IsHeader,DeviceID,DataLogNumber,DateTime,SetPoint,LogRecNum,EventNum,kWh IMPORT,kWh EXPORT,kvarh IMPORT,kvarh EXPORT,kVAh IMPORT,kVAh EXPORT,
N,1,1,2024-05-23 15:00:00.015,1,9768,0,110504.248,31553.680,97.181,79657.928,131999.510,43722.838
N,1,1,2024-05-23 15:05:00.020,1,9769,0,110504.337,31553.695,97.181,79658.102,131999.673,43722.888
N,1,1,2024-05-23 15:10:00.014,1,9770,0,110504.355,31553.712,97.181,79658.293,131999.775,43722.982
N,1,1,2024-05-23 15:15:00.009,1,9771,0,110504.368,31553.726,97.181,79658.479,131999.879,43723.068
N,1,1,2024-05-23 15:20:00.005,1,9772,0,110504.381,31553.747,97.181,79658.672,131999.988,43723.160
N,1,1,2024-05-23 15:25:00.004,1,9773,0,110504.397,31553.770,97.181,79658.873,132000.086,43723.269
N,1,1,2024-05-23 15:30:00.006,1,9774,0,110504.418,31553.790,97.181,79659.062,132000.202,43723.349
N,1,1,2024-05-23 15:35:00.002,1,9775,0,110504.428,31553.817,97.181,79659.249,132000.276,43723.470
N,1,1,2024-05-23 15:40:00.019,1,9776,0,110504.442,31553.834,97.181,79659.442,132000.376,43723.567
N,1,1,2024-05-23 15:45:00.013,1,9777,0,110504.465,31553.849,97.213,79659.592,132000.473,43723.661
N,1,1,2024-05-23 15:50:00.013,1,9778,0,110504.491,31553.859,97.213,79659.788,132000.592,43723.743
N,1,1,2024-05-23 15:55:00.003,1,9779,0,110504.509,31553.896,97.213,79659.988,132000.669,43723.879
N,1,1,2024-05-23 16:00:00.008,1,9780,0,110504.514,31553.899,97.213,79660.199,132000.802,43723.957
N,1,1,2024-05-23 16:05:00.018,1,9781,0,110504.570,31553.909,97.213,79660.413,132000.935,43724.066
N,1,1,2024-05-23 16:10:00.005,1,9782,0,110504.666,31553.926,97.213,79660.618,132001.087,43724.164
N,1,1,2024-05-23 16:15:00.017,1,9783,0,110504.698,31553.935,97.213,79660.801,132001.182,43724.263
N,1,1,2024-05-23 16:20:00.019,1,9784,0,110505.215,31553.935,97.213,79660.988,132001.735,43724.263
N,1,1,2024-05-23 16:25:00.000,1,9785,0,110505.642,31553.935,97.213,79661.179,132002.206,43724.263
N,1,1,2024-05-23 16:30:00.014,1,9786,0,110506.157,31553.935,97.213,79661.369,132002.756,43724.263
N,1,1,2024-05-23 16:35:00.005,1,9787,0,110506.733,31553.935,97.213,79661.564,132003.364,43724.263
N,1,1,2024-05-23 16:40:00.010,1,9788,0,110507.265,31553.935,97.213,79661.764,132003.933,43724.263
N,1,1,2024-05-23 16:45:00.009,1,9789,0,110507.775,31553.935,97.214,79661.966,132004.483,43724.263
N,1,1,2024-05-23 16:50:00.015,1,9790,0,110508.127,31553.935,97.228,79662.162,132004.895,43724.263
N,1,1,2024-05-23 16:55:00.015,1,9791,0,110508.567,31553.935,97.228,79662.380,132005.389,43724.263
N,1,1,2024-05-23 17:00:00.007,1,9792,0,110508.985,31553.935,97.228,79662.592,132005.865,43724.263
N,1,1,2024-05-23 17:05:00.010,1,9793,0,110509.297,31553.935,97.228,79662.777,132006.237,43724.263
N,1,1,2024-05-23 17:10:00.012,1,9794,0,110509.930,31553.935,97.228,79662.947,132006.894,43724.263
N,1,1,2024-05-23 17:15:00.006,1,9795,0,110510.646,31553.935,97.228,79663.128,132007.633,43724.263
N,1,1,2024-05-23 17:20:00.015,1,9796,0,110511.232,31553.935,97.228,79663.313,132008.249,43724.263
N,1,1,2024-05-23 17:25:00.005,1,9797,0,110511.808,31553.935,97.228,79663.523,132008.863,43724.263
N,1,1,2024-05-23 17:30:00.018,1,9798,0,110512.236,31553.935,97.257,79663.696,132009.342,43724.263
N,1,1,2024-05-23 17:35:00.003,1,9799,0,110512.538,31553.935,97.257,79663.918,132009.719,43724.263
N,1,1,2024-05-23 17:40:00.018,1,9800,0,110512.852,31553.935,97.257,79664.134,132010.103,43724.263
N,1,1,2024-05-23 17:45:00.018,1,9801,0,110513.457,31553.935,97.257,79664.324,132010.738,43724.263
N,1,1,2024-05-23 17:50:00.016,1,9802,0,110513.989,31553.935,97.257,79664.532,132011.311,43724.263
N,1,1,2024-05-23 17:55:00.014,1,9803,0,110514.303,31553.935,97.257,79664.741,132011.690,43724.263
N,1,1,2024-05-23 18:00:00.005,1,9804,0,110514.604,31553.935,97.257,79664.929,132012.047,43724.263
N,1,1,2024-05-23 18:05:00.007,1,9805,0,110514.897,31553.935,97.257,79665.134,132012.404,43724.263
N,1,1,2024-05-23 18:10:00.019,1,9806,0,110515.420,31553.935,97.257,79665.345,132012.970,43724.263
N,1,1,2024-05-23 18:15:00.002,1,9807,0,110515.867,31553.935,97.257,79665.574,132013.478,43724.263
N,1,1,2024-05-23 18:20:00.014,1,9808,0,110516.165,31553.935,97.257,79665.804,132013.855,43724.263
N,1,1,2024-05-23 18:25:00.016,1,9809,0,110516.452,31553.935,97.257,79666.038,132014.225,43724.263
N,1,1,2024-05-23 18:30:00.021,1,9810,0,110516.721,31553.935,97.257,79666.268,132014.579,43724.263
N,1,1,2024-05-23 18:35:00.009,1,9811,0,110517.006,31553.935,97.257,79666.500,132014.948,43724.263
N,1,1,2024-05-23 18:40:00.006,1,9812,0,110517.315,31553.935,97.257,79666.731,132015.334,43724.263
N,1,1,2024-05-23 18:45:00.010,1,9813,0,110517.615,31553.935,97.257,79666.963,132015.714,43724.263
N,1,1,2024-05-23 18:50:00.019,1,9814,0,110517.983,31553.935,97.257,79667.197,132016.152,43724.263
N,1,1,2024-05-23 18:55:00.014,1,9815,0,110518.597,31553.935,97.257,79667.421,132016.807,43724.263
N,1,1,2024-05-23 19:00:00.025,1,9816,0,110519.342,31553.935,97.257,79667.643,132017.585,43724.263
N,1,1,2024-05-23 19:05:00.017,1,9817,0,110519.743,31553.935,97.257,79667.868,132018.050,43724.263
N,1,1,2024-05-23 19:10:00.013,1,9818,0,110520.038,31553.935,97.257,79668.096,132018.423,43724.263
N,1,1,2024-05-23 19:15:00.011,1,9819,0,110520.433,31553.935,97.257,79668.327,132018.883,43724.263
N,1,1,2024-05-23 19:20:00.010,1,9820,0,110520.722,31553.935,97.257,79668.552,132019.250,43724.263
N,1,1,2024-05-23 19:25:00.018,1,9821,0,110521.047,31553.935,97.257,79668.774,132019.645,43724.263
N,1,1,2024-05-23 19:30:00.014,1,9822,0,110521.613,31553.935,97.257,79669.003,132020.258,43724.263
N,1,1,2024-05-23 19:35:00.008,1,9823,0,110522.471,31553.935,97.257,79669.238,132021.148,43724.263
N,1,1,2024-05-23 19:40:00.012,1,9824,0,110522.995,31553.935,97.257,79669.453,132021.715,43724.263
N,1,1,2024-05-23 19:45:00.005,1,9825,0,110523.543,31553.935,97.257,79669.671,132022.305,43724.263
N,1,1,2024-05-23 19:50:00.012,1,9826,0,110524.067,31553.935,97.257,79669.898,132022.877,43724.263
N,1,1,2024-05-23 19:55:00.005,1,9827,0,110524.519,31553.935,97.257,79670.126,132023.384,43724.263
N,1,1,2024-05-23 20:00:00.016,1,9828,0,110524.959,31553.935,97.257,79670.365,132023.884,43724.263
N,1,1,2024-05-23 20:05:00.003,1,9829,0,110525.443,31553.935,97.257,79670.601,132024.425,43724.263
N,1,1,2024-05-23 20:10:00.002,1,9830,0,110526.214,31553.935,97.257,79670.831,132025.230,43724.263
N,1,1,2024-05-23 20:15:00.020,1,9831,0,110527.227,31553.935,97.257,79671.061,132026.270,43724.263
N,1,1,2024-05-23 20:20:00.003,1,9832,0,110528.203,31553.935,97.257,79671.284,132027.271,43724.263
N,1,1,2024-05-23 20:25:00.000,1,9833,0,110528.805,31553.935,97.257,79671.494,132027.911,43724.263
N,1,1,2024-05-23 20:30:00.012,1,9834,0,110529.237,31553.935,97.257,79671.701,132028.389,43724.263
N,1,1,2024-05-23 20:35:00.019,1,9835,0,110529.645,31553.935,97.257,79671.914,132028.851,43724.263
N,1,1,2024-05-23 20:40:00.000,1,9836,0,110530.593,31553.935,97.257,79672.148,132029.828,43724.263
N,1,1,2024-05-23 20:45:00.003,1,9837,0,110531.371,31553.935,97.257,79672.395,132030.646,43724.263
N,1,1,2024-05-23 20:50:00.006,1,9838,0,110532.281,31553.935,97.257,79672.650,132031.591,43724.263
N,1,1,2024-05-23 20:55:00.012,1,9839,0,110533.394,31553.935,97.257,79672.907,132032.734,43724.263
N,1,1,2024-05-23 21:00:00.023,1,9840,0,110534.314,31553.935,97.257,79673.155,132033.687,43724.263
N,1,1,2024-05-23 21:05:00.004,1,9841,0,110535.218,31553.935,97.257,79673.398,132034.623,43724.263
N,1,1,2024-05-23 21:10:00.012,1,9842,0,110536.762,31553.935,97.257,79673.606,132036.182,43724.263
N,1,1,2024-05-23 21:15:00.011,1,9843,0,110538.140,31553.935,97.257,79673.830,132037.578,43724.263
N,1,1,2024-05-23 21:20:00.019,1,9844,0,110539.220,31553.935,97.257,79674.061,132038.683,43724.263
N,1,1,2024-05-23 21:25:00.001,1,9845,0,110540.022,31553.935,97.257,79674.292,132039.517,43724.263
N,1,1,2024-05-23 21:30:00.012,1,9846,0,110540.826,31553.935,97.257,79674.519,132040.354,43724.263
N,1,1,2024-05-23 21:35:00.010,1,9847,0,110541.810,31553.935,97.257,79674.758,132041.367,43724.263
N,1,1,2024-05-23 21:40:00.009,1,9848,0,110542.575,31553.935,97.257,79674.991,132042.167,43724.263
N,1,1,2024-05-23 21:45:00.013,1,9849,0,110542.960,31553.935,97.257,79675.219,132042.618,43724.263
N,1,1,2024-05-23 21:50:00.003,1,9850,0,110543.359,31553.935,97.257,79675.444,132043.079,43724.263
N,1,1,2024-05-23 21:55:00.002,1,9851,0,110544.298,31553.935,97.257,79675.676,132044.046,43724.263
N,1,1,2024-05-23 22:00:00.001,1,9852,0,110545.192,31553.935,97.257,79675.920,132044.973,43724.263
N,1,1,2024-05-23 22:05:00.001,1,9853,0,110545.803,31553.935,97.257,79676.158,132045.628,43724.263
N,1,1,2024-05-23 22:10:00.005,1,9854,0,110546.457,31553.935,97.257,79676.406,132046.328,43724.263
N,1,1,2024-05-23 22:15:00.016,1,9855,0,110547.136,31553.935,97.257,79676.656,132047.053,43724.263
N,1,1,2024-05-23 22:20:00.005,1,9856,0,110547.629,31553.935,97.257,79676.891,132047.603,43724.263
N,1,1,2024-05-23 22:25:00.019,1,9857,0,110548.557,31553.935,97.257,79677.125,132048.562,43724.263
N,1,1,2024-05-23 22:30:00.013,1,9858,0,110549.397,31553.935,97.257,79677.356,132049.435,43724.263
N,1,1,2024-05-23 22:35:00.005,1,9859,0,110549.738,31553.935,97.257,79677.584,132049.847,43724.263
N,1,1,2024-05-23 22:40:00.008,1,9860,0,110550.110,31553.935,97.257,79677.830,132050.294,43724.263
N,1,1,2024-05-23 22:45:00.012,1,9861,0,110550.455,31553.935,97.257,79678.075,132050.718,43724.263
N,1,1,2024-05-23 22:50:00.016,1,9862,0,110550.795,31553.935,97.257,79678.319,132051.136,43724.263
N,1,1,2024-05-23 22:55:00.018,1,9863,0,110551.102,31553.935,97.257,79678.560,132051.527,43724.263
N,1,1,2024-05-23 23:00:00.016,1,9864,0,110551.433,31553.935,97.257,79678.786,132051.928,43724.263
N,1,1,2024-05-23 23:05:00.003,1,9865,0,110551.745,31553.935,97.257,79679.000,132052.306,43724.263
N,1,1,2024-05-23 23:10:00.018,1,9866,0,110552.043,31553.935,97.257,79679.221,132052.677,43724.263
N,1,1,2024-05-23 23:15:00.004,1,9867,0,110552.331,31553.935,97.257,79679.442,132053.040,43724.263
N,1,1,2024-05-23 23:20:00.009,1,9868,0,110552.613,31553.935,97.257,79679.675,132053.406,43724.263
N,1,1,2024-05-23 23:25:00.016,1,9869,0,110552.898,31553.935,97.257,79679.908,132053.774,43724.263
N,1,1,2024-05-23 23:30:00.011,1,9870,0,110553.187,31553.935,97.257,79680.143,132054.146,43724.263
N,1,1,2024-05-23 23:35:00.006,1,9871,0,110553.495,31553.935,97.257,79680.383,132054.537,43724.263
N,1,1,2024-05-23 23:40:00.017,1,9872,0,110553.919,31553.935,97.257,79680.636,132055.035,43724.263
N,1,1,2024-05-23 23:45:00.010,1,9873,0,110554.534,31553.935,97.257,79680.891,132055.701,43724.263
N,1,1,2024-05-23 23:50:00.016,1,9874,0,110555.126,31553.935,97.257,79681.145,132056.347,43724.263
N,1,1,2024-05-23 23:55:00.014,1,9875,0,110555.480,31553.935,97.257,79681.392,132056.782,43724.263
N,1,1,2024-05-24 00:00:00.010,1,9876,0,110556.042,31553.935,97.257,79681.624,132057.390,43724.263
N,1,1,2024-05-24 00:05:00.013,1,9877,0,110556.577,31553.935,97.257,79681.842,132057.967,43724.263
N,1,1,2024-05-24 00:10:00.010,1,9878,0,110557.123,31553.935,97.257,79682.065,132058.557,43724.263
N,1,1,2024-05-24 00:15:00.034,1,9879,0,110557.662,31553.935,97.257,79682.278,132059.137,43724.263
N,1,1,2024-05-24 00:20:00.004,1,9880,0,110557.863,31553.935,97.257,79682.480,132059.423,43724.263
N,1,1,2024-05-24 00:25:00.002,1,9881,0,110558.049,31553.935,97.257,79682.683,132059.698,43724.263
N,1,1,2024-05-24 00:30:00.011,1,9882,0,110558.237,31553.935,97.257,79682.887,132059.975,43724.263
N,1,1,2024-05-24 00:40:00.004,1,9883,0,110558.606,31553.935,97.257,79683.300,132060.529,43724.263
N,1,1,2024-05-24 00:45:00.021,1,9884,0,110558.795,31553.935,97.257,79683.517,132060.818,43724.263
N,1,1,2024-05-24 00:50:00.008,1,9885,0,110559.010,31553.935,97.257,79683.734,132061.123,43724.263
N,1,1,2024-05-24 00:55:00.002,1,9886,0,110559.203,31553.935,97.257,79683.954,132061.416,43724.263
N,1,1,2024-05-24 01:00:00.017,1,9887,0,110559.395,31553.935,97.257,79684.163,132061.700,43724.263
N,1,1,2024-05-24 01:05:00.013,1,9888,0,110559.590,31553.935,97.257,79684.366,132061.982,43724.263
N,1,1,2024-05-24 01:10:00.015,1,9889,0,110559.776,31553.935,97.257,79684.569,132062.257,43724.263
N,1,1,2024-05-24 01:15:00.007,1,9890,0,110559.980,31553.935,97.257,79684.769,132062.547,43724.263
N,1,1,2024-05-24 01:20:00.019,1,9891,0,110560.457,31553.935,97.257,79684.971,132063.065,43724.263
N,1,1,2024-05-24 01:25:00.008,1,9892,0,110560.775,31553.935,97.257,79685.175,132063.449,43724.263
N,1,1,2024-05-24 01:30:00.009,1,9893,0,110560.954,31553.935,97.257,79685.385,132063.725,43724.263
N,1,1,2024-05-24 01:35:00.006,1,9894,0,110561.137,31553.935,97.257,79685.598,132064.007,43724.263
N,1,1,2024-05-24 01:40:00.014,1,9895,0,110561.331,31553.935,97.257,79685.815,132064.298,43724.263
N,1,1,2024-05-24 01:45:00.017,1,9896,0,110561.532,31553.935,97.257,79686.030,132064.592,43724.263
N,1,1,2024-05-24 01:50:00.015,1,9897,0,110561.716,31553.935,97.257,79686.245,132064.875,43724.263
N,1,1,2024-05-24 01:55:00.014,1,9898,0,110561.909,31553.935,97.257,79686.449,132065.157,43724.263
N,1,1,2024-05-24 02:00:00.005,1,9899,0,110562.113,31553.935,97.257,79686.655,132065.447,43724.263
N,1,1,2024-05-24 02:05:00.008,1,9900,0,110562.300,31553.935,97.257,79686.865,132065.729,43724.263
N,1,1,2024-05-24 02:10:00.019,1,9901,0,110562.477,31553.935,97.257,79687.074,132066.003,43724.263
N,1,1,2024-05-24 02:15:00.016,1,9902,0,110562.648,31553.935,97.257,79687.279,132066.269,43724.263
N,1,1,2024-05-24 02:20:00.018,1,9903,0,110562.820,31553.935,97.257,79687.483,132066.536,43724.263
N,1,1,2024-05-24 02:25:00.015,1,9904,0,110563.002,31553.935,97.257,79687.681,132066.805,43724.263
N,1,1,2024-05-24 02:30:00.020,1,9905,0,110563.203,31553.935,97.257,79687.879,132067.087,43724.263
N,1,1,2024-05-24 02:35:00.000,1,9906,0,110563.386,31553.935,97.257,79688.073,132067.355,43724.263
N,1,1,2024-05-24 02:40:00.017,1,9907,0,110563.567,31553.935,97.257,79688.269,132067.621,43724.263
N,1,1,2024-05-24 02:45:00.017,1,9908,0,110563.758,31553.935,97.257,79688.473,132067.901,43724.263
N,1,1,2024-05-24 02:50:00.007,1,9909,0,110563.948,31553.935,97.257,79688.680,132068.182,43724.263
N,1,1,2024-05-24 02:55:00.015,1,9910,0,110564.121,31553.935,97.257,79688.896,132068.458,43724.263
N,1,1,2024-05-24 03:00:00.024,1,9911,0,110564.295,31553.935,97.257,79689.117,132068.740,43724.263
N,1,1,2024-05-24 03:05:00.018,1,9912,0,110564.492,31553.935,97.257,79689.339,132069.037,43724.263
N,1,1,2024-05-24 03:10:00.004,1,9913,0,110564.677,31553.935,97.257,79689.554,132069.321,43724.263
N,1,1,2024-05-24 03:15:00.009,1,9914,0,110564.862,31553.935,97.257,79689.761,132069.599,43724.263
N,1,1,2024-05-24 03:20:00.004,1,9915,0,110565.055,31553.935,97.257,79689.966,132069.881,43724.263
N,1,1,2024-05-24 03:25:00.006,1,9916,0,110565.253,31553.935,97.257,79690.176,132070.169,43724.263
N,1,1,2024-05-24 03:30:00.024,1,9917,0,110565.458,31553.935,97.257,79690.386,132070.463,43724.263
N,1,1,2024-05-24 03:35:00.019,1,9918,0,110565.650,31553.935,97.257,79690.597,132070.748,43724.263
N,1,1,2024-05-24 03:40:00.016,1,9919,0,110565.819,31553.935,97.257,79690.810,132071.021,43724.263
N,1,1,2024-05-24 03:45:00.019,1,9920,0,110566.085,31553.935,97.257,79691.030,132071.373,43724.263
N,1,1,2024-05-24 03:50:00.008,1,9921,0,110566.761,31553.935,97.257,79691.246,132072.084,43724.263
N,1,1,2024-05-24 03:55:00.002,1,9922,0,110567.366,31553.935,97.257,79691.452,132072.726,43724.263
N,1,1,2024-05-24 04:00:00.014,1,9923,0,110567.555,31553.935,97.257,79691.652,132073.001,43724.263
N,1,1,2024-05-24 04:05:00.006,1,9924,0,110567.763,31553.935,97.257,79691.853,132073.291,43724.263
N,1,1,2024-05-24 04:10:00.018,1,9925,0,110567.954,31553.935,97.257,79692.051,132073.566,43724.263
N,1,1,2024-05-24 04:15:00.017,1,9926,0,110568.122,31553.935,97.257,79692.255,132073.831,43724.263
N,1,1,2024-05-24 04:20:00.004,1,9927,0,110568.277,31553.935,97.257,79692.463,132074.090,43724.263
N,1,1,2024-05-24 04:25:00.013,1,9928,0,110568.426,31553.935,97.257,79692.668,132074.344,43724.263
N,1,1,2024-05-24 04:30:00.018,1,9929,0,110568.859,31553.935,97.257,79692.872,132074.827,43724.263
N,1,1,2024-05-24 04:35:00.017,1,9930,0,110569.336,31553.935,97.257,79693.081,132075.348,43724.263
N,1,1,2024-05-24 04:40:00.000,1,9931,0,110569.730,31553.935,97.257,79693.295,132075.801,43724.263
N,1,1,2024-05-24 04:45:00.012,1,9932,0,110569.887,31553.935,97.257,79693.505,132076.064,43724.263
N,1,1,2024-05-24 04:50:00.011,1,9933,0,110570.244,31553.935,97.257,79693.723,132076.490,43724.263
N,1,1,2024-05-24 04:55:00.001,1,9934,0,110570.607,31553.935,97.257,79693.940,132076.919,43724.263
N,1,1,2024-05-24 05:00:00.015,1,9935,0,110570.782,31553.935,97.257,79694.146,132077.189,43724.263
N,1,1,2024-05-24 05:05:00.011,1,9936,0,110570.953,31553.935,97.257,79694.350,132077.456,43724.263
N,1,1,2024-05-24 05:10:00.007,1,9937,0,110571.155,31553.935,97.257,79694.546,132077.740,43724.263
N,1,1,2024-05-24 05:15:00.014,1,9938,0,110571.625,31553.935,97.257,79694.741,132078.249,43724.263
N,1,1,2024-05-24 05:20:00.002,1,9939,0,110572.089,31553.935,97.257,79694.935,132078.751,43724.263
N,1,1,2024-05-24 05:25:00.000,1,9940,0,110572.590,31553.935,97.257,79695.133,132079.290,43724.263
N,1,1,2024-05-24 05:30:00.011,1,9941,0,110573.122,31553.935,97.257,79695.339,132079.862,43724.263
N,1,1,2024-05-24 05:35:00.010,1,9942,0,110573.905,31553.935,97.257,79695.558,132080.675,43724.263
N,1,1,2024-05-24 05:40:00.014,1,9943,0,110574.260,31553.935,97.257,79695.786,132081.105,43724.263
N,1,1,2024-05-24 05:45:00.016,1,9944,0,110574.492,31553.935,97.257,79696.015,132081.432,43724.263
N,1,1,2024-05-24 05:50:00.015,1,9945,0,110574.776,31553.935,97.257,79696.242,132081.795,43724.263
N,1,1,2024-05-24 05:55:00.013,1,9946,0,110575.081,31553.935,97.257,79696.470,132082.177,43724.263
N,1,1,2024-05-24 06:00:00.006,1,9947,0,110575.485,31553.935,97.257,79696.679,132082.639,43724.263
N,1,1,2024-05-24 06:05:00.004,1,9948,0,110575.993,31553.935,97.257,79696.886,132083.188,43724.263
N,1,1,2024-05-24 06:10:00.010,1,9949,0,110576.248,31553.935,97.257,79697.098,132083.520,43724.263
N,1,1,2024-05-24 06:15:00.009,1,9950,0,110576.498,31553.935,97.257,79697.323,132083.857,43724.263
N,1,1,2024-05-24 06:20:00.018,1,9951,0,110576.730,31553.935,97.257,79697.549,132084.180,43724.263
N,1,1,2024-05-24 06:25:00.011,1,9952,0,110576.937,31553.935,97.257,79697.760,132084.476,43724.263
N,1,1,2024-05-24 06:30:00.015,1,9953,0,110577.187,31553.935,97.257,79697.969,132084.802,43724.263
N,1,1,2024-05-24 06:35:00.009,1,9954,0,110577.448,31553.935,97.257,79698.189,132085.143,43724.263
N,1,1,2024-05-24 06:40:00.019,1,9955,0,110577.700,31553.935,97.257,79698.402,132085.473,43724.263
N,1,1,2024-05-24 06:45:00.006,1,9956,0,110578.041,31553.935,97.257,79698.616,132085.879,43724.263
N,1,1,2024-05-24 06:50:00.013,1,9957,0,110578.290,31553.935,97.257,79698.832,132086.209,43724.263
N,1,1,2024-05-24 06:55:00.006,1,9958,0,110578.609,31553.935,97.257,79699.049,132086.599,43724.263
N,1,1,2024-05-24 07:00:00.013,1,9959,0,110579.163,31553.935,97.257,79699.267,132087.196,43724.263
N,1,1,2024-05-24 07:05:00.007,1,9960,0,110579.687,31553.935,97.257,79699.489,132087.765,43724.263
N,1,1,2024-05-24 07:10:00.015,1,9961,0,110580.164,31553.935,97.257,79699.710,132088.291,43724.263
N,1,1,2024-05-24 07:15:00.012,1,9962,0,110580.640,31553.935,97.257,79699.926,132088.813,43724.263
N,1,1,2024-05-24 07:20:00.010,1,9963,0,110581.039,31553.935,97.257,79700.147,132089.274,43724.263
N,1,1,2024-05-24 07:25:00.015,1,9964,0,110581.236,31553.935,97.257,79700.355,132089.562,43724.263
N,1,1,2024-05-24 07:30:00.018,1,9965,0,110581.430,31553.935,97.257,79700.557,132089.842,43724.263
N,1,1,2024-05-24 07:35:00.003,1,9966,0,110581.599,31553.935,97.257,79700.762,132090.108,43724.263
N,1,1,2024-05-24 07:40:00.003,1,9967,0,110581.754,31553.935,97.257,79700.958,132090.360,43724.263
N,1,1,2024-05-24 07:45:00.017,1,9968,0,110581.943,31553.935,97.257,79701.149,132090.628,43724.263
N,1,1,2024-05-24 07:50:00.016,1,9969,0,110582.153,31553.935,97.257,79701.344,132090.915,43724.263
N,1,1,2024-05-24 07:55:00.016,1,9970,0,110582.357,31553.935,97.257,79701.540,132091.198,43724.263
N,1,1,2024-05-24 08:00:00.019,1,9971,0,110582.509,31553.935,97.257,79701.744,132091.453,43724.263
N,1,1,2024-05-24 08:05:00.005,1,9972,0,110582.857,31553.935,97.257,79701.951,132091.871,43724.263
N,1,1,2024-05-24 08:10:00.008,1,9973,0,110583.242,31553.935,97.257,79702.166,132092.311,43724.263
N,1,1,2024-05-24 08:15:00.003,1,9974,0,110583.360,31553.935,97.257,79702.376,132092.570,43724.263
N,1,1,2024-05-24 08:20:00.002,1,9975,0,110583.420,31553.935,97.257,79702.569,132092.774,43724.263
N,1,1,2024-05-24 08:25:00.013,1,9976,0,110583.619,31553.935,97.257,79702.762,132093.083,43724.263
N,1,1,2024-05-24 08:30:00.000,1,9977,0,110583.990,31553.935,97.257,79702.962,132093.507,43724.263
N,1,1,2024-05-24 08:35:00.012,1,9978,0,110584.167,31553.944,97.257,79703.153,132093.751,43724.293
N,1,1,2024-05-24 08:40:00.009,1,9979,0,110584.182,31553.963,97.257,79703.345,132093.828,43724.416
N,1,1,2024-05-24 08:45:00.014,1,9980,0,110584.266,31553.973,97.257,79703.543,132093.990,43724.491
N,1,1,2024-05-24 08:50:00.016,1,9981,0,110584.518,31553.973,97.257,79703.752,132094.318,43724.491
N,1,1,2024-05-24 08:55:00.003,1,9982,0,110584.589,31553.988,97.257,79703.957,132094.443,43724.604
N,1,1,2024-05-24 09:00:00.015,1,9983,0,110584.637,31553.988,97.257,79704.156,132094.634,43724.619
N,1,1,2024-05-24 09:05:00.018,1,9984,0,110584.767,31553.988,97.257,79704.351,132094.872,43724.619
N,1,1,2024-05-24 09:10:00.009,1,9985,0,110584.800,31553.993,97.257,79704.534,132095.009,43724.674
N,1,1,2024-05-24 09:15:00.006,1,9986,0,110585.118,31553.993,97.257,79704.716,132095.376,43724.674
N,1,1,2024-05-24 09:20:00.012,1,9987,0,110585.303,31553.998,97.257,79704.911,132095.637,43724.711
N,1,1,2024-05-24 09:25:00.003,1,9988,0,110585.307,31554.003,97.257,79705.102,132095.730,43724.810
N,1,1,2024-05-24 09:30:00.014,1,9989,0,110585.628,31554.003,97.257,79705.310,132096.116,43724.819
N,1,1,2024-05-24 09:35:00.015,1,9990,0,110585.955,31554.005,97.257,79705.521,132096.509,43724.824
N,1,1,2024-05-24 09:40:00.019,1,9991,0,110585.969,31554.021,97.257,79705.727,132096.590,43724.954
N,1,1,2024-05-24 09:45:00.008,1,9992,0,110585.988,31554.030,97.257,79705.936,132096.677,43725.082
N,1,1,2024-05-24 09:50:00.006,1,9993,0,110586.048,31554.040,97.258,79706.139,132096.813,43725.170
N,1,1,2024-05-24 09:55:00.003,1,9994,0,110586.198,31554.040,97.258,79706.349,132097.082,43725.170
N,1,1,2024-05-24 10:00:00.006,1,9995,0,110586.358,31554.040,97.258,79706.561,132097.367,43725.170
N,1,1,2024-05-24 10:05:00.018,1,9996,0,110586.686,31554.040,97.258,79706.777,132097.760,43725.170
N,1,1,2024-05-24 10:10:00.014,1,9997,0,110586.879,31554.040,97.258,79706.992,132098.062,43725.170
N,1,1,2024-05-24 10:15:00.019,1,9998,0,110586.891,31554.047,97.258,79707.200,132098.157,43725.284
N,1,1,2024-05-24 10:20:00.010,1,9999,0,110586.896,31554.062,97.258,79707.393,132098.236,43725.400
N,1,1,2024-05-24 10:25:00.010,1,10000,0,110586.910,31554.207,97.258,79707.579,132098.270,43725.629
N,1,1,2024-05-24 10:30:00.016,1,10001,0,110587.026,31554.211,97.258,79707.780,132098.495,43725.647
N,1,1,2024-05-24 10:35:00.018,1,10002,0,110587.252,31554.211,97.258,79707.986,132098.805,43725.647
N,1,1,2024-05-24 10:40:00.006,1,10003,0,110587.411,31554.211,97.258,79708.190,132099.064,43725.647
N,1,1,2024-05-24 10:45:00.032,1,10004,0,110587.567,31554.211,97.258,79708.407,132099.331,43725.647
N,1,1,2024-05-24 10:50:00.019,1,10005,0,110587.596,31554.249,97.258,79708.620,132099.489,43725.720
N,1,1,2024-05-24 10:55:00.019,1,10006,0,110587.606,31554.299,97.258,79708.822,132099.562,43725.864
N,1,1,2024-05-24 11:00:00.001,1,10007,0,110587.623,31554.349,97.258,79709.019,132099.645,43725.997
N,1,1,2024-05-24 11:05:00.011,1,10008,0,110587.636,31554.385,97.258,79709.211,132099.734,43726.112
N,1,1,2024-05-24 11:10:00.002,1,10009,0,110587.653,31554.443,97.258,79709.397,132099.807,43726.246
N,1,1,2024-05-24 11:15:00.003,1,10010,0,110587.659,31554.447,97.258,79709.584,132099.912,43726.329
