meterUid,interval,timeStamp,import,export,isEstimate,energyUnit,display_name,Unnamed: 8
142820,15,2025-02-25T07:15:00+08:00,17124784,0,False,Wh,303,0.0
142820,15,2025-02-25T07:30:00+08:00,17124796,0,False,Wh,303,0.0
142820,15,2025-02-25T07:45:00+08:00,17124799,0,False,Wh,303,0.0
142820,15,2025-02-25T08:00:00+08:00,17124811,0,False,Wh,303,0.0
142820,15,2025-02-25T08:15:00+08:00,17124815,0,False,Wh,303,0.0
142820,15,2025-02-25T08:30:00+08:00,17124827,0,False,Wh,303,0.0
142820,15,2025-02-25T08:45:00+08:00,17124830,0,False,Wh,303,0.0
142820,15,2025-02-25T09:00:00+08:00,17124842,0,False,Wh,303,0.0
142820,15,2025-02-25T09:15:00+08:00,17124845,0,False,Wh,303,0.0
142820,15,2025-02-25T09:30:00+08:00,17124857,0,False,Wh,303,0.0
142820,15,2025-02-25T09:45:00+08:00,17124861,0,False,Wh,303,0.0
142820,15,2025-02-25T10:00:00+08:00,17124872,0,False,Wh,303,0.0
142820,15,2025-02-25T10:15:00+08:00,17124876,0,False,Wh,303,0.0
142820,15,2025-02-25T10:30:00+08:00,17124887,0,False,Wh,303,0.0
142820,15,2025-02-25T10:45:00+08:00,17124891,0,False,Wh,303,0.0
142820,15,2025-02-25T11:00:00+08:00,17124903,0,False,Wh,303,0.0
142820,15,2025-02-25T11:15:00+08:00,17124907,0,False,Wh,303,0.0
142820,15,2025-02-25T11:30:00+08:00,17124918,0,False,Wh,303,0.0
142820,15,2025-02-25T11:45:00+08:00,17124922,0,False,Wh,303,0.0
142820,15,2025-02-25T12:00:00+08:00,17124933,0,False,Wh,303,0.0
142820,15,2025-02-25T12:15:00+08:00,17124938,0,False,Wh,303,0.0
142820,15,2025-02-25T12:30:00+08:00,17124948,0,False,Wh,303,0.0
142820,15,2025-02-25T12:45:00+08:00,17124953,0,False,Wh,303,0.0
142820,15,2025-02-25T13:00:00+08:00,17124964,0,False,Wh,303,0.0
142820,15,2025-02-25T13:15:00+08:00,17124969,0,False,Wh,303,0.0
142820,15,2025-02-25T13:30:00+08:00,17124979,0,False,Wh,303,0.0
142820,15,2025-02-25T13:45:00+08:00,17124985,0,False,Wh,303,0.0
142820,15,2025-02-25T14:00:00+08:00,17125439,0,False,Wh,303,0.0
142820,15,2025-02-25T14:15:00+08:00,17125445,0,False,Wh,303,0.0
142820,15,2025-02-25T14:30:00+08:00,17125455,0,False,Wh,303,0.0
142820,15,2025-02-25T14:45:00+08:00,17125461,0,False,Wh,303,0.0
142820,15,2025-02-25T15:00:00+08:00,17125470,0,False,Wh,303,0.0
142820,15,2025-02-25T15:15:00+08:00,17125477,0,False,Wh,303,0.0
142820,15,2025-02-25T15:30:00+08:00,17125486,0,False,Wh,303,0.0
142820,15,2025-02-25T15:45:00+08:00,17125493,0,False,Wh,303,0.0
142820,15,2025-02-25T16:00:00+08:00,17125502,0,False,Wh,303,0.0
142820,15,2025-02-25T16:15:00+08:00,17125509,0,False,Wh,303,0.0
142820,15,2025-02-25T16:30:00+08:00,17125518,0,False,Wh,303,0.0
142820,15,2025-02-25T16:45:00+08:00,17125525,0,False,Wh,303,0.0
142820,15,2025-02-25T17:00:00+08:00,17125534,0,False,Wh,303,0.0
142820,15,2025-02-25T17:15:00+08:00,17125542,0,False,Wh,303,0.0
142820,15,2025-02-25T17:30:00+08:00,17125550,0,False,Wh,303,0.0
142820,15,2025-02-25T17:45:00+08:00,17125558,0,False,Wh,303,0.0
142820,15,2025-02-25T18:00:00+08:00,17125566,0,False,Wh,303,0.0
142820,15,2025-02-25T18:15:00+08:00,17125575,0,False,Wh,303,0.0
142820,15,2025-02-25T18:30:00+08:00,17125582,0,False,Wh,303,0.0
142820,15,2025-02-25T18:45:00+08:00,17125591,0,False,Wh,303,0.0
142820,15,2025-02-25T19:00:00+08:00,17125598,0,False,Wh,303,0.0
142820,15,2025-02-25T19:15:00+08:00,17125608,0,False,Wh,303,0.0
142820,15,2025-02-25T19:30:00+08:00,17125615,0,False,Wh,303,0.0
142820,15,2025-02-25T19:45:00+08:00,17125624,0,False,Wh,303,0.0
142820,15,2025-02-25T20:00:00+08:00,17125631,0,False,Wh,303,0.0
142820,15,2025-02-25T20:15:00+08:00,17125641,0,False,Wh,303,0.0
142820,15,2025-02-25T20:30:00+08:00,17125647,0,False,Wh,303,0.0
142820,15,2025-02-25T20:45:00+08:00,17125658,0,False,Wh,303,0.0
142820,15,2025-02-25T21:00:00+08:00,17125663,0,False,Wh,303,0.0
142820,15,2025-02-25T21:15:00+08:00,17125674,0,False,Wh,303,0.0
142820,15,2025-02-25T21:30:00+08:00,17125679,0,False,Wh,303,0.0
142820,15,2025-02-25T21:45:00+08:00,17125690,0,False,Wh,303,0.0
142820,15,2025-02-25T22:00:00+08:00,17125695,0,False,Wh,303,0.0
142820,15,2025-02-25T22:15:00+08:00,17125707,0,False,Wh,303,0.0
142820,15,2025-02-25T22:30:00+08:00,17125711,0,False,Wh,303,0.0
142820,15,2025-02-25T22:45:00+08:00,17125723,0,False,Wh,303,0.0
142820,15,2025-02-25T23:00:00+08:00,17125727,0,False,Wh,303,0.0
142820,15,2025-02-25T23:15:00+08:00,17125739,0,False,Wh,303,0.0
142820,15,2025-02-25T23:30:00+08:00,17125963,0,False,Wh,303,0.0
142820,15,2025-02-25T23:45:00+08:00,17126201,0,False,Wh,303,0.0
142820,15,2025-02-26T00:00:00+08:00,17126205,0,False,Wh,303,0.0
142820,15,2025-02-26T00:15:00+08:00,17126217,0,False,Wh,303,0.0
142820,15,2025-02-26T00:30:00+08:00,17126221,0,False,Wh,303,0.0
142820,15,2025-02-26T00:45:00+08:00,17126233,0,False,Wh,303,0.0
142820,15,2025-02-26T01:00:00+08:00,17126237,0,False,Wh,303,0.0
142820,15,2025-02-26T01:15:00+08:00,17126249,0,False,Wh,303,0.0
142820,15,2025-02-26T01:30:00+08:00,17126253,0,False,Wh,303,0.0
142820,15,2025-02-26T01:45:00+08:00,17126265,0,False,Wh,303,0.0
142820,15,2025-02-26T02:00:00+08:00,17126269,0,False,Wh,303,0.0
142820,15,2025-02-26T02:15:00+08:00,17126281,0,False,Wh,303,0.0
142820,15,2025-02-26T02:30:00+08:00,17126285,0,False,Wh,303,0.0
142820,15,2025-02-26T02:45:00+08:00,17126297,0,False,Wh,303,0.0
142820,15,2025-02-26T03:00:00+08:00,17126301,0,False,Wh,303,0.0
142820,15,2025-02-26T03:15:00+08:00,17126312,0,False,Wh,303,0.0
142820,15,2025-02-26T03:30:00+08:00,17126316,0,False,Wh,303,0.0
142820,15,2025-02-26T03:45:00+08:00,17126328,0,False,Wh,303,0.0
142820,15,2025-02-26T04:00:00+08:00,17126332,0,False,Wh,303,0.0
142820,15,2025-02-26T04:15:00+08:00,17126343,0,False,Wh,303,0.0
142820,15,2025-02-26T04:30:00+08:00,17126348,0,False,Wh,303,0.0
142820,15,2025-02-26T04:45:00+08:00,17126359,0,False,Wh,303,0.0
142820,15,2025-02-26T05:00:00+08:00,17126364,0,False,Wh,303,0.0
142820,15,2025-02-26T05:15:00+08:00,17126374,0,False,Wh,303,0.0
142820,15,2025-02-26T05:30:00+08:00,17126379,0,False,Wh,303,0.0
142820,15,2025-02-26T05:45:00+08:00,17126389,0,False,Wh,303,0.0
142820,15,2025-02-26T06:00:00+08:00,17126395,0,False,Wh,303,0.0
142820,15,2025-02-26T06:15:00+08:00,17126405,0,False,Wh,303,0.0
142820,15,2025-02-26T06:30:00+08:00,17126413,0,False,Wh,303,0.0
142820,15,2025-02-26T06:45:00+08:00,17126425,0,False,Wh,303,0.0
142820,15,2025-02-26T07:00:00+08:00,17126456,0,False,Wh,303,0.0
142820,15,2025-02-26T07:15:00+08:00,17126498,0,False,Wh,303,0.0
142820,15,2025-02-26T07:30:00+08:00,17126515,0,False,Wh,303,0.0
142820,15,2025-02-26T07:45:00+08:00,17126534,0,False,Wh,303,0.0
142820,15,2025-02-26T08:00:00+08:00,17126548,0,False,Wh,303,0.0
142820,15,2025-02-26T08:15:00+08:00,17126554,0,False,Wh,303,0.0
142820,15,2025-02-26T08:30:00+08:00,17126566,0,False,Wh,303,0.0
142820,15,2025-02-26T08:45:00+08:00,17126572,0,False,Wh,303,0.0
142820,15,2025-02-26T09:00:00+08:00,17126581,0,False,Wh,303,0.0
142820,15,2025-02-26T09:15:00+08:00,17127033,0,False,Wh,303,0.0
142820,15,2025-02-26T09:30:00+08:00,17127041,0,False,Wh,303,0.0
142820,15,2025-02-26T09:45:00+08:00,17127049,0,False,Wh,303,0.0
142820,15,2025-02-26T10:00:00+08:00,17127056,0,False,Wh,303,0.0
142820,15,2025-02-26T10:15:00+08:00,17127065,0,False,Wh,303,0.0
142820,15,2025-02-26T10:30:00+08:00,17127072,0,False,Wh,303,0.0
142820,15,2025-02-26T10:45:00+08:00,17127082,0,False,Wh,303,0.0
142820,15,2025-02-26T11:00:00+08:00,17127087,0,False,Wh,303,0.0
142820,15,2025-02-26T11:15:00+08:00,17127098,0,False,Wh,303,0.0
142820,15,2025-02-26T11:30:00+08:00,17127103,0,False,Wh,303,0.0
142820,15,2025-02-26T11:45:00+08:00,17127114,0,False,Wh,303,0.0
142820,15,2025-02-26T12:00:00+08:00,17127119,0,False,Wh,303,0.0
142820,15,2025-02-26T12:15:00+08:00,17127131,0,False,Wh,303,0.0
142820,15,2025-02-26T12:30:00+08:00,17127135,0,False,Wh,303,0.0
142820,15,2025-02-26T12:45:00+08:00,17127147,0,False,Wh,303,0.0
142820,15,2025-02-26T13:00:00+08:00,17127152,0,False,Wh,303,0.0
142820,15,2025-02-26T13:15:00+08:00,17127164,0,False,Wh,303,0.0
142820,15,2025-02-26T13:30:00+08:00,17127168,0,False,Wh,303,0.0
142820,15,2025-02-26T13:45:00+08:00,17127180,0,False,Wh,303,0.0
142820,15,2025-02-26T14:00:00+08:00,17127185,0,False,Wh,303,0.0
142820,15,2025-02-26T14:15:00+08:00,17127197,0,False,Wh,303,0.0
142820,15,2025-02-26T14:30:00+08:00,17127202,0,False,Wh,303,0.0
142820,15,2025-02-26T14:45:00+08:00,17127214,0,False,Wh,303,0.0
142820,15,2025-02-26T15:00:00+08:00,17127219,0,False,Wh,303,0.0
142820,15,2025-02-26T15:15:00+08:00,17127231,0,False,Wh,303,0.0
142820,15,2025-02-26T15:30:00+08:00,17127236,0,False,Wh,303,0.0
142820,15,2025-02-26T15:45:00+08:00,17127248,0,False,Wh,303,0.0
142820,15,2025-02-26T16:00:00+08:00,17127253,0,False,Wh,303,0.0
142820,15,2025-02-26T16:15:00+08:00,17127265,0,False,Wh,303,0.0
142820,15,2025-02-26T16:30:00+08:00,17127270,0,False,Wh,303,0.0
142820,15,2025-02-26T16:45:00+08:00,17127282,0,False,Wh,303,0.0
142820,15,2025-02-26T17:00:00+08:00,17127287,0,False,Wh,303,0.0
142820,15,2025-02-26T17:15:00+08:00,17127299,0,False,Wh,303,0.0
142820,15,2025-02-26T17:30:00+08:00,17127305,0,False,Wh,303,0.0
142820,15,2025-02-26T17:45:00+08:00,17127315,0,False,Wh,303,0.0
142820,15,2025-02-26T18:00:00+08:00,17127322,0,False,Wh,303,0.0
142820,15,2025-02-26T18:15:00+08:00,17127332,0,False,Wh,303,0.0
142820,15,2025-02-26T18:30:00+08:00,17127339,0,False,Wh,303,0.0
142820,15,2025-02-26T18:45:00+08:00,17127349,0,False,Wh,303,0.0
142820,15,2025-02-26T19:00:00+08:00,17127526,0,False,Wh,303,0.0
142820,15,2025-02-26T19:15:00+08:00,17127813,0,False,Wh,303,0.0
142820,15,2025-02-26T19:30:00+08:00,17127821,0,False,Wh,303,0.0
142820,15,2025-02-26T19:45:00+08:00,17127830,0,False,Wh,303,0.0
142820,15,2025-02-26T20:00:00+08:00,17127839,0,False,Wh,303,0.0
142820,15,2025-02-26T20:15:00+08:00,17127846,0,False,Wh,303,0.0
142820,15,2025-02-26T20:30:00+08:00,17127856,0,False,Wh,303,0.0
142820,15,2025-02-26T20:45:00+08:00,17127863,0,False,Wh,303,0.0
142820,15,2025-02-26T21:00:00+08:00,17127873,0,False,Wh,303,0.0
142820,15,2025-02-26T21:15:00+08:00,17127880,0,False,Wh,303,0.0
142820,15,2025-02-26T21:30:00+08:00,17127891,0,False,Wh,303,0.0
142820,15,2025-02-26T21:45:00+08:00,17127897,0,False,Wh,303,0.0
142820,15,2025-02-26T22:00:00+08:00,17127908,0,False,Wh,303,0.0
142820,15,2025-02-26T22:15:00+08:00,17127913,0,False,Wh,303,0.0
142820,15,2025-02-26T22:30:00+08:00,17127925,0,False,Wh,303,0.0
142820,15,2025-02-26T22:45:00+08:00,17127930,0,False,Wh,303,0.0
142820,15,2025-02-26T23:00:00+08:00,17127942,0,False,Wh,303,0.0
142820,15,2025-02-26T23:15:00+08:00,17127947,0,False,Wh,303,0.0
142820,15,2025-02-26T23:30:00+08:00,17127959,0,False,Wh,303,0.0
142820,15,2025-02-26T23:45:00+08:00,17127964,0,False,Wh,303,0.0
142820,15,2025-02-27T00:00:00+08:00,17127976,0,False,Wh,303,0.0
142820,15,2025-02-27T00:15:00+08:00,17127981,0,False,Wh,303,0.0
142820,15,2025-02-27T00:30:00+08:00,17127993,0,False,Wh,303,0.0
142820,15,2025-02-27T00:45:00+08:00,17127998,0,False,Wh,303,0.0
142820,15,2025-02-27T01:00:00+08:00,17128010,0,False,Wh,303,0.0
142820,15,2025-02-27T01:15:00+08:00,17128014,0,False,Wh,303,0.0
142820,15,2025-02-27T01:30:00+08:00,17128026,0,False,Wh,303,0.0
142820,15,2025-02-27T01:45:00+08:00,17128031,0,False,Wh,303,0.0
142820,15,2025-02-27T02:00:00+08:00,17128043,0,False,Wh,303,0.0
142820,15,2025-02-27T02:15:00+08:00,17128047,0,False,Wh,303,0.0
142820,15,2025-02-27T02:30:00+08:00,17128059,0,False,Wh,303,0.0
142820,15,2025-02-27T02:45:00+08:00,17128064,0,False,Wh,303,0.0
142820,15,2025-02-27T03:00:00+08:00,17128075,0,False,Wh,303,0.0
142820,15,2025-02-27T03:15:00+08:00,17128081,0,False,Wh,303,0.0
142820,15,2025-02-27T03:30:00+08:00,17128092,0,False,Wh,303,0.0
142820,15,2025-02-27T03:45:00+08:00,17128097,0,False,Wh,303,0.0
142820,15,2025-02-27T04:00:00+08:00,17128108,0,False,Wh,303,0.0
142820,15,2025-02-27T04:15:00+08:00,17128113,0,False,Wh,303,0.0
142820,15,2025-02-27T04:30:00+08:00,17128123,0,False,Wh,303,0.0
142820,15,2025-02-27T04:45:00+08:00,17128130,0,False,Wh,303,0.0
142820,15,2025-02-27T05:00:00+08:00,17128139,0,False,Wh,303,0.0
142820,15,2025-02-27T05:15:00+08:00,17128597,0,False,Wh,303,0.0
142820,15,2025-02-27T05:30:00+08:00,17128606,0,False,Wh,303,0.0
142820,15,2025-02-27T05:45:00+08:00,17128614,0,False,Wh,303,0.0
142820,15,2025-02-27T06:00:00+08:00,17128622,0,False,Wh,303,0.0
142820,15,2025-02-27T06:15:00+08:00,17128630,0,False,Wh,303,0.0
142820,15,2025-02-27T06:30:00+08:00,17128638,0,False,Wh,303,0.0
142820,15,2025-02-27T06:45:00+08:00,17128646,0,False,Wh,303,0.0
142820,15,2025-02-27T07:00:00+08:00,17128654,0,False,Wh,303,0.0
142820,15,2025-02-27T07:15:00+08:00,17128662,0,False,Wh,303,0.0
142820,15,2025-02-27T07:30:00+08:00,17128670,0,False,Wh,303,0.0
142820,15,2025-02-27T07:45:00+08:00,17128679,0,False,Wh,303,0.0
142820,15,2025-02-27T08:00:00+08:00,17128685,0,False,Wh,303,0.0
142820,15,2025-02-27T08:15:00+08:00,17128695,0,False,Wh,303,0.0
142820,15,2025-02-27T08:30:00+08:00,17128701,0,False,Wh,303,0.0
142820,15,2025-02-27T08:45:00+08:00,17128711,0,False,Wh,303,0.0
142820,15,2025-02-27T09:00:00+08:00,17128717,0,False,Wh,303,0.0
142820,15,2025-02-27T09:15:00+08:00,17128727,0,False,Wh,303,0.0
142820,15,2025-02-27T09:30:00+08:00,17128732,0,False,Wh,303,0.0
142820,15,2025-02-27T09:45:00+08:00,17128743,0,False,Wh,303,0.0
142820,15,2025-02-27T10:00:00+08:00,17128748,0,False,Wh,303,0.0
142820,15,2025-02-27T10:15:00+08:00,17128760,0,False,Wh,303,0.0
142820,15,2025-02-27T10:30:00+08:00,17128764,0,False,Wh,303,0.0
142820,15,2025-02-27T10:45:00+08:00,17128776,0,False,Wh,303,0.0
142820,15,2025-02-27T11:00:00+08:00,17128781,0,False,Wh,303,0.0
142820,15,2025-02-27T11:15:00+08:00,17128792,0,False,Wh,303,0.0
142820,15,2025-02-27T11:30:00+08:00,17128797,0,False,Wh,303,0.0
142820,15,2025-02-27T11:45:00+08:00,17128809,0,False,Wh,303,0.0
142820,15,2025-02-27T12:00:00+08:00,17128813,0,False,Wh,303,0.0
142820,15,2025-02-27T12:15:00+08:00,17128825,0,False,Wh,303,0.0
142820,15,2025-02-27T12:30:00+08:00,17128830,0,False,Wh,303,0.0
142820,15,2025-02-27T12:45:00+08:00,17128842,0,False,Wh,303,0.0
142820,15,2025-02-27T13:00:00+08:00,17128847,0,False,Wh,303,0.0
142820,15,2025-02-27T13:15:00+08:00,17128859,0,False,Wh,303,0.0
142820,15,2025-02-27T13:30:00+08:00,17128863,0,False,Wh,303,0.0
142820,15,2025-02-27T13:45:00+08:00,17128875,0,False,Wh,303,0.0
142820,15,2025-02-27T14:00:00+08:00,17128880,0,False,Wh,303,0.0
142820,15,2025-02-27T14:15:00+08:00,17128892,0,False,Wh,303,0.0
142820,15,2025-02-27T14:30:00+08:00,17128896,0,False,Wh,303,0.0
142820,15,2025-02-27T14:45:00+08:00,17128908,0,False,Wh,303,0.0
142820,15,2025-02-27T15:00:00+08:00,17128913,0,False,Wh,303,0.0
142820,15,2025-02-27T15:15:00+08:00,17129374,0,False,Wh,303,0.0
142820,15,2025-02-27T15:30:00+08:00,17129379,0,False,Wh,303,0.0
142820,15,2025-02-27T15:45:00+08:00,17129390,0,False,Wh,303,0.0
142820,15,2025-02-27T16:00:00+08:00,17129396,0,False,Wh,303,0.0
142820,15,2025-02-27T16:15:00+08:00,17129407,0,False,Wh,303,0.0
142820,15,2025-02-27T16:30:00+08:00,17129413,0,False,Wh,303,0.0
142820,15,2025-02-27T16:45:00+08:00,17129423,0,False,Wh,303,0.0
142820,15,2025-02-27T17:00:00+08:00,17129430,0,False,Wh,303,0.0
142820,15,2025-02-27T17:15:00+08:00,17129440,0,False,Wh,303,0.0
142820,15,2025-02-27T17:30:00+08:00,17129447,0,False,Wh,303,0.0
142820,15,2025-02-27T17:45:00+08:00,17129456,0,False,Wh,303,0.0
142820,15,2025-02-27T18:00:00+08:00,17129464,0,False,Wh,303,0.0
142820,15,2025-02-27T18:15:00+08:00,17129472,0,False,Wh,303,0.0
142820,15,2025-02-27T18:30:00+08:00,17129481,0,False,Wh,303,0.0
142820,15,2025-02-27T18:45:00+08:00,17129489,0,False,Wh,303,0.0
142820,15,2025-02-27T19:00:00+08:00,17129499,0,False,Wh,303,0.0
142820,15,2025-02-27T19:15:00+08:00,17129506,0,False,Wh,303,0.0
142820,15,2025-02-27T19:30:00+08:00,17129515,0,False,Wh,303,0.0
142820,15,2025-02-27T19:45:00+08:00,17129522,0,False,Wh,303,0.0
142820,15,2025-02-27T20:00:00+08:00,17129533,0,False,Wh,303,0.0
142820,15,2025-02-27T20:15:00+08:00,17129539,0,False,Wh,303,0.0
142820,15,2025-02-27T20:30:00+08:00,17129550,0,False,Wh,303,0.0
142820,15,2025-02-27T20:45:00+08:00,17129555,0,False,Wh,303,0.0
142820,15,2025-02-27T21:00:00+08:00,17129567,0,False,Wh,303,0.0
142820,15,2025-02-27T21:15:00+08:00,17129572,0,False,Wh,303,0.0
142820,15,2025-02-27T21:30:00+08:00,17129583,0,False,Wh,303,0.0
142820,15,2025-02-27T21:45:00+08:00,17129588,0,False,Wh,303,0.0
142820,15,2025-02-27T22:00:00+08:00,17129600,0,False,Wh,303,0.0
142820,15,2025-02-27T22:15:00+08:00,17129605,0,False,Wh,303,0.0
142820,15,2025-02-27T22:30:00+08:00,17129617,0,False,Wh,303,0.0
142820,15,2025-02-27T22:45:00+08:00,17129621,0,False,Wh,303,0.0
142820,15,2025-02-27T23:00:00+08:00,17129633,0,False,Wh,303,0.0
142820,15,2025-02-27T23:15:00+08:00,17129638,0,False,Wh,303,0.0
142820,15,2025-02-27T23:30:00+08:00,17129650,0,False,Wh,303,0.0
142820,15,2025-02-27T23:45:00+08:00,17129654,0,False,Wh,303,0.0
142820,15,2025-02-28T00:00:00+08:00,17129666,0,False,Wh,303,0.0
142820,15,2025-02-28T00:15:00+08:00,17129670,0,False,Wh,303,0.0
142820,15,2025-02-28T00:30:00+08:00,17129682,0,False,Wh,303,0.0
142820,15,2025-02-28T00:45:00+08:00,17129687,0,False,Wh,303,0.0
142820,15,2025-02-28T01:00:00+08:00,17129854,0,False,Wh,303,0.0
142820,15,2025-02-28T01:15:00+08:00,17130147,0,False,Wh,303,0.0
142820,15,2025-02-28T01:30:00+08:00,17130158,0,False,Wh,303,0.0
142820,15,2025-02-28T01:45:00+08:00,17130163,0,False,Wh,303,0.0
142820,15,2025-02-28T02:00:00+08:00,17130173,0,False,Wh,303,0.0
142820,15,2025-02-28T02:15:00+08:00,17130179,0,False,Wh,303,0.0
142820,15,2025-02-28T02:30:00+08:00,17130189,0,False,Wh,303,0.0
142820,15,2025-02-28T02:45:00+08:00,17130195,0,False,Wh,303,0.0
142820,15,2025-02-28T03:00:00+08:00,17130205,0,False,Wh,303,0.0
142820,15,2025-02-28T03:15:00+08:00,17130211,0,False,Wh,303,0.0
142820,15,2025-02-28T03:30:00+08:00,17130220,0,False,Wh,303,0.0
142820,15,2025-02-28T03:45:00+08:00,17130227,0,False,Wh,303,0.0
142820,15,2025-02-28T04:00:00+08:00,17130236,0,False,Wh,303,0.0
142820,15,2025-02-28T04:15:00+08:00,17130242,0,False,Wh,303,0.0
142820,15,2025-02-28T04:30:00+08:00,17130251,0,False,Wh,303,0.0
142820,15,2025-02-28T04:45:00+08:00,17130258,0,False,Wh,303,0.0
142820,15,2025-02-28T05:00:00+08:00,17130267,0,False,Wh,303,0.0
142820,15,2025-02-28T05:15:00+08:00,17130274,0,False,Wh,303,0.0
142820,15,2025-02-28T05:30:00+08:00,17130282,0,False,Wh,303,0.0
142820,15,2025-02-28T05:45:00+08:00,17130290,0,False,Wh,303,0.0
142820,15,2025-02-28T06:00:00+08:00,17130297,0,False,Wh,303,0.0
142820,15,2025-02-28T06:15:00+08:00,17130305,0,False,Wh,303,0.0
142820,15,2025-02-28T06:30:00+08:00,17130313,0,False,Wh,303,0.0
142820,15,2025-02-28T06:45:00+08:00,17130321,0,False,Wh,303,0.0
142820,15,2025-02-28T07:00:00+08:00,17130328,0,False,Wh,303,0.0
142820,15,2025-02-28T07:15:00+08:00,17130337,0,False,Wh,303,0.0
142820,15,2025-02-28T07:30:00+08:00,17130343,0,False,Wh,303,0.0
142820,15,2025-02-28T07:45:00+08:00,17130352,0,False,Wh,303,0.0
142820,15,2025-02-28T08:00:00+08:00,17130359,0,False,Wh,303,0.0
142820,15,2025-02-28T08:15:00+08:00,17130368,0,False,Wh,303,0.0
142820,15,2025-02-28T09:30:00+08:00,17130369,0,False,Wh,303,0.0
142820,15,2025-02-28T09:45:00+08:00,17130378,0,False,Wh,303,0.0
142820,15,2025-02-28T10:00:00+08:00,17130387,0,False,Wh,303,0.0
142820,15,2025-02-28T10:15:00+08:00,17130408,0,False,Wh,303,0.0
142820,15,2025-02-28T10:30:00+08:00,17130428,0,False,Wh,303,0.0
142820,15,2025-02-28T10:45:00+08:00,17130912,0,False,Wh,303,0.0
142820,15,2025-02-28T11:00:00+08:00,17130943,0,False,Wh,303,0.0
142820,15,2025-02-28T11:15:00+08:00,17130966,0,False,Wh,303,0.0
142820,15,2025-02-28T11:30:00+08:00,17130985,0,False,Wh,303,0.0
142820,15,2025-02-28T11:45:00+08:00,17130994,0,False,Wh,303,0.0
142820,15,2025-02-28T12:00:00+08:00,17131004,0,False,Wh,303,0.0
142820,15,2025-02-28T12:15:00+08:00,17131016,0,False,Wh,303,0.0
142820,15,2025-02-28T12:30:00+08:00,17131026,0,False,Wh,303,0.0
142820,15,2025-02-28T12:45:00+08:00,17131030,0,False,Wh,303,0.0
142820,15,2025-02-28T13:00:00+08:00,17131041,0,False,Wh,303,0.0
142820,15,2025-02-28T13:15:00+08:00,17131046,0,False,Wh,303,0.0
142820,15,2025-02-28T13:30:00+08:00,17131058,0,False,Wh,303,0.0
142820,15,2025-02-28T13:45:00+08:00,17131063,0,False,Wh,303,0.0
142820,15,2025-02-28T14:00:00+08:00,17131075,0,False,Wh,303,0.0
142820,15,2025-02-28T14:15:00+08:00,17131080,0,False,Wh,303,0.0
142820,15,2025-02-28T14:30:00+08:00,17131091,0,False,Wh,303,0.0
142820,15,2025-02-28T14:45:00+08:00,17131097,0,False,Wh,303,0.0
142820,15,2025-02-28T15:00:00+08:00,17131107,0,False,Wh,303,0.0
142820,15,2025-02-28T15:15:00+08:00,17131114,0,False,Wh,303,0.0
142820,15,2025-02-28T15:30:00+08:00,17131123,0,False,Wh,303,0.0
142820,15,2025-02-28T15:45:00+08:00,17131131,0,False,Wh,303,0.0
142820,15,2025-02-28T16:00:00+08:00,17131139,0,False,Wh,303,0.0
142820,15,2025-02-28T16:15:00+08:00,17131148,0,False,Wh,303,0.0
142820,15,2025-02-28T16:30:00+08:00,17131155,0,False,Wh,303,0.0
142820,15,2025-02-28T16:45:00+08:00,17131165,0,False,Wh,303,0.0
142820,15,2025-02-28T17:00:00+08:00,17131172,0,False,Wh,303,0.0
142820,15,2025-02-28T17:15:00+08:00,17131182,0,False,Wh,303,0.0
142820,15,2025-02-28T17:30:00+08:00,17131188,0,False,Wh,303,0.0
142820,15,2025-02-28T17:45:00+08:00,17131199,0,False,Wh,303,0.0
142820,15,2025-02-28T18:00:00+08:00,17131205,0,False,Wh,303,0.0
142820,15,2025-02-28T18:15:00+08:00,17131216,0,False,Wh,303,0.0
142820,15,2025-02-28T18:30:00+08:00,17131222,0,False,Wh,303,0.0
142820,15,2025-02-28T18:45:00+08:00,17131234,0,False,Wh,303,0.0
142820,15,2025-02-28T19:00:00+08:00,17131240,0,False,Wh,303,0.0
142820,15,2025-02-28T19:15:00+08:00,17131251,0,False,Wh,303,0.0
142820,15,2025-02-28T19:30:00+08:00,17131257,0,False,Wh,303,0.0
142820,15,2025-02-28T19:45:00+08:00,17131269,0,False,Wh,303,0.0
142820,15,2025-02-28T20:00:00+08:00,17131275,0,False,Wh,303,0.0
142820,15,2025-02-28T20:15:00+08:00,17131287,0,False,Wh,303,0.0
142820,15,2025-02-28T20:30:00+08:00,17131292,0,False,Wh,303,0.0
142820,15,2025-02-28T20:45:00+08:00,17131748,0,False,Wh,303,0.0
142820,15,2025-02-28T21:00:00+08:00,17131753,0,False,Wh,303,0.0
142820,15,2025-02-28T21:15:00+08:00,17131765,0,False,Wh,303,0.0
142820,15,2025-02-28T21:30:00+08:00,17131770,0,False,Wh,303,0.0
142820,15,2025-02-28T21:45:00+08:00,17131782,0,False,Wh,303,0.0
142820,15,2025-02-28T22:00:00+08:00,17131787,0,False,Wh,303,0.0
142820,15,2025-02-28T22:15:00+08:00,17131799,0,False,Wh,303,0.0
142820,15,2025-02-28T22:30:00+08:00,17131804,0,False,Wh,303,0.0
142820,15,2025-02-28T22:45:00+08:00,17131816,0,False,Wh,303,0.0
142820,15,2025-02-28T23:00:00+08:00,17131820,0,False,Wh,303,0.0
