meterUid,interval,timeStamp,import,export,isEstimate,energyUnit,display_name
142814,20,2025-03-19T21:20:00+08:00,22835517,0,FALSE,Wh,102
142814,20,2025-03-19T21:40:00+08:00,22835638,0,FALSE,Wh,102
142814,20,2025-03-19T22:00:00+08:00,22835691,0,FALSE,Wh,102
142814,20,2025-03-19T22:20:00+08:00,22835742,0,FALSE,Wh,102
142814,20,2025-03-19T22:40:00+08:00,22835789,0,FALSE,Wh,102
142814,20,2025-03-19T23:00:00+08:00,22835848,0,FALSE,Wh,102
142814,20,2025-03-19T23:20:00+08:00,22835912,0,FALSE,Wh,102
142814,20,2025-03-19T23:40:00+08:00,22835961,0,FALSE,Wh,102
142814,20,2025-03-20T00:00:00+08:00,22836007,0,FALSE,Wh,102
142814,20,2025-03-20T00:20:00+08:00,22836055,0,FALSE,Wh,102
142814,20,2025-03-20T00:40:00+08:00,22836104,0,FALSE,Wh,102
142814,20,2025-03-20T01:00:00+08:00,22836167,0,FALSE,Wh,102
142814,20,2025-03-20T01:20:00+08:00,22836603,0,FALSE,Wh,102
142814,20,2025-03-20T01:40:00+08:00,22836698,0,FALSE,Wh,102
142814,20,2025-03-20T02:00:00+08:00,22836751,0,FALSE,Wh,102
142814,20,2025-03-20T02:20:00+08:00,22836802,0,FALSE,Wh,102
142814,20,2025-03-20T02:40:00+08:00,22836851,0,FALSE,Wh,102
142814,20,2025-03-20T03:00:00+08:00,22836901,0,FALSE,Wh,102
142814,20,2025-03-20T03:20:00+08:00,22836966,0,FALSE,Wh,102
142814,20,2025-03-20T03:40:00+08:00,22837029,0,FALSE,Wh,102
142814,20,2025-03-20T04:00:00+08:00,22837077,0,FALSE,Wh,102
142814,20,2025-03-20T04:20:00+08:00,22837124,0,FALSE,Wh,102
142814,20,2025-03-20T04:40:00+08:00,22837171,0,FALSE,Wh,102
142814,20,2025-03-20T05:00:00+08:00,22837220,0,FALSE,Wh,102
142814,20,2025-03-20T05:20:00+08:00,22837275,0,FALSE,Wh,102
142814,20,2025-03-20T05:40:00+08:00,22837340,0,FALSE,Wh,102
142814,20,2025-03-20T06:00:00+08:00,22837390,0,FALSE,Wh,102
142814,20,2025-03-20T06:20:00+08:00,22837435,0,FALSE,Wh,102
142814,20,2025-03-20T06:40:00+08:00,22837481,0,FALSE,Wh,102
142814,20,2025-03-20T07:00:00+08:00,22837505,0,FALSE,Wh,102
142814,20,2025-03-20T07:20:00+08:00,22837533,0,FALSE,Wh,102
142814,20,2025-03-20T07:40:00+08:00,22837578,0,FALSE,Wh,102
142814,20,2025-03-20T08:00:00+08:00,22837616,0,FALSE,Wh,102
142814,20,2025-03-20T08:20:00+08:00,22837641,0,FALSE,Wh,102
142814,20,2025-03-20T08:40:00+08:00,22838059,0,FALSE,Wh,102
142814,20,2025-03-20T09:00:00+08:00,22838084,0,FALSE,Wh,102
142814,20,2025-03-20T09:20:00+08:00,22838109,0,FALSE,Wh,102
142814,20,2025-03-20T09:40:00+08:00,22838143,0,FALSE,Wh,102
142814,20,2025-03-20T10:00:00+08:00,22838185,0,FALSE,Wh,102
142814,20,2025-03-20T10:20:00+08:00,22838222,0,FALSE,Wh,102
142814,20,2025-03-20T10:40:00+08:00,22838274,0,FALSE,Wh,102
142814,20,2025-03-20T11:00:00+08:00,22838315,0,FALSE,Wh,102
142814,20,2025-03-20T11:20:00+08:00,22838344,0,FALSE,Wh,102
142814,20,2025-03-20T11:40:00+08:00,22838371,0,FALSE,Wh,102
142814,20,2025-03-20T12:00:00+08:00,22838415,0,FALSE,Wh,102
142814,20,2025-03-20T12:20:00+08:00,22838454,0,FALSE,Wh,102
142814,20,2025-03-20T12:40:00+08:00,22838479,0,FALSE,Wh,102
142814,20,2025-03-20T13:00:00+08:00,22838504,0,FALSE,Wh,102
142814,20,2025-03-20T13:20:00+08:00,22838529,0,FALSE,Wh,102
142814,20,2025-03-20T13:40:00+08:00,22838553,0,FALSE,Wh,102
142814,20,2025-03-20T14:00:00+08:00,22838585,0,FALSE,Wh,102
142814,20,2025-03-20T14:20:00+08:00,22838627,0,FALSE,Wh,102
142814,20,2025-03-20T14:40:00+08:00,22838655,0,FALSE,Wh,102
142814,20,2025-03-20T15:00:00+08:00,22838679,0,FALSE,Wh,102
142814,20,2025-03-20T15:20:00+08:00,22838702,0,FALSE,Wh,102
142814,20,2025-03-20T15:40:00+08:00,22838726,0,FALSE,Wh,102
142814,20,2025-03-20T16:00:00+08:00,22838765,0,FALSE,Wh,102
142814,20,2025-03-20T16:20:00+08:00,22839166,0,FALSE,Wh,102
142814,20,2025-03-20T16:40:00+08:00,22839548,0,FALSE,Wh,102
142814,20,2025-03-20T17:00:00+08:00,22839881,0,FALSE,Wh,102
142814,20,2025-03-20T17:20:00+08:00,22840194,0,FALSE,Wh,102
142814,20,2025-03-20T17:40:00+08:00,22841485,0,FALSE,Wh,102
142814,20,2025-03-20T18:00:00+08:00,22841794,0,FALSE,Wh,102
142814,20,2025-03-20T18:20:00+08:00,22842026,0,FALSE,Wh,102
142814,20,2025-03-20T18:40:00+08:00,22842239,0,FALSE,Wh,102
142814,20,2025-03-20T19:00:00+08:00,22842423,0,FALSE,Wh,102
142814,20,2025-03-20T19:20:00+08:00,22842587,0,FALSE,Wh,102
142814,20,2025-03-20T19:40:00+08:00,22842737,0,FALSE,Wh,102
142814,20,2025-03-20T20:00:00+08:00,22842886,0,FALSE,Wh,102
142814,20,2025-03-20T20:20:00+08:00,22843067,0,FALSE,Wh,102
142814,20,2025-03-20T20:40:00+08:00,22843258,0,FALSE,Wh,102
142814,20,2025-03-20T21:00:00+08:00,22843445,0,FALSE,Wh,102
142814,20,2025-03-20T21:20:00+08:00,22843613,0,FALSE,Wh,102
142814,20,2025-03-20T21:40:00+08:00,22843862,0,FALSE,Wh,102
142814,20,2025-03-20T22:00:00+08:00,22844150,0,FALSE,Wh,102
142814,20,2025-03-20T22:20:00+08:00,22844205,0,FALSE,Wh,102
142814,20,2025-03-20T22:40:00+08:00,22844266,0,FALSE,Wh,102
142814,20,2025-03-20T23:00:00+08:00,22844335,0,FALSE,Wh,102
142814,20,2025-03-20T23:20:00+08:00,22844389,0,FALSE,Wh,102
142814,20,2025-03-20T23:40:00+08:00,22844437,0,FALSE,Wh,102
142814,20,2025-03-21T00:00:00+08:00,22844485,0,FALSE,Wh,102
142814,20,2025-03-21T00:20:00+08:00,22844524,0,FALSE,Wh,102
142814,20,2025-03-21T00:40:00+08:00,22844566,0,FALSE,Wh,102
142814,20,2025-03-21T01:00:00+08:00,22844631,0,FALSE,Wh,102
142814,20,2025-03-21T01:20:00+08:00,22844698,0,FALSE,Wh,102
142814,20,2025-03-21T01:40:00+08:00,22844748,0,FALSE,Wh,102
142814,20,2025-03-21T02:00:00+08:00,22844797,0,FALSE,Wh,102
142814,20,2025-03-21T02:20:00+08:00,22844844,0,FALSE,Wh,102
142814,20,2025-03-21T02:40:00+08:00,22844891,0,FALSE,Wh,102
142814,20,2025-03-21T03:00:00+08:00,22844940,0,FALSE,Wh,102
142814,20,2025-03-21T03:20:00+08:00,22845005,0,FALSE,Wh,102
142814,20,2025-03-21T03:40:00+08:00,22845061,0,FALSE,Wh,102
142814,20,2025-03-21T04:00:00+08:00,22845109,0,FALSE,Wh,102
142814,20,2025-03-21T04:20:00+08:00,22845155,0,FALSE,Wh,102
142814,20,2025-03-21T04:40:00+08:00,22845191,0,FALSE,Wh,102
142814,20,2025-03-21T05:00:00+08:00,22845242,0,FALSE,Wh,102
142814,20,2025-03-21T05:20:00+08:00,22845303,0,FALSE,Wh,102
142814,20,2025-03-21T05:40:00+08:00,22845800,0,FALSE,Wh,102
142814,20,2025-03-21T06:00:00+08:00,22845826,0,FALSE,Wh,102
142814,20,2025-03-21T06:20:00+08:00,22845848,0,FALSE,Wh,102
142814,20,2025-03-21T06:40:00+08:00,22845870,0,FALSE,Wh,102
142814,20,2025-03-21T07:00:00+08:00,22845891,0,FALSE,Wh,102
142814,20,2025-03-21T07:20:00+08:00,22845912,0,FALSE,Wh,102
142814,20,2025-03-21T07:40:00+08:00,22845950,0,FALSE,Wh,102
142814,20,2025-03-21T08:00:00+08:00,22846006,0,FALSE,Wh,102
142814,20,2025-03-21T08:20:00+08:00,22846051,0,FALSE,Wh,102
142814,20,2025-03-21T08:40:00+08:00,22846086,0,FALSE,Wh,102
142814,20,2025-03-21T09:00:00+08:00,22846111,0,FALSE,Wh,102
142814,20,2025-03-21T09:20:00+08:00,22846134,0,FALSE,Wh,102
142814,20,2025-03-21T09:40:00+08:00,22846162,0,FALSE,Wh,102
142814,20,2025-03-21T10:00:00+08:00,22846203,0,FALSE,Wh,102
142814,20,2025-03-21T10:20:00+08:00,22846230,0,FALSE,Wh,102
142814,20,2025-03-21T10:40:00+08:00,22846251,0,FALSE,Wh,102
142814,20,2025-03-21T11:00:00+08:00,22846272,0,FALSE,Wh,102
142814,20,2025-03-21T11:20:00+08:00,22846293,0,FALSE,Wh,102
142814,20,2025-03-21T11:40:00+08:00,22846313,0,FALSE,Wh,102
142814,20,2025-03-21T12:00:00+08:00,22846344,0,FALSE,Wh,102
142814,20,2025-03-21T12:20:00+08:00,22846381,0,FALSE,Wh,102
142814,20,2025-03-21T12:40:00+08:00,22846402,0,FALSE,Wh,102
142814,20,2025-03-21T13:00:00+08:00,22846421,0,FALSE,Wh,102
142814,20,2025-03-21T13:20:00+08:00,22846441,0,FALSE,Wh,102
142814,20,2025-03-21T13:40:00+08:00,22846460,0,FALSE,Wh,102
142814,20,2025-03-21T14:00:00+08:00,22846480,0,FALSE,Wh,102
142814,20,2025-03-21T14:20:00+08:00,22846517,0,FALSE,Wh,102
142814,20,2025-03-21T14:40:00+08:00,22846984,0,FALSE,Wh,102
142814,20,2025-03-21T15:00:00+08:00,22847004,0,FALSE,Wh,102
142814,20,2025-03-21T15:20:00+08:00,22847024,0,FALSE,Wh,102
142814,20,2025-03-21T15:40:00+08:00,22847044,0,FALSE,Wh,102
142814,20,2025-03-21T16:00:00+08:00,22847063,0,FALSE,Wh,102
142814,20,2025-03-21T16:20:00+08:00,22847090,0,FALSE,Wh,102
142814,20,2025-03-21T16:40:00+08:00,22847129,0,FALSE,Wh,102
142814,20,2025-03-21T17:00:00+08:00,22847340,0,FALSE,Wh,102
142814,20,2025-03-21T17:20:00+08:00,22847804,0,FALSE,Wh,102
142814,20,2025-03-21T17:40:00+08:00,22848553,0,FALSE,Wh,102
142814,20,2025-03-21T18:00:00+08:00,22848953,0,FALSE,Wh,102
142814,20,2025-03-21T18:20:00+08:00,22849326,0,FALSE,Wh,102
142814,20,2025-03-21T18:40:00+08:00,22849661,0,FALSE,Wh,102
142814,20,2025-03-21T19:00:00+08:00,22849963,0,FALSE,Wh,102
142814,20,2025-03-21T19:20:00+08:00,22850221,0,FALSE,Wh,102
142814,20,2025-03-21T19:40:00+08:00,22851173,0,FALSE,Wh,102
142814,20,2025-03-21T20:00:00+08:00,22852203,0,FALSE,Wh,102
142814,20,2025-03-21T20:20:00+08:00,22852457,0,FALSE,Wh,102
142814,20,2025-03-21T20:40:00+08:00,22852729,0,FALSE,Wh,102
142814,20,2025-03-21T21:00:00+08:00,22853927,0,FALSE,Wh,102
142814,20,2025-03-21T21:20:00+08:00,22853978,0,FALSE,Wh,102
142814,20,2025-03-21T21:40:00+08:00,22854029,0,FALSE,Wh,102
142814,20,2025-03-21T22:00:00+08:00,22854077,0,FALSE,Wh,102
142814,20,2025-03-21T22:20:00+08:00,22854123,0,FALSE,Wh,102
142814,20,2025-03-21T22:40:00+08:00,22854174,0,FALSE,Wh,102
142814,20,2025-03-21T23:00:00+08:00,22854242,0,FALSE,Wh,102
142814,20,2025-03-21T23:20:00+08:00,22854301,0,FALSE,Wh,102
142814,20,2025-03-21T23:40:00+08:00,22854351,0,FALSE,Wh,102
142814,20,2025-03-22T00:00:00+08:00,22854400,0,FALSE,Wh,102
142814,20,2025-03-22T00:20:00+08:00,22854448,0,FALSE,Wh,102
142814,20,2025-03-22T00:40:00+08:00,22854495,0,FALSE,Wh,102
142814,20,2025-03-22T01:00:00+08:00,22854554,0,FALSE,Wh,102
142814,20,2025-03-22T01:20:00+08:00,22854618,0,FALSE,Wh,102
142814,20,2025-03-22T01:40:00+08:00,22854666,0,FALSE,Wh,102
142814,20,2025-03-22T02:00:00+08:00,22854712,0,FALSE,Wh,102
142814,20,2025-03-22T02:20:00+08:00,22854759,0,FALSE,Wh,102
142814,20,2025-03-22T02:40:00+08:00,22854811,0,FALSE,Wh,102
142814,20,2025-03-22T03:00:00+08:00,22855281,0,FALSE,Wh,102
142814,20,2025-03-22T03:20:00+08:00,22855348,0,FALSE,Wh,102
142814,20,2025-03-22T03:40:00+08:00,22855406,0,FALSE,Wh,102
142814,20,2025-03-22T04:00:00+08:00,22855452,0,FALSE,Wh,102
142814,20,2025-03-22T04:20:00+08:00,22855499,0,FALSE,Wh,102
142814,20,2025-03-22T04:40:00+08:00,22855563,0,FALSE,Wh,102
142814,20,2025-03-22T05:00:00+08:00,22855634,0,FALSE,Wh,102
142814,20,2025-03-22T05:20:00+08:00,22855707,0,FALSE,Wh,102
142814,20,2025-03-22T05:40:00+08:00,22855778,0,FALSE,Wh,102
142814,20,2025-03-22T06:00:00+08:00,22855868,0,FALSE,Wh,102
142814,20,2025-03-22T06:20:00+08:00,22855919,0,FALSE,Wh,102
142814,20,2025-03-22T06:40:00+08:00,22855970,0,FALSE,Wh,102
142814,20,2025-03-22T07:00:00+08:00,22856019,0,FALSE,Wh,102
142814,20,2025-03-22T07:20:00+08:00,22856069,0,FALSE,Wh,102
142814,20,2025-03-22T07:40:00+08:00,22856141,0,FALSE,Wh,102
142814,20,2025-03-22T08:00:00+08:00,22856185,0,FALSE,Wh,102
142814,20,2025-03-22T08:20:00+08:00,22856208,0,FALSE,Wh,102
142814,20,2025-03-22T08:40:00+08:00,22856231,0,FALSE,Wh,102
142814,20,2025-03-22T09:00:00+08:00,22856255,0,FALSE,Wh,102
142814,20,2025-03-22T09:20:00+08:00,22856457,0,FALSE,Wh,102
142814,20,2025-03-22T09:40:00+08:00,22856676,0,FALSE,Wh,102
142814,20,2025-03-22T10:00:00+08:00,22856887,0,FALSE,Wh,102
142814,20,2025-03-22T10:20:00+08:00,22857478,0,FALSE,Wh,102
142814,20,2025-03-22T10:40:00+08:00,22857660,0,FALSE,Wh,102
142814,20,2025-03-22T11:00:00+08:00,22857841,0,FALSE,Wh,102
142814,20,2025-03-22T11:20:00+08:00,22858032,0,FALSE,Wh,102
142814,20,2025-03-22T11:40:00+08:00,22858236,0,FALSE,Wh,102
142814,20,2025-03-22T12:00:00+08:00,22858501,0,FALSE,Wh,102
142814,20,2025-03-22T12:20:00+08:00,22859238,0,FALSE,Wh,102
142814,20,2025-03-22T12:40:00+08:00,22859487,0,FALSE,Wh,102
142814,20,2025-03-22T13:00:00+08:00,22860331,0,FALSE,Wh,102
142814,20,2025-03-22T13:20:00+08:00,22861319,0,FALSE,Wh,102
142814,20,2025-03-22T13:40:00+08:00,22862322,0,FALSE,Wh,102
142814,20,2025-03-22T14:00:00+08:00,22863323,0,FALSE,Wh,102
142814,20,2025-03-22T14:20:00+08:00,22864150,0,FALSE,Wh,102
142814,20,2025-03-22T14:40:00+08:00,22864626,0,FALSE,Wh,102
142814,20,2025-03-22T15:00:00+08:00,22865087,0,FALSE,Wh,102
142814,20,2025-03-22T15:20:00+08:00,22865551,0,FALSE,Wh,102
142814,20,2025-03-22T15:40:00+08:00,22865973,0,FALSE,Wh,102
142814,20,2025-03-22T16:00:00+08:00,22866407,0,FALSE,Wh,102
142814,20,2025-03-22T16:20:00+08:00,22866844,0,FALSE,Wh,102
142814,20,2025-03-22T16:40:00+08:00,22867276,0,FALSE,Wh,102
142814,20,2025-03-22T17:00:00+08:00,22867933,0,FALSE,Wh,102
142814,20,2025-03-22T17:20:00+08:00,22868257,0,FALSE,Wh,102
142814,20,2025-03-22T17:40:00+08:00,22868558,0,FALSE,Wh,102
142814,20,2025-03-22T18:00:00+08:00,22868848,0,FALSE,Wh,102
142814,20,2025-03-22T18:20:00+08:00,22869096,0,FALSE,Wh,102
142814,20,2025-03-22T18:40:00+08:00,22869296,0,FALSE,Wh,102
142814,20,2025-03-22T19:00:00+08:00,22869491,0,FALSE,Wh,102
142814,20,2025-03-22T19:20:00+08:00,22869666,0,FALSE,Wh,102
142814,20,2025-03-22T19:40:00+08:00,22869834,0,FALSE,Wh,102
142814,20,2025-03-22T20:00:00+08:00,22870538,0,FALSE,Wh,102
142814,20,2025-03-22T20:20:00+08:00,22870993,0,FALSE,Wh,102
142814,20,2025-03-22T20:40:00+08:00,22871182,0,FALSE,Wh,102
142814,20,2025-03-22T21:00:00+08:00,22871361,0,FALSE,Wh,102
142814,20,2025-03-22T21:20:00+08:00,22871452,0,FALSE,Wh,102
142814,20,2025-03-22T21:40:00+08:00,22871475,0,FALSE,Wh,102
142814,20,2025-03-22T22:00:00+08:00,22871527,0,FALSE,Wh,102
142814,20,2025-03-22T22:20:00+08:00,22871593,0,FALSE,Wh,102
142814,20,2025-03-22T22:40:00+08:00,22871648,0,FALSE,Wh,102
142814,20,2025-03-22T23:00:00+08:00,22871696,0,FALSE,Wh,102
142814,20,2025-03-22T23:20:00+08:00,22871743,0,FALSE,Wh,102
142814,20,2025-03-22T23:40:00+08:00,22871788,0,FALSE,Wh,102
142814,20,2025-03-23T00:00:00+08:00,22871832,0,FALSE,Wh,102
142814,20,2025-03-23T00:20:00+08:00,22871892,0,FALSE,Wh,102
142814,20,2025-03-23T00:40:00+08:00,22871953,0,FALSE,Wh,102
142814,20,2025-03-23T01:00:00+08:00,22871999,0,FALSE,Wh,102
142814,20,2025-03-23T01:20:00+08:00,22872044,0,FALSE,Wh,102
142814,20,2025-03-23T01:40:00+08:00,22872088,0,FALSE,Wh,102
142814,20,2025-03-23T02:00:00+08:00,22872132,0,FALSE,Wh,102
142814,20,2025-03-23T02:20:00+08:00,22872183,0,FALSE,Wh,102
142814,20,2025-03-23T02:40:00+08:00,22872248,0,FALSE,Wh,102
142814,20,2025-03-23T03:00:00+08:00,22872708,0,FALSE,Wh,102
142814,20,2025-03-23T03:20:00+08:00,22872752,0,FALSE,Wh,102
142814,20,2025-03-23T03:40:00+08:00,22872795,0,FALSE,Wh,102
142814,20,2025-03-23T04:00:00+08:00,22872839,0,FALSE,Wh,102
142814,20,2025-03-23T04:20:00+08:00,22872882,0,FALSE,Wh,102
142814,20,2025-03-23T04:40:00+08:00,22872941,0,FALSE,Wh,102
142814,20,2025-03-23T05:00:00+08:00,22873001,0,FALSE,Wh,102
142814,20,2025-03-23T05:20:00+08:00,22873045,0,FALSE,Wh,102
142814,20,2025-03-23T05:40:00+08:00,22873088,0,FALSE,Wh,102
142814,20,2025-03-23T06:00:00+08:00,22873136,0,FALSE,Wh,102
142814,20,2025-03-23T06:20:00+08:00,22873184,0,FALSE,Wh,102
142814,20,2025-03-23T06:40:00+08:00,22873230,0,FALSE,Wh,102
142814,20,2025-03-23T07:00:00+08:00,22873292,0,FALSE,Wh,102
142814,20,2025-03-23T07:20:00+08:00,22873345,0,FALSE,Wh,102
142814,20,2025-03-23T07:40:00+08:00,22873388,0,FALSE,Wh,102
142814,20,2025-03-23T08:00:00+08:00,22873431,0,FALSE,Wh,102
142814,20,2025-03-23T08:20:00+08:00,22873474,0,FALSE,Wh,102
142814,20,2025-03-23T08:40:00+08:00,22873516,0,FALSE,Wh,102
142814,20,2025-03-23T09:00:00+08:00,22873560,0,FALSE,Wh,102
142814,20,2025-03-23T09:20:00+08:00,22873614,0,FALSE,Wh,102
142814,20,2025-03-23T09:40:00+08:00,22873860,0,FALSE,Wh,102
142814,20,2025-03-23T10:00:00+08:00,22874053,0,FALSE,Wh,102
142814,20,2025-03-23T10:20:00+08:00,22874224,0,FALSE,Wh,102
142814,20,2025-03-23T10:40:00+08:00,22874390,0,FALSE,Wh,102
142814,20,2025-03-23T11:00:00+08:00,22874559,0,FALSE,Wh,102
142814,20,2025-03-23T11:20:00+08:00,22874747,0,FALSE,Wh,102
142814,20,2025-03-23T11:40:00+08:00,22874946,0,FALSE,Wh,102
142814,20,2025-03-23T12:00:00+08:00,22875130,0,FALSE,Wh,102
142814,20,2025-03-23T12:20:00+08:00,22875317,0,FALSE,Wh,102
142814,20,2025-03-23T12:40:00+08:00,22875513,0,FALSE,Wh,102
142814,20,2025-03-23T13:00:00+08:00,22875716,0,FALSE,Wh,102
142814,20,2025-03-23T13:20:00+08:00,22875940,0,FALSE,Wh,102
142814,20,2025-03-23T13:40:00+08:00,22876652,0,FALSE,Wh,102
142814,20,2025-03-23T14:00:00+08:00,22876919,0,FALSE,Wh,102
142814,20,2025-03-23T14:20:00+08:00,22877183,0,FALSE,Wh,102
142814,20,2025-03-23T14:40:00+08:00,22877471,0,FALSE,Wh,102
142814,20,2025-03-23T15:00:00+08:00,22877773,0,FALSE,Wh,102
142814,20,2025-03-23T15:20:00+08:00,22878100,0,FALSE,Wh,102
142814,20,2025-03-23T15:40:00+08:00,22878445,0,FALSE,Wh,102
142814,20,2025-03-23T16:00:00+08:00,22879140,0,FALSE,Wh,102
142814,20,2025-03-23T16:20:00+08:00,22879451,0,FALSE,Wh,102
142814,20,2025-03-23T16:40:00+08:00,22879784,0,FALSE,Wh,102
142814,20,2025-03-23T17:00:00+08:00,22880097,0,FALSE,Wh,102
142814,20,2025-03-23T17:20:00+08:00,22880583,0,FALSE,Wh,102
142814,20,2025-03-23T17:40:00+08:00,22881286,0,FALSE,Wh,102
142814,20,2025-03-23T18:00:00+08:00,22881635,0,FALSE,Wh,102
142814,20,2025-03-23T18:20:00+08:00,22881951,0,FALSE,Wh,102
142814,20,2025-03-23T18:40:00+08:00,22882224,0,FALSE,Wh,102
142814,20,2025-03-23T19:00:00+08:00,22882910,0,FALSE,Wh,102
142814,20,2025-03-23T19:20:00+08:00,22883197,0,FALSE,Wh,102
142814,20,2025-03-23T19:40:00+08:00,22883445,0,FALSE,Wh,102
142814,20,2025-03-23T20:00:00+08:00,22883698,0,FALSE,Wh,102
142814,20,2025-03-23T20:20:00+08:00,22884274,0,FALSE,Wh,102
142814,20,2025-03-23T20:40:00+08:00,22884494,0,FALSE,Wh,102
142814,20,2025-03-23T21:00:00+08:00,22884689,0,FALSE,Wh,102
142814,20,2025-03-23T21:20:00+08:00,22885049,0,FALSE,Wh,102
142814,20,2025-03-23T21:40:00+08:00,22886421,0,FALSE,Wh,102
142814,20,2025-03-23T22:00:00+08:00,22887256,0,FALSE,Wh,102
142814,20,2025-03-23T22:20:00+08:00,22888100,0,FALSE,Wh,102
142814,20,2025-03-23T22:40:00+08:00,22888773,0,FALSE,Wh,102
142814,20,2025-03-23T23:00:00+08:00,22889043,0,FALSE,Wh,102
142814,20,2025-03-23T23:20:00+08:00,22889327,0,FALSE,Wh,102
142814,20,2025-03-23T23:40:00+08:00,22889603,0,FALSE,Wh,102
142814,20,2025-03-24T00:00:00+08:00,22889844,0,FALSE,Wh,102
142814,20,2025-03-24T00:20:00+08:00,22890070,0,FALSE,Wh,102
142814,20,2025-03-24T00:40:00+08:00,22890263,0,FALSE,Wh,102
142814,20,2025-03-24T01:00:00+08:00,22890473,0,FALSE,Wh,102
142814,20,2025-03-24T01:20:00+08:00,22890642,0,FALSE,Wh,102
142814,20,2025-03-24T01:40:00+08:00,22890843,0,FALSE,Wh,102
142814,20,2025-03-24T02:00:00+08:00,22891006,0,FALSE,Wh,102
142814,20,2025-03-24T02:20:00+08:00,22891196,0,FALSE,Wh,102
142814,20,2025-03-24T02:40:00+08:00,22891364,0,FALSE,Wh,102
142814,20,2025-03-24T03:00:00+08:00,22891555,0,FALSE,Wh,102
142814,20,2025-03-24T03:20:00+08:00,22891721,0,FALSE,Wh,102
142814,20,2025-03-24T03:40:00+08:00,22891870,0,FALSE,Wh,102
142814,20,2025-03-24T04:00:00+08:00,22892023,0,FALSE,Wh,102
142814,20,2025-03-24T04:20:00+08:00,22892178,0,FALSE,Wh,102
142814,20,2025-03-24T04:40:00+08:00,22892312,0,FALSE,Wh,102
142814,20,2025-03-24T05:00:00+08:00,22892466,0,FALSE,Wh,102
142814,20,2025-03-24T05:20:00+08:00,22892631,0,FALSE,Wh,102
142814,20,2025-03-24T05:40:00+08:00,22892776,0,FALSE,Wh,102
142814,20,2025-03-24T06:00:00+08:00,22893262,0,FALSE,Wh,102
142814,20,2025-03-24T06:20:00+08:00,22893392,0,FALSE,Wh,102
142814,20,2025-03-24T06:40:00+08:00,22893497,0,FALSE,Wh,102
142814,20,2025-03-24T07:00:00+08:00,22893582,0,FALSE,Wh,102
142814,20,2025-03-24T07:20:00+08:00,22893676,0,FALSE,Wh,102
142814,20,2025-03-24T07:40:00+08:00,22893780,0,FALSE,Wh,102
142814,20,2025-03-24T08:00:00+08:00,22893868,0,FALSE,Wh,102
142814,20,2025-03-24T08:20:00+08:00,22893958,0,FALSE,Wh,102
142814,20,2025-03-24T08:40:00+08:00,22894051,0,FALSE,Wh,102
142814,20,2025-03-24T09:00:00+08:00,22894147,0,FALSE,Wh,102
142814,20,2025-03-24T09:20:00+08:00,22894246,0,FALSE,Wh,102
142814,20,2025-03-24T09:40:00+08:00,22894358,0,FALSE,Wh,102
142814,20,2025-03-24T10:00:00+08:00,22894507,0,FALSE,Wh,102
142814,20,2025-03-24T10:20:00+08:00,22894666,0,FALSE,Wh,102
142814,20,2025-03-24T10:40:00+08:00,22894868,0,FALSE,Wh,102
142814,20,2025-03-24T11:00:00+08:00,22895029,0,FALSE,Wh,102
142814,20,2025-03-24T11:20:00+08:00,22895248,0,FALSE,Wh,102
142814,20,2025-03-24T11:40:00+08:00,22895465,0,FALSE,Wh,102
142814,20,2025-03-24T12:00:00+08:00,22895682,0,FALSE,Wh,102
142814,20,2025-03-24T12:20:00+08:00,22895927,0,FALSE,Wh,102
142814,20,2025-03-24T12:40:00+08:00,22896159,0,FALSE,Wh,102
142814,20,2025-03-24T13:00:00+08:00,22896396,0,FALSE,Wh,102
142814,20,2025-03-24T13:20:00+08:00,22896646,0,FALSE,Wh,102
142814,20,2025-03-24T13:40:00+08:00,22896953,0,FALSE,Wh,102
142814,20,2025-03-24T14:00:00+08:00,22897251,0,FALSE,Wh,102
142814,20,2025-03-24T14:20:00+08:00,22897575,0,FALSE,Wh,102
142814,20,2025-03-24T14:40:00+08:00,22897914,0,FALSE,Wh,102
142814,20,2025-03-24T15:00:00+08:00,22898274,0,FALSE,Wh,102
142814,20,2025-03-24T15:20:00+08:00,22898627,0,FALSE,Wh,102
142814,20,2025-03-24T15:40:00+08:00,22898985,0,FALSE,Wh,102
142814,20,2025-03-24T16:00:00+08:00,22899808,0,FALSE,Wh,102
142814,20,2025-03-24T16:20:00+08:00,22900202,0,FALSE,Wh,102
142814,20,2025-03-24T16:40:00+08:00,22900607,0,FALSE,Wh,102
142814,20,2025-03-24T17:00:00+08:00,22901014,0,FALSE,Wh,102
142814,20,2025-03-24T17:20:00+08:00,22901366,0,FALSE,Wh,102
142814,20,2025-03-24T17:40:00+08:00,22901726,0,FALSE,Wh,102
142814,20,2025-03-24T18:00:00+08:00,22903039,0,FALSE,Wh,102
142814,20,2025-03-24T18:20:00+08:00,22903925,0,FALSE,Wh,102
142814,20,2025-03-24T18:40:00+08:00,22904957,0,FALSE,Wh,102
142814,20,2025-03-24T19:00:00+08:00,22905656,0,FALSE,Wh,102
142814,20,2025-03-24T19:20:00+08:00,22906643,0,FALSE,Wh,102
142814,20,2025-03-24T19:40:00+08:00,22906926,0,FALSE,Wh,102
142814,20,2025-03-24T20:00:00+08:00,22907187,0,FALSE,Wh,102
142814,20,2025-03-24T20:20:00+08:00,22907434,0,FALSE,Wh,102
