meterUid,interval,timeStamp,import,export,isEstimate,energyUnit,display_name
142814,20.0,2025-04-01T16:20:00+08:00,23037376,0,False,Wh,102
142814,20.0,2025-04-01T16:40:00+08:00,23037417,0,False,Wh,102
142814,20.0,2025-04-01T17:00:00+08:00,23037451,0,False,Wh,102
142814,20.0,2025-04-01T17:20:00+08:00,23037513,0,False,Wh,102
142814,20.0,2025-04-01T17:40:00+08:00,23038582,0,False,Wh,102
142814,20.0,2025-04-01T18:00:00+08:00,23038980,0,False,Wh,102
142814,20.0,2025-04-01T18:20:00+08:00,23039586,0,False,Wh,102
142814,20.0,2025-04-01T18:40:00+08:00,23041540,0,False,Wh,102
142814,20.0,2025-04-01T19:00:00+08:00,23042282,0,False,Wh,102
142814,20.0,2025-04-01T19:20:00+08:00,23042596,0,False,Wh,102
142814,20.0,2025-04-01T19:40:00+08:00,23042887,0,False,Wh,102
142814,20.0,2025-04-01T20:00:00+08:00,23043171,0,False,Wh,102
142814,20.0,2025-04-01T20:20:00+08:00,23044128,0,False,Wh,102
142814,20.0,2025-04-01T20:40:00+08:00,23044478,0,False,Wh,102
142814,20.0,2025-04-01T21:00:00+08:00,23044926,0,False,Wh,102
142814,20.0,2025-04-01T21:20:00+08:00,23046339,0,False,Wh,102
142814,20.0,2025-04-01T21:40:00+08:00,23046790,0,False,Wh,102
142814,20.0,2025-04-01T22:00:00+08:00,23047036,0,False,Wh,102
142814,20.0,2025-04-01T22:20:00+08:00,23047274,0,False,Wh,102
142814,20.0,2025-04-01T22:40:00+08:00,23047513,0,False,Wh,102
142814,20.0,2025-04-01T23:00:00+08:00,23047718,0,False,Wh,102
142814,20.0,2025-04-01T23:20:00+08:00,23047902,0,False,Wh,102
142814,20.0,2025-04-01T23:40:00+08:00,23048082,0,False,Wh,102
142814,20.0,2025-04-02T00:00:00+08:00,23048246,0,False,Wh,102
142814,20.0,2025-04-02T00:20:00+08:00,23048416,0,False,Wh,102
142814,20.0,2025-04-02T00:40:00+08:00,23048587,0,False,Wh,102
142814,20.0,2025-04-02T01:00:00+08:00,23048765,0,False,Wh,102
142814,20.0,2025-04-02T01:20:00+08:00,23048919,0,False,Wh,102
142814,20.0,2025-04-02T01:40:00+08:00,23049070,0,False,Wh,102
142814,20.0,2025-04-02T02:00:00+08:00,23049221,0,False,Wh,102
142814,20.0,2025-04-02T02:20:00+08:00,23049366,0,False,Wh,102
142814,20.0,2025-04-02T02:40:00+08:00,23049523,0,False,Wh,102
142814,20.0,2025-04-02T03:00:00+08:00,23049675,0,False,Wh,102
142814,20.0,2025-04-02T03:20:00+08:00,23050238,0,False,Wh,102
142814,20.0,2025-04-02T03:40:00+08:00,23050388,0,False,Wh,102
142814,20.0,2025-04-02T04:00:00+08:00,23050518,0,False,Wh,102
142814,20.0,2025-04-02T04:20:00+08:00,23050642,0,False,Wh,102
142814,20.0,2025-04-02T04:40:00+08:00,23051663,0,False,Wh,102
142814,20.0,2025-04-02T05:00:00+08:00,23052268,0,False,Wh,102
142814,20.0,2025-04-02T05:20:00+08:00,23052422,0,False,Wh,102
142814,20.0,2025-04-02T05:40:00+08:00,23052544,0,False,Wh,102
142814,20.0,2025-04-02T06:00:00+08:00,23052682,0,False,Wh,102
142814,20.0,2025-04-02T06:20:00+08:00,23052787,0,False,Wh,102
142814,20.0,2025-04-02T06:40:00+08:00,23052893,0,False,Wh,102
142814,20.0,2025-04-02T07:00:00+08:00,23052985,0,False,Wh,102
142814,20.0,2025-04-02T07:20:00+08:00,23053106,0,False,Wh,102
142814,20.0,2025-04-02T07:40:00+08:00,23053224,0,False,Wh,102
142814,20.0,2025-04-02T08:00:00+08:00,23053336,0,False,Wh,102
142814,20.0,2025-04-02T08:20:00+08:00,23053445,0,False,Wh,102
142814,20.0,2025-04-02T08:40:00+08:00,23053535,0,False,Wh,102
142814,20.0,2025-04-02T09:00:00+08:00,23053610,0,False,Wh,102
142814,20.0,2025-04-02T09:20:00+08:00,23053694,0,False,Wh,102
142814,20.0,2025-04-02T09:40:00+08:00,23053789,0,False,Wh,102
142814,20.0,2025-04-02T10:00:00+08:00,23054274,0,False,Wh,102
142814,20.0,2025-04-02T10:20:00+08:00,23054353,0,False,Wh,102
142814,20.0,2025-04-02T10:40:00+08:00,23054433,0,False,Wh,102
142814,20.0,2025-04-02T11:00:00+08:00,23054516,0,False,Wh,102
142814,20.0,2025-04-02T11:20:00+08:00,23054600,0,False,Wh,102
142814,20.0,2025-04-02T11:40:00+08:00,23054721,0,False,Wh,102
142814,20.0,2025-04-02T12:00:00+08:00,23054841,0,False,Wh,102
142814,20.0,2025-04-02T12:20:00+08:00,23054980,0,False,Wh,102
142814,20.0,2025-04-02T12:40:00+08:00,23055090,0,False,Wh,102
142814,20.0,2025-04-02T13:00:00+08:00,23055268,0,False,Wh,102
142814,20.0,2025-04-02T13:20:00+08:00,23055426,0,False,Wh,102
142814,20.0,2025-04-02T13:40:00+08:00,23055591,0,False,Wh,102
142814,20.0,2025-04-02T14:00:00+08:00,23055784,0,False,Wh,102
142814,20.0,2025-04-02T14:20:00+08:00,23055979,0,False,Wh,102
142814,20.0,2025-04-02T14:40:00+08:00,23056130,0,False,Wh,102
142814,20.0,2025-04-02T15:00:00+08:00,23056328,0,False,Wh,102
142814,20.0,2025-04-02T15:20:00+08:00,23056495,0,False,Wh,102
142814,20.0,2025-04-02T15:40:00+08:00,23056708,0,False,Wh,102
142814,20.0,2025-04-02T16:00:00+08:00,23056925,0,False,Wh,102
142814,20.0,2025-04-02T16:20:00+08:00,23057121,0,False,Wh,102
142814,20.0,2025-04-02T16:40:00+08:00,23057311,0,False,Wh,102
142814,20.0,2025-04-02T17:00:00+08:00,23057506,0,False,Wh,102
142814,20.0,2025-04-02T17:20:00+08:00,23057694,0,False,Wh,102
142814,20.0,2025-04-02T17:40:00+08:00,23057877,0,False,Wh,102
142814,20.0,2025-04-02T18:00:00+08:00,23058052,0,False,Wh,102
142814,20.0,2025-04-02T18:20:00+08:00,23058504,0,False,Wh,102
142814,20.0,2025-04-02T18:40:00+08:00,23059845,0,False,Wh,102
142814,20.0,2025-04-02T19:00:00+08:00,23060872,0,False,Wh,102
142814,20.0,2025-04-02T19:20:00+08:00,23061080,0,False,Wh,102
142814,20.0,2025-04-02T19:40:00+08:00,23061258,0,False,Wh,102
142814,20.0,2025-04-02T20:00:00+08:00,23061413,0,False,Wh,102
142814,20.0,2025-04-02T20:20:00+08:00,23061470,0,False,Wh,102
142814,20.0,2025-04-02T20:40:00+08:00,23061532,0,False,Wh,102
142814,20.0,2025-04-02T21:00:00+08:00,23061606,0,False,Wh,102
142814,20.0,2025-04-02T21:20:00+08:00,23061666,0,False,Wh,102
142814,20.0,2025-04-02T21:40:00+08:00,23061717,0,False,Wh,102
142814,20.0,2025-04-02T22:00:00+08:00,23061776,0,False,Wh,102
142814,20.0,2025-04-02T22:20:00+08:00,23061855,0,False,Wh,102
142814,20.0,2025-04-02T22:40:00+08:00,23061923,0,False,Wh,102
142814,20.0,2025-04-02T23:00:00+08:00,23062452,0,False,Wh,102
142814,20.0,2025-04-02T23:20:00+08:00,23062523,0,False,Wh,102
142814,20.0,2025-04-02T23:40:00+08:00,23062577,0,False,Wh,102
142814,20.0,2025-04-03T00:00:00+08:00,23062628,0,False,Wh,102
142814,20.0,2025-04-03T00:20:00+08:00,23062678,0,False,Wh,102
142814,20.0,2025-04-03T00:40:00+08:00,23062728,0,False,Wh,102
142814,20.0,2025-04-03T01:00:00+08:00,23062777,0,False,Wh,102
142814,20.0,2025-04-03T01:20:00+08:00,23062843,0,False,Wh,102
142814,20.0,2025-04-03T01:40:00+08:00,23062910,0,False,Wh,102
142814,20.0,2025-04-03T02:00:00+08:00,23062960,0,False,Wh,102
142814,20.0,2025-04-03T02:20:00+08:00,23063009,0,False,Wh,102
142814,20.0,2025-04-03T02:40:00+08:00,23063060,0,False,Wh,102
142814,20.0,2025-04-03T03:00:00+08:00,23063110,0,False,Wh,102
142814,20.0,2025-04-03T03:20:00+08:00,23063161,0,False,Wh,102
142814,20.0,2025-04-03T03:40:00+08:00,23063229,0,False,Wh,102
142814,20.0,2025-04-03T04:00:00+08:00,23063293,0,False,Wh,102
142814,20.0,2025-04-03T04:20:00+08:00,23063338,0,False,Wh,102
142814,20.0,2025-04-03T04:40:00+08:00,23063379,0,False,Wh,102
142814,20.0,2025-04-03T05:00:00+08:00,23064030,0,False,Wh,102
142814,20.0,2025-04-03T05:20:00+08:00,23064134,0,False,Wh,102
142814,20.0,2025-04-03T05:40:00+08:00,23064189,0,False,Wh,102
142814,20.0,2025-04-03T06:00:00+08:00,23064255,0,False,Wh,102
142814,20.0,2025-04-03T06:20:00+08:00,23064282,0,False,Wh,102
142814,20.0,2025-04-03T06:40:00+08:00,23064303,0,False,Wh,102
142814,20.0,2025-04-03T07:00:00+08:00,23064324,0,False,Wh,102
142814,20.0,2025-04-03T07:20:00+08:00,23064343,0,False,Wh,102
142814,20.0,2025-04-03T07:40:00+08:00,23064362,0,False,Wh,102
142814,20.0,2025-04-03T08:00:00+08:00,23064393,0,False,Wh,102
142814,20.0,2025-04-03T08:20:00+08:00,23064428,0,False,Wh,102
142814,20.0,2025-04-03T08:40:00+08:00,23064446,0,False,Wh,102
142814,20.0,2025-04-03T09:00:00+08:00,23064464,0,False,Wh,102
142814,20.0,2025-04-03T09:20:00+08:00,23064481,0,False,Wh,102
142814,20.0,2025-04-03T09:40:00+08:00,23064498,0,False,Wh,102
142814,20.0,2025-04-03T10:00:00+08:00,23064516,0,False,Wh,102
142814,20.0,2025-04-03T10:20:00+08:00,23064552,0,False,Wh,102
142814,20.0,2025-04-03T10:40:00+08:00,23064581,0,False,Wh,102
142814,20.0,2025-04-03T11:00:00+08:00,23064597,0,False,Wh,102
142814,20.0,2025-04-03T11:20:00+08:00,23064614,0,False,Wh,102
142814,20.0,2025-04-03T11:40:00+08:00,23064759,0,False,Wh,102
142814,20.0,2025-04-03T12:00:00+08:00,23065075,0,False,Wh,102
142814,20.0,2025-04-03T12:20:00+08:00,23065097,0,False,Wh,102
142814,20.0,2025-04-03T12:40:00+08:00,23065132,0,False,Wh,102
142814,20.0,2025-04-03T13:00:00+08:00,23065155,0,False,Wh,102
142814,20.0,2025-04-03T13:20:00+08:00,23065172,0,False,Wh,102
142814,20.0,2025-04-03T13:40:00+08:00,23065189,0,False,Wh,102
142814,20.0,2025-04-03T14:00:00+08:00,23065205,0,False,Wh,102
142814,20.0,2025-04-03T14:20:00+08:00,23065222,0,False,Wh,102
142814,20.0,2025-04-03T14:40:00+08:00,23065253,0,False,Wh,102
142814,20.0,2025-04-03T15:00:00+08:00,23065287,0,False,Wh,102
142814,20.0,2025-04-03T15:20:00+08:00,23065304,0,False,Wh,102
142814,20.0,2025-04-03T15:40:00+08:00,23065322,0,False,Wh,102
142814,20.0,2025-04-03T16:00:00+08:00,23065339,0,False,Wh,102
142814,20.0,2025-04-03T16:20:00+08:00,23065360,0,False,Wh,102
142814,20.0,2025-04-03T16:40:00+08:00,23065632,0,False,Wh,102
142814,20.0,2025-04-03T17:00:00+08:00,23065933,0,False,Wh,102
142814,20.0,2025-04-03T17:20:00+08:00,23066193,0,False,Wh,102
142814,20.0,2025-04-03T17:40:00+08:00,23067364,0,False,Wh,102
142814,20.0,2025-04-03T18:00:00+08:00,23067597,0,False,Wh,102
142814,20.0,2025-04-03T18:20:00+08:00,23067817,0,False,Wh,102
142814,20.0,2025-04-03T18:40:00+08:00,23068030,0,False,Wh,102
142814,20.0,2025-04-03T19:00:00+08:00,23068248,0,False,Wh,102
142814,20.0,2025-04-03T19:20:00+08:00,23068456,0,False,Wh,102
142814,20.0,2025-04-03T19:40:00+08:00,23068619,0,False,Wh,102
142814,20.0,2025-04-03T20:00:00+08:00,23068780,0,False,Wh,102
142814,20.0,2025-04-03T20:20:00+08:00,23068935,0,False,Wh,102
142814,20.0,2025-04-03T20:40:00+08:00,23069091,0,False,Wh,102
142814,20.0,2025-04-03T21:00:00+08:00,23069275,0,False,Wh,102
142814,20.0,2025-04-03T21:20:00+08:00,23069467,0,False,Wh,102
142814,20.0,2025-04-03T21:40:00+08:00,23069682,0,False,Wh,102
142814,20.0,2025-04-03T22:00:00+08:00,23069859,0,False,Wh,102
142814,20.0,2025-04-03T22:20:00+08:00,23070051,0,False,Wh,102
142814,20.0,2025-04-03T22:40:00+08:00,23070220,0,False,Wh,102
142814,20.0,2025-04-03T23:00:00+08:00,23070398,0,False,Wh,102
142814,20.0,2025-04-03T23:20:00+08:00,23070570,0,False,Wh,102
142814,20.0,2025-04-03T23:40:00+08:00,23071173,0,False,Wh,102
142814,20.0,2025-04-04T00:00:00+08:00,23071321,0,False,Wh,102
142814,20.0,2025-04-04T00:20:00+08:00,23071465,0,False,Wh,102
142814,20.0,2025-04-04T00:40:00+08:00,23071608,0,False,Wh,102
142814,20.0,2025-04-04T01:00:00+08:00,23071731,0,False,Wh,102
142814,20.0,2025-04-04T01:20:00+08:00,23071845,0,False,Wh,102
142814,20.0,2025-04-04T01:40:00+08:00,23071960,0,False,Wh,102
142814,20.0,2025-04-04T02:00:00+08:00,23072090,0,False,Wh,102
142814,20.0,2025-04-04T02:20:00+08:00,23072208,0,False,Wh,102
142814,20.0,2025-04-04T02:40:00+08:00,23072320,0,False,Wh,102
142814,20.0,2025-04-04T03:00:00+08:00,23072433,0,False,Wh,102
142814,20.0,2025-04-04T03:20:00+08:00,23072544,0,False,Wh,102
142814,20.0,2025-04-04T03:40:00+08:00,23072667,0,False,Wh,102
142814,20.0,2025-04-04T04:00:00+08:00,23072773,0,False,Wh,102
142814,20.0,2025-04-04T04:20:00+08:00,23072899,0,False,Wh,102
142814,20.0,2025-04-04T04:40:00+08:00,23073010,0,False,Wh,102
142814,20.0,2025-04-04T05:00:00+08:00,23073409,0,False,Wh,102
142814,20.0,2025-04-04T05:20:00+08:00,23073892,0,False,Wh,102
142814,20.0,2025-04-04T05:40:00+08:00,23074023,0,False,Wh,102
142814,20.0,2025-04-04T06:00:00+08:00,23074138,0,False,Wh,102
142814,20.0,2025-04-04T06:20:00+08:00,23074220,0,False,Wh,102
142814,20.0,2025-04-04T06:40:00+08:00,23074310,0,False,Wh,102
142814,20.0,2025-04-04T07:00:00+08:00,23074378,0,False,Wh,102
142814,20.0,2025-04-04T07:20:00+08:00,23074441,0,False,Wh,102
142814,20.0,2025-04-04T07:40:00+08:00,23074514,0,False,Wh,102
142814,20.0,2025-04-04T08:00:00+08:00,23074585,0,False,Wh,102
142814,20.0,2025-04-04T08:20:00+08:00,23074657,0,False,Wh,102
142814,20.0,2025-04-04T08:40:00+08:00,23074733,0,False,Wh,102
142814,20.0,2025-04-04T09:00:00+08:00,23074822,0,False,Wh,102
142814,20.0,2025-04-04T09:20:00+08:00,23074899,0,False,Wh,102
142814,20.0,2025-04-04T09:40:00+08:00,23074971,0,False,Wh,102
142814,20.0,2025-04-04T10:00:00+08:00,23075066,0,False,Wh,102
142814,20.0,2025-04-04T10:20:00+08:00,23075144,0,False,Wh,102
142814,20.0,2025-04-04T10:40:00+08:00,23075218,0,False,Wh,102
142814,20.0,2025-04-04T11:00:00+08:00,23075284,0,False,Wh,102
142814,20.0,2025-04-04T11:20:00+08:00,23075370,0,False,Wh,102
142814,20.0,2025-04-04T11:40:00+08:00,23075864,0,False,Wh,102
142814,20.0,2025-04-04T12:00:00+08:00,23075936,0,False,Wh,102
142814,20.0,2025-04-04T12:20:00+08:00,23076006,0,False,Wh,102
142814,20.0,2025-04-04T12:40:00+08:00,23076079,0,False,Wh,102
142814,20.0,2025-04-04T13:00:00+08:00,23076151,0,False,Wh,102
142814,20.0,2025-04-04T13:20:00+08:00,23076223,0,False,Wh,102
142814,20.0,2025-04-04T13:40:00+08:00,23076311,0,False,Wh,102
142814,20.0,2025-04-04T14:00:00+08:00,23076401,0,False,Wh,102
142814,20.0,2025-04-04T14:20:00+08:00,23076476,0,False,Wh,102
142814,20.0,2025-04-04T14:40:00+08:00,23076546,0,False,Wh,102
142814,20.0,2025-04-04T15:00:00+08:00,23076611,0,False,Wh,102
142814,20.0,2025-04-04T15:20:00+08:00,23076671,0,False,Wh,102
142814,20.0,2025-04-04T15:40:00+08:00,23076743,0,False,Wh,102
142814,20.0,2025-04-04T16:00:00+08:00,23076828,0,False,Wh,102
142814,20.0,2025-04-04T16:20:00+08:00,23076910,0,False,Wh,102
142814,20.0,2025-04-04T16:40:00+08:00,23076980,0,False,Wh,102
142814,20.0,2025-04-04T17:00:00+08:00,23077052,0,False,Wh,102
142814,20.0,2025-04-04T17:20:00+08:00,23077126,0,False,Wh,102
142814,20.0,2025-04-04T17:40:00+08:00,23078162,0,False,Wh,102
142814,20.0,2025-04-04T18:00:00+08:00,23078641,0,False,Wh,102
142814,20.0,2025-04-04T18:20:00+08:00,23078894,0,False,Wh,102
142814,20.0,2025-04-04T18:40:00+08:00,23079641,0,False,Wh,102
142814,20.0,2025-04-04T19:00:00+08:00,23080330,0,False,Wh,102
142814,20.0,2025-04-04T19:20:00+08:00,23081059,0,False,Wh,102
142814,20.0,2025-04-04T19:40:00+08:00,23081790,0,False,Wh,102
142814,20.0,2025-04-04T20:00:00+08:00,23082529,0,False,Wh,102
142814,20.0,2025-04-04T20:20:00+08:00,23083193,0,False,Wh,102
142814,20.0,2025-04-04T20:40:00+08:00,23083380,0,False,Wh,102
142814,20.0,2025-04-04T21:00:00+08:00,23083558,0,False,Wh,102
142814,20.0,2025-04-04T21:20:00+08:00,23083652,0,False,Wh,102
142814,20.0,2025-04-04T21:40:00+08:00,23083725,0,False,Wh,102
142814,20.0,2025-04-04T22:00:00+08:00,23083808,0,False,Wh,102
142814,20.0,2025-04-04T22:20:00+08:00,23084009,0,False,Wh,102
142814,20.0,2025-04-04T22:40:00+08:00,23084245,0,False,Wh,102
142814,20.0,2025-04-04T23:00:00+08:00,23084830,0,False,Wh,102
142814,20.0,2025-04-04T23:20:00+08:00,23085000,0,False,Wh,102
142814,20.0,2025-04-04T23:40:00+08:00,23085198,0,False,Wh,102
142814,20.0,2025-04-05T00:00:00+08:00,23085402,0,False,Wh,102
142814,20.0,2025-04-05T00:20:00+08:00,23085610,0,False,Wh,102
142814,20.0,2025-04-05T00:40:00+08:00,23086223,0,False,Wh,102
142814,20.0,2025-04-05T01:00:00+08:00,23086350,0,False,Wh,102
142814,20.0,2025-04-05T01:20:00+08:00,23086460,0,False,Wh,102
142814,20.0,2025-04-05T01:40:00+08:00,23086584,0,False,Wh,102
142814,20.0,2025-04-05T02:00:00+08:00,23086711,0,False,Wh,102
142814,20.0,2025-04-05T02:20:00+08:00,23086834,0,False,Wh,102
142814,20.0,2025-04-05T02:40:00+08:00,23086963,0,False,Wh,102
142814,20.0,2025-04-05T03:00:00+08:00,23087077,0,False,Wh,102
142814,20.0,2025-04-05T03:20:00+08:00,23087186,0,False,Wh,102
142814,20.0,2025-04-05T03:40:00+08:00,23087288,0,False,Wh,102
142814,20.0,2025-04-05T04:00:00+08:00,23087403,0,False,Wh,102
142814,20.0,2025-04-05T04:20:00+08:00,23087512,0,False,Wh,102
142814,20.0,2025-04-05T04:40:00+08:00,23087777,0,False,Wh,102
142814,20.0,2025-04-05T05:00:00+08:00,23088094,0,False,Wh,102
142814,20.0,2025-04-05T05:20:00+08:00,23088197,0,False,Wh,102
142814,20.0,2025-04-05T05:40:00+08:00,23088303,0,False,Wh,102
142814,20.0,2025-04-05T06:00:00+08:00,23088420,0,False,Wh,102
142814,20.0,2025-04-05T06:20:00+08:00,23088550,0,False,Wh,102
142814,20.0,2025-04-05T06:40:00+08:00,23088662,0,False,Wh,102
142814,20.0,2025-04-05T07:00:00+08:00,23088783,0,False,Wh,102
142814,20.0,2025-04-05T07:20:00+08:00,23089795,0,False,Wh,102
142814,20.0,2025-04-05T07:40:00+08:00,23091044,0,False,Wh,102
142814,20.0,2025-04-05T08:00:00+08:00,23091929,0,False,Wh,102
142814,20.0,2025-04-05T08:20:00+08:00,23092050,0,False,Wh,102
142814,20.0,2025-04-05T08:40:00+08:00,23092154,0,False,Wh,102
142814,20.0,2025-04-05T09:00:00+08:00,23092274,0,False,Wh,102
142814,20.0,2025-04-05T09:20:00+08:00,23092407,0,False,Wh,102
142814,20.0,2025-04-05T09:40:00+08:00,23092522,0,False,Wh,102
142814,20.0,2025-04-05T10:00:00+08:00,23092650,0,False,Wh,102
142814,20.0,2025-04-05T10:20:00+08:00,23092765,0,False,Wh,102
142814,20.0,2025-04-05T10:40:00+08:00,23093504,0,False,Wh,102
142814,20.0,2025-04-05T11:00:00+08:00,23093827,0,False,Wh,102
142814,20.0,2025-04-05T11:20:00+08:00,23093958,0,False,Wh,102
142814,20.0,2025-04-05T11:40:00+08:00,23094495,0,False,Wh,102
142814,20.0,2025-04-05T12:00:00+08:00,23095603,0,False,Wh,102
142814,20.0,2025-04-05T12:20:00+08:00,23095703,0,False,Wh,102
142814,20.0,2025-04-05T12:40:00+08:00,23095807,0,False,Wh,102
142814,20.0,2025-04-05T13:00:00+08:00,23095930,0,False,Wh,102
142814,20.0,2025-04-05T13:20:00+08:00,23096041,0,False,Wh,102
142814,20.0,2025-04-05T13:40:00+08:00,23096170,0,False,Wh,102
142814,20.0,2025-04-05T14:00:00+08:00,23096304,0,False,Wh,102
142814,20.0,2025-04-05T14:20:00+08:00,23096423,0,False,Wh,102
142814,20.0,2025-04-05T14:40:00+08:00,23096555,0,False,Wh,102
142814,20.0,2025-04-05T15:00:00+08:00,23096713,0,False,Wh,102
142814,20.0,2025-04-05T15:20:00+08:00,23096879,0,False,Wh,102
142814,20.0,2025-04-05T15:40:00+08:00,23096992,0,False,Wh,102
142814,20.0,2025-04-05T16:00:00+08:00,23097161,0,False,Wh,102
142814,20.0,2025-04-05T16:20:00+08:00,23097740,0,False,Wh,102
142814,20.0,2025-04-05T16:40:00+08:00,23097916,0,False,Wh,102
142814,20.0,2025-04-05T17:00:00+08:00,23098076,0,False,Wh,102
142814,20.0,2025-04-05T17:20:00+08:00,23098223,0,False,Wh,102
142814,20.0,2025-04-05T17:40:00+08:00,23098372,0,False,Wh,102
142814,20.0,2025-04-05T18:00:00+08:00,23098497,0,False,Wh,102
142814,20.0,2025-04-05T18:20:00+08:00,23098592,0,False,Wh,102
142814,20.0,2025-04-05T18:40:00+08:00,23098686,0,False,Wh,102
142814,20.0,2025-04-05T19:00:00+08:00,23098764,0,False,Wh,102
142814,20.0,2025-04-05T19:20:00+08:00,23098845,0,False,Wh,102
142814,20.0,2025-04-05T19:40:00+08:00,23099162,0,False,Wh,102
142814,20.0,2025-04-05T20:00:00+08:00,23099270,0,False,Wh,102
142814,20.0,2025-04-05T20:20:00+08:00,23099375,0,False,Wh,102
142814,20.0,2025-04-05T20:40:00+08:00,23099496,0,False,Wh,102
142814,20.0,2025-04-05T21:00:00+08:00,23099612,0,False,Wh,102
142814,20.0,2025-04-05T21:20:00+08:00,23099714,0,False,Wh,102
142814,20.0,2025-04-05T21:40:00+08:00,23099821,0,False,Wh,102
142814,20.0,2025-04-05T22:00:00+08:00,23099934,0,False,Wh,102
142814,20.0,2025-04-05T22:20:00+08:00,23100055,0,False,Wh,102
142814,20.0,2025-04-05T22:40:00+08:00,23100134,0,False,Wh,102
142814,20.0,2025-04-05T23:00:00+08:00,23100199,0,False,Wh,102
142814,20.0,2025-04-05T23:20:00+08:00,23100258,0,False,Wh,102
142814,20.0,2025-04-05T23:40:00+08:00,23100305,0,False,Wh,102
142814,20.0,2025-04-06T00:00:00+08:00,23100352,0,False,Wh,102
142814,20.0,2025-04-06T00:20:00+08:00,23100395,0,False,Wh,102
142814,20.0,2025-04-06T00:40:00+08:00,23100438,0,False,Wh,102
142814,20.0,2025-04-06T01:00:00+08:00,23100905,0,False,Wh,102
142814,20.0,2025-04-06T01:20:00+08:00,23100961,0,False,Wh,102
142814,20.0,2025-04-06T01:40:00+08:00,23101015,0,False,Wh,102
142814,20.0,2025-04-06T02:00:00+08:00,23101059,0,False,Wh,102
142814,20.0,2025-04-06T02:20:00+08:00,23101105,0,False,Wh,102
142814,20.0,2025-04-06T02:40:00+08:00,23101148,0,False,Wh,102
142814,20.0,2025-04-06T03:00:00+08:00,23101191,0,False,Wh,102
142814,20.0,2025-04-06T03:20:00+08:00,23101235,0,False,Wh,102
142814,20.0,2025-04-06T03:40:00+08:00,23101297,0,False,Wh,102
142814,20.0,2025-04-06T04:00:00+08:00,23101348,0,False,Wh,102
142814,20.0,2025-04-06T04:20:00+08:00,23101392,0,False,Wh,102
142814,20.0,2025-04-06T04:40:00+08:00,23101429,0,False,Wh,102
142814,20.0,2025-04-06T05:00:00+08:00,23101464,0,False,Wh,102
142814,20.0,2025-04-06T05:20:00+08:00,23101509,0,False,Wh,102
142814,20.0,2025-04-06T05:40:00+08:00,23101554,0,False,Wh,102
142814,20.0,2025-04-06T06:00:00+08:00,23101613,0,False,Wh,102
142814,20.0,2025-04-06T06:20:00+08:00,23101693,0,False,Wh,102
142814,20.0,2025-04-06T06:40:00+08:00,23101756,0,False,Wh,102
142814,20.0,2025-04-06T07:00:00+08:00,23101812,0,False,Wh,102
142814,20.0,2025-04-06T07:20:00+08:00,23101858,0,False,Wh,102
142814,20.0,2025-04-06T07:40:00+08:00,23101902,0,False,Wh,102
142814,20.0,2025-04-06T08:00:00+08:00,23101949,0,False,Wh,102
142814,20.0,2025-04-06T08:20:00+08:00,23102012,0,False,Wh,102
142814,20.0,2025-04-06T08:40:00+08:00,23102491,0,False,Wh,102
142814,20.0,2025-04-06T09:00:00+08:00,23102515,0,False,Wh,102
142814,20.0,2025-04-06T09:20:00+08:00,23102558,0,False,Wh,102
142814,20.0,2025-04-06T09:40:00+08:00,23102716,0,False,Wh,102
142814,20.0,2025-04-06T10:00:00+08:00,23102806,0,False,Wh,102
142814,20.0,2025-04-06T10:20:00+08:00,23102893,0,False,Wh,102
142814,20.0,2025-04-06T10:40:00+08:00,23102993,0,False,Wh,102
142814,20.0,2025-04-06T11:00:00+08:00,23103080,0,False,Wh,102
142814,20.0,2025-04-06T11:20:00+08:00,23103165,0,False,Wh,102
142814,20.0,2025-04-06T11:40:00+08:00,23103252,0,False,Wh,102
142814,20.0,2025-04-06T12:00:00+08:00,23103612,0,False,Wh,102
142814,20.0,2025-04-06T12:20:00+08:00,23104209,0,False,Wh,102
142814,20.0,2025-04-06T12:40:00+08:00,23104491,0,False,Wh,102
142814,20.0,2025-04-06T13:00:00+08:00,23105389,0,False,Wh,102
142814,20.0,2025-04-06T13:20:00+08:00,23106302,0,False,Wh,102
142814,20.0,2025-04-06T13:40:00+08:00,23107208,0,False,Wh,102
142814,20.0,2025-04-06T14:00:00+08:00,23108107,0,False,Wh,102
142814,20.0,2025-04-06T14:20:00+08:00,23108601,0,False,Wh,102
142814,20.0,2025-04-06T14:40:00+08:00,23108997,0,False,Wh,102
142814,20.0,2025-04-06T15:00:00+08:00,23109392,0,False,Wh,102
142814,20.0,2025-04-06T15:20:00+08:00,23109731,0,False,Wh,102
142814,20.0,2025-04-06T15:40:00+08:00,23110059,0,False,Wh,102
142814,20.0,2025-04-06T16:00:00+08:00,23110391,0,False,Wh,102
142814,20.0,2025-04-06T16:20:00+08:00,23110777,0,False,Wh,102
142814,20.0,2025-04-06T16:40:00+08:00,23111147,0,False,Wh,102
142814,20.0,2025-04-06T17:00:00+08:00,23111479,0,False,Wh,102
142814,20.0,2025-04-06T17:20:00+08:00,23111807,0,False,Wh,102
142814,20.0,2025-04-06T17:40:00+08:00,23112105,0,False,Wh,102
142814,20.0,2025-04-06T18:00:00+08:00,23112351,0,False,Wh,102
142814,20.0,2025-04-06T18:20:00+08:00,23112945,0,False,Wh,102
