meterUid,interval,timeStamp,import,export,isEstimate,energyUnit,display_name
142812,15,2025-01-29T00:15:00+08:00,130259481,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T00:30:00+08:00,130259481,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T00:45:00+08:00,130260072,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T01:00:00+08:00,130260572,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T01:15:00+08:00,130261036,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T01:30:00+08:00,130261413,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T01:45:00+08:00,130261810,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T02:00:00+08:00,130262166,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T02:15:00+08:00,130262463,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T02:30:00+08:00,130262777,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T02:45:00+08:00,130263073,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T03:00:00+08:00,130263247,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T03:15:00+08:00,130263445,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T03:30:00+08:00,130263614,35004975,FALSE,Wh,Grid meter
142812,15,2025-01-29T03:45:00+08:00,130263721,35004990,FALSE,Wh,Grid meter
142812,15,2025-01-29T04:00:00+08:00,130263725,35005003,FALSE,Wh,Grid meter
142812,15,2025-01-29T04:15:00+08:00,130263792,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T04:30:00+08:00,130263982,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T04:45:00+08:00,130264148,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T05:00:00+08:00,130264712,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T05:15:00+08:00,130266201,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T05:30:00+08:00,130267764,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T05:45:00+08:00,130268670,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T06:00:00+08:00,130270016,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T06:15:00+08:00,130271532,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T06:30:00+08:00,130272033,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T06:45:00+08:00,130272304,35005006,FALSE,Wh,Grid meter
142812,15,2025-01-29T07:00:00+08:00,130272443,35005013,FALSE,Wh,Grid meter
142812,15,2025-01-29T07:15:00+08:00,130272461,35005038,FALSE,Wh,Grid meter
142812,15,2025-01-29T07:30:00+08:00,130272500,35005069,FALSE,Wh,Grid meter
142812,15,2025-01-29T07:45:00+08:00,130272514,35005142,FALSE,Wh,Grid meter
142812,15,2025-01-29T08:00:00+08:00,130272528,35005214,FALSE,Wh,Grid meter
142812,15,2025-01-29T08:15:00+08:00,130272543,35005261,FALSE,Wh,Grid meter
142812,15,2025-01-29T08:30:00+08:00,130272557,35005308,FALSE,Wh,Grid meter
142812,15,2025-01-29T08:45:00+08:00,130272578,35005514,FALSE,Wh,Grid meter
142812,15,2025-01-29T09:00:00+08:00,130272604,35005614,FALSE,Wh,Grid meter
142812,15,2025-01-29T09:15:00+08:00,130272641,35005980,FALSE,Wh,Grid meter
142812,15,2025-01-29T09:30:00+08:00,130272802,35006087,FALSE,Wh,Grid meter
142812,15,2025-01-29T09:45:00+08:00,130272808,35006430,FALSE,Wh,Grid meter
142812,15,2025-01-29T10:00:00+08:00,130272809,35007040,FALSE,Wh,Grid meter
142812,15,2025-01-29T10:15:00+08:00,130272819,35007370,FALSE,Wh,Grid meter
142812,15,2025-01-29T10:30:00+08:00,130272830,35007886,FALSE,Wh,Grid meter
142812,15,2025-01-29T10:45:00+08:00,130272842,35008304,FALSE,Wh,Grid meter
142812,15,2025-01-29T11:00:00+08:00,130272853,35008722,FALSE,Wh,Grid meter
142812,15,2025-01-29T11:15:00+08:00,130272864,35009012,FALSE,Wh,Grid meter
142812,15,2025-01-29T11:30:00+08:00,130272876,35009302,FALSE,Wh,Grid meter
142812,15,2025-01-29T11:45:00+08:00,130272897,35009733,FALSE,Wh,Grid meter
142812,15,2025-01-29T12:00:00+08:00,130272917,35010532,FALSE,Wh,Grid meter
142812,15,2025-01-29T12:15:00+08:00,130272917,35012018,FALSE,Wh,Grid meter
142812,15,2025-01-29T12:30:00+08:00,130272917,35013254,FALSE,Wh,Grid meter
142812,15,2025-01-29T12:45:00+08:00,130272917,35014569,FALSE,Wh,Grid meter
142812,15,2025-01-29T13:00:00+08:00,130272917,35016074,FALSE,Wh,Grid meter
142812,15,2025-01-29T13:15:00+08:00,130272917,35017578,FALSE,Wh,Grid meter
142812,15,2025-01-29T13:30:00+08:00,130272917,35018448,FALSE,Wh,Grid meter
142812,15,2025-01-29T13:45:00+08:00,130272917,35019867,FALSE,Wh,Grid meter
142812,15,2025-01-29T14:00:00+08:00,130272917,35021242,FALSE,Wh,Grid meter
142812,15,2025-01-29T14:15:00+08:00,130272917,35022474,FALSE,Wh,Grid meter
142812,15,2025-01-29T14:30:00+08:00,130272917,35023624,FALSE,Wh,Grid meter
142812,15,2025-01-29T14:45:00+08:00,130272917,35024655,FALSE,Wh,Grid meter
142812,15,2025-01-29T15:00:00+08:00,130272993,35024976,FALSE,Wh,Grid meter
142812,15,2025-01-29T15:15:00+08:00,130273259,35025011,FALSE,Wh,Grid meter
142812,15,2025-01-29T15:30:00+08:00,130273364,35025095,FALSE,Wh,Grid meter
142812,15,2025-01-29T15:45:00+08:00,130274052,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T16:00:00+08:00,130274128,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T16:15:00+08:00,130274587,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T16:30:00+08:00,130274920,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T16:45:00+08:00,130275716,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T17:00:00+08:00,130277461,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T17:15:00+08:00,130278587,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T17:30:00+08:00,130280951,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T17:45:00+08:00,130283059,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T18:00:00+08:00,130285732,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T18:15:00+08:00,130287892,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T18:30:00+08:00,130289983,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T18:45:00+08:00,130292841,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T19:00:00+08:00,130295482,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T19:15:00+08:00,130299890,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T19:30:00+08:00,130302838,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T19:45:00+08:00,130306203,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T20:00:00+08:00,130309549,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T20:15:00+08:00,130312420,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T20:30:00+08:00,130315388,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T20:45:00+08:00,130318108,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T21:00:00+08:00,130320828,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T21:15:00+08:00,130323549,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T21:30:00+08:00,130326269,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T21:45:00+08:00,130329029,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T22:00:00+08:00,130331292,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T22:15:00+08:00,130333050,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T22:30:00+08:00,130334375,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T22:45:00+08:00,130335599,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T23:00:00+08:00,130336581,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T23:15:00+08:00,130337437,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T23:30:00+08:00,130338244,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-29T23:45:00+08:00,130338823,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T00:00:00+08:00,130339338,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T00:15:00+08:00,130340005,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T00:30:00+08:00,130340865,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T00:45:00+08:00,130341398,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T01:00:00+08:00,130341932,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T01:15:00+08:00,130342465,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T01:30:00+08:00,130342998,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T01:45:00+08:00,130343502,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T02:00:00+08:00,130343883,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T02:15:00+08:00,130344204,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T02:30:00+08:00,130344579,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T02:45:00+08:00,130345257,35025096,FALSE,Wh,Grid meter
142812,15,2025-01-30T03:00:00+08:00,130345321,35025114,FALSE,Wh,Grid meter
142812,15,2025-01-30T03:15:00+08:00,130345754,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T03:30:00+08:00,130345815,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T03:45:00+08:00,130346188,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T04:00:00+08:00,130346543,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T04:15:00+08:00,130347538,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T04:30:00+08:00,130348676,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T04:45:00+08:00,130349842,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T05:00:00+08:00,130350305,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T05:15:00+08:00,130350750,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T05:30:00+08:00,130351122,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T05:45:00+08:00,130351502,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T06:00:00+08:00,130351852,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T06:15:00+08:00,130352601,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T06:30:00+08:00,130353772,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T06:45:00+08:00,130354312,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T07:00:00+08:00,130354851,35025115,FALSE,Wh,Grid meter
142812,15,2025-01-30T07:15:00+08:00,130355390,35025126,FALSE,Wh,Grid meter
142812,15,2025-01-30T07:30:00+08:00,130355930,35025136,FALSE,Wh,Grid meter
142812,15,2025-01-30T07:45:00+08:00,130355933,35025147,FALSE,Wh,Grid meter
142812,15,2025-01-30T08:00:00+08:00,130355938,35025159,FALSE,Wh,Grid meter
142812,15,2025-01-30T08:15:00+08:00,130355949,35025169,FALSE,Wh,Grid meter
142812,15,2025-01-30T08:30:00+08:00,130355979,35025292,FALSE,Wh,Grid meter
142812,15,2025-01-30T08:45:00+08:00,130356023,35025396,FALSE,Wh,Grid meter
142812,15,2025-01-30T09:00:00+08:00,130356068,35025499,FALSE,Wh,Grid meter
142812,15,2025-01-30T09:15:00+08:00,130356112,35025566,FALSE,Wh,Grid meter
142812,15,2025-01-30T09:30:00+08:00,130356156,35025633,FALSE,Wh,Grid meter
142812,15,2025-01-30T09:45:00+08:00,130356195,35025664,FALSE,Wh,Grid meter
142812,15,2025-01-30T10:00:00+08:00,130356221,35025878,FALSE,Wh,Grid meter
142812,15,2025-01-30T10:15:00+08:00,130356229,35025959,FALSE,Wh,Grid meter
142812,15,2025-01-30T10:30:00+08:00,130356260,35026116,FALSE,Wh,Grid meter
142812,15,2025-01-30T10:45:00+08:00,130356261,35026510,FALSE,Wh,Grid meter
142812,15,2025-01-30T11:00:00+08:00,130356262,35027087,FALSE,Wh,Grid meter
142812,15,2025-01-30T11:15:00+08:00,130356277,35027366,FALSE,Wh,Grid meter
142812,15,2025-01-30T11:30:00+08:00,130356304,35027636,FALSE,Wh,Grid meter
142812,15,2025-01-30T11:45:00+08:00,130356315,35027860,FALSE,Wh,Grid meter
142812,15,2025-01-30T12:00:00+08:00,130356316,35028538,FALSE,Wh,Grid meter
142812,15,2025-01-30T12:15:00+08:00,130356316,35028992,FALSE,Wh,Grid meter
142812,15,2025-01-30T12:30:00+08:00,130356476,35029287,FALSE,Wh,Grid meter
142812,15,2025-01-30T12:45:00+08:00,130356671,35029483,FALSE,Wh,Grid meter
142812,15,2025-01-30T13:00:00+08:00,130356866,35029679,FALSE,Wh,Grid meter
142812,15,2025-01-30T13:15:00+08:00,130357062,35029940,FALSE,Wh,Grid meter
142812,15,2025-01-30T13:30:00+08:00,130357257,35030201,FALSE,Wh,Grid meter
142812,15,2025-01-30T13:45:00+08:00,130357612,35030286,FALSE,Wh,Grid meter
142812,15,2025-01-30T14:00:00+08:00,130357967,35030372,FALSE,Wh,Grid meter
142812,15,2025-01-30T14:15:00+08:00,130358322,35030384,FALSE,Wh,Grid meter
142812,15,2025-01-30T14:30:00+08:00,130358677,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T14:45:00+08:00,130359242,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T15:00:00+08:00,130359746,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T15:15:00+08:00,130360075,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T15:30:00+08:00,130360431,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T15:45:00+08:00,130360617,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T16:00:00+08:00,130361739,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T16:15:00+08:00,130364208,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T16:30:00+08:00,130366885,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T16:45:00+08:00,130368916,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T17:00:00+08:00,130370948,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T17:15:00+08:00,130372979,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T17:30:00+08:00,130375010,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T17:45:00+08:00,130378219,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T18:00:00+08:00,130382351,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T18:15:00+08:00,130386325,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T18:30:00+08:00,130390327,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T18:45:00+08:00,130393543,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T19:00:00+08:00,130396759,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T19:15:00+08:00,130399975,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T19:30:00+08:00,130403191,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T19:45:00+08:00,130406407,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T20:00:00+08:00,130409623,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T20:15:00+08:00,130412339,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T20:30:00+08:00,130414946,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T20:45:00+08:00,130417922,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T21:00:00+08:00,130420842,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T21:15:00+08:00,130423884,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T21:30:00+08:00,130425565,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T21:45:00+08:00,130427118,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T22:00:00+08:00,130428729,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T22:15:00+08:00,130430749,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T22:30:00+08:00,130432870,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T22:45:00+08:00,130434105,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T23:00:00+08:00,130435090,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T23:15:00+08:00,130436072,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T23:30:00+08:00,130437170,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-30T23:45:00+08:00,130438122,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T00:00:00+08:00,130438854,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T00:15:00+08:00,130439683,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T00:30:00+08:00,130440400,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T00:45:00+08:00,130440856,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T01:00:00+08:00,130442117,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T01:15:00+08:00,130442670,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T01:30:00+08:00,130443261,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T01:45:00+08:00,130444132,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T02:00:00+08:00,130444460,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T02:15:00+08:00,130444783,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T02:30:00+08:00,130445522,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T02:45:00+08:00,130446053,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T03:00:00+08:00,130446529,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T03:15:00+08:00,130446958,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T03:30:00+08:00,130447454,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T03:45:00+08:00,130448120,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T04:00:00+08:00,130448785,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T04:15:00+08:00,130449450,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T04:30:00+08:00,130450116,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T04:45:00+08:00,130451127,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T05:00:00+08:00,130452908,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T05:15:00+08:00,130453884,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T05:30:00+08:00,130454570,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T05:45:00+08:00,130455837,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T06:00:00+08:00,130457659,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T06:15:00+08:00,130458824,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T06:30:00+08:00,130460037,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T06:45:00+08:00,130462300,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T07:00:00+08:00,130463410,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T07:15:00+08:00,130463846,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T07:30:00+08:00,130464639,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T07:45:00+08:00,130465061,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T08:00:00+08:00,130465635,35030396,FALSE,Wh,Grid meter
142812,15,2025-01-31T08:15:00+08:00,130465696,35030417,FALSE,Wh,Grid meter
142812,15,2025-01-31T08:30:00+08:00,130465791,35030445,FALSE,Wh,Grid meter
142812,15,2025-01-31T08:45:00+08:00,130465825,35030594,FALSE,Wh,Grid meter
142812,15,2025-01-31T09:00:00+08:00,130465860,35030742,FALSE,Wh,Grid meter
142812,15,2025-01-31T09:15:00+08:00,130465894,35030764,FALSE,Wh,Grid meter
142812,15,2025-01-31T09:30:00+08:00,130465928,35030785,FALSE,Wh,Grid meter
142812,15,2025-01-31T09:45:00+08:00,130465960,35030810,FALSE,Wh,Grid meter
142812,15,2025-01-31T10:00:00+08:00,130465991,35030834,FALSE,Wh,Grid meter
142812,15,2025-01-31T10:15:00+08:00,130466022,35030930,FALSE,Wh,Grid meter
142812,15,2025-01-31T10:30:00+08:00,130466054,35031026,FALSE,Wh,Grid meter
142812,15,2025-01-31T10:45:00+08:00,130466088,35031083,FALSE,Wh,Grid meter
142812,15,2025-01-31T11:00:00+08:00,130466128,35031204,FALSE,Wh,Grid meter
142812,15,2025-01-31T11:15:00+08:00,130466213,35031299,FALSE,Wh,Grid meter
142812,15,2025-01-31T11:30:00+08:00,130466275,35031496,FALSE,Wh,Grid meter
142812,15,2025-01-31T11:45:00+08:00,130466302,35031534,FALSE,Wh,Grid meter
142812,15,2025-01-31T12:00:00+08:00,130466319,35031581,FALSE,Wh,Grid meter
142812,15,2025-01-31T12:15:00+08:00,130466325,35031614,FALSE,Wh,Grid meter
142812,15,2025-01-31T12:30:00+08:00,130466338,35031710,FALSE,Wh,Grid meter
142812,15,2025-01-31T12:45:00+08:00,130466345,35031820,FALSE,Wh,Grid meter
142812,15,2025-01-31T13:00:00+08:00,130466370,35031934,FALSE,Wh,Grid meter
142812,15,2025-01-31T13:15:00+08:00,130466383,35031975,FALSE,Wh,Grid meter
142812,15,2025-01-31T13:30:00+08:00,130466393,35032009,FALSE,Wh,Grid meter
142812,15,2025-01-31T13:45:00+08:00,130466485,35032036,FALSE,Wh,Grid meter
142812,15,2025-01-31T14:00:00+08:00,130466739,35032113,FALSE,Wh,Grid meter
142812,15,2025-01-31T14:15:00+08:00,130467028,35032125,FALSE,Wh,Grid meter
142812,15,2025-01-31T14:30:00+08:00,130467075,35032183,FALSE,Wh,Grid meter
142812,15,2025-01-31T14:45:00+08:00,130467824,35032209,FALSE,Wh,Grid meter
142812,15,2025-01-31T15:00:00+08:00,130469160,35032209,FALSE,Wh,Grid meter
142812,15,2025-01-31T15:15:00+08:00,130469356,35032256,FALSE,Wh,Grid meter
142812,15,2025-01-31T15:30:00+08:00,130469524,35032325,FALSE,Wh,Grid meter
142812,15,2025-01-31T15:45:00+08:00,130469920,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T16:00:00+08:00,130470593,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T16:15:00+08:00,130471103,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T16:30:00+08:00,130471918,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T16:45:00+08:00,130473357,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T17:00:00+08:00,130474564,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T17:15:00+08:00,130475718,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T17:30:00+08:00,130477487,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T17:45:00+08:00,130480679,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T18:00:00+08:00,130482885,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T18:15:00+08:00,130485211,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T18:30:00+08:00,130487577,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T18:45:00+08:00,130489942,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T19:00:00+08:00,130492308,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T19:15:00+08:00,130495027,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T19:30:00+08:00,130497548,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T19:45:00+08:00,130500368,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T20:00:00+08:00,130502445,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T20:15:00+08:00,130504433,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T20:30:00+08:00,130506442,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T20:45:00+08:00,130508000,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T21:00:00+08:00,130509612,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T21:15:00+08:00,130512208,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T21:30:00+08:00,130514020,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T21:45:00+08:00,130515383,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T22:00:00+08:00,130517154,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T22:15:00+08:00,130519177,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T22:30:00+08:00,130520874,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T22:45:00+08:00,130522470,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T23:00:00+08:00,130523750,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T23:15:00+08:00,130525082,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T23:30:00+08:00,130527417,35032362,FALSE,Wh,Grid meter
142812,15,2025-01-31T23:45:00+08:00,130528708,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T00:00:00+08:00,130530009,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T00:15:00+08:00,130531145,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T00:30:00+08:00,130532348,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T00:45:00+08:00,130533552,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T01:00:00+08:00,130534755,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T01:15:00+08:00,130535959,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T01:30:00+08:00,130537162,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T01:45:00+08:00,130538299,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T02:00:00+08:00,130539436,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T02:15:00+08:00,130540573,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T02:30:00+08:00,130541710,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T02:45:00+08:00,130542847,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T03:00:00+08:00,130543984,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T03:15:00+08:00,130545121,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T03:30:00+08:00,130546258,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T03:45:00+08:00,130547070,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T04:00:00+08:00,130547929,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T04:15:00+08:00,130548673,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T04:30:00+08:00,130549451,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T04:45:00+08:00,130550155,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T05:00:00+08:00,130551608,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T05:15:00+08:00,130552603,35032362,FALSE,Wh,Grid meter
142812,15,2025-02-01T05:30:00+08:00,130553507,35032362,FALSE,Wh,Grid meter
