timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-05-07T10:40:00+08:00,142813,23223823,0,Wh,101,20.0,False
2025-05-07T11:00:00+08:00,142813,23223921,0,Wh,101,20.0,False
2025-05-07T11:20:00+08:00,142813,23224075,0,Wh,101,20.0,False
2025-05-07T11:40:00+08:00,142813,23224177,0,Wh,101,20.0,False
2025-05-07T12:00:00+08:00,142813,23225002,0,Wh,101,20.0,False
2025-05-07T12:20:00+08:00,142813,23225583,0,Wh,101,20.0,False
2025-05-07T12:40:00+08:00,142813,23225693,0,Wh,101,20.0,False
2025-05-07T13:00:00+08:00,142813,23225875,0,Wh,101,20.0,False
2025-05-07T13:20:00+08:00,142813,23226037,0,Wh,101,20.0,False
2025-05-07T13:40:00+08:00,142813,23226154,0,Wh,101,20.0,False
2025-05-07T14:00:00+08:00,142813,23226302,0,Wh,101,20.0,False
2025-05-07T14:20:00+08:00,142813,23226492,0,Wh,101,20.0,False
2025-05-07T14:40:00+08:00,142813,23226599,0,Wh,101,20.0,False
2025-05-07T15:00:00+08:00,142813,23226716,0,Wh,101,20.0,False
2025-05-07T15:20:00+08:00,142813,23226825,0,Wh,101,20.0,False
2025-05-07T15:40:00+08:00,142813,23226950,0,Wh,101,20.0,False
2025-05-07T16:00:00+08:00,142813,23227149,0,Wh,101,20.0,False
2025-05-07T16:20:00+08:00,142813,23227589,0,Wh,101,20.0,False
2025-05-07T16:40:00+08:00,142813,23227783,0,Wh,101,20.0,False
2025-05-07T17:00:00+08:00,142813,23227978,0,Wh,101,20.0,False
2025-05-07T17:20:00+08:00,142813,23228123,0,Wh,101,20.0,False
2025-05-07T17:40:00+08:00,142813,23228257,0,Wh,101,20.0,False
2025-05-07T18:00:00+08:00,142813,23228403,0,Wh,101,20.0,False
2025-05-07T18:20:00+08:00,142813,23228549,0,Wh,101,20.0,False
2025-05-07T18:40:00+08:00,142813,23228698,0,Wh,101,20.0,False
2025-05-07T19:00:00+08:00,142813,23228838,0,Wh,101,20.0,False
2025-05-07T19:20:00+08:00,142813,23228988,0,Wh,101,20.0,False
2025-05-07T19:40:00+08:00,142813,23229135,0,Wh,101,20.0,False
2025-05-07T20:00:00+08:00,142813,23229275,0,Wh,101,20.0,False
2025-05-07T20:20:00+08:00,142813,23229487,0,Wh,101,20.0,False
2025-05-07T20:40:00+08:00,142813,23229646,0,Wh,101,20.0,False
2025-05-07T21:00:00+08:00,142813,23229824,0,Wh,101,20.0,False
2025-05-07T21:20:00+08:00,142813,23229974,0,Wh,101,20.0,False
2025-05-07T21:40:00+08:00,142813,23230126,0,Wh,101,20.0,False
2025-05-07T22:00:00+08:00,142813,23230285,0,Wh,101,20.0,False
2025-05-07T22:20:00+08:00,142813,23230433,0,Wh,101,20.0,False
2025-05-07T22:40:00+08:00,142813,23230575,0,Wh,101,20.0,False
2025-05-07T23:00:00+08:00,142813,23230718,0,Wh,101,20.0,False
2025-05-07T23:20:00+08:00,142813,23230857,0,Wh,101,20.0,False
2025-05-07T23:40:00+08:00,142813,23230992,0,Wh,101,20.0,False
2025-05-08T00:00:00+08:00,142813,23231130,0,Wh,101,20.0,False
2025-05-08T00:20:00+08:00,142813,23231628,0,Wh,101,20.0,False
2025-05-08T00:40:00+08:00,142813,23231762,0,Wh,101,20.0,False
2025-05-08T01:00:00+08:00,142813,23231887,0,Wh,101,20.0,False
2025-05-08T01:20:00+08:00,142813,23231915,0,Wh,101,20.0,False
2025-05-08T01:40:00+08:00,142813,23231944,0,Wh,101,20.0,False
2025-05-08T02:00:00+08:00,142813,23231963,0,Wh,101,20.0,False
2025-05-08T02:20:00+08:00,142813,23231994,0,Wh,101,20.0,False
2025-05-08T02:40:00+08:00,142813,23232014,0,Wh,101,20.0,False
2025-05-08T03:00:00+08:00,142813,23232044,0,Wh,101,20.0,False
2025-05-08T03:20:00+08:00,142813,23232072,0,Wh,101,20.0,False
2025-05-08T03:40:00+08:00,142813,23232100,0,Wh,101,20.0,False
2025-05-08T04:00:00+08:00,142813,23232132,0,Wh,101,20.0,False
2025-05-08T04:20:00+08:00,142813,23232156,0,Wh,101,20.0,False
2025-05-08T04:40:00+08:00,142813,23232185,0,Wh,101,20.0,False
2025-05-08T05:00:00+08:00,142813,23232206,0,Wh,101,20.0,False
2025-05-08T05:20:00+08:00,142813,23232237,0,Wh,101,20.0,False
2025-05-08T05:40:00+08:00,142813,23232258,0,Wh,101,20.0,False
2025-05-08T06:00:00+08:00,142813,23232292,0,Wh,101,20.0,False
2025-05-08T06:20:00+08:00,142813,23232315,0,Wh,101,20.0,False
2025-05-08T06:40:00+08:00,142813,23232348,0,Wh,101,20.0,False
2025-05-08T07:00:00+08:00,142813,23232375,0,Wh,101,20.0,False
2025-05-08T07:20:00+08:00,142813,23232403,0,Wh,101,20.0,False
2025-05-08T07:40:00+08:00,142813,23232435,0,Wh,101,20.0,False
2025-05-08T08:00:00+08:00,142813,23232811,0,Wh,101,20.0,False
2025-05-08T08:20:00+08:00,142813,23232972,0,Wh,101,20.0,False
2025-05-08T08:40:00+08:00,142813,23233094,0,Wh,101,20.0,False
2025-05-08T09:00:00+08:00,142813,23233219,0,Wh,101,20.0,False
2025-05-08T09:20:00+08:00,142813,23233314,0,Wh,101,20.0,False
2025-05-08T09:40:00+08:00,142813,23233446,0,Wh,101,20.0,False
2025-05-08T10:00:00+08:00,142813,23233593,0,Wh,101,20.0,False
2025-05-08T10:20:00+08:00,142813,23233841,0,Wh,101,20.0,False
2025-05-08T10:40:00+08:00,142813,23233970,0,Wh,101,20.0,False
2025-05-08T11:00:00+08:00,142813,23234094,0,Wh,101,20.0,False
2025-05-08T11:20:00+08:00,142813,23234460,0,Wh,101,20.0,False
2025-05-08T11:40:00+08:00,142813,23235307,0,Wh,101,20.0,False
2025-05-08T12:00:00+08:00,142813,23235446,0,Wh,101,20.0,False
2025-05-08T12:20:00+08:00,142813,23235582,0,Wh,101,20.0,False
2025-05-08T12:40:00+08:00,142813,23235721,0,Wh,101,20.0,False
2025-05-08T13:00:00+08:00,142813,23235865,0,Wh,101,20.0,False
2025-05-08T13:20:00+08:00,142813,23236111,0,Wh,101,20.0,False
2025-05-08T13:40:00+08:00,142813,23236244,0,Wh,101,20.0,False
2025-05-08T14:00:00+08:00,142813,23236371,0,Wh,101,20.0,False
2025-05-08T14:20:00+08:00,142813,23236511,0,Wh,101,20.0,False
2025-05-08T14:40:00+08:00,142813,23236652,0,Wh,101,20.0,False
2025-05-08T15:00:00+08:00,142813,23236793,0,Wh,101,20.0,False
2025-05-08T15:20:00+08:00,142813,23237048,0,Wh,101,20.0,False
2025-05-08T15:40:00+08:00,142813,23237191,0,Wh,101,20.0,False
2025-05-08T16:00:00+08:00,142813,23237400,0,Wh,101,20.0,False
2025-05-08T16:20:00+08:00,142813,23237873,0,Wh,101,20.0,False
2025-05-08T16:40:00+08:00,142813,23238456,0,Wh,101,20.0,False
2025-05-08T17:00:00+08:00,142813,23238947,0,Wh,101,20.0,False
2025-05-08T17:20:00+08:00,142813,23239441,0,Wh,101,20.0,False
2025-05-08T17:40:00+08:00,142813,23239919,0,Wh,101,20.0,False
2025-05-08T18:00:00+08:00,142813,23240369,0,Wh,101,20.0,False
2025-05-08T18:20:00+08:00,142813,23240679,0,Wh,101,20.0,False
2025-05-08T18:40:00+08:00,142813,23240864,0,Wh,101,20.0,False
2025-05-08T19:00:00+08:00,142813,23241000,0,Wh,101,20.0,False
2025-05-08T19:20:00+08:00,142813,23241148,0,Wh,101,20.0,False
2025-05-08T19:40:00+08:00,142813,23241291,0,Wh,101,20.0,False
2025-05-08T20:00:00+08:00,142813,23241435,0,Wh,101,20.0,False
2025-05-08T20:20:00+08:00,142813,23241577,0,Wh,101,20.0,False
2025-05-08T20:40:00+08:00,142813,23241786,0,Wh,101,20.0,False
2025-05-08T21:00:00+08:00,142813,23241895,0,Wh,101,20.0,False
2025-05-08T21:20:00+08:00,142813,23242013,0,Wh,101,20.0,False
2025-05-08T21:40:00+08:00,142813,23242125,0,Wh,101,20.0,False
2025-05-08T22:00:00+08:00,142813,23242281,0,Wh,101,20.0,False
2025-05-08T22:20:00+08:00,142813,23242418,0,Wh,101,20.0,False
2025-05-08T22:40:00+08:00,142813,23242655,0,Wh,101,20.0,False
2025-05-08T23:00:00+08:00,142813,23242937,0,Wh,101,20.0,False
2025-05-08T23:20:00+08:00,142813,23243139,0,Wh,101,20.0,False
2025-05-08T23:40:00+08:00,142813,23243335,0,Wh,101,20.0,False
2025-05-09T00:00:00+08:00,142813,23243492,0,Wh,101,20.0,False
2025-05-09T00:20:00+08:00,142813,23243917,0,Wh,101,20.0,False
2025-05-09T00:40:00+08:00,142813,23243939,0,Wh,101,20.0,False
2025-05-09T01:00:00+08:00,142813,23243967,0,Wh,101,20.0,False
2025-05-09T01:20:00+08:00,142813,23243986,0,Wh,101,20.0,False
2025-05-09T01:40:00+08:00,142813,23244016,0,Wh,101,20.0,False
2025-05-09T02:00:00+08:00,142813,23244041,0,Wh,101,20.0,False
2025-05-09T02:20:00+08:00,142813,23244073,0,Wh,101,20.0,False
2025-05-09T02:40:00+08:00,142813,23244102,0,Wh,101,20.0,False
2025-05-09T03:00:00+08:00,142813,23244128,0,Wh,101,20.0,False
2025-05-09T03:20:00+08:00,142813,23244158,0,Wh,101,20.0,False
2025-05-09T03:40:00+08:00,142813,23244182,0,Wh,101,20.0,False
2025-05-09T04:00:00+08:00,142813,23244217,0,Wh,101,20.0,False
2025-05-09T04:20:00+08:00,142813,23244244,0,Wh,101,20.0,False
2025-05-09T04:40:00+08:00,142813,23244273,0,Wh,101,20.0,False
2025-05-09T05:00:00+08:00,142813,23244301,0,Wh,101,20.0,False
2025-05-09T05:20:00+08:00,142813,23244334,0,Wh,101,20.0,False
2025-05-09T05:40:00+08:00,142813,23244371,0,Wh,101,20.0,False
2025-05-09T06:00:00+08:00,142813,23244443,0,Wh,101,20.0,False
2025-05-09T06:20:00+08:00,142813,23244474,0,Wh,101,20.0,False
2025-05-09T06:40:00+08:00,142813,23244511,0,Wh,101,20.0,False
2025-05-09T07:00:00+08:00,142813,23244544,0,Wh,101,20.0,False
2025-05-09T07:20:00+08:00,142813,23244575,0,Wh,101,20.0,False
2025-05-09T07:40:00+08:00,142813,23244606,0,Wh,101,20.0,False
2025-05-09T08:00:00+08:00,142813,23244641,0,Wh,101,20.0,False
2025-05-09T08:20:00+08:00,142813,23245063,0,Wh,101,20.0,False
2025-05-09T08:40:00+08:00,142813,23245082,0,Wh,101,20.0,False
2025-05-09T09:00:00+08:00,142813,23245155,0,Wh,101,20.0,False
2025-05-09T09:20:00+08:00,142813,23245369,0,Wh,101,20.0,False
2025-05-09T09:40:00+08:00,142813,23245485,0,Wh,101,20.0,False
2025-05-09T10:00:00+08:00,142813,23245594,0,Wh,101,20.0,False
2025-05-09T10:20:00+08:00,142813,23245718,0,Wh,101,20.0,False
2025-05-09T10:40:00+08:00,142813,23245862,0,Wh,101,20.0,False
2025-05-09T11:00:00+08:00,142813,23245978,0,Wh,101,20.0,False
2025-05-09T11:20:00+08:00,142813,23246164,0,Wh,101,20.0,False
2025-05-09T11:40:00+08:00,142813,23246287,0,Wh,101,20.0,False
2025-05-09T12:00:00+08:00,142813,23247201,0,Wh,101,20.0,False
2025-05-09T12:20:00+08:00,142813,23247517,0,Wh,101,20.0,False
2025-05-09T12:40:00+08:00,142813,23247647,0,Wh,101,20.0,False
2025-05-09T13:00:00+08:00,142813,23247778,0,Wh,101,20.0,False
2025-05-09T13:20:00+08:00,142813,23247947,0,Wh,101,20.0,False
2025-05-09T13:40:00+08:00,142813,23248083,0,Wh,101,20.0,False
2025-05-09T14:00:00+08:00,142813,23248211,0,Wh,101,20.0,False
2025-05-09T14:20:00+08:00,142813,23248319,0,Wh,101,20.0,False
2025-05-09T14:40:00+08:00,142813,23248449,0,Wh,101,20.0,False
2025-05-09T15:00:00+08:00,142813,23248571,0,Wh,101,20.0,False
2025-05-09T15:20:00+08:00,142813,23248713,0,Wh,101,20.0,False
2025-05-09T15:40:00+08:00,142813,23248968,0,Wh,101,20.0,False
2025-05-09T16:00:00+08:00,142813,23249101,0,Wh,101,20.0,False
2025-05-09T16:20:00+08:00,142813,23249269,0,Wh,101,20.0,False
2025-05-09T16:40:00+08:00,142813,23249762,0,Wh,101,20.0,False
2025-05-09T17:00:00+08:00,142813,23249909,0,Wh,101,20.0,False
2025-05-09T17:20:00+08:00,142813,23250047,0,Wh,101,20.0,False
2025-05-09T17:40:00+08:00,142813,23250195,0,Wh,101,20.0,False
2025-05-09T18:00:00+08:00,142813,23250338,0,Wh,101,20.0,False
2025-05-09T18:20:00+08:00,142813,23250484,0,Wh,101,20.0,False
2025-05-09T18:40:00+08:00,142813,23250618,0,Wh,101,20.0,False
2025-05-09T19:00:00+08:00,142813,23250757,0,Wh,101,20.0,False
2025-05-09T19:20:00+08:00,142813,23250899,0,Wh,101,20.0,False
2025-05-09T19:40:00+08:00,142813,23251038,0,Wh,101,20.0,False
2025-05-09T20:00:00+08:00,142813,23251174,0,Wh,101,20.0,False
2025-05-09T20:20:00+08:00,142813,23251318,0,Wh,101,20.0,False
2025-05-09T20:40:00+08:00,142813,23251535,0,Wh,101,20.0,False
2025-05-09T21:00:00+08:00,142813,23251647,0,Wh,101,20.0,False
2025-05-09T21:20:00+08:00,142813,23251804,0,Wh,101,20.0,False
2025-05-09T21:40:00+08:00,142813,23251940,0,Wh,101,20.0,False
2025-05-09T22:00:00+08:00,142813,23252081,0,Wh,101,20.0,False
2025-05-09T22:20:00+08:00,142813,23252269,0,Wh,101,20.0,False
2025-05-09T22:40:00+08:00,142813,23252676,0,Wh,101,20.0,False
2025-05-09T23:00:00+08:00,142813,23253104,0,Wh,101,20.0,False
2025-05-09T23:20:00+08:00,142813,23253502,0,Wh,101,20.0,False
2025-05-09T23:40:00+08:00,142813,23253848,0,Wh,101,20.0,False
2025-05-10T00:00:00+08:00,142813,23254144,0,Wh,101,20.0,False
2025-05-10T00:20:00+08:00,142813,23254428,0,Wh,101,20.0,False
2025-05-10T00:40:00+08:00,142813,23254848,0,Wh,101,20.0,False
2025-05-10T01:00:00+08:00,142813,23255035,0,Wh,101,20.0,False
2025-05-10T01:20:00+08:00,142813,23255056,0,Wh,101,20.0,False
2025-05-10T01:40:00+08:00,142813,23255083,0,Wh,101,20.0,False
2025-05-10T02:00:00+08:00,142813,23255101,0,Wh,101,20.0,False
2025-05-10T02:20:00+08:00,142813,23255129,0,Wh,101,20.0,False
2025-05-10T02:40:00+08:00,142813,23255147,0,Wh,101,20.0,False
2025-05-10T03:00:00+08:00,142813,23255175,0,Wh,101,20.0,False
2025-05-10T03:20:00+08:00,142813,23255194,0,Wh,101,20.0,False
2025-05-10T03:40:00+08:00,142813,23255221,0,Wh,101,20.0,False
2025-05-10T04:00:00+08:00,142813,23255244,0,Wh,101,20.0,False
2025-05-10T04:20:00+08:00,142813,23255267,0,Wh,101,20.0,False
2025-05-10T04:40:00+08:00,142813,23255294,0,Wh,101,20.0,False
2025-05-10T05:00:00+08:00,142813,23255312,0,Wh,101,20.0,False
2025-05-10T05:20:00+08:00,142813,23255340,0,Wh,101,20.0,False
2025-05-10T05:40:00+08:00,142813,23255358,0,Wh,101,20.0,False
2025-05-10T06:00:00+08:00,142813,23255386,0,Wh,101,20.0,False
2025-05-10T06:20:00+08:00,142813,23255407,0,Wh,101,20.0,False
2025-05-10T06:40:00+08:00,142813,23255432,0,Wh,101,20.0,False
2025-05-10T07:00:00+08:00,142813,23255459,0,Wh,101,20.0,False
2025-05-10T07:20:00+08:00,142813,23255478,0,Wh,101,20.0,False
2025-05-10T07:40:00+08:00,142813,23255510,0,Wh,101,20.0,False
2025-05-10T08:00:00+08:00,142813,23255534,0,Wh,101,20.0,False
2025-05-10T08:20:00+08:00,142813,23255562,0,Wh,101,20.0,False
2025-05-10T08:40:00+08:00,142813,23255588,0,Wh,101,20.0,False
2025-05-10T09:00:00+08:00,142813,23256088,0,Wh,101,20.0,False
2025-05-10T09:20:00+08:00,142813,23256186,0,Wh,101,20.0,False
2025-05-10T09:40:00+08:00,142813,23256359,0,Wh,101,20.0,False
2025-05-10T10:00:00+08:00,142813,23256512,0,Wh,101,20.0,False
2025-05-10T10:20:00+08:00,142813,23256736,0,Wh,101,20.0,False
2025-05-10T10:40:00+08:00,142813,23256871,0,Wh,101,20.0,False
2025-05-10T11:00:00+08:00,142813,23257008,0,Wh,101,20.0,False
2025-05-10T11:20:00+08:00,142813,23257136,0,Wh,101,20.0,False
2025-05-10T11:40:00+08:00,142813,23257272,0,Wh,101,20.0,False
2025-05-10T12:00:00+08:00,142813,23257404,0,Wh,101,20.0,False
2025-05-10T12:20:00+08:00,142813,23257822,0,Wh,101,20.0,False
2025-05-10T12:40:00+08:00,142813,23259142,0,Wh,101,20.0,False
2025-05-10T13:00:00+08:00,142813,23259596,0,Wh,101,20.0,False
2025-05-10T13:20:00+08:00,142813,23259782,0,Wh,101,20.0,False
2025-05-10T13:40:00+08:00,142813,23259928,0,Wh,101,20.0,False
2025-05-10T14:00:00+08:00,142813,23260086,0,Wh,101,20.0,False
2025-05-10T14:20:00+08:00,142813,23260229,0,Wh,101,20.0,False
2025-05-10T14:40:00+08:00,142813,23260774,0,Wh,101,20.0,False
2025-05-10T15:00:00+08:00,142813,23261747,0,Wh,101,20.0,False
2025-05-10T15:20:00+08:00,142813,23262683,0,Wh,101,20.0,False
2025-05-10T15:40:00+08:00,142813,23262973,0,Wh,101,20.0,False
2025-05-10T16:00:00+08:00,142813,23263292,0,Wh,101,20.0,False
2025-05-10T16:20:00+08:00,142813,23263763,0,Wh,101,20.0,False
2025-05-10T16:40:00+08:00,142813,23264743,0,Wh,101,20.0,False
2025-05-10T17:00:00+08:00,142813,23265183,0,Wh,101,20.0,False
2025-05-10T17:20:00+08:00,142813,23265508,0,Wh,101,20.0,False
2025-05-10T17:40:00+08:00,142813,23266481,0,Wh,101,20.0,False
2025-05-10T18:00:00+08:00,142813,23266940,0,Wh,101,20.0,False
2025-05-10T18:20:00+08:00,142813,23267411,0,Wh,101,20.0,False
2025-05-10T18:40:00+08:00,142813,23268663,0,Wh,101,20.0,False
2025-05-10T19:00:00+08:00,142813,23269444,0,Wh,101,20.0,False
2025-05-10T19:20:00+08:00,142813,23269936,0,Wh,101,20.0,False
2025-05-10T19:40:00+08:00,142813,23270642,0,Wh,101,20.0,False
2025-05-10T20:00:00+08:00,142813,23270843,0,Wh,101,20.0,False
2025-05-10T20:20:00+08:00,142813,23270971,0,Wh,101,20.0,False
2025-05-10T20:40:00+08:00,142813,23271099,0,Wh,101,20.0,False
2025-05-10T21:00:00+08:00,142813,23271369,0,Wh,101,20.0,False
2025-05-10T21:20:00+08:00,142813,23271511,0,Wh,101,20.0,False
2025-05-10T21:40:00+08:00,142813,23271663,0,Wh,101,20.0,False
2025-05-10T22:00:00+08:00,142813,23271815,0,Wh,101,20.0,False
2025-05-10T22:20:00+08:00,142813,23271963,0,Wh,101,20.0,False
2025-05-10T22:40:00+08:00,142813,23272106,0,Wh,101,20.0,False
2025-05-10T23:00:00+08:00,142813,23272288,0,Wh,101,20.0,False
2025-05-10T23:20:00+08:00,142813,23272442,0,Wh,101,20.0,False
2025-05-10T23:40:00+08:00,142813,23272596,0,Wh,101,20.0,False
2025-05-11T00:00:00+08:00,142813,23272744,0,Wh,101,20.0,False
2025-05-11T00:20:00+08:00,142813,23273195,0,Wh,101,20.0,False
2025-05-11T00:40:00+08:00,142813,23273310,0,Wh,101,20.0,False
2025-05-11T01:00:00+08:00,142813,23273353,0,Wh,101,20.0,False
2025-05-11T01:20:00+08:00,142813,23273389,0,Wh,101,20.0,False
2025-05-11T01:40:00+08:00,142813,23273424,0,Wh,101,20.0,False
2025-05-11T02:00:00+08:00,142813,23273460,0,Wh,101,20.0,False
2025-05-11T02:20:00+08:00,142813,23273496,0,Wh,101,20.0,False
2025-05-11T02:40:00+08:00,142813,23273532,0,Wh,101,20.0,False
2025-05-11T03:00:00+08:00,142813,23273557,0,Wh,101,20.0,False
2025-05-11T03:20:00+08:00,142813,23273592,0,Wh,101,20.0,False
2025-05-11T03:40:00+08:00,142813,23273627,0,Wh,101,20.0,False
2025-05-11T04:00:00+08:00,142813,23273654,0,Wh,101,20.0,False
2025-05-11T04:20:00+08:00,142813,23273690,0,Wh,101,20.0,False
2025-05-11T04:40:00+08:00,142813,23273716,0,Wh,101,20.0,False
2025-05-11T05:00:00+08:00,142813,23273747,0,Wh,101,20.0,False
2025-05-11T05:20:00+08:00,142813,23273775,0,Wh,101,20.0,False
2025-05-11T05:40:00+08:00,142813,23273800,0,Wh,101,20.0,False
2025-05-11T06:00:00+08:00,142813,23273828,0,Wh,101,20.0,False
2025-05-11T06:20:00+08:00,142813,23273850,0,Wh,101,20.0,False
2025-05-11T06:40:00+08:00,142813,23273879,0,Wh,101,20.0,False
2025-05-11T07:00:00+08:00,142813,23273899,0,Wh,101,20.0,False
2025-05-11T07:20:00+08:00,142813,23274182,0,Wh,101,20.0,False
2025-05-11T07:40:00+08:00,142813,23274276,0,Wh,101,20.0,False
2025-05-11T08:00:00+08:00,142813,23274310,0,Wh,101,20.0,False
2025-05-11T08:20:00+08:00,142813,23274330,0,Wh,101,20.0,False
2025-05-11T08:40:00+08:00,142813,23274361,0,Wh,101,20.0,False
2025-05-11T09:00:00+08:00,142813,23274381,0,Wh,101,20.0,False
2025-05-11T09:20:00+08:00,142813,23274419,0,Wh,101,20.0,False
2025-05-11T09:40:00+08:00,142813,23274520,0,Wh,101,20.0,False
2025-05-11T10:00:00+08:00,142813,23274750,0,Wh,101,20.0,False
2025-05-11T10:20:00+08:00,142813,23275088,0,Wh,101,20.0,False
2025-05-11T10:40:00+08:00,142813,23275198,0,Wh,101,20.0,False
2025-05-11T11:00:00+08:00,142813,23275374,0,Wh,101,20.0,False
2025-05-11T11:20:00+08:00,142813,23275856,0,Wh,101,20.0,False
2025-05-11T11:40:00+08:00,142813,23275985,0,Wh,101,20.0,False
2025-05-11T12:00:00+08:00,142813,23276112,0,Wh,101,20.0,False
2025-05-11T12:20:00+08:00,142813,23277272,0,Wh,101,20.0,False
2025-05-11T12:40:00+08:00,142813,23277457,0,Wh,101,20.0,False
2025-05-11T13:00:00+08:00,142813,23277602,0,Wh,101,20.0,False
2025-05-11T13:20:00+08:00,142813,23277738,0,Wh,101,20.0,False
2025-05-11T13:40:00+08:00,142813,23277879,0,Wh,101,20.0,False
2025-05-11T14:00:00+08:00,142813,23278076,0,Wh,101,20.0,False
2025-05-11T14:20:00+08:00,142813,23278301,0,Wh,101,20.0,False
2025-05-11T14:40:00+08:00,142813,23278869,0,Wh,101,20.0,False
2025-05-11T15:00:00+08:00,142813,23279420,0,Wh,101,20.0,False
2025-05-11T15:20:00+08:00,142813,23280012,0,Wh,101,20.0,False
2025-05-11T15:40:00+08:00,142813,23280684,0,Wh,101,20.0,False
2025-05-11T16:00:00+08:00,142813,23280844,0,Wh,101,20.0,False
2025-05-11T16:20:00+08:00,142813,23280994,0,Wh,101,20.0,False
2025-05-11T16:40:00+08:00,142813,23281199,0,Wh,101,20.0,False
2025-05-11T17:00:00+08:00,142813,23281546,0,Wh,101,20.0,False
2025-05-11T17:20:00+08:00,142813,23282080,0,Wh,101,20.0,False
2025-05-11T17:40:00+08:00,142813,23282548,0,Wh,101,20.0,False
2025-05-11T18:00:00+08:00,142813,23283013,0,Wh,101,20.0,False
2025-05-11T18:20:00+08:00,142813,23283679,0,Wh,101,20.0,False
2025-05-11T18:40:00+08:00,142813,23284216,0,Wh,101,20.0,False
2025-05-11T19:00:00+08:00,142813,23284387,0,Wh,101,20.0,False
2025-05-11T19:20:00+08:00,142813,23284544,0,Wh,101,20.0,False
2025-05-11T19:40:00+08:00,142813,23284709,0,Wh,101,20.0,False
2025-05-11T20:00:00+08:00,142813,23285254,0,Wh,101,20.0,False
2025-05-11T20:20:00+08:00,142813,23285432,0,Wh,101,20.0,False
2025-05-11T20:40:00+08:00,142813,23285580,0,Wh,101,20.0,False
2025-05-11T21:00:00+08:00,142813,23285725,0,Wh,101,20.0,False
2025-05-11T21:20:00+08:00,142813,23285875,0,Wh,101,20.0,False
2025-05-11T21:40:00+08:00,142813,23286015,0,Wh,101,20.0,False
2025-05-11T22:00:00+08:00,142813,23286157,0,Wh,101,20.0,False
2025-05-11T22:20:00+08:00,142813,23286282,0,Wh,101,20.0,False
2025-05-11T22:40:00+08:00,142813,23286416,0,Wh,101,20.0,False
2025-05-11T23:00:00+08:00,142813,23286658,0,Wh,101,20.0,False
2025-05-11T23:20:00+08:00,142813,23286770,0,Wh,101,20.0,False
2025-05-11T23:40:00+08:00,142813,23286884,0,Wh,101,20.0,False
2025-05-12T00:00:00+08:00,142813,23286911,0,Wh,101,20.0,False
2025-04-21T00:20:00+08:00,142814,23286582,0,Wh,102,20.0,False
2025-04-21T00:40:00+08:00,142814,23286635,0,Wh,102,20.0,False
2025-04-21T01:00:00+08:00,142814,23286680,0,Wh,102,20.0,False
2025-04-21T01:20:00+08:00,142814,23286726,0,Wh,102,20.0,False
2025-04-21T01:40:00+08:00,142814,23286772,0,Wh,102,20.0,False
2025-04-21T02:00:00+08:00,142814,23286820,0,Wh,102,20.0,False
2025-04-21T02:20:00+08:00,142814,23286877,0,Wh,102,20.0,False
2025-04-21T02:40:00+08:00,142814,23286942,0,Wh,102,20.0,False
2025-04-21T03:00:00+08:00,142814,23286993,0,Wh,102,20.0,False
2025-04-21T03:20:00+08:00,142814,23287040,0,Wh,102,20.0,False
2025-04-21T03:40:00+08:00,142814,23287087,0,Wh,102,20.0,False
2025-04-21T04:00:00+08:00,142814,23287544,0,Wh,102,20.0,False
2025-04-21T04:20:00+08:00,142814,23287591,0,Wh,102,20.0,False
2025-04-21T04:40:00+08:00,142814,23287647,0,Wh,102,20.0,False
2025-04-21T05:00:00+08:00,142814,23287711,0,Wh,102,20.0,False
2025-04-21T05:20:00+08:00,142814,23287758,0,Wh,102,20.0,False
2025-04-21T05:40:00+08:00,142814,23287793,0,Wh,102,20.0,False
2025-04-21T06:00:00+08:00,142814,23287839,0,Wh,102,20.0,False
2025-04-21T06:20:00+08:00,142814,23287887,0,Wh,102,20.0,False
2025-04-21T06:40:00+08:00,142814,23287934,0,Wh,102,20.0,False
2025-04-21T07:00:00+08:00,142814,23287991,0,Wh,102,20.0,False
2025-04-21T07:20:00+08:00,142814,23288055,0,Wh,102,20.0,False
2025-04-21T07:40:00+08:00,142814,23288104,0,Wh,102,20.0,False
2025-04-21T08:00:00+08:00,142814,23288150,0,Wh,102,20.0,False
2025-04-21T08:20:00+08:00,142814,23288197,0,Wh,102,20.0,False
2025-04-21T08:40:00+08:00,142814,23288244,0,Wh,102,20.0,False
2025-04-21T09:00:00+08:00,142814,23288293,0,Wh,102,20.0,False
2025-04-21T09:20:00+08:00,142814,23288352,0,Wh,102,20.0,False
2025-04-21T09:40:00+08:00,142814,23288390,0,Wh,102,20.0,False
2025-04-21T10:00:00+08:00,142814,23288410,0,Wh,102,20.0,False
2025-04-21T10:20:00+08:00,142814,23288454,0,Wh,102,20.0,False
2025-04-21T10:40:00+08:00,142814,23288497,0,Wh,102,20.0,False
2025-04-21T11:00:00+08:00,142814,23288528,0,Wh,102,20.0,False
2025-04-21T11:20:00+08:00,142814,23288552,0,Wh,102,20.0,False
2025-04-21T11:40:00+08:00,142814,23288586,0,Wh,102,20.0,False
2025-04-21T12:00:00+08:00,142814,23289042,0,Wh,102,20.0,False
2025-04-21T12:20:00+08:00,142814,23289489,0,Wh,102,20.0,False
2025-04-21T12:40:00+08:00,142814,23289519,0,Wh,102,20.0,False
