timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-04-08T13:40:00+08:00,142816,27977065,0,Wh,201,20.0,False
2025-04-08T14:00:00+08:00,142816,27977122,0,Wh,201,20.0,False
2025-04-08T14:20:00+08:00,142816,27977234,0,Wh,201,20.0,False
2025-04-08T14:40:00+08:00,142816,27977681,0,Wh,201,20.0,False
2025-04-08T15:00:00+08:00,142816,27977746,0,Wh,201,20.0,False
2025-04-08T15:20:00+08:00,142816,27977814,0,Wh,201,20.0,False
2025-04-08T15:40:00+08:00,142816,27977888,0,Wh,201,20.0,False
2025-04-08T16:00:00+08:00,142816,27977949,0,Wh,201,20.0,False
2025-04-08T16:20:00+08:00,142816,27978023,0,Wh,201,20.0,False
2025-04-08T16:40:00+08:00,142816,27978097,0,Wh,201,20.0,False
2025-04-08T17:00:00+08:00,142816,27978170,0,Wh,201,20.0,False
2025-04-08T17:20:00+08:00,142816,27978243,0,Wh,201,20.0,False
2025-04-08T17:40:00+08:00,142816,27978315,0,Wh,201,20.0,False
2025-04-08T18:00:00+08:00,142816,27978377,0,Wh,201,20.0,False
2025-04-08T18:20:00+08:00,142816,27978430,0,Wh,201,20.0,False
2025-04-08T18:40:00+08:00,142816,27978502,0,Wh,201,20.0,False
2025-04-08T19:00:00+08:00,142816,27978575,0,Wh,201,20.0,False
2025-04-08T19:20:00+08:00,142816,27978641,0,Wh,201,20.0,False
2025-04-08T19:40:00+08:00,142816,27978684,0,Wh,201,20.0,False
2025-04-08T20:00:00+08:00,142816,27978750,0,Wh,201,20.0,False
2025-04-08T20:20:00+08:00,142816,27978796,0,Wh,201,20.0,False
2025-04-08T20:40:00+08:00,142816,27978839,0,Wh,201,20.0,False
2025-04-08T21:00:00+08:00,142816,27978877,0,Wh,201,20.0,False
2025-04-08T21:20:00+08:00,142816,27979285,0,Wh,201,20.0,False
2025-04-08T21:40:00+08:00,142816,27979330,0,Wh,201,20.0,False
2025-04-08T22:00:00+08:00,142816,27979369,0,Wh,201,20.0,False
2025-04-08T22:20:00+08:00,142816,27979408,0,Wh,201,20.0,False
2025-04-08T22:40:00+08:00,142816,27979453,0,Wh,201,20.0,False
2025-04-08T23:00:00+08:00,142816,27979471,0,Wh,201,20.0,False
2025-04-08T23:20:00+08:00,142816,27979489,0,Wh,201,20.0,False
2025-04-08T23:40:00+08:00,142816,27979522,0,Wh,201,20.0,False
2025-04-09T00:00:00+08:00,142816,27979540,0,Wh,201,20.0,False
2025-04-09T00:20:00+08:00,142816,27979569,0,Wh,201,20.0,False
2025-04-09T00:40:00+08:00,142816,27979592,0,Wh,201,20.0,False
2025-04-09T01:00:00+08:00,142816,27979621,0,Wh,201,20.0,False
2025-04-09T01:20:00+08:00,142816,27979646,0,Wh,201,20.0,False
2025-04-09T01:40:00+08:00,142816,27979674,0,Wh,201,20.0,False
2025-04-09T02:00:00+08:00,142816,27979699,0,Wh,201,20.0,False
2025-04-09T02:20:00+08:00,142816,27979730,0,Wh,201,20.0,False
2025-04-09T02:40:00+08:00,142816,27979754,0,Wh,201,20.0,False
2025-04-09T03:00:00+08:00,142816,27979787,0,Wh,201,20.0,False
2025-04-09T03:20:00+08:00,142816,27979808,0,Wh,201,20.0,False
2025-04-09T03:40:00+08:00,142816,27979842,0,Wh,201,20.0,False
2025-04-09T04:00:00+08:00,142816,27979866,0,Wh,201,20.0,False
2025-04-09T04:20:00+08:00,142816,27980287,0,Wh,201,20.0,False
2025-04-09T04:40:00+08:00,142816,27980318,0,Wh,201,20.0,False
2025-04-09T05:00:00+08:00,142816,27980342,0,Wh,201,20.0,False
2025-04-09T05:20:00+08:00,142816,27980376,0,Wh,201,20.0,False
2025-04-09T05:40:00+08:00,142816,27980399,0,Wh,201,20.0,False
2025-04-09T06:00:00+08:00,142816,27980431,0,Wh,201,20.0,False
2025-04-09T06:20:00+08:00,142816,27980464,0,Wh,201,20.0,False
2025-04-09T06:40:00+08:00,142816,27980488,0,Wh,201,20.0,False
2025-04-09T07:00:00+08:00,142816,27980522,0,Wh,201,20.0,False
2025-04-09T07:20:00+08:00,142816,27980548,0,Wh,201,20.0,False
2025-04-09T07:40:00+08:00,142816,27980580,0,Wh,201,20.0,False
2025-04-09T08:00:00+08:00,142816,27980614,0,Wh,201,20.0,False
2025-04-09T08:20:00+08:00,142816,27980637,0,Wh,201,20.0,False
2025-04-09T08:40:00+08:00,142816,27980671,0,Wh,201,20.0,False
2025-04-09T09:00:00+08:00,142816,27980699,0,Wh,201,20.0,False
2025-04-09T09:20:00+08:00,142816,27980728,0,Wh,201,20.0,False
2025-04-09T09:40:00+08:00,142816,27980763,0,Wh,201,20.0,False
2025-04-09T10:00:00+08:00,142816,27980786,0,Wh,201,20.0,False
2025-04-09T10:20:00+08:00,142816,27980820,0,Wh,201,20.0,False
2025-04-09T10:40:00+08:00,142816,27980854,0,Wh,201,20.0,False
2025-04-09T11:00:00+08:00,142816,27980877,0,Wh,201,20.0,False
2025-04-09T11:20:00+08:00,142816,27981002,0,Wh,201,20.0,False
2025-04-09T11:40:00+08:00,142816,27981317,0,Wh,201,20.0,False
2025-04-09T12:00:00+08:00,142816,27981341,0,Wh,201,20.0,False
2025-04-09T12:20:00+08:00,142816,27981388,0,Wh,201,20.0,False
2025-04-09T12:40:00+08:00,142816,27981436,0,Wh,201,20.0,False
2025-04-09T13:00:00+08:00,142816,27981509,0,Wh,201,20.0,False
2025-04-09T13:20:00+08:00,142816,27981692,0,Wh,201,20.0,False
2025-04-09T13:40:00+08:00,142816,27982333,0,Wh,201,20.0,False
2025-04-09T14:00:00+08:00,142816,27982903,0,Wh,201,20.0,False
2025-04-09T14:20:00+08:00,142816,27983203,0,Wh,201,20.0,False
2025-04-09T14:40:00+08:00,142816,27983700,0,Wh,201,20.0,False
2025-04-09T15:00:00+08:00,142816,27984164,0,Wh,201,20.0,False
2025-04-09T15:20:00+08:00,142816,27984614,0,Wh,201,20.0,False
2025-04-09T15:40:00+08:00,142816,27984741,0,Wh,201,20.0,False
2025-04-09T16:00:00+08:00,142816,27985043,0,Wh,201,20.0,False
2025-04-09T16:20:00+08:00,142816,27985510,0,Wh,201,20.0,False
2025-04-09T16:40:00+08:00,142816,27985960,0,Wh,201,20.0,False
2025-04-09T17:00:00+08:00,142816,27986421,0,Wh,201,20.0,False
2025-04-09T17:20:00+08:00,142816,27986879,0,Wh,201,20.0,False
2025-04-09T17:40:00+08:00,142816,27987312,0,Wh,201,20.0,False
2025-04-09T18:00:00+08:00,142816,27987719,0,Wh,201,20.0,False
2025-04-09T18:20:00+08:00,142816,27988725,0,Wh,201,20.0,False
2025-04-09T18:40:00+08:00,142816,27989844,0,Wh,201,20.0,False
2025-04-09T19:00:00+08:00,142816,27990622,0,Wh,201,20.0,False
2025-04-09T19:20:00+08:00,142816,27990797,0,Wh,201,20.0,False
2025-04-09T19:40:00+08:00,142816,27991035,0,Wh,201,20.0,False
2025-04-09T20:00:00+08:00,142816,27992407,0,Wh,201,20.0,False
2025-04-09T20:20:00+08:00,142816,27992652,0,Wh,201,20.0,False
2025-04-09T20:40:00+08:00,142816,27992816,0,Wh,201,20.0,False
2025-04-09T21:00:00+08:00,142816,27992953,0,Wh,201,20.0,False
2025-04-09T21:20:00+08:00,142816,27993646,0,Wh,201,20.0,False
2025-04-09T21:40:00+08:00,142816,27994466,0,Wh,201,20.0,False
2025-04-09T22:00:00+08:00,142816,27994644,0,Wh,201,20.0,False
2025-04-09T22:20:00+08:00,142816,27994728,0,Wh,201,20.0,False
2025-04-09T22:40:00+08:00,142816,27995444,0,Wh,201,20.0,False
2025-04-09T23:00:00+08:00,142816,27995501,0,Wh,201,20.0,False
2025-04-09T23:20:00+08:00,142816,27995548,0,Wh,201,20.0,False
2025-04-09T23:40:00+08:00,142816,27995602,0,Wh,201,20.0,False
2025-04-10T00:00:00+08:00,142816,27995645,0,Wh,201,20.0,False
2025-04-10T00:20:00+08:00,142816,27995686,0,Wh,201,20.0,False
2025-04-10T00:40:00+08:00,142816,27995739,0,Wh,201,20.0,False
2025-04-10T01:00:00+08:00,142816,27995775,0,Wh,201,20.0,False
2025-04-10T01:20:00+08:00,142816,27995830,0,Wh,201,20.0,False
2025-04-10T01:40:00+08:00,142816,27995872,0,Wh,201,20.0,False
2025-04-10T02:00:00+08:00,142816,27995918,0,Wh,201,20.0,False
2025-04-10T02:20:00+08:00,142816,27995972,0,Wh,201,20.0,False
2025-04-10T02:40:00+08:00,142816,27996013,0,Wh,201,20.0,False
2025-04-10T03:00:00+08:00,142816,27996057,0,Wh,201,20.0,False
2025-04-10T03:20:00+08:00,142816,27996107,0,Wh,201,20.0,False
2025-04-10T03:40:00+08:00,142816,27996154,0,Wh,201,20.0,False
2025-04-10T04:00:00+08:00,142816,27996545,0,Wh,201,20.0,False
2025-04-10T04:20:00+08:00,142816,27997630,0,Wh,201,20.0,False
2025-04-10T04:40:00+08:00,142816,27997789,0,Wh,201,20.0,False
2025-04-10T05:00:00+08:00,142816,27997850,0,Wh,201,20.0,False
2025-04-10T05:20:00+08:00,142816,27997909,0,Wh,201,20.0,False
2025-04-10T05:40:00+08:00,142816,27997965,0,Wh,201,20.0,False
2025-04-10T06:00:00+08:00,142816,27998082,0,Wh,201,20.0,False
2025-04-10T06:20:00+08:00,142816,27998469,0,Wh,201,20.0,False
2025-04-10T06:40:00+08:00,142816,27998820,0,Wh,201,20.0,False
2025-04-10T07:00:00+08:00,142816,27998885,0,Wh,201,20.0,False
2025-04-10T07:20:00+08:00,142816,27998946,0,Wh,201,20.0,False
2025-04-10T07:40:00+08:00,142816,27998994,0,Wh,201,20.0,False
2025-04-10T08:00:00+08:00,142816,27999049,0,Wh,201,20.0,False
2025-04-10T08:20:00+08:00,142816,27999110,0,Wh,201,20.0,False
2025-04-10T08:40:00+08:00,142816,27999159,0,Wh,201,20.0,False
2025-04-10T09:00:00+08:00,142816,27999207,0,Wh,201,20.0,False
2025-04-10T09:20:00+08:00,142816,27999266,0,Wh,201,20.0,False
2025-04-10T09:40:00+08:00,142816,27999294,0,Wh,201,20.0,False
2025-04-10T10:00:00+08:00,142816,27999322,0,Wh,201,20.0,False
2025-04-10T10:20:00+08:00,142816,27999359,0,Wh,201,20.0,False
2025-04-10T10:40:00+08:00,142816,27999402,0,Wh,201,20.0,False
2025-04-10T11:00:00+08:00,142816,27999432,0,Wh,201,20.0,False
2025-04-10T11:20:00+08:00,142816,27999470,0,Wh,201,20.0,False
2025-04-10T11:40:00+08:00,142816,27999550,0,Wh,201,20.0,False
2025-04-10T12:00:00+08:00,142816,28000102,0,Wh,201,20.0,False
2025-04-10T12:20:00+08:00,142816,28000142,0,Wh,201,20.0,False
2025-04-10T12:40:00+08:00,142816,28000175,0,Wh,201,20.0,False
2025-04-10T13:00:00+08:00,142816,28000216,0,Wh,201,20.0,False
2025-04-10T13:20:00+08:00,142816,28000245,0,Wh,201,20.0,False
2025-04-10T13:40:00+08:00,142816,28000396,0,Wh,201,20.0,False
2025-04-10T14:00:00+08:00,142816,28001608,0,Wh,201,20.0,False
2025-04-10T14:20:00+08:00,142816,28002682,0,Wh,201,20.0,False
2025-04-10T14:40:00+08:00,142816,28002721,0,Wh,201,20.0,False
2025-04-10T15:00:00+08:00,142816,28002752,0,Wh,201,20.0,False
2025-04-10T15:20:00+08:00,142816,28002794,0,Wh,201,20.0,False
2025-04-10T15:40:00+08:00,142816,28002828,0,Wh,201,20.0,False
2025-04-10T16:00:00+08:00,142816,28002865,0,Wh,201,20.0,False
2025-04-10T16:20:00+08:00,142816,28002907,0,Wh,201,20.0,False
2025-04-10T16:40:00+08:00,142816,28002936,0,Wh,201,20.0,False
2025-04-10T17:00:00+08:00,142816,28002978,0,Wh,201,20.0,False
2025-04-10T17:20:00+08:00,142816,28003441,0,Wh,201,20.0,False
2025-04-10T17:40:00+08:00,142816,28003693,0,Wh,201,20.0,False
2025-04-10T18:00:00+08:00,142816,28004197,0,Wh,201,20.0,False
2025-04-10T18:20:00+08:00,142816,28004692,0,Wh,201,20.0,False
2025-04-10T18:40:00+08:00,142816,28005108,0,Wh,201,20.0,False
2025-04-10T19:00:00+08:00,142816,28005519,0,Wh,201,20.0,False
2025-04-10T19:20:00+08:00,142816,28005911,0,Wh,201,20.0,False
2025-04-10T19:40:00+08:00,142816,28006305,0,Wh,201,20.0,False
2025-04-10T20:00:00+08:00,142816,28006611,0,Wh,201,20.0,False
2025-04-10T20:20:00+08:00,142816,28007119,0,Wh,201,20.0,False
2025-04-10T20:40:00+08:00,142816,28008085,0,Wh,201,20.0,False
2025-04-10T21:00:00+08:00,142816,28008287,0,Wh,201,20.0,False
2025-04-10T21:20:00+08:00,142816,28008481,0,Wh,201,20.0,False
2025-04-10T21:40:00+08:00,142816,28008620,0,Wh,201,20.0,False
2025-04-10T22:00:00+08:00,142816,28009243,0,Wh,201,20.0,False
2025-04-10T22:20:00+08:00,142816,28009313,0,Wh,201,20.0,False
2025-04-10T22:40:00+08:00,142816,28009368,0,Wh,201,20.0,False
2025-04-10T23:00:00+08:00,142816,28009416,0,Wh,201,20.0,False
2025-04-10T23:20:00+08:00,142816,28009474,0,Wh,201,20.0,False
2025-04-10T23:40:00+08:00,142816,28009521,0,Wh,201,20.0,False
2025-04-11T00:00:00+08:00,142816,28009573,0,Wh,201,20.0,False
2025-04-11T00:20:00+08:00,142816,28009618,0,Wh,201,20.0,False
2025-04-11T00:40:00+08:00,142816,28009676,0,Wh,201,20.0,False
2025-04-11T01:00:00+08:00,142816,28009722,0,Wh,201,20.0,False
2025-04-11T01:20:00+08:00,142816,28009769,0,Wh,201,20.0,False
2025-04-11T01:40:00+08:00,142816,28009825,0,Wh,201,20.0,False
2025-04-11T02:00:00+08:00,142816,28009864,0,Wh,201,20.0,False
2025-04-11T02:20:00+08:00,142816,28009893,0,Wh,201,20.0,False
2025-04-11T02:40:00+08:00,142816,28009920,0,Wh,201,20.0,False
2025-04-11T03:00:00+08:00,142816,28009962,0,Wh,201,20.0,False
2025-04-11T03:20:00+08:00,142816,28009993,0,Wh,201,20.0,False
2025-04-11T03:40:00+08:00,142816,28010372,0,Wh,201,20.0,False
2025-04-11T04:00:00+08:00,142816,28010475,0,Wh,201,20.0,False
2025-04-11T04:20:00+08:00,142816,28011723,0,Wh,201,20.0,False
2025-04-11T04:40:00+08:00,142816,28011799,0,Wh,201,20.0,False
2025-04-11T05:00:00+08:00,142816,28011842,0,Wh,201,20.0,False
2025-04-11T05:20:00+08:00,142816,28011894,0,Wh,201,20.0,False
2025-04-11T05:40:00+08:00,142816,28011965,0,Wh,201,20.0,False
2025-04-11T06:00:00+08:00,142816,28012033,0,Wh,201,20.0,False
2025-04-11T06:20:00+08:00,142816,28012098,0,Wh,201,20.0,False
2025-04-11T06:40:00+08:00,142816,28012166,0,Wh,201,20.0,False
2025-04-11T07:00:00+08:00,142816,28012302,0,Wh,201,20.0,False
2025-04-11T07:20:00+08:00,142816,28012376,0,Wh,201,20.0,False
2025-04-11T07:40:00+08:00,142816,28012678,0,Wh,201,20.0,False
2025-04-11T08:00:00+08:00,142816,28012861,0,Wh,201,20.0,False
2025-04-11T08:20:00+08:00,142816,28012930,0,Wh,201,20.0,False
2025-04-11T08:40:00+08:00,142816,28012985,0,Wh,201,20.0,False
2025-04-11T09:00:00+08:00,142816,28013034,0,Wh,201,20.0,False
2025-04-11T09:20:00+08:00,142816,28013091,0,Wh,201,20.0,False
2025-04-11T09:40:00+08:00,142816,28013207,0,Wh,201,20.0,False
2025-04-11T10:00:00+08:00,142816,28013368,0,Wh,201,20.0,False
2025-04-11T10:20:00+08:00,142816,28013520,0,Wh,201,20.0,False
2025-04-11T10:40:00+08:00,142816,28013680,0,Wh,201,20.0,False
2025-04-11T11:00:00+08:00,142816,28013833,0,Wh,201,20.0,False
2025-04-11T11:20:00+08:00,142816,28013985,0,Wh,201,20.0,False
2025-04-11T11:40:00+08:00,142816,28014150,0,Wh,201,20.0,False
2025-04-11T12:00:00+08:00,142816,28014296,0,Wh,201,20.0,False
2025-04-11T12:20:00+08:00,142816,28015501,0,Wh,201,20.0,False
2025-04-11T12:40:00+08:00,142816,28015842,0,Wh,201,20.0,False
2025-04-11T13:00:00+08:00,142816,28015961,0,Wh,201,20.0,False
2025-04-11T13:20:00+08:00,142816,28016011,0,Wh,201,20.0,False
2025-04-11T13:40:00+08:00,142816,28016051,0,Wh,201,20.0,False
2025-04-11T14:00:00+08:00,142816,28016099,0,Wh,201,20.0,False
2025-04-11T14:20:00+08:00,142816,28016148,0,Wh,201,20.0,False
2025-04-11T14:40:00+08:00,142816,28016188,0,Wh,201,20.0,False
2025-04-11T15:00:00+08:00,142816,28016239,0,Wh,201,20.0,False
2025-04-11T15:20:00+08:00,142816,28016281,0,Wh,201,20.0,False
2025-04-11T15:40:00+08:00,142816,28016333,0,Wh,201,20.0,False
2025-04-11T16:00:00+08:00,142816,28016380,0,Wh,201,20.0,False
2025-04-11T16:20:00+08:00,142816,28016430,0,Wh,201,20.0,False
2025-04-11T16:40:00+08:00,142816,28016478,0,Wh,201,20.0,False
2025-04-11T17:00:00+08:00,142816,28016526,0,Wh,201,20.0,False
2025-04-11T17:20:00+08:00,142816,28016577,0,Wh,201,20.0,False
2025-04-11T17:40:00+08:00,142816,28016622,0,Wh,201,20.0,False
2025-04-11T18:00:00+08:00,142816,28016678,0,Wh,201,20.0,False
2025-04-11T18:20:00+08:00,142816,28016719,0,Wh,201,20.0,False
2025-04-11T18:40:00+08:00,142816,28017097,0,Wh,201,20.0,False
2025-04-11T19:00:00+08:00,142816,28017136,0,Wh,201,20.0,False
2025-04-11T19:20:00+08:00,142816,28017193,0,Wh,201,20.0,False
2025-04-11T19:40:00+08:00,142816,28017232,0,Wh,201,20.0,False
2025-04-11T20:00:00+08:00,142816,28017289,0,Wh,201,20.0,False
2025-04-11T20:20:00+08:00,142816,28017329,0,Wh,201,20.0,False
2025-04-11T20:40:00+08:00,142816,28017386,0,Wh,201,20.0,False
2025-04-11T21:00:00+08:00,142816,28017459,0,Wh,201,20.0,False
2025-04-11T21:20:00+08:00,142816,28017896,0,Wh,201,20.0,False
2025-04-11T21:40:00+08:00,142816,28018311,0,Wh,201,20.0,False
2025-04-11T22:00:00+08:00,142816,28018715,0,Wh,201,20.0,False
2025-04-11T22:20:00+08:00,142816,28019135,0,Wh,201,20.0,False
2025-04-11T22:40:00+08:00,142816,28019814,0,Wh,201,20.0,False
2025-04-11T23:00:00+08:00,142816,28019872,0,Wh,201,20.0,False
2025-04-11T23:20:00+08:00,142816,28019939,0,Wh,201,20.0,False
2025-04-11T23:40:00+08:00,142816,28019990,0,Wh,201,20.0,False
2025-04-12T00:00:00+08:00,142816,28020024,0,Wh,201,20.0,False
2025-04-12T00:20:00+08:00,142816,28020068,0,Wh,201,20.0,False
2025-04-12T00:40:00+08:00,142816,28020101,0,Wh,201,20.0,False
2025-04-12T01:00:00+08:00,142816,28020139,0,Wh,201,20.0,False
2025-04-12T01:20:00+08:00,142816,28020177,0,Wh,201,20.0,False
2025-04-12T01:40:00+08:00,142816,28020209,0,Wh,201,20.0,False
2025-04-12T02:00:00+08:00,142816,28020250,0,Wh,201,20.0,False
2025-04-12T02:20:00+08:00,142816,28020282,0,Wh,201,20.0,False
2025-04-12T02:40:00+08:00,142816,28020322,0,Wh,201,20.0,False
2025-04-12T03:00:00+08:00,142816,28020363,0,Wh,201,20.0,False
2025-04-12T03:20:00+08:00,142816,28020394,0,Wh,201,20.0,False
2025-04-12T03:40:00+08:00,142816,28020436,0,Wh,201,20.0,False
2025-04-12T04:00:00+08:00,142816,28020469,0,Wh,201,20.0,False
2025-04-12T04:20:00+08:00,142816,28020510,0,Wh,201,20.0,False
2025-04-12T04:40:00+08:00,142816,28020553,0,Wh,201,20.0,False
2025-04-12T05:00:00+08:00,142816,28020586,0,Wh,201,20.0,False
2025-04-12T05:20:00+08:00,142816,28020629,0,Wh,201,20.0,False
2025-04-12T05:40:00+08:00,142816,28021033,0,Wh,201,20.0,False
2025-04-12T06:00:00+08:00,142816,28021071,0,Wh,201,20.0,False
2025-04-12T06:20:00+08:00,142816,28021113,0,Wh,201,20.0,False
2025-04-12T06:40:00+08:00,142816,28021144,0,Wh,201,20.0,False
2025-04-12T07:00:00+08:00,142816,28021186,0,Wh,201,20.0,False
2025-04-12T07:20:00+08:00,142816,28021223,0,Wh,201,20.0,False
2025-04-12T07:40:00+08:00,142816,28021259,0,Wh,201,20.0,False
2025-04-12T08:00:00+08:00,142816,28021301,0,Wh,201,20.0,False
2025-04-12T08:20:00+08:00,142816,28021335,0,Wh,201,20.0,False
2025-04-12T08:40:00+08:00,142816,28021389,0,Wh,201,20.0,False
2025-04-12T09:00:00+08:00,142816,28021518,0,Wh,201,20.0,False
2025-04-12T09:20:00+08:00,142816,28021569,0,Wh,201,20.0,False
2025-04-12T09:40:00+08:00,142816,28021633,0,Wh,201,20.0,False
2025-04-12T10:00:00+08:00,142816,28022018,0,Wh,201,20.0,False
2025-04-12T10:20:00+08:00,142816,28023477,0,Wh,201,20.0,False
2025-04-12T10:40:00+08:00,142816,28024070,0,Wh,201,20.0,False
2025-04-12T11:00:00+08:00,142816,28024122,0,Wh,201,20.0,False
2025-04-12T11:20:00+08:00,142816,28024195,0,Wh,201,20.0,False
2025-04-12T11:40:00+08:00,142816,28024257,0,Wh,201,20.0,False
2025-04-12T12:00:00+08:00,142816,28024308,0,Wh,201,20.0,False
2025-04-12T12:20:00+08:00,142816,28024385,0,Wh,201,20.0,False
2025-04-12T12:40:00+08:00,142816,28024425,0,Wh,201,20.0,False
2025-04-12T13:00:00+08:00,142816,28024462,0,Wh,201,20.0,False
2025-04-12T13:20:00+08:00,142816,28024507,0,Wh,201,20.0,False
2025-04-12T13:40:00+08:00,142816,28024547,0,Wh,201,20.0,False
2025-04-12T14:00:00+08:00,142816,28024584,0,Wh,201,20.0,False
2025-04-12T14:20:00+08:00,142816,28024883,0,Wh,201,20.0,False
2025-04-12T14:40:00+08:00,142816,28025072,0,Wh,201,20.0,False
2025-04-12T15:00:00+08:00,142816,28025107,0,Wh,201,20.0,False
2025-04-12T15:20:00+08:00,142816,28025913,0,Wh,201,20.0,False
2025-04-12T15:40:00+08:00,142816,28028057,0,Wh,201,20.0,False
2025-04-12T16:00:00+08:00,142816,28030316,0,Wh,201,20.0,False
2025-04-12T16:20:00+08:00,142816,28032579,0,Wh,201,20.0,False
2025-04-12T16:40:00+08:00,142816,28034502,0,Wh,201,20.0,False
2025-04-12T17:00:00+08:00,142816,28035010,0,Wh,201,20.0,False
2025-04-12T17:20:00+08:00,142816,28035500,0,Wh,201,20.0,False
2025-04-12T17:40:00+08:00,142816,28035971,0,Wh,201,20.0,False
2025-04-12T18:00:00+08:00,142816,28036395,0,Wh,201,20.0,False
2025-04-12T18:20:00+08:00,142816,28036917,0,Wh,201,20.0,False
2025-04-12T18:40:00+08:00,142816,28038871,0,Wh,201,20.0,False
2025-04-12T19:00:00+08:00,142816,28039947,0,Wh,201,20.0,False
2025-04-12T19:20:00+08:00,142816,28041106,0,Wh,201,20.0,False
2025-04-12T19:40:00+08:00,142816,28042870,0,Wh,201,20.0,False
2025-04-12T20:00:00+08:00,142816,28044256,0,Wh,201,20.0,False
2025-04-12T20:20:00+08:00,142816,28045519,0,Wh,201,20.0,False
2025-04-12T20:40:00+08:00,142816,28046626,0,Wh,201,20.0,False
2025-04-12T21:00:00+08:00,142816,28047661,0,Wh,201,20.0,False
2025-04-12T21:20:00+08:00,142816,28047971,0,Wh,201,20.0,False
2025-04-12T21:40:00+08:00,142816,28048255,0,Wh,201,20.0,False
2025-04-12T22:00:00+08:00,142816,28048527,0,Wh,201,20.0,False
2025-04-12T22:20:00+08:00,142816,28048764,0,Wh,201,20.0,False
2025-04-12T22:40:00+08:00,142816,28048998,0,Wh,201,20.0,False
2025-04-12T23:00:00+08:00,142816,28049222,0,Wh,201,20.0,False
2025-04-12T23:20:00+08:00,142816,28049762,0,Wh,201,20.0,False
2025-04-12T23:40:00+08:00,142816,28050442,0,Wh,201,20.0,False
2025-04-13T00:00:00+08:00,142816,28051121,0,Wh,201,20.0,False
2025-04-13T00:20:00+08:00,142816,28051806,0,Wh,201,20.0,False
2025-04-13T00:40:00+08:00,142816,28052485,0,Wh,201,20.0,False
2025-04-13T01:00:00+08:00,142816,28053164,0,Wh,201,20.0,False
2025-04-13T01:20:00+08:00,142816,28053844,0,Wh,201,20.0,False
2025-04-13T01:40:00+08:00,142816,28054078,0,Wh,201,20.0,False
2025-04-13T02:00:00+08:00,142816,28054489,0,Wh,201,20.0,False
2025-04-13T02:20:00+08:00,142816,28054558,0,Wh,201,20.0,False
2025-04-13T02:40:00+08:00,142816,28054626,0,Wh,201,20.0,False
2025-04-13T03:00:00+08:00,142816,28054681,0,Wh,201,20.0,False
2025-04-13T03:20:00+08:00,142816,28054749,0,Wh,201,20.0,False
2025-04-13T03:40:00+08:00,142816,28054817,0,Wh,201,20.0,False
2025-04-13T04:00:00+08:00,142816,28054875,0,Wh,201,20.0,False
2025-04-13T04:20:00+08:00,142816,28054940,0,Wh,201,20.0,False
2025-04-13T04:40:00+08:00,142816,28055011,0,Wh,201,20.0,False
2025-04-13T05:00:00+08:00,142816,28055081,0,Wh,201,20.0,False
2025-04-13T05:20:00+08:00,142816,28055143,0,Wh,201,20.0,False
2025-04-13T05:40:00+08:00,142816,28055207,0,Wh,201,20.0,False
2025-04-13T06:00:00+08:00,142816,28055276,0,Wh,201,20.0,False
2025-04-13T06:20:00+08:00,142816,28055337,0,Wh,201,20.0,False
2025-04-13T06:40:00+08:00,142816,28055401,0,Wh,201,20.0,False
2025-04-13T07:00:00+08:00,142816,28055469,0,Wh,201,20.0,False
2025-04-13T07:20:00+08:00,142816,28055527,0,Wh,201,20.0,False
2025-04-13T07:40:00+08:00,142816,28055595,0,Wh,201,20.0,False
2025-04-13T08:00:00+08:00,142816,28055649,0,Wh,201,20.0,False
2025-04-13T08:20:00+08:00,142816,28055689,0,Wh,201,20.0,False
2025-04-13T08:40:00+08:00,142816,28055772,0,Wh,201,20.0,False
2025-04-13T09:00:00+08:00,142816,28056205,0,Wh,201,20.0,False
2025-04-13T09:20:00+08:00,142816,28056285,0,Wh,201,20.0,False
2025-04-13T09:40:00+08:00,142816,28056376,0,Wh,201,20.0,False
2025-04-13T10:00:00+08:00,142816,28056459,0,Wh,201,20.0,False
2025-04-13T10:20:00+08:00,142816,28056518,0,Wh,201,20.0,False
2025-04-13T10:40:00+08:00,142816,28056578,0,Wh,201,20.0,False
2025-04-13T11:00:00+08:00,142816,28056704,0,Wh,201,20.0,False
2025-04-13T11:20:00+08:00,142816,28057162,0,Wh,201,20.0,False
2025-04-13T11:40:00+08:00,142816,28057462,0,Wh,201,20.0,False
2025-04-13T12:00:00+08:00,142816,28057942,0,Wh,201,20.0,False
2025-04-13T12:20:00+08:00,142816,28058442,0,Wh,201,20.0,False
2025-04-13T12:40:00+08:00,142816,28060003,0,Wh,201,20.0,False
2025-04-13T13:00:00+08:00,142816,28060477,0,Wh,201,20.0,False
2025-04-13T13:20:00+08:00,142816,28060933,0,Wh,201,20.0,False
2025-04-13T13:40:00+08:00,142816,28061341,0,Wh,201,20.0,False
2025-04-13T14:00:00+08:00,142816,28061747,0,Wh,201,20.0,False
2025-04-13T14:20:00+08:00,142816,28063376,0,Wh,201,20.0,False
2025-04-13T14:40:00+08:00,142816,28064313,0,Wh,201,20.0,False
2025-04-13T15:00:00+08:00,142816,28064731,0,Wh,201,20.0,False
2025-04-13T15:20:00+08:00,142816,28065309,0,Wh,201,20.0,False
2025-04-13T15:40:00+08:00,142816,28065465,0,Wh,201,20.0,False
