timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-04-15T22:20:00+08:00,142814,23235030,0,Wh,102,20.0,False
2025-04-15T22:40:00+08:00,142814,23235094,0,Wh,102,20.0,False
2025-04-15T23:00:00+08:00,142814,23235144,0,Wh,102,20.0,False
2025-04-15T23:20:00+08:00,142814,23235189,0,Wh,102,20.0,False
2025-04-15T23:40:00+08:00,142814,23235687,0,Wh,102,20.0,False
2025-04-16T00:00:00+08:00,142814,23235733,0,Wh,102,20.0,False
2025-04-16T00:20:00+08:00,142814,23235778,0,Wh,102,20.0,False
2025-04-16T00:40:00+08:00,142814,23235842,0,Wh,102,20.0,False
2025-04-16T01:00:00+08:00,142814,23235901,0,Wh,102,20.0,False
2025-04-16T01:20:00+08:00,142814,23235946,0,Wh,102,20.0,False
2025-04-16T01:40:00+08:00,142814,23235995,0,Wh,102,20.0,False
2025-04-16T02:00:00+08:00,142814,23236040,0,Wh,102,20.0,False
2025-04-16T02:20:00+08:00,142814,23236075,0,Wh,102,20.0,False
2025-04-16T02:40:00+08:00,142814,23236128,0,Wh,102,20.0,False
2025-04-16T03:00:00+08:00,142814,23236194,0,Wh,102,20.0,False
2025-04-16T03:20:00+08:00,142814,23236244,0,Wh,102,20.0,False
2025-04-16T03:40:00+08:00,142814,23236289,0,Wh,102,20.0,False
2025-04-16T04:00:00+08:00,142814,23236334,0,Wh,102,20.0,False
2025-04-16T04:20:00+08:00,142814,23236377,0,Wh,102,20.0,False
2025-04-16T04:40:00+08:00,142814,23236422,0,Wh,102,20.0,False
2025-04-16T05:00:00+08:00,142814,23236486,0,Wh,102,20.0,False
2025-04-16T05:20:00+08:00,142814,23236553,0,Wh,102,20.0,False
2025-04-16T05:40:00+08:00,142814,23236595,0,Wh,102,20.0,False
2025-04-16T06:00:00+08:00,142814,23236622,0,Wh,102,20.0,False
2025-04-16T06:20:00+08:00,142814,23236644,0,Wh,102,20.0,False
2025-04-16T06:40:00+08:00,142814,23236660,0,Wh,102,20.0,False
2025-04-16T07:00:00+08:00,142814,23236672,0,Wh,102,20.0,False
2025-04-16T07:20:00+08:00,142814,23236712,0,Wh,102,20.0,False
2025-04-16T07:40:00+08:00,142814,23236745,0,Wh,102,20.0,False
2025-04-16T08:00:00+08:00,142814,23236765,0,Wh,102,20.0,False
2025-04-16T08:20:00+08:00,142814,23236784,0,Wh,102,20.0,False
2025-04-16T08:40:00+08:00,142814,23236803,0,Wh,102,20.0,False
2025-04-16T09:00:00+08:00,142814,23236822,0,Wh,102,20.0,False
2025-04-16T09:20:00+08:00,142814,23237311,0,Wh,102,20.0,False
2025-04-16T09:40:00+08:00,142814,23237350,0,Wh,102,20.0,False
2025-04-16T10:00:00+08:00,142814,23237378,0,Wh,102,20.0,False
2025-04-16T10:20:00+08:00,142814,23237398,0,Wh,102,20.0,False
2025-04-16T10:40:00+08:00,142814,23237419,0,Wh,102,20.0,False
2025-04-16T11:00:00+08:00,142814,23237433,0,Wh,102,20.0,False
2025-04-16T11:20:00+08:00,142814,23237444,0,Wh,102,20.0,False
2025-04-16T11:40:00+08:00,142814,23237475,0,Wh,102,20.0,False
2025-04-16T12:00:00+08:00,142814,23237514,0,Wh,102,20.0,False
2025-04-16T12:20:00+08:00,142814,23237537,0,Wh,102,20.0,False
2025-04-16T12:40:00+08:00,142814,23237556,0,Wh,102,20.0,False
2025-04-16T13:00:00+08:00,142814,23237575,0,Wh,102,20.0,False
2025-04-16T13:20:00+08:00,142814,23237594,0,Wh,102,20.0,False
2025-04-16T13:40:00+08:00,142814,23237614,0,Wh,102,20.0,False
2025-04-16T14:00:00+08:00,142814,23237646,0,Wh,102,20.0,False
2025-04-16T14:20:00+08:00,142814,23237684,0,Wh,102,20.0,False
2025-04-16T14:40:00+08:00,142814,23237705,0,Wh,102,20.0,False
2025-04-16T15:00:00+08:00,142814,23237725,0,Wh,102,20.0,False
2025-04-16T15:20:00+08:00,142814,23237746,0,Wh,102,20.0,False
2025-04-16T15:40:00+08:00,142814,23237760,0,Wh,102,20.0,False
2025-04-16T16:00:00+08:00,142814,23237772,0,Wh,102,20.0,False
2025-04-16T16:20:00+08:00,142814,23237812,0,Wh,102,20.0,False
2025-04-16T16:40:00+08:00,142814,23237847,0,Wh,102,20.0,False
2025-04-16T17:00:00+08:00,142814,23237871,0,Wh,102,20.0,False
2025-04-16T17:20:00+08:00,142814,23237908,0,Wh,102,20.0,False
2025-04-16T17:40:00+08:00,142814,23237960,0,Wh,102,20.0,False
2025-04-16T18:00:00+08:00,142814,23238006,0,Wh,102,20.0,False
2025-04-16T18:20:00+08:00,142814,23238045,0,Wh,102,20.0,False
2025-04-16T18:40:00+08:00,142814,23238092,0,Wh,102,20.0,False
2025-04-16T19:00:00+08:00,142814,23238586,0,Wh,102,20.0,False
2025-04-16T19:20:00+08:00,142814,23239006,0,Wh,102,20.0,False
2025-04-16T19:40:00+08:00,142814,23240136,0,Wh,102,20.0,False
2025-04-16T20:00:00+08:00,142814,23240983,0,Wh,102,20.0,False
2025-04-16T20:20:00+08:00,142814,23241064,0,Wh,102,20.0,False
2025-04-16T20:40:00+08:00,142814,23241155,0,Wh,102,20.0,False
2025-04-16T21:00:00+08:00,142814,23241246,0,Wh,102,20.0,False
2025-04-16T21:20:00+08:00,142814,23241315,0,Wh,102,20.0,False
2025-04-16T21:40:00+08:00,142814,23241386,0,Wh,102,20.0,False
2025-04-16T22:00:00+08:00,142814,23241452,0,Wh,102,20.0,False
2025-04-16T22:20:00+08:00,142814,23241866,0,Wh,102,20.0,False
2025-04-16T22:40:00+08:00,142814,23241921,0,Wh,102,20.0,False
2025-04-16T23:00:00+08:00,142814,23241991,0,Wh,102,20.0,False
2025-04-16T23:20:00+08:00,142814,23242054,0,Wh,102,20.0,False
2025-04-16T23:40:00+08:00,142814,23242104,0,Wh,102,20.0,False
2025-04-17T00:00:00+08:00,142814,23242154,0,Wh,102,20.0,False
2025-04-17T00:20:00+08:00,142814,23242203,0,Wh,102,20.0,False
2025-04-17T00:40:00+08:00,142814,23242253,0,Wh,102,20.0,False
2025-04-17T01:00:00+08:00,142814,23242307,0,Wh,102,20.0,False
2025-04-17T01:20:00+08:00,142814,23242375,0,Wh,102,20.0,False
2025-04-17T01:40:00+08:00,142814,23242435,0,Wh,102,20.0,False
2025-04-17T02:00:00+08:00,142814,23242487,0,Wh,102,20.0,False
2025-04-17T02:20:00+08:00,142814,23242538,0,Wh,102,20.0,False
2025-04-17T02:40:00+08:00,142814,23242587,0,Wh,102,20.0,False
2025-04-17T03:00:00+08:00,142814,23242637,0,Wh,102,20.0,False
2025-04-17T03:20:00+08:00,142814,23242696,0,Wh,102,20.0,False
2025-04-17T03:40:00+08:00,142814,23242763,0,Wh,102,20.0,False
2025-04-17T04:00:00+08:00,142814,23242817,0,Wh,102,20.0,False
2025-04-17T04:20:00+08:00,142814,23242867,0,Wh,102,20.0,False
2025-04-17T04:40:00+08:00,142814,23242916,0,Wh,102,20.0,False
2025-04-17T05:00:00+08:00,142814,23243837,0,Wh,102,20.0,False
2025-04-17T05:20:00+08:00,142814,23244531,0,Wh,102,20.0,False
2025-04-17T05:40:00+08:00,142814,23244585,0,Wh,102,20.0,False
2025-04-17T06:00:00+08:00,142814,23244636,0,Wh,102,20.0,False
2025-04-17T06:20:00+08:00,142814,23244659,0,Wh,102,20.0,False
2025-04-17T06:40:00+08:00,142814,23244679,0,Wh,102,20.0,False
2025-04-17T07:00:00+08:00,142814,23244698,0,Wh,102,20.0,False
2025-04-17T07:20:00+08:00,142814,23244717,0,Wh,102,20.0,False
2025-04-17T07:40:00+08:00,142814,23244735,0,Wh,102,20.0,False
2025-04-17T08:00:00+08:00,142814,23245000,0,Wh,102,20.0,False
2025-04-17T08:20:00+08:00,142814,23245208,0,Wh,102,20.0,False
2025-04-17T08:40:00+08:00,142814,23245226,0,Wh,102,20.0,False
2025-04-17T09:00:00+08:00,142814,23245243,0,Wh,102,20.0,False
2025-04-17T09:20:00+08:00,142814,23245261,0,Wh,102,20.0,False
2025-04-17T09:40:00+08:00,142814,23245278,0,Wh,102,20.0,False
2025-04-17T10:00:00+08:00,142814,23245295,0,Wh,102,20.0,False
2025-04-17T10:20:00+08:00,142814,23245332,0,Wh,102,20.0,False
2025-04-17T10:40:00+08:00,142814,23245361,0,Wh,102,20.0,False
2025-04-17T11:00:00+08:00,142814,23245378,0,Wh,102,20.0,False
2025-04-17T11:20:00+08:00,142814,23245395,0,Wh,102,20.0,False
2025-04-17T11:40:00+08:00,142814,23245412,0,Wh,102,20.0,False
2025-04-17T12:00:00+08:00,142814,23245429,0,Wh,102,20.0,False
2025-04-17T12:20:00+08:00,142814,23245449,0,Wh,102,20.0,False
2025-04-17T12:40:00+08:00,142814,23245485,0,Wh,102,20.0,False
2025-04-17T13:00:00+08:00,142814,23245511,0,Wh,102,20.0,False
2025-04-17T13:20:00+08:00,142814,23245528,0,Wh,102,20.0,False
2025-04-17T13:40:00+08:00,142814,23245546,0,Wh,102,20.0,False
2025-04-17T14:00:00+08:00,142814,23245563,0,Wh,102,20.0,False
2025-04-17T14:20:00+08:00,142814,23245581,0,Wh,102,20.0,False
2025-04-17T14:40:00+08:00,142814,23245606,0,Wh,102,20.0,False
2025-04-17T15:00:00+08:00,142814,23245642,0,Wh,102,20.0,False
2025-04-17T15:20:00+08:00,142814,23245666,0,Wh,102,20.0,False
2025-04-17T15:40:00+08:00,142814,23245685,0,Wh,102,20.0,False
2025-04-17T16:00:00+08:00,142814,23245716,0,Wh,102,20.0,False
2025-04-17T16:20:00+08:00,142814,23245831,0,Wh,102,20.0,False
2025-04-17T16:40:00+08:00,142814,23245913,0,Wh,102,20.0,False
2025-04-17T17:00:00+08:00,142814,23245990,0,Wh,102,20.0,False
2025-04-17T17:20:00+08:00,142814,23246085,0,Wh,102,20.0,False
2025-04-17T17:40:00+08:00,142814,23246968,0,Wh,102,20.0,False
2025-04-17T18:00:00+08:00,142814,23247484,0,Wh,102,20.0,False
2025-04-17T18:20:00+08:00,142814,23247560,0,Wh,102,20.0,False
2025-04-17T18:40:00+08:00,142814,23247637,0,Wh,102,20.0,False
2025-04-17T19:00:00+08:00,142814,23248100,0,Wh,102,20.0,False
2025-04-17T19:20:00+08:00,142814,23249337,0,Wh,102,20.0,False
2025-04-17T19:40:00+08:00,142814,23250465,0,Wh,102,20.0,False
2025-04-17T20:00:00+08:00,142814,23250542,0,Wh,102,20.0,False
2025-04-17T20:20:00+08:00,142814,23250617,0,Wh,102,20.0,False
2025-04-17T20:40:00+08:00,142814,23250690,0,Wh,102,20.0,False
2025-04-17T21:00:00+08:00,142814,23250764,0,Wh,102,20.0,False
2025-04-17T21:20:00+08:00,142814,23250845,0,Wh,102,20.0,False
2025-04-17T21:40:00+08:00,142814,23250945,0,Wh,102,20.0,False
2025-04-17T22:00:00+08:00,142814,23251022,0,Wh,102,20.0,False
2025-04-17T22:20:00+08:00,142814,23251090,0,Wh,102,20.0,False
2025-04-17T22:40:00+08:00,142814,23251349,0,Wh,102,20.0,False
2025-04-17T23:00:00+08:00,142814,23251703,0,Wh,102,20.0,False
2025-04-17T23:20:00+08:00,142814,23251755,0,Wh,102,20.0,False
2025-04-17T23:40:00+08:00,142814,23251824,0,Wh,102,20.0,False
2025-04-18T00:00:00+08:00,142814,23251894,0,Wh,102,20.0,False
2025-04-18T00:20:00+08:00,142814,23251951,0,Wh,102,20.0,False
2025-04-18T00:40:00+08:00,142814,23252008,0,Wh,102,20.0,False
2025-04-18T01:00:00+08:00,142814,23252062,0,Wh,102,20.0,False
2025-04-18T01:20:00+08:00,142814,23252113,0,Wh,102,20.0,False
2025-04-18T01:40:00+08:00,142814,23252167,0,Wh,102,20.0,False
2025-04-18T02:00:00+08:00,142814,23252236,0,Wh,102,20.0,False
2025-04-18T02:20:00+08:00,142814,23252294,0,Wh,102,20.0,False
2025-04-18T02:40:00+08:00,142814,23252343,0,Wh,102,20.0,False
2025-04-18T03:00:00+08:00,142814,23252392,0,Wh,102,20.0,False
2025-04-18T03:20:00+08:00,142814,23252442,0,Wh,102,20.0,False
2025-04-18T03:40:00+08:00,142814,23252491,0,Wh,102,20.0,False
2025-04-18T04:00:00+08:00,142814,23252553,0,Wh,102,20.0,False
2025-04-18T04:20:00+08:00,142814,23252621,0,Wh,102,20.0,False
2025-04-18T04:40:00+08:00,142814,23252674,0,Wh,102,20.0,False
2025-04-18T05:00:00+08:00,142814,23252724,0,Wh,102,20.0,False
2025-04-18T05:20:00+08:00,142814,23252777,0,Wh,102,20.0,False
2025-04-18T05:40:00+08:00,142814,23252827,0,Wh,102,20.0,False
2025-04-18T06:00:00+08:00,142814,23252877,0,Wh,102,20.0,False
2025-04-18T06:20:00+08:00,142814,23252945,0,Wh,102,20.0,False
2025-04-18T06:40:00+08:00,142814,23253006,0,Wh,102,20.0,False
2025-04-18T07:00:00+08:00,142814,23253054,0,Wh,102,20.0,False
2025-04-18T07:20:00+08:00,142814,23253102,0,Wh,102,20.0,False
2025-04-18T07:40:00+08:00,142814,23254037,0,Wh,102,20.0,False
2025-04-18T08:00:00+08:00,142814,23254278,0,Wh,102,20.0,False
2025-04-18T08:20:00+08:00,142814,23254334,0,Wh,102,20.0,False
2025-04-18T08:40:00+08:00,142814,23254401,0,Wh,102,20.0,False
2025-04-18T09:00:00+08:00,142814,23254456,0,Wh,102,20.0,False
2025-04-18T09:20:00+08:00,142814,23254697,0,Wh,102,20.0,False
2025-04-18T09:40:00+08:00,142814,23255044,0,Wh,102,20.0,False
2025-04-18T10:00:00+08:00,142814,23255133,0,Wh,102,20.0,False
2025-04-18T10:20:00+08:00,142814,23255226,0,Wh,102,20.0,False
2025-04-18T10:40:00+08:00,142814,23255327,0,Wh,102,20.0,False
2025-04-18T11:00:00+08:00,142814,23255409,0,Wh,102,20.0,False
2025-04-18T11:20:00+08:00,142814,23255433,0,Wh,102,20.0,False
2025-04-18T11:40:00+08:00,142814,23255455,0,Wh,102,20.0,False
2025-04-18T12:00:00+08:00,142814,23255899,0,Wh,102,20.0,False
2025-04-18T12:20:00+08:00,142814,23255925,0,Wh,102,20.0,False
2025-04-18T12:40:00+08:00,142814,23256485,0,Wh,102,20.0,False
2025-04-18T13:00:00+08:00,142814,23257720,0,Wh,102,20.0,False
2025-04-18T13:20:00+08:00,142814,23258332,0,Wh,102,20.0,False
2025-04-18T13:40:00+08:00,142814,23258709,0,Wh,102,20.0,False
2025-04-18T14:00:00+08:00,142814,23258802,0,Wh,102,20.0,False
2025-04-18T14:20:00+08:00,142814,23258895,0,Wh,102,20.0,False
2025-04-18T14:40:00+08:00,142814,23258984,0,Wh,102,20.0,False
2025-04-18T15:00:00+08:00,142814,23259039,0,Wh,102,20.0,False
2025-04-18T15:20:00+08:00,142814,23259314,0,Wh,102,20.0,False
2025-04-18T15:40:00+08:00,142814,23259525,0,Wh,102,20.0,False
2025-04-18T16:00:00+08:00,142814,23259712,0,Wh,102,20.0,False
2025-04-18T16:20:00+08:00,142814,23259902,0,Wh,102,20.0,False
2025-04-18T16:40:00+08:00,142814,23260452,0,Wh,102,20.0,False
2025-04-18T17:00:00+08:00,142814,23260606,0,Wh,102,20.0,False
2025-04-18T17:20:00+08:00,142814,23260759,0,Wh,102,20.0,False
2025-04-18T17:40:00+08:00,142814,23260907,0,Wh,102,20.0,False
2025-04-18T18:00:00+08:00,142814,23261032,0,Wh,102,20.0,False
2025-04-18T18:20:00+08:00,142814,23261146,0,Wh,102,20.0,False
2025-04-18T18:40:00+08:00,142814,23261251,0,Wh,102,20.0,False
2025-04-18T19:00:00+08:00,142814,23261344,0,Wh,102,20.0,False
2025-04-18T19:20:00+08:00,142814,23261448,0,Wh,102,20.0,False
2025-04-18T19:40:00+08:00,142814,23261545,0,Wh,102,20.0,False
2025-04-18T20:00:00+08:00,142814,23261656,0,Wh,102,20.0,False
2025-04-18T20:20:00+08:00,142814,23261735,0,Wh,102,20.0,False
2025-04-18T20:40:00+08:00,142814,23261806,0,Wh,102,20.0,False
2025-04-18T21:00:00+08:00,142814,23261876,0,Wh,102,20.0,False
2025-04-18T21:20:00+08:00,142814,23261946,0,Wh,102,20.0,False
2025-04-18T21:40:00+08:00,142814,23262016,0,Wh,102,20.0,False
2025-04-18T22:00:00+08:00,142814,23262101,0,Wh,102,20.0,False
2025-04-18T22:20:00+08:00,142814,23262169,0,Wh,102,20.0,False
2025-04-18T22:40:00+08:00,142814,23262234,0,Wh,102,20.0,False
2025-04-18T23:00:00+08:00,142814,23262303,0,Wh,102,20.0,False
2025-04-18T23:20:00+08:00,142814,23262495,0,Wh,102,20.0,False
2025-04-18T23:40:00+08:00,142814,23263730,0,Wh,102,20.0,False
2025-04-19T00:00:00+08:00,142814,23264132,0,Wh,102,20.0,False
2025-04-19T00:20:00+08:00,142814,23264267,0,Wh,102,20.0,False
2025-04-19T00:40:00+08:00,142814,23264388,0,Wh,102,20.0,False
2025-04-19T01:00:00+08:00,142814,23264495,0,Wh,102,20.0,False
2025-04-19T01:20:00+08:00,142814,23264600,0,Wh,102,20.0,False
2025-04-19T01:40:00+08:00,142814,23264701,0,Wh,102,20.0,False
2025-04-19T02:00:00+08:00,142814,23264798,0,Wh,102,20.0,False
2025-04-19T02:20:00+08:00,142814,23264890,0,Wh,102,20.0,False
2025-04-19T02:40:00+08:00,142814,23264977,0,Wh,102,20.0,False
2025-04-19T03:00:00+08:00,142814,23265068,0,Wh,102,20.0,False
2025-04-19T03:20:00+08:00,142814,23265138,0,Wh,102,20.0,False
2025-04-19T03:40:00+08:00,142814,23265203,0,Wh,102,20.0,False
2025-04-19T04:00:00+08:00,142814,23265453,0,Wh,102,20.0,False
2025-04-19T04:20:00+08:00,142814,23265755,0,Wh,102,20.0,False
2025-04-19T04:40:00+08:00,142814,23265812,0,Wh,102,20.0,False
2025-04-19T05:00:00+08:00,142814,23265872,0,Wh,102,20.0,False
2025-04-19T05:20:00+08:00,142814,23265949,0,Wh,102,20.0,False
2025-04-19T05:40:00+08:00,142814,23266010,0,Wh,102,20.0,False
2025-04-19T06:00:00+08:00,142814,23266066,0,Wh,102,20.0,False
2025-04-19T06:20:00+08:00,142814,23266112,0,Wh,102,20.0,False
2025-04-19T06:40:00+08:00,142814,23266484,0,Wh,102,20.0,False
2025-04-19T07:00:00+08:00,142814,23267492,0,Wh,102,20.0,False
2025-04-19T07:20:00+08:00,142814,23267541,0,Wh,102,20.0,False
2025-04-19T07:40:00+08:00,142814,23267608,0,Wh,102,20.0,False
2025-04-19T08:00:00+08:00,142814,23267675,0,Wh,102,20.0,False
2025-04-19T08:20:00+08:00,142814,23267727,0,Wh,102,20.0,False
2025-04-19T08:40:00+08:00,142814,23267780,0,Wh,102,20.0,False
2025-04-19T09:00:00+08:00,142814,23267842,0,Wh,102,20.0,False
2025-04-19T09:20:00+08:00,142814,23268400,0,Wh,102,20.0,False
2025-04-19T09:40:00+08:00,142814,23268597,0,Wh,102,20.0,False
2025-04-19T10:00:00+08:00,142814,23268620,0,Wh,102,20.0,False
2025-04-19T10:20:00+08:00,142814,23268660,0,Wh,102,20.0,False
2025-04-19T10:40:00+08:00,142814,23268716,0,Wh,102,20.0,False
2025-04-19T11:00:00+08:00,142814,23268804,0,Wh,102,20.0,False
2025-04-19T11:20:00+08:00,142814,23269207,0,Wh,102,20.0,False
2025-04-19T11:40:00+08:00,142814,23269230,0,Wh,102,20.0,False
2025-04-19T12:00:00+08:00,142814,23269251,0,Wh,102,20.0,False
2025-04-19T12:20:00+08:00,142814,23269271,0,Wh,102,20.0,False
2025-04-19T12:40:00+08:00,142814,23269303,0,Wh,102,20.0,False
2025-04-19T13:00:00+08:00,142814,23269336,0,Wh,102,20.0,False
2025-04-19T13:20:00+08:00,142814,23269355,0,Wh,102,20.0,False
2025-04-19T13:40:00+08:00,142814,23269375,0,Wh,102,20.0,False
2025-04-19T14:00:00+08:00,142814,23269394,0,Wh,102,20.0,False
2025-04-19T14:20:00+08:00,142814,23269414,0,Wh,102,20.0,False
2025-04-19T14:40:00+08:00,142814,23269433,0,Wh,102,20.0,False
2025-04-19T15:00:00+08:00,142814,23269459,0,Wh,102,20.0,False
2025-04-19T15:20:00+08:00,142814,23269489,0,Wh,102,20.0,False
2025-04-19T15:40:00+08:00,142814,23269506,0,Wh,102,20.0,False
2025-04-19T16:00:00+08:00,142814,23269528,0,Wh,102,20.0,False
2025-04-19T16:20:00+08:00,142814,23269700,0,Wh,102,20.0,False
2025-04-19T16:40:00+08:00,142814,23269907,0,Wh,102,20.0,False
2025-04-19T17:00:00+08:00,142814,23270101,0,Wh,102,20.0,False
2025-04-19T17:20:00+08:00,142814,23270288,0,Wh,102,20.0,False
2025-04-19T17:40:00+08:00,142814,23270507,0,Wh,102,20.0,False
2025-04-19T18:00:00+08:00,142814,23270752,0,Wh,102,20.0,False
2025-04-19T18:20:00+08:00,142814,23271640,0,Wh,102,20.0,False
2025-04-19T18:40:00+08:00,142814,23272016,0,Wh,102,20.0,False
2025-04-19T19:00:00+08:00,142814,23272168,0,Wh,102,20.0,False
2025-04-19T19:20:00+08:00,142814,23272316,0,Wh,102,20.0,False
2025-04-19T19:40:00+08:00,142814,23272417,0,Wh,102,20.0,False
2025-04-19T20:00:00+08:00,142814,23272536,0,Wh,102,20.0,False
2025-04-19T20:20:00+08:00,142814,23272634,0,Wh,102,20.0,False
2025-04-19T20:40:00+08:00,142814,23272694,0,Wh,102,20.0,False
2025-04-19T21:00:00+08:00,142814,23272755,0,Wh,102,20.0,False
2025-04-19T21:20:00+08:00,142814,23272816,0,Wh,102,20.0,False
2025-04-19T21:40:00+08:00,142814,23272875,0,Wh,102,20.0,False
2025-04-19T22:00:00+08:00,142814,23272915,0,Wh,102,20.0,False
2025-04-19T22:20:00+08:00,142814,23272963,0,Wh,102,20.0,False
2025-04-19T22:40:00+08:00,142814,23273018,0,Wh,102,20.0,False
2025-04-19T23:00:00+08:00,142814,23273065,0,Wh,102,20.0,False
2025-04-19T23:20:00+08:00,142814,23273111,0,Wh,102,20.0,False
2025-04-19T23:40:00+08:00,142814,23273155,0,Wh,102,20.0,False
2025-04-20T00:00:00+08:00,142814,23273199,0,Wh,102,20.0,False
2025-04-20T00:20:00+08:00,142814,23273631,0,Wh,102,20.0,False
2025-04-20T00:40:00+08:00,142814,23273684,0,Wh,102,20.0,False
2025-04-20T01:00:00+08:00,142814,23273741,0,Wh,102,20.0,False
2025-04-20T01:20:00+08:00,142814,23273782,0,Wh,102,20.0,False
2025-04-20T01:40:00+08:00,142814,23273824,0,Wh,102,20.0,False
2025-04-20T02:00:00+08:00,142814,23273866,0,Wh,102,20.0,False
2025-04-20T02:20:00+08:00,142814,23273909,0,Wh,102,20.0,False
2025-04-20T02:40:00+08:00,142814,23273952,0,Wh,102,20.0,False
2025-04-20T03:00:00+08:00,142814,23273998,0,Wh,102,20.0,False
2025-04-20T03:20:00+08:00,142814,23274050,0,Wh,102,20.0,False
2025-04-20T03:40:00+08:00,142814,23274094,0,Wh,102,20.0,False
2025-04-20T04:00:00+08:00,142814,23274137,0,Wh,102,20.0,False
2025-04-20T04:20:00+08:00,142814,23274178,0,Wh,102,20.0,False
2025-04-20T04:40:00+08:00,142814,23274219,0,Wh,102,20.0,False
2025-04-20T05:00:00+08:00,142814,23274260,0,Wh,102,20.0,False
2025-04-20T05:20:00+08:00,142814,23274310,0,Wh,102,20.0,False
2025-04-20T05:40:00+08:00,142814,23274369,0,Wh,102,20.0,False
2025-04-20T06:00:00+08:00,142814,23274411,0,Wh,102,20.0,False
2025-04-20T06:20:00+08:00,142814,23274448,0,Wh,102,20.0,False
2025-04-20T06:40:00+08:00,142814,23274868,0,Wh,102,20.0,False
2025-04-20T07:00:00+08:00,142814,23276132,0,Wh,102,20.0,False
2025-04-20T07:20:00+08:00,142814,23276207,0,Wh,102,20.0,False
2025-04-20T07:40:00+08:00,142814,23276261,0,Wh,102,20.0,False
2025-04-20T08:00:00+08:00,142814,23276321,0,Wh,102,20.0,False
2025-04-20T08:20:00+08:00,142814,23276383,0,Wh,102,20.0,False
2025-04-20T08:40:00+08:00,142814,23277179,0,Wh,102,20.0,False
2025-04-20T09:00:00+08:00,142814,23277756,0,Wh,102,20.0,False
2025-04-20T09:20:00+08:00,142814,23278382,0,Wh,102,20.0,False
2025-04-20T09:40:00+08:00,142814,23278973,0,Wh,102,20.0,False
2025-04-20T10:00:00+08:00,142814,23279458,0,Wh,102,20.0,False
2025-04-20T10:20:00+08:00,142814,23279742,0,Wh,102,20.0,False
2025-04-20T10:40:00+08:00,142814,23279881,0,Wh,102,20.0,False
2025-04-20T11:00:00+08:00,142814,23279941,0,Wh,102,20.0,False
2025-04-20T11:20:00+08:00,142814,23280013,0,Wh,102,20.0,False
2025-04-20T11:40:00+08:00,142814,23280493,0,Wh,102,20.0,False
2025-04-20T12:00:00+08:00,142814,23280938,0,Wh,102,20.0,False
2025-04-20T12:20:00+08:00,142814,23281457,0,Wh,102,20.0,False
2025-04-20T12:40:00+08:00,142814,23281948,0,Wh,102,20.0,False
2025-04-20T13:00:00+08:00,142814,23282421,0,Wh,102,20.0,False
2025-04-20T13:20:00+08:00,142814,23282819,0,Wh,102,20.0,False
2025-04-20T13:40:00+08:00,142814,23282907,0,Wh,102,20.0,False
2025-04-20T14:00:00+08:00,142814,23282964,0,Wh,102,20.0,False
2025-04-20T14:20:00+08:00,142814,23283006,0,Wh,102,20.0,False
2025-04-20T14:40:00+08:00,142814,23283051,0,Wh,102,20.0,False
2025-04-20T15:00:00+08:00,142814,23283112,0,Wh,102,20.0,False
2025-04-20T15:20:00+08:00,142814,23283514,0,Wh,102,20.0,False
2025-04-20T15:40:00+08:00,142814,23283607,0,Wh,102,20.0,False
2025-04-20T16:00:00+08:00,142814,23283699,0,Wh,102,20.0,False
2025-04-20T16:20:00+08:00,142814,23284187,0,Wh,102,20.0,False
2025-04-20T16:40:00+08:00,142814,23284277,0,Wh,102,20.0,False
2025-04-20T17:00:00+08:00,142814,23284367,0,Wh,102,20.0,False
2025-04-20T17:20:00+08:00,142814,23284462,0,Wh,102,20.0,False
2025-04-20T17:40:00+08:00,142814,23284535,0,Wh,102,20.0,False
2025-04-20T18:00:00+08:00,142814,23284597,0,Wh,102,20.0,False
2025-04-20T18:20:00+08:00,142814,23284658,0,Wh,102,20.0,False
2025-04-20T18:40:00+08:00,142814,23284720,0,Wh,102,20.0,False
2025-04-20T19:00:00+08:00,142814,23284782,0,Wh,102,20.0,False
2025-04-20T19:20:00+08:00,142814,23284846,0,Wh,102,20.0,False
2025-04-20T19:40:00+08:00,142814,23284928,0,Wh,102,20.0,False
2025-04-20T20:00:00+08:00,142814,23285000,0,Wh,102,20.0,False
2025-04-20T20:20:00+08:00,142814,23285063,0,Wh,102,20.0,False
2025-04-20T20:40:00+08:00,142814,23285125,0,Wh,102,20.0,False
2025-04-20T21:00:00+08:00,142814,23285188,0,Wh,102,20.0,False
2025-04-20T21:20:00+08:00,142814,23285251,0,Wh,102,20.0,False
2025-04-20T21:40:00+08:00,142814,23285317,0,Wh,102,20.0,False
2025-04-20T22:00:00+08:00,142814,23285399,0,Wh,102,20.0,False
2025-04-20T22:20:00+08:00,142814,23286144,0,Wh,102,20.0,False
2025-04-20T22:40:00+08:00,142814,23286291,0,Wh,102,20.0,False
2025-04-20T23:00:00+08:00,142814,23286367,0,Wh,102,20.0,False
2025-04-20T23:20:00+08:00,142814,23286414,0,Wh,102,20.0,False
2025-04-20T23:40:00+08:00,142814,23286460,0,Wh,102,20.0,False
2025-04-21T00:00:00+08:00,142814,23286515,0,Wh,102,20.0,False
2025-04-21T00:20:00+08:00,142814,23286582,0,Wh,102,20.0,False
