timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-04-04T14:40:00+08:00,142819,21032839,0,Wh,302,20.0,False
2025-04-04T15:00:00+08:00,142819,21032869,0,Wh,302,20.0,False
2025-04-04T15:20:00+08:00,142819,21032906,0,Wh,302,20.0,False
2025-04-04T15:40:00+08:00,142819,21032937,0,Wh,302,20.0,False
2025-04-04T16:00:00+08:00,142819,21032974,0,Wh,302,20.0,False
2025-04-04T16:20:00+08:00,142819,21033004,0,Wh,302,20.0,False
2025-04-04T16:40:00+08:00,142819,21033039,0,Wh,302,20.0,False
2025-04-04T17:00:00+08:00,142819,21033071,0,Wh,302,20.0,False
2025-04-04T17:20:00+08:00,142819,21033106,0,Wh,302,20.0,False
2025-04-04T17:40:00+08:00,142819,21033146,0,Wh,302,20.0,False
2025-04-04T18:00:00+08:00,142819,21033189,0,Wh,302,20.0,False
2025-04-04T18:20:00+08:00,142819,21034029,0,Wh,302,20.0,False
2025-04-04T18:40:00+08:00,142819,21034328,0,Wh,302,20.0,False
2025-04-04T19:00:00+08:00,142819,21035081,0,Wh,302,20.0,False
2025-04-04T19:20:00+08:00,142819,21035694,0,Wh,302,20.0,False
2025-04-04T19:40:00+08:00,142819,21036087,0,Wh,302,20.0,False
2025-04-04T20:00:00+08:00,142819,21036510,0,Wh,302,20.0,False
2025-04-04T20:20:00+08:00,142819,21036576,0,Wh,302,20.0,False
2025-04-04T20:40:00+08:00,142819,21036652,0,Wh,302,20.0,False
2025-04-04T21:00:00+08:00,142819,21036814,0,Wh,302,20.0,False
2025-04-04T21:20:00+08:00,142819,21037431,0,Wh,302,20.0,False
2025-04-04T21:40:00+08:00,142819,21037801,0,Wh,302,20.0,False
2025-04-04T22:00:00+08:00,142819,21037879,0,Wh,302,20.0,False
2025-04-04T22:20:00+08:00,142819,21037942,0,Wh,302,20.0,False
2025-04-04T22:40:00+08:00,142819,21038584,0,Wh,302,20.0,False
2025-04-04T23:00:00+08:00,142819,21038619,0,Wh,302,20.0,False
2025-04-04T23:20:00+08:00,142819,21038667,0,Wh,302,20.0,False
2025-04-04T23:40:00+08:00,142819,21038693,0,Wh,302,20.0,False
2025-04-05T00:00:00+08:00,142819,21038741,0,Wh,302,20.0,False
2025-04-05T00:20:00+08:00,142819,21038765,0,Wh,302,20.0,False
2025-04-05T00:40:00+08:00,142819,21038811,0,Wh,302,20.0,False
2025-04-05T01:00:00+08:00,142819,21038834,0,Wh,302,20.0,False
2025-04-05T01:20:00+08:00,142819,21038879,0,Wh,302,20.0,False
2025-04-05T01:40:00+08:00,142819,21038904,0,Wh,302,20.0,False
2025-04-05T02:00:00+08:00,142819,21038945,0,Wh,302,20.0,False
2025-04-05T02:20:00+08:00,142819,21038971,0,Wh,302,20.0,False
2025-04-05T02:40:00+08:00,142819,21039012,0,Wh,302,20.0,False
2025-04-05T03:00:00+08:00,142819,21039042,0,Wh,302,20.0,False
2025-04-05T03:20:00+08:00,142819,21039079,0,Wh,302,20.0,False
2025-04-05T03:40:00+08:00,142819,21039109,0,Wh,302,20.0,False
2025-04-05T04:00:00+08:00,142819,21039146,0,Wh,302,20.0,False
2025-04-05T04:20:00+08:00,142819,21039178,0,Wh,302,20.0,False
2025-04-05T04:40:00+08:00,142819,21039212,0,Wh,302,20.0,False
2025-04-05T05:00:00+08:00,142819,21039245,0,Wh,302,20.0,False
2025-04-05T05:20:00+08:00,142819,21039277,0,Wh,302,20.0,False
2025-04-05T05:40:00+08:00,142819,21039309,0,Wh,302,20.0,False
2025-04-05T06:00:00+08:00,142819,21039342,0,Wh,302,20.0,False
2025-04-05T06:20:00+08:00,142819,21039374,0,Wh,302,20.0,False
2025-04-05T06:40:00+08:00,142819,21039406,0,Wh,302,20.0,False
2025-04-05T07:00:00+08:00,142819,21039717,0,Wh,302,20.0,False
2025-04-05T07:20:00+08:00,142819,21040062,0,Wh,302,20.0,False
2025-04-05T07:40:00+08:00,142819,21040095,0,Wh,302,20.0,False
2025-04-05T08:00:00+08:00,142819,21040481,0,Wh,302,20.0,False
2025-04-05T08:20:00+08:00,142819,21041182,0,Wh,302,20.0,False
2025-04-05T08:40:00+08:00,142819,21041212,0,Wh,302,20.0,False
2025-04-05T09:00:00+08:00,142819,21041266,0,Wh,302,20.0,False
2025-04-05T09:20:00+08:00,142819,21041305,0,Wh,302,20.0,False
2025-04-05T09:40:00+08:00,142819,21041342,0,Wh,302,20.0,False
2025-04-05T10:00:00+08:00,142819,21042061,0,Wh,302,20.0,False
2025-04-05T10:20:00+08:00,142819,21042164,0,Wh,302,20.0,False
2025-04-05T10:40:00+08:00,142819,21042214,0,Wh,302,20.0,False
2025-04-05T11:00:00+08:00,142819,21042287,0,Wh,302,20.0,False
2025-04-05T11:20:00+08:00,142819,21042334,0,Wh,302,20.0,False
2025-04-05T11:40:00+08:00,142819,21042391,0,Wh,302,20.0,False
2025-04-05T12:00:00+08:00,142819,21042467,0,Wh,302,20.0,False
2025-04-05T12:20:00+08:00,142819,21042521,0,Wh,302,20.0,False
2025-04-05T12:40:00+08:00,142819,21042593,0,Wh,302,20.0,False
2025-04-05T13:00:00+08:00,142819,21042645,0,Wh,302,20.0,False
2025-04-05T13:20:00+08:00,142819,21042712,0,Wh,302,20.0,False
2025-04-05T13:40:00+08:00,142819,21042762,0,Wh,302,20.0,False
2025-04-05T14:00:00+08:00,142819,21042808,0,Wh,302,20.0,False
2025-04-05T14:20:00+08:00,142819,21042831,0,Wh,302,20.0,False
2025-04-05T14:40:00+08:00,142819,21042878,0,Wh,302,20.0,False
2025-04-05T15:00:00+08:00,142819,21042901,0,Wh,302,20.0,False
2025-04-05T15:20:00+08:00,142819,21042957,0,Wh,302,20.0,False
2025-04-05T15:40:00+08:00,142819,21043926,0,Wh,302,20.0,False
2025-04-05T16:00:00+08:00,142819,21043992,0,Wh,302,20.0,False
2025-04-05T16:20:00+08:00,142819,21044036,0,Wh,302,20.0,False
2025-04-05T16:40:00+08:00,142819,21044103,0,Wh,302,20.0,False
2025-04-05T17:00:00+08:00,142819,21044148,0,Wh,302,20.0,False
2025-04-05T17:20:00+08:00,142819,21044217,0,Wh,302,20.0,False
2025-04-05T17:40:00+08:00,142819,21044272,0,Wh,302,20.0,False
2025-04-05T18:00:00+08:00,142819,21044316,0,Wh,302,20.0,False
2025-04-05T18:20:00+08:00,142819,21044384,0,Wh,302,20.0,False
2025-04-05T18:40:00+08:00,142819,21044496,0,Wh,302,20.0,False
2025-04-05T19:00:00+08:00,142819,21044591,0,Wh,302,20.0,False
2025-04-05T19:20:00+08:00,142819,21044690,0,Wh,302,20.0,False
2025-04-05T19:40:00+08:00,142819,21044934,0,Wh,302,20.0,False
2025-04-05T20:00:00+08:00,142819,21045457,0,Wh,302,20.0,False
2025-04-05T20:20:00+08:00,142819,21045533,0,Wh,302,20.0,False
2025-04-05T20:40:00+08:00,142819,21045618,0,Wh,302,20.0,False
2025-04-05T21:00:00+08:00,142819,21045689,0,Wh,302,20.0,False
2025-04-05T21:20:00+08:00,142819,21045765,0,Wh,302,20.0,False
2025-04-05T21:40:00+08:00,142819,21045828,0,Wh,302,20.0,False
2025-04-05T22:00:00+08:00,142819,21045905,0,Wh,302,20.0,False
2025-04-05T22:20:00+08:00,142819,21045967,0,Wh,302,20.0,False
2025-04-05T22:40:00+08:00,142819,21046048,0,Wh,302,20.0,False
2025-04-05T23:00:00+08:00,142819,21046106,0,Wh,302,20.0,False
2025-04-05T23:20:00+08:00,142819,21046181,0,Wh,302,20.0,False
2025-04-05T23:40:00+08:00,142819,21046232,0,Wh,302,20.0,False
2025-04-06T00:00:00+08:00,142819,21046307,0,Wh,302,20.0,False
2025-04-06T00:20:00+08:00,142819,21046359,0,Wh,302,20.0,False
2025-04-06T00:40:00+08:00,142819,21046411,0,Wh,302,20.0,False
2025-04-06T01:00:00+08:00,142819,21046443,0,Wh,302,20.0,False
2025-04-06T01:20:00+08:00,142819,21046484,0,Wh,302,20.0,False
2025-04-06T01:40:00+08:00,142819,21046512,0,Wh,302,20.0,False
2025-04-06T02:00:00+08:00,142819,21046556,0,Wh,302,20.0,False
2025-04-06T02:20:00+08:00,142819,21046581,0,Wh,302,20.0,False
2025-04-06T02:40:00+08:00,142819,21046744,0,Wh,302,20.0,False
2025-04-06T03:00:00+08:00,142819,21047332,0,Wh,302,20.0,False
2025-04-06T03:20:00+08:00,142819,21047440,0,Wh,302,20.0,False
2025-04-06T03:40:00+08:00,142819,21047526,0,Wh,302,20.0,False
2025-04-06T04:00:00+08:00,142819,21047630,0,Wh,302,20.0,False
2025-04-06T04:20:00+08:00,142819,21047713,0,Wh,302,20.0,False
2025-04-06T04:40:00+08:00,142819,21047823,0,Wh,302,20.0,False
2025-04-06T05:00:00+08:00,142819,21047917,0,Wh,302,20.0,False
2025-04-06T05:20:00+08:00,142819,21048020,0,Wh,302,20.0,False
2025-04-06T05:40:00+08:00,142819,21048110,0,Wh,302,20.0,False
2025-04-06T06:00:00+08:00,142819,21048202,0,Wh,302,20.0,False
2025-04-06T06:20:00+08:00,142819,21048295,0,Wh,302,20.0,False
2025-04-06T06:40:00+08:00,142819,21048392,0,Wh,302,20.0,False
2025-04-06T07:00:00+08:00,142819,21048467,0,Wh,302,20.0,False
2025-04-06T07:20:00+08:00,142819,21048534,0,Wh,302,20.0,False
2025-04-06T07:40:00+08:00,142819,21048602,0,Wh,302,20.0,False
2025-04-06T08:00:00+08:00,142819,21048669,0,Wh,302,20.0,False
2025-04-06T08:20:00+08:00,142819,21048757,0,Wh,302,20.0,False
2025-04-06T08:40:00+08:00,142819,21048806,0,Wh,302,20.0,False
2025-04-06T09:00:00+08:00,142819,21048878,0,Wh,302,20.0,False
2025-04-06T09:20:00+08:00,142819,21049540,0,Wh,302,20.0,False
2025-04-06T09:40:00+08:00,142819,21049625,0,Wh,302,20.0,False
2025-04-06T10:00:00+08:00,142819,21049688,0,Wh,302,20.0,False
2025-04-06T10:20:00+08:00,142819,21050514,0,Wh,302,20.0,False
2025-04-06T10:40:00+08:00,142819,21051234,0,Wh,302,20.0,False
2025-04-06T11:00:00+08:00,142819,21051312,0,Wh,302,20.0,False
2025-04-06T11:20:00+08:00,142819,21051383,0,Wh,302,20.0,False
2025-04-06T11:40:00+08:00,142819,21051433,0,Wh,302,20.0,False
2025-04-06T12:00:00+08:00,142819,21051515,0,Wh,302,20.0,False
2025-04-06T12:20:00+08:00,142819,21051559,0,Wh,302,20.0,False
2025-04-06T12:40:00+08:00,142819,21051614,0,Wh,302,20.0,False
2025-04-06T13:00:00+08:00,142819,21051640,0,Wh,302,20.0,False
2025-04-06T13:20:00+08:00,142819,21051684,0,Wh,302,20.0,False
2025-04-06T13:40:00+08:00,142819,21051759,0,Wh,302,20.0,False
2025-04-06T14:00:00+08:00,142819,21051967,0,Wh,302,20.0,False
2025-04-06T14:20:00+08:00,142819,21052199,0,Wh,302,20.0,False
2025-04-06T14:40:00+08:00,142819,21052387,0,Wh,302,20.0,False
2025-04-06T15:00:00+08:00,142819,21052548,0,Wh,302,20.0,False
2025-04-06T15:20:00+08:00,142819,21053120,0,Wh,302,20.0,False
2025-04-06T15:40:00+08:00,142819,21054076,0,Wh,302,20.0,False
2025-04-06T16:00:00+08:00,142819,21054283,0,Wh,302,20.0,False
2025-04-06T16:20:00+08:00,142819,21054788,0,Wh,302,20.0,False
2025-04-06T16:40:00+08:00,142819,21055261,0,Wh,302,20.0,False
2025-04-06T17:00:00+08:00,142819,21055541,0,Wh,302,20.0,False
2025-04-06T17:20:00+08:00,142819,21055590,0,Wh,302,20.0,False
2025-04-06T17:40:00+08:00,142819,21055637,0,Wh,302,20.0,False
2025-04-06T18:00:00+08:00,142819,21055684,0,Wh,302,20.0,False
2025-04-06T18:20:00+08:00,142819,21055731,0,Wh,302,20.0,False
2025-04-06T18:40:00+08:00,142819,21056321,0,Wh,302,20.0,False
2025-04-06T19:00:00+08:00,142819,21057245,0,Wh,302,20.0,False
2025-04-06T19:20:00+08:00,142819,21057964,0,Wh,302,20.0,False
2025-04-06T19:40:00+08:00,142819,21058523,0,Wh,302,20.0,False
2025-04-06T20:00:00+08:00,142819,21059293,0,Wh,302,20.0,False
2025-04-06T20:20:00+08:00,142819,21060563,0,Wh,302,20.0,False
2025-04-06T20:40:00+08:00,142819,21061526,0,Wh,302,20.0,False
2025-04-06T21:00:00+08:00,142819,21061804,0,Wh,302,20.0,False
2025-04-06T21:20:00+08:00,142819,21062421,0,Wh,302,20.0,False
2025-04-06T21:40:00+08:00,142819,21062944,0,Wh,302,20.0,False
2025-04-06T22:00:00+08:00,142819,21063133,0,Wh,302,20.0,False
2025-04-06T22:20:00+08:00,142819,21063288,0,Wh,302,20.0,False
2025-04-06T22:40:00+08:00,142819,21063968,0,Wh,302,20.0,False
2025-04-06T23:00:00+08:00,142819,21064210,0,Wh,302,20.0,False
2025-04-06T23:20:00+08:00,142819,21064304,0,Wh,302,20.0,False
2025-04-06T23:40:00+08:00,142819,21064408,0,Wh,302,20.0,False
2025-04-07T00:00:00+08:00,142819,21064510,0,Wh,302,20.0,False
2025-04-07T00:20:00+08:00,142819,21064612,0,Wh,302,20.0,False
2025-04-07T00:40:00+08:00,142819,21064713,0,Wh,302,20.0,False
2025-04-07T01:00:00+08:00,142819,21064806,0,Wh,302,20.0,False
2025-04-07T01:20:00+08:00,142819,21064911,0,Wh,302,20.0,False
2025-04-07T01:40:00+08:00,142819,21064997,0,Wh,302,20.0,False
2025-04-07T02:00:00+08:00,142819,21065097,0,Wh,302,20.0,False
2025-04-07T02:20:00+08:00,142819,21065183,0,Wh,302,20.0,False
2025-04-07T02:40:00+08:00,142819,21065286,0,Wh,302,20.0,False
2025-04-07T03:00:00+08:00,142819,21065353,0,Wh,302,20.0,False
2025-04-07T03:20:00+08:00,142819,21065419,0,Wh,302,20.0,False
2025-04-07T03:40:00+08:00,142819,21065487,0,Wh,302,20.0,False
2025-04-07T04:00:00+08:00,142819,21065552,0,Wh,302,20.0,False
2025-04-07T04:20:00+08:00,142819,21065626,0,Wh,302,20.0,False
2025-04-07T04:40:00+08:00,142819,21065673,0,Wh,302,20.0,False
2025-04-07T05:00:00+08:00,142819,21065740,0,Wh,302,20.0,False
2025-04-07T05:20:00+08:00,142819,21065786,0,Wh,302,20.0,False
2025-04-07T05:40:00+08:00,142819,21065864,0,Wh,302,20.0,False
2025-04-07T06:00:00+08:00,142819,21065931,0,Wh,302,20.0,False
2025-04-07T06:20:00+08:00,142819,21066131,0,Wh,302,20.0,False
2025-04-07T06:40:00+08:00,142819,21066982,0,Wh,302,20.0,False
2025-04-07T07:00:00+08:00,142819,21067418,0,Wh,302,20.0,False
2025-04-07T07:20:00+08:00,142819,21067452,0,Wh,302,20.0,False
2025-04-07T07:40:00+08:00,142819,21067500,0,Wh,302,20.0,False
2025-04-07T08:00:00+08:00,142819,21067524,0,Wh,302,20.0,False
2025-04-07T08:20:00+08:00,142819,21067569,0,Wh,302,20.0,False
2025-04-07T08:40:00+08:00,142819,21067593,0,Wh,302,20.0,False
2025-04-07T09:00:00+08:00,142819,21067638,0,Wh,302,20.0,False
2025-04-07T09:20:00+08:00,142819,21067662,0,Wh,302,20.0,False
2025-04-07T09:40:00+08:00,142819,21067707,0,Wh,302,20.0,False
2025-04-07T10:00:00+08:00,142819,21067731,0,Wh,302,20.0,False
2025-04-07T10:20:00+08:00,142819,21067778,0,Wh,302,20.0,False
2025-04-07T10:40:00+08:00,142819,21067800,0,Wh,302,20.0,False
2025-04-07T11:00:00+08:00,142819,21067847,0,Wh,302,20.0,False
2025-04-07T11:20:00+08:00,142819,21067868,0,Wh,302,20.0,False
2025-04-07T11:40:00+08:00,142819,21067913,0,Wh,302,20.0,False
2025-04-07T12:00:00+08:00,142819,21067936,0,Wh,302,20.0,False
2025-04-07T12:20:00+08:00,142819,21067982,0,Wh,302,20.0,False
2025-04-07T12:40:00+08:00,142819,21068266,0,Wh,302,20.0,False
2025-04-07T13:00:00+08:00,142819,21068627,0,Wh,302,20.0,False
2025-04-07T13:20:00+08:00,142819,21068650,0,Wh,302,20.0,False
2025-04-07T13:40:00+08:00,142819,21068695,0,Wh,302,20.0,False
2025-04-07T14:00:00+08:00,142819,21068720,0,Wh,302,20.0,False
2025-04-07T14:20:00+08:00,142819,21068763,0,Wh,302,20.0,False
2025-04-07T14:40:00+08:00,142819,21068788,0,Wh,302,20.0,False
2025-04-07T15:00:00+08:00,142819,21068834,0,Wh,302,20.0,False
2025-04-07T15:20:00+08:00,142819,21068856,0,Wh,302,20.0,False
2025-04-07T15:40:00+08:00,142819,21068902,0,Wh,302,20.0,False
2025-04-07T16:00:00+08:00,142819,21068925,0,Wh,302,20.0,False
2025-04-07T16:20:00+08:00,142819,21068970,0,Wh,302,20.0,False
2025-04-07T16:40:00+08:00,142819,21068995,0,Wh,302,20.0,False
2025-04-07T17:00:00+08:00,142819,21069044,0,Wh,302,20.0,False
2025-04-07T17:20:00+08:00,142819,21069093,0,Wh,302,20.0,False
2025-04-07T17:40:00+08:00,142819,21069135,0,Wh,302,20.0,False
2025-04-07T18:00:00+08:00,142819,21069509,0,Wh,302,20.0,False
2025-04-07T18:20:00+08:00,142819,21070340,0,Wh,302,20.0,False
2025-04-07T18:40:00+08:00,142819,21071837,0,Wh,302,20.0,False
2025-04-07T19:00:00+08:00,142819,21072268,0,Wh,302,20.0,False
2025-04-07T19:20:00+08:00,142819,21072418,0,Wh,302,20.0,False
2025-04-07T19:40:00+08:00,142819,21072566,0,Wh,302,20.0,False
2025-04-07T20:00:00+08:00,142819,21073296,0,Wh,302,20.0,False
2025-04-07T20:20:00+08:00,142819,21073380,0,Wh,302,20.0,False
2025-04-07T20:40:00+08:00,142819,21073441,0,Wh,302,20.0,False
2025-04-07T21:00:00+08:00,142819,21073522,0,Wh,302,20.0,False
2025-04-07T21:20:00+08:00,142819,21074793,0,Wh,302,20.0,False
2025-04-07T21:40:00+08:00,142819,21075261,0,Wh,302,20.0,False
2025-04-07T22:00:00+08:00,142819,21075327,0,Wh,302,20.0,False
2025-04-07T22:20:00+08:00,142819,21075526,0,Wh,302,20.0,False
2025-04-07T22:40:00+08:00,142819,21075717,0,Wh,302,20.0,False
2025-04-07T23:00:00+08:00,142819,21075873,0,Wh,302,20.0,False
2025-04-07T23:20:00+08:00,142819,21076001,0,Wh,302,20.0,False
2025-04-07T23:40:00+08:00,142819,21076157,0,Wh,302,20.0,False
2025-04-08T00:00:00+08:00,142819,21076278,0,Wh,302,20.0,False
2025-04-03T00:20:00+08:00,142820,17383205,0,Wh,303,20.0,False
2025-04-03T00:40:00+08:00,142820,17383217,0,Wh,303,20.0,False
2025-04-03T01:00:00+08:00,142820,17383230,0,Wh,303,20.0,False
2025-04-03T01:20:00+08:00,142820,17383248,0,Wh,303,20.0,False
2025-04-03T01:40:00+08:00,142820,17383260,0,Wh,303,20.0,False
2025-04-03T02:00:00+08:00,142820,17383723,0,Wh,303,20.0,False
2025-04-03T02:20:00+08:00,142820,17383741,0,Wh,303,20.0,False
2025-04-03T02:40:00+08:00,142820,17383753,0,Wh,303,20.0,False
2025-04-03T03:00:00+08:00,142820,17383765,0,Wh,303,20.0,False
2025-04-03T03:20:00+08:00,142820,17383783,0,Wh,303,20.0,False
2025-04-03T03:40:00+08:00,142820,17383796,0,Wh,303,20.0,False
2025-04-03T04:00:00+08:00,142820,17383808,0,Wh,303,20.0,False
2025-04-03T04:20:00+08:00,142820,17383825,0,Wh,303,20.0,False
2025-04-03T04:40:00+08:00,142820,17383839,0,Wh,303,20.0,False
2025-04-03T05:00:00+08:00,142820,17383850,0,Wh,303,20.0,False
2025-04-03T05:20:00+08:00,142820,17383866,0,Wh,303,20.0,False
2025-04-03T05:40:00+08:00,142820,17383881,0,Wh,303,20.0,False
2025-04-03T06:00:00+08:00,142820,17383893,0,Wh,303,20.0,False
2025-04-03T06:20:00+08:00,142820,17383907,0,Wh,303,20.0,False
2025-04-03T06:40:00+08:00,142820,17383923,0,Wh,303,20.0,False
2025-04-03T07:00:00+08:00,142820,17383934,0,Wh,303,20.0,False
2025-04-03T07:20:00+08:00,142820,17383948,0,Wh,303,20.0,False
2025-04-03T07:40:00+08:00,142820,17383965,0,Wh,303,20.0,False
2025-04-03T08:00:00+08:00,142820,17383976,0,Wh,303,20.0,False
2025-04-03T08:20:00+08:00,142820,17383989,0,Wh,303,20.0,False
2025-04-03T08:40:00+08:00,142820,17384007,0,Wh,303,20.0,False
2025-04-03T09:00:00+08:00,142820,17384018,0,Wh,303,20.0,False
2025-04-03T09:20:00+08:00,142820,17384030,0,Wh,303,20.0,False
2025-04-03T09:40:00+08:00,142820,17384048,0,Wh,303,20.0,False
2025-04-03T10:00:00+08:00,142820,17384060,0,Wh,303,20.0,False
2025-04-03T10:20:00+08:00,142820,17384072,0,Wh,303,20.0,False
2025-04-03T10:40:00+08:00,142820,17384089,0,Wh,303,20.0,False
2025-04-03T11:00:00+08:00,142820,17384102,0,Wh,303,20.0,False
2025-04-03T11:20:00+08:00,142820,17384570,0,Wh,303,20.0,False
2025-04-03T11:40:00+08:00,142820,17384587,0,Wh,303,20.0,False
2025-04-03T12:00:00+08:00,142820,17384600,0,Wh,303,20.0,False
2025-04-03T12:20:00+08:00,142820,17384612,0,Wh,303,20.0,False
2025-04-03T12:40:00+08:00,142820,17384629,0,Wh,303,20.0,False
2025-04-03T13:00:00+08:00,142820,17384643,0,Wh,303,20.0,False
2025-04-03T13:20:00+08:00,142820,17384654,0,Wh,303,20.0,False
2025-04-03T13:40:00+08:00,142820,17384671,0,Wh,303,20.0,False
2025-04-03T14:00:00+08:00,142820,17384686,0,Wh,303,20.0,False
2025-04-03T14:20:00+08:00,142820,17384697,0,Wh,303,20.0,False
2025-04-03T14:40:00+08:00,142820,17384713,0,Wh,303,20.0,False
2025-04-03T15:00:00+08:00,142820,17384729,0,Wh,303,20.0,False
2025-04-03T15:20:00+08:00,142820,17384741,0,Wh,303,20.0,False
2025-04-03T15:40:00+08:00,142820,17384756,0,Wh,303,20.0,False
2025-04-03T16:00:00+08:00,142820,17384773,0,Wh,303,20.0,False
2025-04-03T16:20:00+08:00,142820,17384784,0,Wh,303,20.0,False
2025-04-03T16:40:00+08:00,142820,17384798,0,Wh,303,20.0,False
2025-04-03T17:00:00+08:00,142820,17384816,0,Wh,303,20.0,False
2025-04-03T17:20:00+08:00,142820,17384828,0,Wh,303,20.0,False
2025-04-03T17:40:00+08:00,142820,17384841,0,Wh,303,20.0,False
2025-04-03T18:00:00+08:00,142820,17384860,0,Wh,303,20.0,False
2025-04-03T18:20:00+08:00,142820,17384872,0,Wh,303,20.0,False
2025-04-03T18:40:00+08:00,142820,17384885,0,Wh,303,20.0,False
2025-04-03T19:00:00+08:00,142820,17384903,0,Wh,303,20.0,False
2025-04-03T19:20:00+08:00,142820,17384916,0,Wh,303,20.0,False
2025-04-03T19:40:00+08:00,142820,17384928,0,Wh,303,20.0,False
2025-04-03T20:00:00+08:00,142820,17384946,0,Wh,303,20.0,False
2025-04-03T20:20:00+08:00,142820,17384960,0,Wh,303,20.0,False
2025-04-03T20:40:00+08:00,142820,17384972,0,Wh,303,20.0,False
2025-04-03T21:00:00+08:00,142820,17385435,0,Wh,303,20.0,False
2025-04-03T21:20:00+08:00,142820,17385450,0,Wh,303,20.0,False
2025-04-03T21:40:00+08:00,142820,17385462,0,Wh,303,20.0,False
2025-04-03T22:00:00+08:00,142820,17385478,0,Wh,303,20.0,False
2025-04-03T22:20:00+08:00,142820,17385494,0,Wh,303,20.0,False
2025-04-03T22:40:00+08:00,142820,17385506,0,Wh,303,20.0,False
2025-04-03T23:00:00+08:00,142820,17385520,0,Wh,303,20.0,False
2025-04-03T23:20:00+08:00,142820,17385538,0,Wh,303,20.0,False
2025-04-03T23:40:00+08:00,142820,17385550,0,Wh,303,20.0,False
2025-04-04T00:00:00+08:00,142820,17385563,0,Wh,303,20.0,False
2025-04-04T00:20:00+08:00,142820,17385582,0,Wh,303,20.0,False
2025-04-04T00:40:00+08:00,142820,17385593,0,Wh,303,20.0,False
2025-04-04T01:00:00+08:00,142820,17385606,0,Wh,303,20.0,False
2025-04-04T01:20:00+08:00,142820,17385624,0,Wh,303,20.0,False
2025-04-04T01:40:00+08:00,142820,17385637,0,Wh,303,20.0,False
2025-04-04T02:00:00+08:00,142820,17385649,0,Wh,303,20.0,False
2025-04-04T02:20:00+08:00,142820,17385667,0,Wh,303,20.0,False
2025-04-04T02:40:00+08:00,142820,17385680,0,Wh,303,20.0,False
2025-04-04T03:00:00+08:00,142820,17385692,0,Wh,303,20.0,False
2025-04-04T03:20:00+08:00,142820,17385709,0,Wh,303,20.0,False
2025-04-04T03:40:00+08:00,142820,17385723,0,Wh,303,20.0,False
2025-04-04T04:00:00+08:00,142820,17385735,0,Wh,303,20.0,False
2025-04-04T04:20:00+08:00,142820,17385751,0,Wh,303,20.0,False
2025-04-04T04:40:00+08:00,142820,17385766,0,Wh,303,20.0,False
2025-04-04T05:00:00+08:00,142820,17385778,0,Wh,303,20.0,False
2025-04-04T05:20:00+08:00,142820,17385793,0,Wh,303,20.0,False
2025-04-04T05:40:00+08:00,142820,17385809,0,Wh,303,20.0,False
2025-04-04T06:00:00+08:00,142820,17385821,0,Wh,303,20.0,False
2025-04-04T06:20:00+08:00,142820,17385956,0,Wh,303,20.0,False
2025-04-04T06:40:00+08:00,142820,17386312,0,Wh,303,20.0,False
2025-04-04T07:00:00+08:00,142820,17386351,0,Wh,303,20.0,False
2025-04-04T07:20:00+08:00,142820,17386400,0,Wh,303,20.0,False
2025-04-04T07:40:00+08:00,142820,17386431,0,Wh,303,20.0,False
2025-04-04T08:00:00+08:00,142820,17386455,0,Wh,303,20.0,False
2025-04-04T08:20:00+08:00,142820,17386469,0,Wh,303,20.0,False
2025-04-04T08:40:00+08:00,142820,17386483,0,Wh,303,20.0,False
2025-04-04T09:00:00+08:00,142820,17386499,0,Wh,303,20.0,False
2025-04-04T09:20:00+08:00,142820,17386515,0,Wh,303,20.0,False
2025-04-04T09:40:00+08:00,142820,17386526,0,Wh,303,20.0,False
2025-04-04T10:00:00+08:00,142820,17386541,0,Wh,303,20.0,False
2025-04-04T10:20:00+08:00,142820,17386558,0,Wh,303,20.0,False
2025-04-04T10:40:00+08:00,142820,17386569,0,Wh,303,20.0,False
2025-04-04T11:00:00+08:00,142820,17386582,0,Wh,303,20.0,False
2025-04-04T11:20:00+08:00,142820,17386600,0,Wh,303,20.0,False
2025-04-04T11:40:00+08:00,142820,17386611,0,Wh,303,20.0,False
2025-04-04T12:00:00+08:00,142820,17386623,0,Wh,303,20.0,False
2025-04-04T12:20:00+08:00,142820,17386641,0,Wh,303,20.0,False
2025-04-04T12:40:00+08:00,142820,17386654,0,Wh,303,20.0,False
2025-04-04T13:00:00+08:00,142820,17386665,0,Wh,303,20.0,False
2025-04-04T13:20:00+08:00,142820,17386682,0,Wh,303,20.0,False
2025-04-04T13:40:00+08:00,142820,17386695,0,Wh,303,20.0,False
2025-04-04T14:00:00+08:00,142820,17386707,0,Wh,303,20.0,False
2025-04-04T14:20:00+08:00,142820,17386722,0,Wh,303,20.0,False
2025-04-04T14:40:00+08:00,142820,17386737,0,Wh,303,20.0,False
2025-04-04T15:00:00+08:00,142820,17386748,0,Wh,303,20.0,False
2025-04-04T15:20:00+08:00,142820,17386763,0,Wh,303,20.0,False
2025-04-04T15:40:00+08:00,142820,17386935,0,Wh,303,20.0,False
2025-04-04T16:00:00+08:00,142820,17387253,0,Wh,303,20.0,False
2025-04-04T16:20:00+08:00,142820,17387267,0,Wh,303,20.0,False
2025-04-04T16:40:00+08:00,142820,17387284,0,Wh,303,20.0,False
