Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 17:00:00",794.600,97.400,800.547,0.000,-794.600
"08-Mar-2025 17:30:00",773.800,96.000,779.732,0.000,-773.800
"08-Mar-2025 18:00:00",731.400,89.800,736.892,0.000,-731.400
"08-Mar-2025 18:30:00",730.200,87.400,735.412,0.000,-730.200
"08-Mar-2025 19:00:00",731.800,84.800,736.697,0.000,-731.800
"08-Mar-2025 19:30:00",707.200,85.200,712.314,0.000,-707.200
"08-Mar-2025 20:00:00",691.600,84.600,696.755,0.000,-691.600
"08-Mar-2025 20:30:00",672.600,75.400,676.813,0.000,-672.600
"08-Mar-2025 21:00:00",648.600,73.000,652.695,0.000,-648.600
"08-Mar-2025 21:30:00",634.400,69.600,638.206,0.000,-634.400
"08-Mar-2025 22:00:00",614.600,69.400,618.506,0.000,-614.600
"08-Mar-2025 22:30:00",605.200,66.400,608.832,0.000,-605.200
"08-Mar-2025 23:00:00",594.400,66.400,598.097,0.000,-594.400
"08-Mar-2025 23:30:00",583.800,68.200,587.770,0.000,-583.800
"09-Mar-2025 00:00:00",548.600,79.400,554.316,0.000,-548.600
"09-Mar-2025 00:30:00",545.800,96.200,554.213,0.000,-545.800
"09-Mar-2025 01:00:00",535.600,94.200,543.821,0.000,-535.600
"09-Mar-2025 01:30:00",537.400,96.600,546.013,0.000,-537.400
"09-Mar-2025 02:00:00",537.200,96.600,545.816,0.000,-537.200
"09-Mar-2025 02:30:00",530.000,92.600,538.029,0.000,-530.000
"09-Mar-2025 03:00:00",521.400,87.800,528.741,0.000,-521.400
"09-Mar-2025 03:30:00",539.800,99.200,548.839,0.000,-539.800
"09-Mar-2025 04:00:00",533.800,97.000,542.542,0.000,-533.800
"09-Mar-2025 04:30:00",533.400,94.200,541.654,0.000,-533.400
"09-Mar-2025 05:00:00",552.200,95.000,560.312,0.000,-552.200
"09-Mar-2025 05:30:00",577.000,104.800,586.440,0.000,-577.000
"09-Mar-2025 06:00:00",576.200,106.000,585.869,0.000,-576.200
"09-Mar-2025 06:30:00",598.200,110.600,608.338,0.000,-598.200
"09-Mar-2025 07:00:00",608.200,114.800,618.940,0.000,-608.200
"09-Mar-2025 07:30:00",617.800,116.600,628.707,0.000,-617.800
"09-Mar-2025 08:00:00",657.200,99.800,664.734,0.000,-657.200
"09-Mar-2025 08:30:00",688.400,88.200,694.027,0.000,-688.400
"09-Mar-2025 09:00:00",678.600,87.200,684.180,0.000,-678.600
"09-Mar-2025 09:30:00",693.800,90.200,699.639,0.000,-693.800
"09-Mar-2025 10:00:00",722.800,91.400,728.556,0.000,-722.800
"09-Mar-2025 10:30:00",723.800,95.200,730.034,0.000,-723.800
"09-Mar-2025 11:00:00",709.600,91.400,715.462,0.000,-709.600
"09-Mar-2025 11:30:00",708.400,90.200,714.119,0.000,-708.400
"09-Mar-2025 12:00:00",727.600,96.800,734.011,0.000,-727.600
"09-Mar-2025 12:30:00",719.000,91.600,724.811,0.000,-719.000
"09-Mar-2025 13:00:00",716.600,97.000,723.135,0.000,-716.600
"09-Mar-2025 13:30:00",721.800,98.800,728.530,0.000,-721.800
"09-Mar-2025 14:00:00",722.000,99.200,728.783,0.000,-722.000
"09-Mar-2025 14:30:00",731.000,100.000,737.808,0.000,-731.000
"09-Mar-2025 15:00:00",722.000,96.800,728.460,0.000,-722.000
"09-Mar-2025 15:30:00",710.600,97.600,717.271,0.000,-710.600
"09-Mar-2025 16:00:00",696.200,94.800,702.625,0.000,-696.200
"09-Mar-2025 16:30:00",691.800,89.000,697.501,0.000,-691.800
"09-Mar-2025 17:00:00",698.600,93.000,704.763,0.000,-698.600
"09-Mar-2025 17:30:00",696.800,94.000,703.112,0.000,-696.800
"09-Mar-2025 18:00:00",700.200,90.000,705.960,0.000,-700.200
"09-Mar-2025 18:30:00",683.000,85.600,688.343,0.000,-683.000
"09-Mar-2025 19:00:00",691.800,87.600,697.324,0.000,-691.800
"09-Mar-2025 19:30:00",663.800,80.600,668.675,0.000,-663.800
"09-Mar-2025 20:00:00",655.400,83.400,660.685,0.000,-655.400
"09-Mar-2025 20:30:00",637.600,77.600,642.305,0.000,-637.600
"09-Mar-2025 21:00:00",627.800,72.600,631.984,0.000,-627.800
"09-Mar-2025 21:30:00",616.200,69.600,620.118,0.000,-616.200
"09-Mar-2025 22:00:00",618.000,77.200,622.803,0.000,-618.000
"09-Mar-2025 22:30:00",605.600,73.000,609.984,0.000,-605.600
"09-Mar-2025 23:00:00",611.200,79.600,616.362,0.000,-611.200
"09-Mar-2025 23:30:00",597.800,80.400,603.182,0.000,-597.800
"10-Mar-2025 00:00:00",552.600,88.200,559.594,0.000,-552.600
"10-Mar-2025 00:30:00",571.000,113.000,582.074,0.000,-571.000
"10-Mar-2025 01:00:00",575.600,116.200,587.212,0.000,-575.600
"10-Mar-2025 01:30:00",571.200,115.200,582.701,0.000,-571.200
"10-Mar-2025 02:00:00",571.600,112.000,582.469,0.000,-571.600
"10-Mar-2025 02:30:00",567.800,114.000,579.131,0.000,-567.800
"10-Mar-2025 03:00:00",567.600,112.200,578.583,0.000,-567.600
"10-Mar-2025 03:30:00",562.800,109.000,573.258,0.000,-562.800
"10-Mar-2025 04:00:00",563.200,113.200,574.464,0.000,-563.200
"10-Mar-2025 04:30:00",567.400,109.600,577.888,0.000,-567.400
"10-Mar-2025 05:00:00",596.400,110.400,606.532,0.000,-596.400
"10-Mar-2025 05:30:00",636.600,118.800,647.590,0.000,-636.600
"10-Mar-2025 06:00:00",679.200,135.200,692.526,0.000,-679.200
"10-Mar-2025 06:30:00",731.800,124.600,742.332,0.000,-731.800
"10-Mar-2025 07:00:00",880.400,124.600,889.173,0.000,-880.400
"10-Mar-2025 07:30:00",869.200,117.600,877.119,0.000,-869.200
"10-Mar-2025 08:00:00",884.600,122.600,893.055,0.000,-884.600
"10-Mar-2025 08:30:00",879.400,123.600,888.044,0.000,-879.400
"10-Mar-2025 09:00:00",954.200,139.000,964.271,0.000,-954.200
"10-Mar-2025 09:30:00",978.000,135.800,987.383,0.000,-978.000
"10-Mar-2025 10:00:00",983.200,136.800,992.671,0.000,-983.200
"10-Mar-2025 10:30:00",1013.200,144.800,1023.495,0.000,-1013.200
"10-Mar-2025 11:00:00",1018.400,141.600,1028.197,0.000,-1018.400
"10-Mar-2025 11:30:00",1035.000,145.800,1045.219,0.000,-1035.000
"10-Mar-2025 12:00:00",1055.800,146.400,1065.902,0.000,-1055.800
"10-Mar-2025 12:30:00",1090.600,147.800,1100.569,0.000,-1090.600
"10-Mar-2025 13:00:00",1061.000,141.600,1070.407,0.000,-1061.000
"10-Mar-2025 13:30:00",1078.200,156.000,1089.427,0.000,-1078.200
"10-Mar-2025 14:00:00",1126.200,167.600,1138.603,0.000,-1126.200
"10-Mar-2025 14:30:00",1143.600,172.400,1156.522,0.000,-1143.600
"10-Mar-2025 15:00:00",1126.800,172.800,1139.973,0.000,-1126.800
"10-Mar-2025 15:30:00",1111.200,166.200,1123.560,0.000,-1111.200
"10-Mar-2025 16:00:00",1098.400,161.800,1110.253,0.000,-1098.400
"10-Mar-2025 16:30:00",1074.400,151.000,1084.959,0.000,-1074.400
"10-Mar-2025 17:00:00",1018.400,143.600,1028.474,0.000,-1018.400
"10-Mar-2025 17:30:00",988.000,140.400,997.926,0.000,-988.000
"10-Mar-2025 18:00:00",966.200,132.400,975.229,0.000,-966.200
"10-Mar-2025 18:30:00",936.400,122.800,944.418,0.000,-936.400
"10-Mar-2025 19:00:00",882.200,118.200,890.083,0.000,-882.200
"10-Mar-2025 19:30:00",850.400,116.400,858.329,0.000,-850.400
"10-Mar-2025 20:00:00",851.200,121.800,859.870,0.000,-851.200
"10-Mar-2025 20:30:00",795.400,104.200,802.196,0.000,-795.400
"10-Mar-2025 21:00:00",759.400,98.200,765.723,0.000,-759.400
"10-Mar-2025 21:30:00",711.000,87.600,716.376,0.000,-711.000
"10-Mar-2025 22:00:00",687.000,78.000,691.414,0.000,-687.000
"10-Mar-2025 22:30:00",678.000,74.600,682.092,0.000,-678.000
"10-Mar-2025 23:00:00",683.200,71.200,686.900,0.000,-683.200
"10-Mar-2025 23:30:00",657.200,67.800,660.688,0.000,-657.200
"11-Mar-2025 00:00:00",600.800,66.400,604.458,0.000,-600.800
"11-Mar-2025 00:30:00",572.800,90.400,579.890,0.000,-572.800
"11-Mar-2025 01:00:00",580.600,98.000,588.813,0.000,-580.600
"11-Mar-2025 01:30:00",580.200,99.800,588.721,0.000,-580.200
"11-Mar-2025 02:00:00",562.800,95.400,570.828,0.000,-562.800
"11-Mar-2025 02:30:00",561.800,95.200,569.809,0.000,-561.800
"11-Mar-2025 03:00:00",562.800,98.200,571.303,0.000,-562.800
"11-Mar-2025 03:30:00",578.800,91.000,585.910,0.000,-578.800
"11-Mar-2025 04:00:00",625.000,66.400,628.517,0.000,-625.000
"11-Mar-2025 04:30:00",608.400,62.400,611.592,0.000,-608.400
"11-Mar-2025 05:00:00",618.800,64.600,622.163,0.000,-618.800
"11-Mar-2025 05:30:00",670.000,79.400,674.688,0.000,-670.000
"11-Mar-2025 06:00:00",689.600,83.600,694.649,0.000,-689.600
"11-Mar-2025 06:30:00",727.800,84.000,732.631,0.000,-727.800
"11-Mar-2025 07:00:00",839.800,103.200,846.117,0.000,-839.800
"11-Mar-2025 07:30:00",860.200,114.400,867.774,0.000,-860.200
"11-Mar-2025 08:00:00",916.600,125.800,925.193,0.000,-916.600
"11-Mar-2025 08:30:00",964.400,130.200,973.149,0.000,-964.400
"11-Mar-2025 09:00:00",975.600,132.800,984.597,0.000,-975.600
"11-Mar-2025 09:30:00",1028.400,142.000,1038.157,0.000,-1028.400
"11-Mar-2025 10:00:00",1070.000,156.600,1081.399,0.000,-1070.000
"11-Mar-2025 10:30:00",1081.600,155.200,1092.678,0.000,-1081.600
"11-Mar-2025 11:00:00",1113.800,159.200,1125.120,0.000,-1113.800
"11-Mar-2025 11:30:00",1155.800,164.000,1167.377,0.000,-1155.800
"11-Mar-2025 12:00:00",1164.600,166.200,1176.399,0.000,-1164.600
"11-Mar-2025 12:30:00",1174.000,163.400,1185.317,0.000,-1174.000
"11-Mar-2025 13:00:00",1190.200,175.600,1203.084,0.000,-1190.200
"11-Mar-2025 13:30:00",1157.200,169.200,1169.504,0.000,-1157.200
"11-Mar-2025 14:00:00",1168.400,172.800,1181.109,0.000,-1168.400
"11-Mar-2025 14:30:00",1140.800,168.200,1153.133,0.000,-1140.800
"11-Mar-2025 15:00:00",1158.200,167.800,1170.292,0.000,-1158.200
"11-Mar-2025 15:30:00",1152.000,166.400,1163.956,0.000,-1152.000
"11-Mar-2025 16:00:00",1112.200,160.000,1123.650,0.000,-1112.200
"11-Mar-2025 16:30:00",1089.800,159.400,1101.396,0.000,-1089.800
"11-Mar-2025 17:00:00",1079.200,154.000,1090.132,0.000,-1079.200
"11-Mar-2025 17:30:00",1053.600,146.400,1063.723,0.000,-1053.600
"11-Mar-2025 18:00:00",1020.600,138.400,1029.941,0.000,-1020.600
"11-Mar-2025 18:30:00",957.800,118.800,965.140,0.000,-957.800
"11-Mar-2025 19:00:00",907.800,120.400,915.749,0.000,-907.800
"11-Mar-2025 19:30:00",871.000,116.000,878.691,0.000,-871.000
"11-Mar-2025 20:00:00",841.200,109.400,848.284,0.000,-841.200
"11-Mar-2025 20:30:00",821.000,102.800,827.411,0.000,-821.000
"11-Mar-2025 21:00:00",778.600,100.200,785.021,0.000,-778.600
"11-Mar-2025 21:30:00",756.000,91.200,761.481,0.000,-756.000
"11-Mar-2025 22:00:00",740.800,87.000,745.891,0.000,-740.800
"11-Mar-2025 22:30:00",724.000,87.800,729.304,0.000,-724.000
"11-Mar-2025 23:00:00",721.000,86.000,726.111,0.000,-721.000
"11-Mar-2025 23:30:00",722.200,86.800,727.397,0.000,-722.200
"12-Mar-2025 00:00:00",708.800,84.400,713.807,0.000,-708.800
"12-Mar-2025 00:30:00",688.600,78.800,693.094,0.000,-688.600
"12-Mar-2025 01:00:00",678.000,83.400,683.110,0.000,-678.000
"12-Mar-2025 01:30:00",655.200,79.800,660.042,0.000,-655.200
"12-Mar-2025 02:00:00",639.600,77.800,644.314,0.000,-639.600
"12-Mar-2025 02:30:00",641.200,76.200,645.712,0.000,-641.200
"12-Mar-2025 03:00:00",652.600,81.200,657.632,0.000,-652.600
"12-Mar-2025 03:30:00",645.200,81.600,650.340,0.000,-645.200
"12-Mar-2025 04:00:00",635.400,74.600,639.764,0.000,-635.400
"12-Mar-2025 04:30:00",639.000,77.000,643.623,0.000,-639.000
"12-Mar-2025 05:00:00",672.200,81.000,677.063,0.000,-672.200
"12-Mar-2025 05:30:00",721.800,90.800,727.489,0.000,-721.800
"12-Mar-2025 06:00:00",746.600,99.400,753.188,0.000,-746.600
"12-Mar-2025 06:30:00",786.800,99.800,793.104,0.000,-786.800
"12-Mar-2025 07:00:00",904.000,117.000,911.540,0.000,-904.000
"12-Mar-2025 07:30:00",1002.400,132.800,1011.159,0.000,-1002.400
"12-Mar-2025 08:00:00",1049.800,141.000,1059.227,0.000,-1049.800
"12-Mar-2025 08:30:00",1061.800,148.400,1072.120,0.000,-1061.800
"12-Mar-2025 09:00:00",1065.000,150.800,1075.623,0.000,-1065.000
"12-Mar-2025 09:30:00",1089.400,151.200,1099.843,0.000,-1089.400
"12-Mar-2025 10:00:00",1135.200,162.200,1146.729,0.000,-1135.200
"12-Mar-2025 10:30:00",1154.000,165.000,1165.736,0.000,-1154.000
"12-Mar-2025 11:00:00",1141.000,160.800,1152.275,0.000,-1141.000
"12-Mar-2025 11:30:00",1138.000,164.000,1149.756,0.000,-1138.000
"12-Mar-2025 12:00:00",1129.800,155.600,1140.465,0.000,-1129.800
"12-Mar-2025 12:30:00",1131.400,157.800,1142.351,0.000,-1131.400
"12-Mar-2025 13:00:00",1160.400,164.600,1172.016,0.000,-1160.400
"12-Mar-2025 13:30:00",1143.200,162.000,1154.621,0.000,-1143.200
"12-Mar-2025 14:00:00",1099.200,156.600,1110.299,0.000,-1099.200
"12-Mar-2025 14:30:00",1103.200,150.200,1113.378,0.000,-1103.200
"12-Mar-2025 15:00:00",1115.200,162.200,1126.934,0.000,-1115.200
"12-Mar-2025 15:30:00",1085.600,148.800,1095.750,0.000,-1085.600
"12-Mar-2025 16:00:00",1056.200,139.400,1065.359,0.000,-1056.200
"12-Mar-2025 16:30:00",1058.400,141.400,1067.804,0.000,-1058.400
"12-Mar-2025 17:00:00",1038.400,141.400,1047.983,0.000,-1038.400
"12-Mar-2025 17:30:00",986.600,129.200,995.024,0.000,-986.600
"12-Mar-2025 18:00:00",954.400,117.000,961.545,0.000,-954.400
"12-Mar-2025 18:30:00",959.400,117.600,966.581,0.000,-959.400
"12-Mar-2025 19:00:00",920.200,120.600,928.069,0.000,-920.200
"12-Mar-2025 19:30:00",878.800,115.800,886.397,0.000,-878.800
"12-Mar-2025 20:00:00",844.400,106.800,851.127,0.000,-844.400
"12-Mar-2025 20:30:00",842.400,108.200,849.320,0.000,-842.400
"12-Mar-2025 21:00:00",781.000,94.000,786.637,0.000,-781.000
"12-Mar-2025 21:30:00",754.800,88.200,759.936,0.000,-754.800
"12-Mar-2025 22:00:00",739.000,85.400,743.918,0.000,-739.000
"12-Mar-2025 22:30:00",758.000,83.200,762.552,0.000,-758.000
"12-Mar-2025 23:00:00",729.800,82.800,734.482,0.000,-729.800
"12-Mar-2025 23:30:00",722.000,80.400,726.463,0.000,-722.000
"13-Mar-2025 00:00:00",690.000,76.400,694.217,0.000,-690.000
"13-Mar-2025 00:30:00",680.200,76.400,684.477,0.000,-680.200
"13-Mar-2025 01:00:00",668.800,73.800,672.859,0.000,-668.800
"13-Mar-2025 01:30:00",645.200,71.600,649.161,0.000,-645.200
"13-Mar-2025 02:00:00",627.800,65.600,631.218,0.000,-627.800
"13-Mar-2025 02:30:00",628.000,66.200,631.480,0.000,-628.000
"13-Mar-2025 03:00:00",621.200,65.000,624.591,0.000,-621.200
"13-Mar-2025 03:30:00",626.200,71.600,630.280,0.000,-626.200
"13-Mar-2025 04:00:00",618.200,67.600,621.885,0.000,-618.200
"13-Mar-2025 04:30:00",620.800,65.200,624.214,0.000,-620.800
"13-Mar-2025 05:00:00",646.200,68.800,649.852,0.000,-646.200
"13-Mar-2025 05:30:00",695.600,86.800,700.995,0.000,-695.600
"13-Mar-2025 06:00:00",679.600,95.800,686.319,0.000,-679.600
"13-Mar-2025 06:30:00",747.200,100.800,753.968,0.000,-747.200
"13-Mar-2025 07:00:00",877.800,112.600,884.992,0.000,-877.800
"13-Mar-2025 07:30:00",948.400,114.200,955.251,0.000,-948.400
"13-Mar-2025 08:00:00",972.400,119.800,979.752,0.000,-972.400
"13-Mar-2025 08:30:00",973.400,130.200,982.069,0.000,-973.400
"13-Mar-2025 09:00:00",1036.200,139.000,1045.481,0.000,-1036.200
"13-Mar-2025 09:30:00",1039.800,140.600,1049.263,0.000,-1039.800
"13-Mar-2025 10:00:00",1051.600,141.600,1061.091,0.000,-1051.600
"13-Mar-2025 10:30:00",1068.000,143.000,1077.531,0.000,-1068.000
"13-Mar-2025 11:00:00",1097.800,147.200,1107.625,0.000,-1097.800
"13-Mar-2025 11:30:00",1138.400,155.200,1148.931,0.000,-1138.400
"13-Mar-2025 12:00:00",1149.600,152.200,1159.631,0.000,-1149.600
"13-Mar-2025 12:30:00",1134.600,150.800,1144.578,0.000,-1134.600
"13-Mar-2025 13:00:00",1138.800,157.800,1149.681,0.000,-1138.800
"13-Mar-2025 13:30:00",1142.000,153.200,1152.230,0.000,-1142.000
"13-Mar-2025 14:00:00",1111.400,155.200,1122.184,0.000,-1111.400
"13-Mar-2025 14:30:00",1107.600,150.000,1117.711,0.000,-1107.600
"13-Mar-2025 15:00:00",1079.400,143.600,1088.910,0.000,-1079.400
"13-Mar-2025 15:30:00",1101.000,145.200,1110.533,0.000,-1101.000
"13-Mar-2025 16:00:00",1099.200,142.400,1108.385,0.000,-1099.200
"13-Mar-2025 16:30:00",1067.000,142.400,1076.460,0.000,-1067.000
"13-Mar-2025 17:00:00",1017.200,131.000,1025.601,0.000,-1017.200
"13-Mar-2025 17:30:00",976.400,122.000,983.992,0.000,-976.400
"13-Mar-2025 18:00:00",943.800,112.800,950.517,0.000,-943.800
"13-Mar-2025 18:30:00",919.400,115.000,926.564,0.000,-919.400
"13-Mar-2025 19:00:00",867.000,112.000,874.204,0.000,-867.000
"13-Mar-2025 19:30:00",840.800,107.200,847.606,0.000,-840.800
"13-Mar-2025 20:00:00",811.200,98.000,817.098,0.000,-811.200
"13-Mar-2025 20:30:00",797.400,94.600,802.992,0.000,-797.400
"13-Mar-2025 21:00:00",742.000,81.000,746.408,0.000,-742.000
"13-Mar-2025 21:30:00",728.200,77.800,732.344,0.000,-728.200
"13-Mar-2025 22:00:00",719.200,77.800,723.396,0.000,-719.200
"13-Mar-2025 22:30:00",702.000,75.600,706.059,0.000,-702.000
"13-Mar-2025 23:00:00",705.000,77.000,709.192,0.000,-705.000
"13-Mar-2025 23:30:00",696.200,75.000,700.228,0.000,-696.200
"14-Mar-2025 00:00:00",663.800,68.600,667.335,0.000,-663.800
"14-Mar-2025 00:30:00",652.200,75.400,656.544,0.000,-652.200
"14-Mar-2025 01:00:00",643.200,74.400,647.489,0.000,-643.200
"14-Mar-2025 01:30:00",634.200,71.800,638.251,0.000,-634.200
"14-Mar-2025 02:00:00",616.200,67.000,619.832,0.000,-616.200
"14-Mar-2025 02:30:00",612.600,62.400,615.770,0.000,-612.600
"14-Mar-2025 03:00:00",618.400,68.000,622.127,0.000,-618.400
"14-Mar-2025 03:30:00",634.400,73.200,638.609,0.000,-634.400
"14-Mar-2025 04:00:00",624.200,71.400,628.270,0.000,-624.200
"14-Mar-2025 04:30:00",618.400,73.600,622.764,0.000,-618.400
"14-Mar-2025 05:00:00",637.400,77.000,642.034,0.000,-637.400
"14-Mar-2025 05:30:00",710.600,87.200,715.930,0.000,-710.600
"14-Mar-2025 06:00:00",721.000,86.400,726.158,0.000,-721.000
"14-Mar-2025 06:30:00",777.000,97.600,783.106,0.000,-777.000
"14-Mar-2025 07:00:00",876.000,109.000,882.755,0.000,-876.000
"14-Mar-2025 07:30:00",919.800,119.000,927.466,0.000,-919.800
"14-Mar-2025 08:00:00",935.600,123.800,943.755,0.000,-935.600
"14-Mar-2025 08:30:00",965.200,130.200,973.942,0.000,-965.200
"14-Mar-2025 09:00:00",972.200,129.000,980.721,0.000,-972.200
"14-Mar-2025 09:30:00",990.000,134.000,999.028,0.000,-990.000
"14-Mar-2025 10:00:00",991.200,139.200,1000.927,0.000,-991.200
"14-Mar-2025 10:30:00",1003.000,131.600,1011.597,0.000,-1003.000
"14-Mar-2025 11:00:00",1037.400,137.800,1046.512,0.000,-1037.400
"14-Mar-2025 11:30:00",1033.000,140.800,1042.552,0.000,-1033.000
"14-Mar-2025 12:00:00",1050.600,138.200,1059.651,0.000,-1050.600
"14-Mar-2025 12:30:00",1032.000,135.200,1040.818,0.000,-1032.000
"14-Mar-2025 13:00:00",1052.000,141.600,1061.487,0.000,-1052.000
"14-Mar-2025 13:30:00",1074.000,143.600,1083.558,0.000,-1074.000
"14-Mar-2025 14:00:00",1078.000,148.000,1088.112,0.000,-1078.000
"14-Mar-2025 14:30:00",1061.200,143.600,1070.872,0.000,-1061.200
"14-Mar-2025 15:00:00",1069.600,146.200,1079.546,0.000,-1069.600
"14-Mar-2025 15:30:00",1025.800,133.200,1034.412,0.000,-1025.800
"14-Mar-2025 16:00:00",1025.200,137.600,1034.393,0.000,-1025.200
"14-Mar-2025 16:30:00",987.800,124.800,995.652,0.000,-987.800
"14-Mar-2025 17:00:00",981.800,127.400,990.031,0.000,-981.800
"14-Mar-2025 17:30:00",980.600,128.200,988.945,0.000,-980.600
"14-Mar-2025 18:00:00",970.000,120.800,977.493,0.000,-970.000
"14-Mar-2025 18:30:00",953.400,121.800,961.149,0.000,-953.400
"14-Mar-2025 19:00:00",892.800,114.000,900.049,0.000,-892.800
"14-Mar-2025 19:30:00",865.400,109.000,872.237,0.000,-865.400
"14-Mar-2025 20:00:00",825.600,101.800,831.853,0.000,-825.600
"14-Mar-2025 20:30:00",806.200,95.200,811.801,0.000,-806.200
"14-Mar-2025 21:00:00",746.800,87.200,751.874,0.000,-746.800
"14-Mar-2025 21:30:00",719.200,77.600,723.374,0.000,-719.200
"14-Mar-2025 22:00:00",708.800,77.400,713.013,0.000,-708.800
"14-Mar-2025 22:30:00",696.200,71.400,699.852,0.000,-696.200
"14-Mar-2025 23:00:00",695.800,73.200,699.640,0.000,-695.800
"14-Mar-2025 23:30:00",690.400,71.000,694.041,0.000,-690.400
"15-Mar-2025 00:00:00",663.600,63.200,666.603,0.000,-663.600
"15-Mar-2025 00:30:00",647.400,63.800,650.536,0.000,-647.400
"15-Mar-2025 01:00:00",640.600,63.600,643.749,0.000,-640.600
"15-Mar-2025 01:30:00",635.600,64.800,638.895,0.000,-635.600
"15-Mar-2025 02:00:00",617.800,62.200,620.923,0.000,-617.800
"15-Mar-2025 02:30:00",608.400,60.400,611.391,0.000,-608.400
"15-Mar-2025 03:00:00",610.000,60.200,612.963,0.000,-610.000
"15-Mar-2025 03:30:00",611.000,64.400,614.385,0.000,-611.000
"15-Mar-2025 04:00:00",596.000,60.200,599.033,0.000,-596.000
"15-Mar-2025 04:30:00",595.600,60.000,598.615,0.000,-595.600
"15-Mar-2025 05:00:00",613.000,61.200,616.047,0.000,-613.000
"15-Mar-2025 05:30:00",661.400,67.800,664.866,0.000,-661.400
"15-Mar-2025 06:00:00",675.600,77.600,680.042,0.000,-675.600
"15-Mar-2025 06:30:00",679.400,80.600,684.164,0.000,-679.400
"15-Mar-2025 07:00:00",743.800,86.000,748.755,0.000,-743.800
"15-Mar-2025 07:30:00",768.000,88.800,773.117,0.000,-768.000
"15-Mar-2025 08:00:00",781.200,92.800,786.693,0.000,-781.200
"15-Mar-2025 08:30:00",795.200,93.200,800.643,0.000,-795.200
"15-Mar-2025 09:00:00",803.000,97.400,808.886,0.000,-803.000
"15-Mar-2025 09:30:00",803.600,97.600,809.505,0.000,-803.600
"15-Mar-2025 10:00:00",824.000,102.200,830.314,0.000,-824.000
"15-Mar-2025 10:30:00",830.000,100.000,836.002,0.000,-830.000
"15-Mar-2025 11:00:00",831.200,105.800,837.906,0.000,-831.200
"15-Mar-2025 11:30:00",844.000,105.400,850.556,0.000,-844.000
"15-Mar-2025 12:00:00",840.400,98.200,846.118,0.000,-840.400
"15-Mar-2025 12:30:00",843.400,101.200,849.450,0.000,-843.400
"15-Mar-2025 13:00:00",821.200,98.000,827.027,0.000,-821.200
"15-Mar-2025 13:30:00",826.200,99.400,832.158,0.000,-826.200
"15-Mar-2025 14:00:00",821.600,101.600,827.858,0.000,-821.600
"15-Mar-2025 14:30:00",816.200,97.400,821.991,0.000,-816.200
"15-Mar-2025 15:00:00",832.200,102.200,838.452,0.000,-832.200
"15-Mar-2025 15:30:00",841.600,101.200,847.663,0.000,-841.600
"15-Mar-2025 16:00:00",836.400,98.000,842.122,0.000,-836.400
"15-Mar-2025 16:30:00",782.400,89.000,787.446,0.000,-782.400
"15-Mar-2025 17:00:00",769.600,92.200,775.103,0.000,-769.600
"15-Mar-2025 17:30:00",769.000,91.800,774.460,0.000,-769.000
"15-Mar-2025 18:00:00",765.800,85.000,770.503,0.000,-765.800
"15-Mar-2025 18:30:00",758.600,85.600,763.414,0.000,-758.600
"15-Mar-2025 19:00:00",745.800,86.600,750.811,0.000,-745.800
"15-Mar-2025 19:30:00",728.800,84.600,733.694,0.000,-728.800
"15-Mar-2025 20:00:00",702.800,80.400,707.384,0.000,-702.800
"15-Mar-2025 20:30:00",676.800,66.600,680.069,0.000,-676.800
"15-Mar-2025 21:00:00",656.600,64.800,659.790,0.000,-656.600
"15-Mar-2025 21:30:00",643.200,63.200,646.298,0.000,-643.200
"15-Mar-2025 22:00:00",635.800,65.000,639.114,0.000,-635.800
"15-Mar-2025 22:30:00",631.800,64.200,635.053,0.000,-631.800
"15-Mar-2025 23:00:00",619.800,58.200,622.527,0.000,-619.800
"15-Mar-2025 23:30:00",613.800,60.200,616.745,0.000,-613.800
"16-Mar-2025 00:00:00",556.400,65.200,560.207,0.000,-556.400
"16-Mar-2025 00:30:00",555.800,93.800,563.660,0.000,-555.800
"16-Mar-2025 01:00:00",567.600,98.200,576.032,0.000,-567.600
"16-Mar-2025 01:30:00",565.600,98.800,574.164,0.000,-565.600
"16-Mar-2025 02:00:00",563.200,95.400,571.223,0.000,-563.200
"16-Mar-2025 02:30:00",558.800,93.400,566.552,0.000,-558.800
"16-Mar-2025 03:00:00",563.200,72.800,567.886,0.000,-563.200
"16-Mar-2025 03:30:00",553.400,73.200,558.220,0.000,-553.400
"16-Mar-2025 04:00:00",559.800,94.000,567.637,0.000,-559.800
"16-Mar-2025 04:30:00",557.400,91.200,564.812,0.000,-557.400
"16-Mar-2025 05:00:00",579.600,88.600,586.333,0.000,-579.600
"16-Mar-2025 05:30:00",598.600,97.400,606.472,0.000,-598.600
"16-Mar-2025 06:00:00",619.600,105.600,628.534,0.000,-619.600
"16-Mar-2025 06:30:00",633.600,112.600,643.528,0.000,-633.600
"16-Mar-2025 07:00:00",648.400,115.400,658.589,0.000,-648.400
"16-Mar-2025 07:30:00",657.200,115.600,667.289,0.000,-657.200
"16-Mar-2025 08:00:00",696.200,96.000,702.788,0.000,-696.200
"16-Mar-2025 08:30:00",716.000,85.400,721.075,0.000,-716.000
"16-Mar-2025 09:00:00",724.800,88.600,730.195,0.000,-724.800
"16-Mar-2025 09:30:00",726.400,88.600,731.783,0.000,-726.400
