Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 18:30:00",745.400,55.000,747.426,0.000,-745.400
"08-Mar-2025 19:00:00",722.000,40.000,723.107,0.000,-722.000
"08-Mar-2025 19:30:00",709.400,40.800,710.572,0.000,-709.400
"08-Mar-2025 20:00:00",703.000,38.200,704.037,0.000,-703.000
"08-Mar-2025 20:30:00",674.200,38.800,675.316,0.000,-674.200
"08-Mar-2025 21:00:00",656.800,36.800,657.830,0.000,-656.800
"08-Mar-2025 21:30:00",626.600,32.400,627.437,0.000,-626.600
"08-Mar-2025 22:00:00",605.000,30.000,605.743,0.000,-605.000
"08-Mar-2025 22:30:00",588.400,28.600,589.095,0.000,-588.400
"08-Mar-2025 23:00:00",570.200,45.800,572.036,0.000,-570.200
"08-Mar-2025 23:30:00",567.200,51.200,569.506,0.000,-567.200
"09-Mar-2025 00:00:00",562.000,51.200,564.327,0.000,-562.000
"09-Mar-2025 00:30:00",556.000,51.200,558.352,0.000,-556.000
"09-Mar-2025 01:00:00",551.400,49.600,553.626,0.000,-551.400
"09-Mar-2025 01:30:00",544.200,48.800,546.384,0.000,-544.200
"09-Mar-2025 02:00:00",549.200,49.200,551.399,0.000,-549.200
"09-Mar-2025 02:30:00",545.600,47.800,547.690,0.000,-545.600
"09-Mar-2025 03:00:00",545.600,50.400,547.923,0.000,-545.600
"09-Mar-2025 03:30:00",545.600,52.400,548.110,0.000,-545.600
"09-Mar-2025 04:00:00",540.400,51.600,542.858,0.000,-540.400
"09-Mar-2025 04:30:00",573.400,51.600,575.717,0.000,-573.400
"09-Mar-2025 05:00:00",575.400,51.000,577.656,0.000,-575.400
"09-Mar-2025 05:30:00",572.800,52.400,575.192,0.000,-572.800
"09-Mar-2025 06:00:00",569.800,54.600,572.410,0.000,-569.800
"09-Mar-2025 06:30:00",589.200,63.800,592.644,0.000,-589.200
"09-Mar-2025 07:00:00",612.800,61.200,615.848,0.000,-612.800
"09-Mar-2025 07:30:00",615.000,58.200,617.748,0.000,-615.000
"09-Mar-2025 08:00:00",631.600,67.200,635.165,0.000,-631.600
"09-Mar-2025 08:30:00",633.400,54.000,635.698,0.000,-633.400
"09-Mar-2025 09:00:00",635.600,44.200,637.135,0.000,-635.600
"09-Mar-2025 09:30:00",654.400,38.200,655.514,0.000,-654.400
"09-Mar-2025 10:00:00",647.600,47.000,649.303,0.000,-647.600
"09-Mar-2025 10:30:00",662.400,46.200,664.009,0.000,-662.400
"09-Mar-2025 11:00:00",673.600,49.800,675.438,0.000,-673.600
"09-Mar-2025 11:30:00",716.600,61.200,719.209,0.000,-716.600
"09-Mar-2025 12:00:00",696.200,56.400,698.481,0.000,-696.200
"09-Mar-2025 12:30:00",699.600,57.400,701.951,0.000,-699.600
"09-Mar-2025 13:00:00",707.200,57.200,709.509,0.000,-707.200
"09-Mar-2025 13:30:00",710.600,54.000,712.649,0.000,-710.600
"09-Mar-2025 14:00:00",703.800,55.000,705.946,0.000,-703.800
"09-Mar-2025 14:30:00",708.200,53.800,710.241,0.000,-708.200
"09-Mar-2025 15:00:00",736.400,59.000,738.760,0.000,-736.400
"09-Mar-2025 15:30:00",712.200,49.000,713.884,0.000,-712.200
"09-Mar-2025 16:00:00",740.600,52.400,742.451,0.000,-740.600
"09-Mar-2025 16:30:00",755.000,55.000,757.001,0.000,-755.000
"09-Mar-2025 17:00:00",733.400,47.800,734.956,0.000,-733.400
"09-Mar-2025 17:30:00",724.400,40.200,725.515,0.000,-724.400
"09-Mar-2025 18:00:00",669.400,38.400,670.500,0.000,-669.400
"09-Mar-2025 18:30:00",688.600,46.200,690.148,0.000,-688.600
"09-Mar-2025 19:00:00",687.000,42.800,688.332,0.000,-687.000
"09-Mar-2025 19:30:00",670.000,41.200,671.266,0.000,-670.000
"09-Mar-2025 20:00:00",681.200,41.800,682.481,0.000,-681.200
"09-Mar-2025 20:30:00",644.200,37.200,645.273,0.000,-644.200
"09-Mar-2025 21:00:00",626.400,34.400,627.344,0.000,-626.400
"09-Mar-2025 21:30:00",617.600,33.800,618.524,0.000,-617.600
"09-Mar-2025 22:00:00",594.600,32.000,595.460,0.000,-594.600
"09-Mar-2025 22:30:00",574.200,28.800,574.922,0.000,-574.200
"09-Mar-2025 23:00:00",565.600,28.000,566.293,0.000,-565.600
"09-Mar-2025 23:30:00",562.200,31.200,563.065,0.000,-562.200
"10-Mar-2025 00:00:00",562.600,58.200,565.602,0.000,-562.600
"10-Mar-2025 00:30:00",561.600,57.400,564.526,0.000,-561.600
"10-Mar-2025 01:00:00",562.000,58.800,565.068,0.000,-562.000
"10-Mar-2025 01:30:00",568.200,60.200,571.380,0.000,-568.200
"10-Mar-2025 02:00:00",560.000,58.800,563.079,0.000,-560.000
"10-Mar-2025 02:30:00",558.000,59.200,561.132,0.000,-558.000
"10-Mar-2025 03:00:00",558.600,60.400,561.856,0.000,-558.600
"10-Mar-2025 03:30:00",550.600,60.200,553.881,0.000,-550.600
"10-Mar-2025 04:00:00",554.400,60.200,557.659,0.000,-554.400
"10-Mar-2025 04:30:00",604.400,65.000,607.885,0.000,-604.400
"10-Mar-2025 05:00:00",587.200,62.200,590.485,0.000,-587.200
"10-Mar-2025 05:30:00",608.200,63.600,611.516,0.000,-608.200
"10-Mar-2025 06:00:00",604.800,66.000,608.391,0.000,-604.800
"10-Mar-2025 06:30:00",643.200,55.200,645.564,0.000,-643.200
"10-Mar-2025 07:00:00",693.200,56.200,695.474,0.000,-693.200
"10-Mar-2025 07:30:00",739.800,57.200,742.008,0.000,-739.800
"10-Mar-2025 08:00:00",759.600,62.400,762.159,0.000,-759.600
"10-Mar-2025 08:30:00",785.400,65.000,788.085,0.000,-785.400
"10-Mar-2025 09:00:00",795.000,56.200,796.984,0.000,-795.000
"10-Mar-2025 09:30:00",830.600,52.000,832.226,0.000,-830.600
"10-Mar-2025 10:00:00",859.800,37.600,860.622,0.000,-859.800
"10-Mar-2025 10:30:00",835.600,48.000,836.978,0.000,-835.600
"10-Mar-2025 11:00:00",896.000,54.000,897.626,0.000,-896.000
"10-Mar-2025 11:30:00",932.000,29.000,932.451,0.000,-932.000
"10-Mar-2025 12:00:00",933.400,11.800,933.475,0.000,-933.400
"10-Mar-2025 12:30:00",932.400,10.800,932.463,0.000,-932.400
"10-Mar-2025 13:00:00",884.200,25.600,884.571,0.000,-884.200
"10-Mar-2025 13:30:00",853.400,46.000,854.639,0.000,-853.400
"10-Mar-2025 14:00:00",916.600,4.000,916.609,0.000,-916.600
"10-Mar-2025 14:30:00",894.400,7.600,894.432,0.000,-894.400
"10-Mar-2025 15:00:00",900.800,13.600,900.903,0.000,-900.800
"10-Mar-2025 15:30:00",884.600,16.400,884.752,0.000,-884.600
"10-Mar-2025 16:00:00",915.800,23.400,916.099,0.000,-915.800
"10-Mar-2025 16:30:00",927.800,18.200,927.978,0.000,-927.800
"10-Mar-2025 17:00:00",899.800,19.800,900.018,0.000,-899.800
"10-Mar-2025 17:30:00",901.600,11.200,901.670,0.000,-901.600
"10-Mar-2025 18:00:00",877.800,8.200,877.838,0.000,-877.800
"10-Mar-2025 18:30:00",870.400,7.000,870.428,0.000,-870.400
"10-Mar-2025 19:00:00",872.200,1.600,872.201,0.000,-872.200
"10-Mar-2025 19:30:00",806.800,33.000,807.475,0.000,-806.800
"10-Mar-2025 20:00:00",827.800,24.000,828.148,0.000,-827.800
"10-Mar-2025 20:30:00",768.400,10.800,768.476,0.000,-768.400
"10-Mar-2025 21:00:00",726.800,34.400,727.614,0.000,-726.800
"10-Mar-2025 21:30:00",730.800,23.200,731.168,0.000,-730.800
"10-Mar-2025 22:00:00",670.600,20.800,670.922,0.000,-670.600
"10-Mar-2025 22:30:00",652.600,41.600,653.925,0.000,-652.600
"10-Mar-2025 23:00:00",634.000,39.200,635.211,0.000,-634.000
"10-Mar-2025 23:30:00",610.600,37.200,611.732,0.000,-610.600
"11-Mar-2025 00:00:00",571.800,27.200,572.447,0.000,-571.800
"11-Mar-2025 00:30:00",572.200,27.000,572.837,0.000,-572.200
"11-Mar-2025 01:00:00",575.600,28.000,576.281,0.000,-575.600
"11-Mar-2025 01:30:00",575.800,28.800,576.520,0.000,-575.800
"11-Mar-2025 02:00:00",582.800,28.200,583.482,0.000,-582.800
"11-Mar-2025 02:30:00",587.400,30.600,588.196,0.000,-587.400
"11-Mar-2025 03:00:00",586.800,46.800,588.663,0.000,-586.800
"11-Mar-2025 03:30:00",584.000,60.000,587.074,0.000,-584.000
"11-Mar-2025 04:00:00",616.400,61.600,619.470,0.000,-616.400
"11-Mar-2025 04:30:00",592.600,60.800,595.711,0.000,-592.600
"11-Mar-2025 05:00:00",591.000,58.600,593.898,0.000,-591.000
"11-Mar-2025 05:30:00",607.800,62.800,611.036,0.000,-607.800
"11-Mar-2025 06:00:00",629.000,68.600,632.730,0.000,-629.000
"11-Mar-2025 06:30:00",637.800,71.000,641.740,0.000,-637.800
"11-Mar-2025 07:00:00",388.400,6.200,388.449,0.000,-388.400
"11-Mar-2025 07:30:00",424.600,14.800,424.858,0.000,-424.600
"11-Mar-2025 08:00:00",775.200,34.800,775.981,0.000,-775.200
"11-Mar-2025 08:30:00",805.000,53.200,806.756,0.000,-805.000
"11-Mar-2025 09:00:00",840.400,47.600,841.747,0.000,-840.400
"11-Mar-2025 09:30:00",855.200,64.400,857.621,0.000,-855.200
"11-Mar-2025 10:00:00",949.400,80.200,952.781,0.000,-949.400
"11-Mar-2025 10:30:00",942.400,62.600,944.477,0.000,-942.400
"11-Mar-2025 11:00:00",998.600,80.000,1001.799,0.000,-998.600
"11-Mar-2025 11:30:00",1004.200,81.000,1007.461,0.000,-1004.200
"11-Mar-2025 12:00:00",1034.200,88.200,1037.954,0.000,-1034.200
"11-Mar-2025 12:30:00",1002.200,80.800,1005.452,0.000,-1002.200
"11-Mar-2025 13:00:00",999.600,80.800,1002.860,0.000,-999.600
"11-Mar-2025 13:30:00",1008.200,82.400,1011.562,0.000,-1008.200
"11-Mar-2025 14:00:00",1035.400,92.800,1039.550,0.000,-1035.400
"11-Mar-2025 14:30:00",1045.000,122.800,1052.190,0.000,-1045.000
"11-Mar-2025 15:00:00",1060.000,137.200,1068.842,0.000,-1060.000
"11-Mar-2025 15:30:00",1058.000,130.200,1065.981,0.000,-1058.000
"11-Mar-2025 16:00:00",1081.600,126.600,1088.984,0.000,-1081.600
"11-Mar-2025 16:30:00",1050.200,132.200,1058.488,0.000,-1050.200
"11-Mar-2025 17:00:00",1003.800,128.400,1011.979,0.000,-1003.800
"11-Mar-2025 17:30:00",977.400,114.800,984.119,0.000,-977.400
"11-Mar-2025 18:00:00",965.600,113.600,972.259,0.000,-965.600
"11-Mar-2025 18:30:00",916.600,98.000,921.824,0.000,-916.600
"11-Mar-2025 19:00:00",946.600,98.000,951.659,0.000,-946.600
"11-Mar-2025 19:30:00",924.200,93.600,928.928,0.000,-924.200
"11-Mar-2025 20:00:00",894.000,90.600,898.579,0.000,-894.000
"11-Mar-2025 20:30:00",864.200,85.800,868.449,0.000,-864.200
"11-Mar-2025 21:00:00",821.200,70.800,824.246,0.000,-821.200
"11-Mar-2025 21:30:00",807.200,70.200,810.247,0.000,-807.200
"11-Mar-2025 22:00:00",721.800,56.800,724.031,0.000,-721.800
"11-Mar-2025 22:30:00",710.800,75.200,714.767,0.000,-710.800
"11-Mar-2025 23:00:00",721.200,79.600,725.579,0.000,-721.200
"11-Mar-2025 23:30:00",672.600,70.200,676.254,0.000,-672.600
"12-Mar-2025 00:00:00",714.200,80.400,718.711,0.000,-714.200
"12-Mar-2025 00:30:00",721.600,82.200,726.267,0.000,-721.600
"12-Mar-2025 01:00:00",656.800,69.400,660.456,0.000,-656.800
"12-Mar-2025 01:30:00",634.800,64.600,638.079,0.000,-634.800
"12-Mar-2025 02:00:00",645.000,65.400,648.307,0.000,-645.000
"12-Mar-2025 02:30:00",644.200,66.000,647.572,0.000,-644.200
"12-Mar-2025 03:00:00",639.600,66.200,643.017,0.000,-639.600
"12-Mar-2025 03:30:00",644.800,70.400,648.632,0.000,-644.800
"12-Mar-2025 04:00:00",636.200,68.400,639.866,0.000,-636.200
"12-Mar-2025 04:30:00",690.800,74.800,694.838,0.000,-690.800
"12-Mar-2025 05:00:00",671.400,73.800,675.444,0.000,-671.400
"12-Mar-2025 05:30:00",702.200,71.400,705.821,0.000,-702.200
"12-Mar-2025 06:00:00",720.600,80.800,725.116,0.000,-720.600
"12-Mar-2025 06:30:00",753.600,82.800,758.135,0.000,-753.600
"12-Mar-2025 07:00:00",495.000,25.200,495.641,0.000,-495.000
"12-Mar-2025 07:30:00",541.800,21.600,542.230,0.000,-541.800
"12-Mar-2025 08:00:00",980.400,98.200,985.306,0.000,-980.400
"12-Mar-2025 08:30:00",944.600,62.000,946.633,0.000,-944.600
"12-Mar-2025 09:00:00",991.600,59.800,993.402,0.000,-991.600
"12-Mar-2025 09:30:00",999.200,65.400,1001.338,0.000,-999.200
"12-Mar-2025 10:00:00",1002.200,63.800,1004.229,0.000,-1002.200
"12-Mar-2025 10:30:00",994.000,77.200,996.993,0.000,-994.000
"12-Mar-2025 11:00:00",1002.600,84.000,1006.113,0.000,-1002.600
"12-Mar-2025 11:30:00",1025.000,85.600,1028.568,0.000,-1025.000
"12-Mar-2025 12:00:00",1018.000,81.200,1021.233,0.000,-1018.000
"12-Mar-2025 12:30:00",1071.000,131.400,1079.031,0.000,-1071.000
"12-Mar-2025 13:00:00",1017.000,116.600,1023.662,0.000,-1017.000
"12-Mar-2025 13:30:00",1023.600,108.600,1029.345,0.000,-1023.600
"12-Mar-2025 14:00:00",1008.000,101.000,1013.047,0.000,-1008.000
"12-Mar-2025 14:30:00",985.200,96.000,989.866,0.000,-985.200
"12-Mar-2025 15:00:00",977.600,101.400,982.845,0.000,-977.600
"12-Mar-2025 15:30:00",992.400,82.000,995.782,0.000,-992.400
"12-Mar-2025 16:00:00",1003.400,87.400,1007.199,0.000,-1003.400
"12-Mar-2025 16:30:00",981.000,99.400,986.023,0.000,-981.000
"12-Mar-2025 17:00:00",935.400,83.000,939.075,0.000,-935.400
"12-Mar-2025 17:30:00",928.400,92.400,932.987,0.000,-928.400
"12-Mar-2025 18:00:00",900.600,81.000,904.235,0.000,-900.600
"12-Mar-2025 18:30:00",888.000,66.400,890.479,0.000,-888.000
"12-Mar-2025 19:00:00",883.800,68.400,886.443,0.000,-883.800
"12-Mar-2025 19:30:00",865.600,75.600,868.895,0.000,-865.600
"12-Mar-2025 20:00:00",860.400,79.400,864.056,0.000,-860.400
"12-Mar-2025 20:30:00",821.400,68.200,824.226,0.000,-821.400
"12-Mar-2025 21:00:00",786.800,62.000,789.239,0.000,-786.800
"12-Mar-2025 21:30:00",709.200,38.000,710.217,0.000,-709.200
"12-Mar-2025 22:00:00",736.800,50.800,738.549,0.000,-736.800
"12-Mar-2025 22:30:00",696.600,44.600,698.026,0.000,-696.600
"12-Mar-2025 23:00:00",691.200,45.200,692.676,0.000,-691.200
"12-Mar-2025 23:30:00",695.000,47.000,696.587,0.000,-695.000
"13-Mar-2025 00:00:00",652.000,37.000,653.049,0.000,-652.000
"13-Mar-2025 00:30:00",677.600,44.800,679.079,0.000,-677.600
"13-Mar-2025 01:00:00",638.800,38.800,639.977,0.000,-638.800
"13-Mar-2025 01:30:00",637.600,37.200,638.684,0.000,-637.600
"13-Mar-2025 02:00:00",633.400,38.200,634.551,0.000,-633.400
"13-Mar-2025 02:30:00",631.600,38.000,632.742,0.000,-631.600
"13-Mar-2025 03:00:00",625.400,38.200,626.566,0.000,-625.400
"13-Mar-2025 03:30:00",621.800,39.200,623.034,0.000,-621.800
"13-Mar-2025 04:00:00",635.800,40.200,637.070,0.000,-635.800
"13-Mar-2025 04:30:00",683.800,42.600,685.126,0.000,-683.800
"13-Mar-2025 05:00:00",646.600,40.200,647.848,0.000,-646.600
"13-Mar-2025 05:30:00",673.800,38.800,674.916,0.000,-673.800
"13-Mar-2025 06:00:00",700.600,43.400,701.943,0.000,-700.600
"13-Mar-2025 06:30:00",693.800,60.200,696.407,0.000,-693.800
"13-Mar-2025 07:00:00",498.400,26.400,499.099,0.000,-498.400
"13-Mar-2025 07:30:00",577.600,17.800,577.874,0.000,-577.600
"13-Mar-2025 08:00:00",862.400,30.000,862.922,0.000,-862.400
"13-Mar-2025 08:30:00",927.400,65.200,929.689,0.000,-927.400
"13-Mar-2025 09:00:00",953.600,68.800,956.079,0.000,-953.600
"13-Mar-2025 09:30:00",966.400,70.400,968.961,0.000,-966.400
"13-Mar-2025 10:00:00",981.800,73.800,984.570,0.000,-981.800
"13-Mar-2025 10:30:00",977.600,75.800,980.534,0.000,-977.600
"13-Mar-2025 11:00:00",1011.200,84.600,1014.733,0.000,-1011.200
"13-Mar-2025 11:30:00",1045.800,116.400,1052.258,0.000,-1045.800
"13-Mar-2025 12:00:00",1018.800,112.000,1024.938,0.000,-1018.800
"13-Mar-2025 12:30:00",1009.400,106.200,1014.971,0.000,-1009.400
"13-Mar-2025 13:00:00",1013.800,111.200,1019.880,0.000,-1013.800
"13-Mar-2025 13:30:00",888.600,72.400,891.545,0.000,-888.600
"13-Mar-2025 14:00:00",791.800,7.200,791.833,0.000,-791.800
"13-Mar-2025 14:30:00",965.200,47.000,966.344,0.000,-965.200
"13-Mar-2025 15:00:00",977.400,99.400,982.441,0.000,-977.400
"13-Mar-2025 15:30:00",951.400,90.800,955.723,0.000,-951.400
"13-Mar-2025 16:00:00",955.000,92.600,959.479,0.000,-955.000
"13-Mar-2025 16:30:00",980.600,106.200,986.334,0.000,-980.600
"13-Mar-2025 17:00:00",933.600,81.200,937.125,0.000,-933.600
"13-Mar-2025 17:30:00",905.000,62.200,907.135,0.000,-905.000
"13-Mar-2025 18:00:00",847.400,90.000,852.166,0.000,-847.400
"13-Mar-2025 18:30:00",852.600,72.000,855.635,0.000,-852.600
"13-Mar-2025 19:00:00",842.800,77.800,846.383,0.000,-842.800
"13-Mar-2025 19:30:00",817.000,56.200,818.931,0.000,-817.000
"13-Mar-2025 20:00:00",786.400,48.400,787.888,0.000,-786.400
"13-Mar-2025 20:30:00",735.000,61.000,737.527,0.000,-735.000
"13-Mar-2025 21:00:00",714.600,62.000,717.285,0.000,-714.600
"13-Mar-2025 21:30:00",690.800,68.000,694.139,0.000,-690.800
"13-Mar-2025 22:00:00",687.200,67.800,690.537,0.000,-687.200
"13-Mar-2025 22:30:00",670.000,66.800,673.322,0.000,-670.000
"13-Mar-2025 23:00:00",668.000,68.600,671.513,0.000,-668.000
"13-Mar-2025 23:30:00",666.400,65.800,669.641,0.000,-666.400
"14-Mar-2025 00:00:00",655.000,69.000,658.624,0.000,-655.000
"14-Mar-2025 00:30:00",646.000,66.200,649.383,0.000,-646.000
"14-Mar-2025 01:00:00",639.200,65.800,642.578,0.000,-639.200
"14-Mar-2025 01:30:00",643.400,66.400,646.817,0.000,-643.400
"14-Mar-2025 02:00:00",640.400,65.800,643.772,0.000,-640.400
"14-Mar-2025 02:30:00",639.200,65.600,642.557,0.000,-639.200
"14-Mar-2025 03:00:00",644.800,68.400,648.418,0.000,-644.800
"14-Mar-2025 03:30:00",645.000,70.600,648.852,0.000,-645.000
"14-Mar-2025 04:00:00",635.800,68.000,639.426,0.000,-635.800
"14-Mar-2025 04:30:00",666.400,68.000,669.860,0.000,-666.400
"14-Mar-2025 05:00:00",641.000,65.000,644.287,0.000,-641.000
"14-Mar-2025 05:30:00",652.800,65.800,656.108,0.000,-652.800
"14-Mar-2025 06:00:00",699.000,74.000,702.906,0.000,-699.000
"14-Mar-2025 06:30:00",701.200,64.000,704.115,0.000,-701.200
"14-Mar-2025 07:00:00",757.200,41.800,758.353,0.000,-757.200
"14-Mar-2025 07:30:00",806.000,58.200,808.099,0.000,-806.000
"14-Mar-2025 08:00:00",834.400,47.800,835.768,0.000,-834.400
"14-Mar-2025 08:30:00",852.000,66.600,854.599,0.000,-852.000
"14-Mar-2025 09:00:00",893.200,68.000,895.785,0.000,-893.200
"14-Mar-2025 09:30:00",868.600,63.800,870.940,0.000,-868.600
"14-Mar-2025 10:00:00",845.000,61.200,847.213,0.000,-845.000
"14-Mar-2025 10:30:00",910.200,67.800,912.722,0.000,-910.200
"14-Mar-2025 11:00:00",880.400,63.400,882.680,0.000,-880.400
"14-Mar-2025 11:30:00",902.800,69.200,905.448,0.000,-902.800
"14-Mar-2025 12:00:00",952.200,80.800,955.622,0.000,-952.200
"14-Mar-2025 12:30:00",894.000,69.000,896.659,0.000,-894.000
"14-Mar-2025 13:00:00",858.000,57.600,859.931,0.000,-858.000
"14-Mar-2025 13:30:00",917.200,77.600,920.477,0.000,-917.200
"14-Mar-2025 14:00:00",975.400,68.800,977.823,0.000,-975.400
"14-Mar-2025 14:30:00",931.200,70.600,933.872,0.000,-931.200
"14-Mar-2025 15:00:00",936.000,85.800,939.924,0.000,-936.000
"14-Mar-2025 15:30:00",943.800,82.600,947.408,0.000,-943.800
"14-Mar-2025 16:00:00",928.600,88.600,932.817,0.000,-928.600
"14-Mar-2025 16:30:00",936.400,82.800,940.054,0.000,-936.400
"14-Mar-2025 17:00:00",904.800,78.200,908.173,0.000,-904.800
"14-Mar-2025 17:30:00",867.400,59.400,869.431,0.000,-867.400
"14-Mar-2025 18:00:00",842.600,59.600,844.705,0.000,-842.600
"14-Mar-2025 18:30:00",843.200,52.200,844.814,0.000,-843.200
"14-Mar-2025 19:00:00",819.400,51.600,821.023,0.000,-819.400
"14-Mar-2025 19:30:00",872.600,81.200,876.370,0.000,-872.600
"14-Mar-2025 20:00:00",875.400,85.000,879.517,0.000,-875.400
"14-Mar-2025 20:30:00",819.600,67.400,822.367,0.000,-819.600
"14-Mar-2025 21:00:00",757.200,57.000,759.342,0.000,-757.200
"14-Mar-2025 21:30:00",719.200,58.000,721.535,0.000,-719.200
"14-Mar-2025 22:00:00",680.600,70.400,684.231,0.000,-680.600
"14-Mar-2025 22:30:00",664.400,71.400,668.226,0.000,-664.400
"14-Mar-2025 23:00:00",672.400,75.000,676.570,0.000,-672.400
"14-Mar-2025 23:30:00",652.600,70.000,656.343,0.000,-652.600
"15-Mar-2025 00:00:00",642.000,67.200,645.507,0.000,-642.000
"15-Mar-2025 00:30:00",649.400,70.000,653.162,0.000,-649.400
"15-Mar-2025 01:00:00",641.600,69.200,645.321,0.000,-641.600
"15-Mar-2025 01:30:00",633.200,67.200,636.756,0.000,-633.200
"15-Mar-2025 02:00:00",639.000,69.400,642.758,0.000,-639.000
"15-Mar-2025 02:30:00",619.400,65.800,622.885,0.000,-619.400
"15-Mar-2025 03:00:00",622.600,66.800,626.173,0.000,-622.600
"15-Mar-2025 03:30:00",613.200,67.400,616.893,0.000,-613.200
"15-Mar-2025 04:00:00",617.000,65.000,620.414,0.000,-617.000
"15-Mar-2025 04:30:00",650.600,68.800,654.228,0.000,-650.600
"15-Mar-2025 05:00:00",631.000,68.000,634.653,0.000,-631.000
"15-Mar-2025 05:30:00",641.000,65.600,644.348,0.000,-641.000
"15-Mar-2025 06:00:00",639.000,70.400,642.866,0.000,-639.000
"15-Mar-2025 06:30:00",655.200,76.200,659.616,0.000,-655.200
"15-Mar-2025 07:00:00",708.400,85.800,713.577,0.000,-708.400
"15-Mar-2025 07:30:00",728.800,80.000,733.178,0.000,-728.800
"15-Mar-2025 08:00:00",733.000,70.000,736.335,0.000,-733.000
"15-Mar-2025 08:30:00",738.000,68.200,741.145,0.000,-738.000
"15-Mar-2025 09:00:00",757.600,61.600,760.100,0.000,-757.600
"15-Mar-2025 09:30:00",775.400,65.000,778.120,0.000,-775.400
"15-Mar-2025 10:00:00",781.400,67.400,784.301,0.000,-781.400
"15-Mar-2025 10:30:00",745.400,68.200,748.513,0.000,-745.400
"15-Mar-2025 11:00:00",765.800,72.000,769.177,0.000,-765.800
"15-Mar-2025 11:30:00",810.200,80.800,814.219,0.000,-810.200
"15-Mar-2025 12:00:00",788.400,70.400,791.537,0.000,-788.400
"15-Mar-2025 12:30:00",840.600,84.000,844.787,0.000,-840.600
"15-Mar-2025 13:00:00",771.200,64.400,773.884,0.000,-771.200
"15-Mar-2025 13:30:00",800.000,67.000,802.801,0.000,-800.000
"15-Mar-2025 14:00:00",838.400,80.400,842.246,0.000,-838.400
"15-Mar-2025 14:30:00",806.800,81.800,810.936,0.000,-806.800
"15-Mar-2025 15:00:00",833.200,83.400,837.364,0.000,-833.200
"15-Mar-2025 15:30:00",808.400,83.800,812.732,0.000,-808.400
"15-Mar-2025 16:00:00",821.000,89.400,825.853,0.000,-821.000
"15-Mar-2025 16:30:00",844.000,94.600,849.285,0.000,-844.000
"15-Mar-2025 17:00:00",808.000,83.000,812.252,0.000,-808.000
"15-Mar-2025 17:30:00",781.600,73.000,785.002,0.000,-781.600
"15-Mar-2025 18:00:00",747.800,64.600,750.585,0.000,-747.800
"15-Mar-2025 18:30:00",764.800,71.600,768.144,0.000,-764.800
"15-Mar-2025 19:00:00",754.000,72.600,757.487,0.000,-754.000
"15-Mar-2025 19:30:00",719.000,66.600,722.078,0.000,-719.000
"15-Mar-2025 20:00:00",715.400,64.400,718.293,0.000,-715.400
"15-Mar-2025 20:30:00",679.400,59.600,682.009,0.000,-679.400
"15-Mar-2025 21:00:00",663.800,56.600,666.209,0.000,-663.800
"15-Mar-2025 21:30:00",642.800,55.000,645.149,0.000,-642.800
"15-Mar-2025 22:00:00",618.600,50.200,620.634,0.000,-618.600
"15-Mar-2025 22:30:00",621.000,51.800,623.157,0.000,-621.000
"15-Mar-2025 23:00:00",625.800,54.800,628.195,0.000,-625.800
"15-Mar-2025 23:30:00",612.600,50.600,614.686,0.000,-612.600
"16-Mar-2025 00:00:00",596.400,47.800,598.312,0.000,-596.400
"16-Mar-2025 00:30:00",605.400,50.800,607.528,0.000,-605.400
"16-Mar-2025 01:00:00",593.800,49.600,595.868,0.000,-593.800
"16-Mar-2025 01:30:00",582.800,47.400,584.724,0.000,-582.800
"16-Mar-2025 02:00:00",575.000,46.600,576.885,0.000,-575.000
"16-Mar-2025 02:30:00",577.000,47.000,578.911,0.000,-577.000
"16-Mar-2025 03:00:00",567.000,46.200,568.879,0.000,-567.000
"16-Mar-2025 03:30:00",553.600,43.000,555.267,0.000,-553.600
"16-Mar-2025 04:00:00",557.000,44.200,558.751,0.000,-557.000
"16-Mar-2025 04:30:00",601.400,46.800,603.218,0.000,-601.400
"16-Mar-2025 05:00:00",584.200,46.000,586.008,0.000,-584.200
"16-Mar-2025 05:30:00",601.200,48.000,603.113,0.000,-601.200
"16-Mar-2025 06:00:00",606.600,52.000,608.825,0.000,-606.600
"16-Mar-2025 06:30:00",625.400,58.600,628.139,0.000,-625.400
"16-Mar-2025 07:00:00",654.000,61.000,656.839,0.000,-654.000
"16-Mar-2025 07:30:00",658.000,64.600,661.163,0.000,-658.000
"16-Mar-2025 08:00:00",667.400,66.800,670.735,0.000,-667.400
"16-Mar-2025 08:30:00",674.000,68.000,677.422,0.000,-674.000
"16-Mar-2025 09:00:00",684.200,67.400,687.512,0.000,-684.200
"16-Mar-2025 09:30:00",733.600,62.000,736.215,0.000,-733.600
"16-Mar-2025 10:00:00",754.000,67.000,756.971,0.000,-754.000
"16-Mar-2025 10:30:00",703.800,66.000,706.888,0.000,-703.800
"16-Mar-2025 11:00:00",746.800,81.400,751.223,0.000,-746.800
"16-Mar-2025 11:30:00",772.600,90.200,777.848,0.000,-772.600
"16-Mar-2025 12:00:00",743.600,83.800,748.307,0.000,-743.600
"16-Mar-2025 12:30:00",746.200,79.600,750.434,0.000,-746.200
"16-Mar-2025 13:00:00",783.000,90.400,788.201,0.000,-783.000
"16-Mar-2025 13:30:00",804.800,88.800,809.684,0.000,-804.800
