Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 20:00:00",641.000,277.000,698.291,0.000,-641.000
"08-Mar-2025 20:30:00",632.000,265.000,685.309,0.000,-632.000
"08-Mar-2025 21:00:00",611.000,257.000,662.850,0.000,-611.000
"08-Mar-2025 21:30:00",604.000,253.000,654.847,0.000,-604.000
"08-Mar-2025 22:00:00",560.000,247.000,612.053,0.000,-560.000
"08-Mar-2025 22:30:00",553.000,247.000,605.655,0.000,-553.000
"08-Mar-2025 23:00:00",550.000,251.000,604.567,0.000,-550.000
"08-Mar-2025 23:30:00",550.000,254.000,605.818,0.000,-550.000
"09-Mar-2025 00:00:00",546.000,247.000,599.270,0.000,-546.000
"09-Mar-2025 00:30:00",555.000,251.000,609.119,0.000,-555.000
"09-Mar-2025 01:00:00",539.000,250.000,594.156,0.000,-539.000
"09-Mar-2025 01:30:00",530.000,238.000,580.985,0.000,-530.000
"09-Mar-2025 02:00:00",536.000,237.000,586.059,0.000,-536.000
"09-Mar-2025 02:30:00",522.000,231.000,570.828,0.000,-522.000
"09-Mar-2025 03:00:00",444.000,190.000,482.945,0.000,-444.000
"09-Mar-2025 03:30:00",454.000,194.000,493.712,0.000,-454.000
"09-Mar-2025 04:00:00",452.000,192.000,491.089,0.000,-452.000
"09-Mar-2025 04:30:00",453.000,193.000,492.400,0.000,-453.000
"09-Mar-2025 05:00:00",479.000,197.000,517.929,0.000,-479.000
"09-Mar-2025 05:30:00",515.000,198.000,551.751,0.000,-515.000
"09-Mar-2025 06:00:00",514.000,201.000,551.903,0.000,-514.000
"09-Mar-2025 06:30:00",517.000,205.000,556.160,0.000,-517.000
"09-Mar-2025 07:00:00",552.000,211.000,590.953,0.000,-552.000
"09-Mar-2025 07:30:00",527.000,208.000,566.562,0.000,-527.000
"09-Mar-2025 08:00:00",534.000,210.000,573.808,0.000,-534.000
"09-Mar-2025 08:30:00",530.000,207.000,568.989,0.000,-530.000
"09-Mar-2025 09:00:00",546.000,209.000,584.634,0.000,-546.000
"09-Mar-2025 09:30:00",551.000,213.000,590.737,0.000,-551.000
"09-Mar-2025 10:00:00",548.000,216.000,589.033,0.000,-548.000
"09-Mar-2025 10:30:00",553.000,214.000,592.963,0.000,-553.000
"09-Mar-2025 11:00:00",550.000,216.000,590.894,0.000,-550.000
"09-Mar-2025 11:30:00",554.000,219.000,595.716,0.000,-554.000
"09-Mar-2025 12:00:00",579.000,223.000,620.460,0.000,-579.000
"09-Mar-2025 12:30:00",560.000,219.000,601.299,0.000,-560.000
"09-Mar-2025 13:00:00",552.000,214.000,592.030,0.000,-552.000
"09-Mar-2025 13:30:00",557.000,219.000,598.506,0.000,-557.000
"09-Mar-2025 14:00:00",568.000,217.000,608.040,0.000,-568.000
"09-Mar-2025 14:30:00",549.000,213.000,588.872,0.000,-549.000
"09-Mar-2025 15:00:00",546.000,214.000,586.440,0.000,-546.000
"09-Mar-2025 15:30:00",534.000,211.000,574.175,0.000,-534.000
"09-Mar-2025 16:00:00",538.000,216.000,579.741,0.000,-538.000
"09-Mar-2025 16:30:00",548.000,218.000,589.769,0.000,-548.000
"09-Mar-2025 17:00:00",550.000,216.000,590.894,0.000,-550.000
"09-Mar-2025 17:30:00",535.000,206.000,573.290,0.000,-535.000
"09-Mar-2025 18:00:00",534.000,202.000,570.929,0.000,-534.000
"09-Mar-2025 18:30:00",524.000,204.000,562.310,0.000,-524.000
"09-Mar-2025 19:00:00",525.000,205.000,563.604,0.000,-525.000
"09-Mar-2025 19:30:00",542.000,207.000,580.184,0.000,-542.000
"09-Mar-2025 20:00:00",515.000,207.000,555.044,0.000,-515.000
"09-Mar-2025 20:30:00",508.000,205.000,547.804,0.000,-508.000
"09-Mar-2025 21:00:00",487.000,197.000,525.336,0.000,-487.000
"09-Mar-2025 21:30:00",474.000,190.000,510.662,0.000,-474.000
"09-Mar-2025 22:00:00",450.000,186.000,486.925,0.000,-450.000
"09-Mar-2025 22:30:00",453.000,187.000,490.080,0.000,-453.000
"09-Mar-2025 23:00:00",435.000,183.000,471.926,0.000,-435.000
"09-Mar-2025 23:30:00",434.000,184.000,471.394,0.000,-434.000
"10-Mar-2025 00:00:00",448.000,192.000,487.409,0.000,-448.000
"10-Mar-2025 00:30:00",452.000,193.000,491.480,0.000,-452.000
"10-Mar-2025 01:00:00",450.000,193.000,489.642,0.000,-450.000
"10-Mar-2025 01:30:00",367.000,149.000,396.093,0.000,-367.000
"10-Mar-2025 02:00:00",353.000,143.000,380.865,0.000,-353.000
"10-Mar-2025 02:30:00",350.000,144.000,378.465,0.000,-350.000
"10-Mar-2025 03:00:00",347.000,144.000,375.693,0.000,-347.000
"10-Mar-2025 03:30:00",350.000,145.000,378.847,0.000,-350.000
"10-Mar-2025 04:00:00",350.000,137.000,375.858,0.000,-350.000
"10-Mar-2025 04:30:00",352.000,142.000,379.563,0.000,-352.000
"10-Mar-2025 05:00:00",392.000,150.000,419.719,0.000,-392.000
"10-Mar-2025 05:30:00",428.000,157.000,455.887,0.000,-428.000
"10-Mar-2025 06:00:00",491.000,161.000,516.722,0.000,-491.000
"10-Mar-2025 06:30:00",493.000,166.000,520.197,0.000,-493.000
"10-Mar-2025 07:00:00",514.000,175.000,542.974,0.000,-514.000
"10-Mar-2025 07:30:00",551.000,181.000,579.967,0.000,-551.000
"10-Mar-2025 08:00:00",656.000,239.000,698.181,0.000,-656.000
"10-Mar-2025 08:30:00",780.000,305.000,837.511,0.000,-780.000
"10-Mar-2025 09:00:00",827.000,317.000,885.674,0.000,-827.000
"10-Mar-2025 09:30:00",840.000,320.000,898.888,0.000,-840.000
"10-Mar-2025 10:00:00",826.000,311.000,882.608,0.000,-826.000
"10-Mar-2025 10:30:00",840.000,316.000,897.472,0.000,-840.000
"10-Mar-2025 11:00:00",808.000,319.000,868.692,0.000,-808.000
"10-Mar-2025 11:30:00",839.000,320.000,897.954,0.000,-839.000
"10-Mar-2025 12:00:00",852.000,321.000,910.464,0.000,-852.000
"10-Mar-2025 12:30:00",829.000,322.000,889.340,0.000,-829.000
"10-Mar-2025 13:00:00",859.000,325.000,918.426,0.000,-859.000
"10-Mar-2025 13:30:00",854.000,327.000,914.464,0.000,-854.000
"10-Mar-2025 14:00:00",853.000,325.000,912.817,0.000,-853.000
"10-Mar-2025 14:30:00",835.000,323.000,895.295,0.000,-835.000
"10-Mar-2025 15:00:00",851.000,329.000,912.383,0.000,-851.000
"10-Mar-2025 15:30:00",828.000,325.000,889.499,0.000,-828.000
"10-Mar-2025 16:00:00",826.000,319.000,885.459,0.000,-826.000
"10-Mar-2025 16:30:00",842.000,327.000,903.268,0.000,-842.000
"10-Mar-2025 17:00:00",806.000,322.000,867.940,0.000,-806.000
"10-Mar-2025 17:30:00",802.000,310.000,859.828,0.000,-802.000
"10-Mar-2025 18:00:00",803.000,312.000,861.483,0.000,-803.000
"10-Mar-2025 18:30:00",781.000,304.000,838.079,0.000,-781.000
"10-Mar-2025 19:00:00",774.000,305.000,831.926,0.000,-774.000
"10-Mar-2025 19:30:00",757.000,299.000,813.910,0.000,-757.000
"10-Mar-2025 20:00:00",745.000,292.000,800.181,0.000,-745.000
"10-Mar-2025 20:30:00",711.000,289.000,767.491,0.000,-711.000
"10-Mar-2025 21:00:00",714.000,277.000,765.849,0.000,-714.000
"10-Mar-2025 21:30:00",656.000,266.000,707.879,0.000,-656.000
"10-Mar-2025 22:00:00",609.000,251.000,658.697,0.000,-609.000
"10-Mar-2025 22:30:00",579.000,255.000,632.666,0.000,-579.000
"10-Mar-2025 23:00:00",569.000,245.000,619.505,0.000,-569.000
"10-Mar-2025 23:30:00",516.667,224.667,563.400,0.000,-516.667
"11-Mar-2025 00:00:00",510.667,223.667,557.501,0.000,-510.667
"11-Mar-2025 00:30:00",533.333,229.667,580.682,0.000,-533.333
"11-Mar-2025 01:00:00",534.000,230.333,581.558,0.000,-534.000
"11-Mar-2025 01:30:00",527.000,230.333,575.137,0.000,-527.000
"11-Mar-2025 02:00:00",536.333,231.667,584.228,0.000,-536.333
"11-Mar-2025 02:30:00",532.333,229.333,579.631,0.000,-532.333
"11-Mar-2025 03:00:00",517.333,230.000,566.157,0.000,-517.333
"11-Mar-2025 03:30:00",517.667,230.000,566.462,0.000,-517.667
"11-Mar-2025 04:00:00",516.000,230.667,565.211,0.000,-516.000
"11-Mar-2025 04:30:00",521.000,233.000,570.728,0.000,-521.000
"11-Mar-2025 05:00:00",561.000,238.000,609.397,0.000,-561.000
"11-Mar-2025 05:30:00",611.667,245.000,658.909,0.000,-611.667
"11-Mar-2025 06:00:00",640.000,251.333,687.581,0.000,-640.000
"11-Mar-2025 06:30:00",661.667,259.667,710.795,0.000,-661.667
"11-Mar-2025 07:00:00",720.333,274.333,770.804,0.000,-720.333
"11-Mar-2025 07:30:00",675.000,244.667,717.974,0.000,-675.000
"11-Mar-2025 08:00:00",681.000,245.000,723.731,0.000,-681.000
"11-Mar-2025 08:30:00",667.667,247.667,712.122,0.000,-667.667
"11-Mar-2025 09:00:00",747.333,286.000,800.189,0.000,-747.333
"11-Mar-2025 09:30:00",762.667,291.000,816.298,0.000,-762.667
"11-Mar-2025 10:00:00",778.000,297.000,832.762,0.000,-778.000
"11-Mar-2025 10:30:00",758.667,290.333,812.323,0.000,-758.667
"11-Mar-2025 11:00:00",739.000,289.000,793.500,0.000,-739.000
"11-Mar-2025 11:30:00",750.333,289.000,804.065,0.000,-750.333
"11-Mar-2025 12:00:00",745.333,292.333,800.612,0.000,-745.333
"11-Mar-2025 12:30:00",757.000,293.667,811.966,0.000,-757.000
"11-Mar-2025 13:00:00",737.333,289.667,792.191,0.000,-737.333
"11-Mar-2025 13:30:00",755.000,291.667,809.379,0.000,-755.000
"11-Mar-2025 14:00:00",759.333,294.000,814.262,0.000,-759.333
"11-Mar-2025 14:30:00",744.000,291.333,799.006,0.000,-744.000
"11-Mar-2025 15:00:00",726.000,286.000,780.303,0.000,-726.000
"11-Mar-2025 15:30:00",715.667,283.667,769.835,0.000,-715.667
"11-Mar-2025 16:00:00",700.000,285.667,756.046,0.000,-700.000
"11-Mar-2025 16:30:00",712.333,285.333,767.355,0.000,-712.333
"11-Mar-2025 17:00:00",699.667,279.333,753.366,0.000,-699.667
"11-Mar-2025 17:30:00",689.667,271.333,741.122,0.000,-689.667
"11-Mar-2025 18:00:00",687.000,269.667,738.031,0.000,-687.000
"11-Mar-2025 18:30:00",693.667,270.000,744.361,0.000,-693.667
"11-Mar-2025 19:00:00",671.333,270.333,723.718,0.000,-671.333
"11-Mar-2025 19:30:00",697.000,273.667,748.801,0.000,-697.000
"11-Mar-2025 20:00:00",649.667,270.000,703.539,0.000,-649.667
"11-Mar-2025 20:30:00",657.667,263.000,708.304,0.000,-657.667
"11-Mar-2025 21:00:00",624.000,245.333,670.496,0.000,-624.000
"11-Mar-2025 21:30:00",602.333,243.333,649.628,0.000,-602.333
"11-Mar-2025 22:00:00",574.000,234.667,620.117,0.000,-574.000
"11-Mar-2025 22:30:00",555.667,230.333,601.514,0.000,-555.667
"11-Mar-2025 23:00:00",537.000,230.667,584.445,0.000,-537.000
"11-Mar-2025 23:30:00",523.000,226.000,569.741,0.000,-523.000
"12-Mar-2025 00:00:00",514.333,226.667,562.064,0.000,-514.333
"12-Mar-2025 00:30:00",510.000,226.667,558.102,0.000,-510.000
"12-Mar-2025 01:00:00",503.333,223.667,550.791,0.000,-503.333
"12-Mar-2025 01:30:00",498.333,225.333,546.910,0.000,-498.333
"12-Mar-2025 02:00:00",502.000,223.333,549.438,0.000,-502.000
"12-Mar-2025 02:30:00",519.000,228.667,567.142,0.000,-519.000
"12-Mar-2025 03:00:00",512.000,229.333,561.015,0.000,-512.000
"12-Mar-2025 03:30:00",508.000,225.000,555.598,0.000,-508.000
"12-Mar-2025 04:00:00",511.000,224.000,557.940,0.000,-511.000
"12-Mar-2025 04:30:00",527.333,226.333,573.853,0.000,-527.333
"12-Mar-2025 05:00:00",558.000,239.667,607.293,0.000,-558.000
"12-Mar-2025 05:30:00",605.000,248.000,653.857,0.000,-605.000
"12-Mar-2025 06:00:00",642.667,252.667,690.552,0.000,-642.667
"12-Mar-2025 06:30:00",669.667,258.333,717.767,0.000,-669.667
"12-Mar-2025 07:00:00",711.667,277.000,763.675,0.000,-711.667
"12-Mar-2025 07:30:00",732.000,277.333,782.776,0.000,-732.000
"12-Mar-2025 08:00:00",743.333,281.000,794.673,0.000,-743.333
"12-Mar-2025 08:30:00",741.333,289.000,795.673,0.000,-741.333
"12-Mar-2025 09:00:00",769.000,294.667,823.523,0.000,-769.000
"12-Mar-2025 09:30:00",788.000,292.000,840.362,0.000,-788.000
"12-Mar-2025 10:00:00",772.000,291.667,825.260,0.000,-772.000
"12-Mar-2025 10:30:00",777.000,293.667,830.644,0.000,-777.000
"12-Mar-2025 11:00:00",774.000,293.000,827.602,0.000,-774.000
"12-Mar-2025 11:30:00",796.667,297.667,850.461,0.000,-796.667
"12-Mar-2025 12:00:00",777.667,290.667,830.213,0.000,-777.667
"12-Mar-2025 12:30:00",782.667,293.333,835.830,0.000,-782.667
"12-Mar-2025 13:00:00",786.667,297.000,840.865,0.000,-786.667
"12-Mar-2025 13:30:00",785.667,302.000,841.711,0.000,-785.667
"12-Mar-2025 14:00:00",797.000,301.000,851.945,0.000,-797.000
"12-Mar-2025 14:30:00",807.333,305.000,863.025,0.000,-807.333
"12-Mar-2025 15:00:00",782.333,299.667,837.762,0.000,-782.333
"12-Mar-2025 15:30:00",766.333,300.333,823.083,0.000,-766.333
"12-Mar-2025 16:00:00",765.667,295.000,820.531,0.000,-765.667
"12-Mar-2025 16:30:00",748.667,295.667,804.936,0.000,-748.667
"12-Mar-2025 17:00:00",740.000,287.000,793.706,0.000,-740.000
"12-Mar-2025 17:30:00",716.667,284.333,771.010,0.000,-716.667
"12-Mar-2025 18:00:00",732.000,286.000,785.888,0.000,-732.000
"12-Mar-2025 18:30:00",738.333,287.333,792.273,0.000,-738.333
"12-Mar-2025 19:00:00",723.667,283.667,777.278,0.000,-723.667
"12-Mar-2025 19:30:00",709.667,280.000,762.907,0.000,-709.667
"12-Mar-2025 20:00:00",704.333,276.667,756.723,0.000,-704.333
"12-Mar-2025 20:30:00",682.000,270.667,733.747,0.000,-682.000
"12-Mar-2025 21:00:00",635.333,256.667,685.220,0.000,-635.333
"12-Mar-2025 21:30:00",621.000,247.333,668.442,0.000,-621.000
"12-Mar-2025 22:00:00",588.000,234.333,632.974,0.000,-588.000
"12-Mar-2025 22:30:00",546.333,229.667,592.644,0.000,-546.333
"12-Mar-2025 23:00:00",532.000,229.667,579.457,0.000,-532.000
"12-Mar-2025 23:30:00",519.333,223.667,565.450,0.000,-519.333
"13-Mar-2025 00:00:00",513.333,224.333,560.211,0.000,-513.333
"13-Mar-2025 00:30:00",506.333,224.000,553.669,0.000,-506.333
"13-Mar-2025 01:00:00",532.333,230.333,580.027,0.000,-532.333
"13-Mar-2025 01:30:00",524.333,232.667,573.637,0.000,-524.333
"13-Mar-2025 02:00:00",515.667,227.000,563.419,0.000,-515.667
"13-Mar-2025 02:30:00",515.667,224.333,562.350,0.000,-515.667
"13-Mar-2025 03:00:00",513.000,224.333,559.906,0.000,-513.000
"13-Mar-2025 03:30:00",511.333,225.667,558.916,0.000,-511.333
"13-Mar-2025 04:00:00",518.667,227.000,566.166,0.000,-518.667
"13-Mar-2025 04:30:00",525.000,229.333,572.904,0.000,-525.000
"13-Mar-2025 05:00:00",563.667,241.000,613.026,0.000,-563.667
"13-Mar-2025 05:30:00",621.667,248.000,669.308,0.000,-621.667
"13-Mar-2025 06:00:00",671.000,257.000,718.533,0.000,-671.000
"13-Mar-2025 06:30:00",674.667,264.667,724.724,0.000,-674.667
"13-Mar-2025 07:00:00",716.000,274.000,766.637,0.000,-716.000
"13-Mar-2025 07:30:00",742.333,283.667,794.686,0.000,-742.333
"13-Mar-2025 08:00:00",761.000,287.000,813.320,0.000,-761.000
"13-Mar-2025 08:30:00",755.667,287.667,808.570,0.000,-755.667
"13-Mar-2025 09:00:00",761.333,286.333,813.397,0.000,-761.333
"13-Mar-2025 09:30:00",768.000,264.667,812.325,0.000,-768.000
"13-Mar-2025 10:00:00",740.333,259.000,784.330,0.000,-740.333
"13-Mar-2025 10:30:00",743.333,264.667,789.045,0.000,-743.333
"13-Mar-2025 11:00:00",768.000,277.667,816.654,0.000,-768.000
"13-Mar-2025 11:30:00",741.333,256.333,784.399,0.000,-741.333
"13-Mar-2025 12:00:00",771.333,277.667,819.789,0.000,-771.333
"13-Mar-2025 12:30:00",787.667,288.000,838.668,0.000,-787.667
"13-Mar-2025 13:00:00",807.667,292.000,858.831,0.000,-807.667
"13-Mar-2025 13:30:00",862.667,324.000,921.504,0.000,-862.667
"13-Mar-2025 14:00:00",867.333,323.000,925.524,0.000,-867.333
"13-Mar-2025 14:30:00",894.000,331.333,953.424,0.000,-894.000
"13-Mar-2025 15:00:00",864.000,328.667,924.401,0.000,-864.000
"13-Mar-2025 15:30:00",815.000,319.667,875.450,0.000,-815.000
"13-Mar-2025 16:00:00",810.333,316.333,869.889,0.000,-810.333
"13-Mar-2025 16:30:00",795.667,312.667,854.896,0.000,-795.667
"13-Mar-2025 17:00:00",804.333,309.000,861.645,0.000,-804.333
"13-Mar-2025 17:30:00",791.000,312.000,850.309,0.000,-791.000
"13-Mar-2025 18:00:00",754.667,299.000,811.741,0.000,-754.667
"13-Mar-2025 18:30:00",766.333,295.667,821.392,0.000,-766.333
"13-Mar-2025 19:00:00",756.667,293.333,811.535,0.000,-756.667
"13-Mar-2025 19:30:00",751.667,296.667,808.093,0.000,-751.667
"13-Mar-2025 20:00:00",719.333,288.000,774.844,0.000,-719.333
"13-Mar-2025 20:30:00",707.000,285.667,762.532,0.000,-707.000
"13-Mar-2025 21:00:00",670.667,270.000,722.976,0.000,-670.667
"13-Mar-2025 21:30:00",662.667,266.333,714.185,0.000,-662.667
"13-Mar-2025 22:00:00",616.667,257.333,668.205,0.000,-616.667
"13-Mar-2025 22:30:00",577.667,250.333,629.576,0.000,-577.667
"13-Mar-2025 23:00:00",560.000,250.000,613.270,0.000,-560.000
"13-Mar-2025 23:30:00",556.000,242.000,606.383,0.000,-556.000
"14-Mar-2025 00:00:00",549.000,241.000,599.568,0.000,-549.000
"14-Mar-2025 00:30:00",556.000,240.000,605.587,0.000,-556.000
"14-Mar-2025 01:00:00",546.000,242.000,597.227,0.000,-546.000
"14-Mar-2025 01:30:00",544.000,245.000,596.625,0.000,-544.000
"14-Mar-2025 02:00:00",557.000,246.000,608.905,0.000,-557.000
"14-Mar-2025 02:30:00",561.000,249.000,613.777,0.000,-561.000
"14-Mar-2025 03:00:00",540.000,247.000,593.809,0.000,-540.000
"14-Mar-2025 03:30:00",541.000,248.000,595.134,0.000,-541.000
"14-Mar-2025 04:00:00",543.000,239.000,593.271,0.000,-543.000
"14-Mar-2025 04:30:00",553.000,242.000,603.633,0.000,-553.000
"14-Mar-2025 05:00:00",599.000,256.000,651.412,0.000,-599.000
"14-Mar-2025 05:30:00",665.000,267.000,716.599,0.000,-665.000
"14-Mar-2025 06:00:00",740.000,282.000,791.912,0.000,-740.000
"14-Mar-2025 06:30:00",754.000,290.000,807.847,0.000,-754.000
"14-Mar-2025 07:00:00",782.000,303.000,838.650,0.000,-782.000
"14-Mar-2025 07:30:00",854.000,313.000,909.552,0.000,-854.000
"14-Mar-2025 08:00:00",827.000,316.000,885.316,0.000,-827.000
"14-Mar-2025 08:30:00",826.000,321.000,886.181,0.000,-826.000
"14-Mar-2025 09:00:00",848.000,324.000,907.789,0.000,-848.000
"14-Mar-2025 09:30:00",896.000,330.000,954.838,0.000,-896.000
"14-Mar-2025 10:00:00",851.000,325.000,910.948,0.000,-851.000
"14-Mar-2025 10:30:00",885.000,338.000,947.348,0.000,-885.000
"14-Mar-2025 11:00:00",916.000,336.000,975.680,0.000,-916.000
"14-Mar-2025 11:30:00",874.000,335.000,936.003,0.000,-874.000
"14-Mar-2025 12:00:00",890.000,331.000,949.558,0.000,-890.000
"14-Mar-2025 12:30:00",852.000,326.000,912.239,0.000,-852.000
"14-Mar-2025 13:00:00",883.000,327.000,941.604,0.000,-883.000
"14-Mar-2025 13:30:00",874.000,330.000,934.225,0.000,-874.000
"14-Mar-2025 14:00:00",870.000,328.000,929.776,0.000,-870.000
"14-Mar-2025 14:30:00",872.000,330.000,932.354,0.000,-872.000
"14-Mar-2025 15:00:00",856.000,320.000,913.858,0.000,-856.000
"14-Mar-2025 15:30:00",835.000,321.000,894.576,0.000,-835.000
"14-Mar-2025 16:00:00",812.000,323.000,873.884,0.000,-812.000
"14-Mar-2025 16:30:00",809.000,314.000,867.800,0.000,-809.000
"14-Mar-2025 17:00:00",786.000,306.000,843.464,0.000,-786.000
"14-Mar-2025 17:30:00",800.000,301.000,854.752,0.000,-800.000
"14-Mar-2025 18:00:00",786.000,299.000,840.950,0.000,-786.000
"14-Mar-2025 18:30:00",761.000,297.000,816.903,0.000,-761.000
"14-Mar-2025 19:00:00",766.000,302.000,823.383,0.000,-766.000
"14-Mar-2025 19:30:00",770.000,296.000,824.934,0.000,-770.000
"14-Mar-2025 20:00:00",717.000,296.000,775.696,0.000,-717.000
"14-Mar-2025 20:30:00",734.000,298.000,792.187,0.000,-734.000
"14-Mar-2025 21:00:00",713.000,270.000,762.410,0.000,-713.000
"14-Mar-2025 21:30:00",659.000,267.000,711.034,0.000,-659.000
"14-Mar-2025 22:00:00",614.000,258.000,666.003,0.000,-614.000
"14-Mar-2025 22:30:00",587.000,254.000,639.598,0.000,-587.000
"14-Mar-2025 23:00:00",581.000,253.000,633.696,0.000,-581.000
"14-Mar-2025 23:30:00",575.000,251.000,627.396,0.000,-575.000
"15-Mar-2025 00:00:00",568.000,251.000,620.987,0.000,-568.000
"15-Mar-2025 00:30:00",558.500,242.000,608.676,0.000,-558.500
"15-Mar-2025 01:00:00",558.000,238.500,606.833,0.000,-558.000
"15-Mar-2025 01:30:00",549.000,240.000,599.167,0.000,-549.000
"15-Mar-2025 02:00:00",556.500,240.000,606.046,0.000,-556.500
"15-Mar-2025 02:30:00",561.000,244.000,611.765,0.000,-561.000
"15-Mar-2025 03:00:00",541.500,242.000,593.116,0.000,-541.500
"15-Mar-2025 03:30:00",538.000,243.000,590.333,0.000,-538.000
"15-Mar-2025 04:00:00",546.500,244.500,598.701,0.000,-546.500
"15-Mar-2025 04:30:00",555.500,248.000,608.346,0.000,-555.500
"15-Mar-2025 05:00:00",592.500,253.500,644.452,0.000,-592.500
"15-Mar-2025 05:30:00",651.000,262.500,701.931,0.000,-651.000
"15-Mar-2025 06:00:00",674.000,269.000,725.698,0.000,-674.000
"15-Mar-2025 06:30:00",696.000,277.500,749.281,0.000,-696.000
"15-Mar-2025 07:00:00",705.000,281.000,758.937,0.000,-705.000
"15-Mar-2025 07:30:00",743.500,287.500,797.150,0.000,-743.500
"15-Mar-2025 08:00:00",747.000,293.000,802.408,0.000,-747.000
"15-Mar-2025 08:30:00",753.500,296.000,809.554,0.000,-753.500
"15-Mar-2025 09:00:00",727.000,281.000,779.416,0.000,-727.000
"15-Mar-2025 09:30:00",745.000,275.500,794.308,0.000,-745.000
"15-Mar-2025 10:00:00",747.000,280.500,797.928,0.000,-747.000
"15-Mar-2025 10:30:00",754.000,281.000,804.660,0.000,-754.000
"15-Mar-2025 11:00:00",737.500,277.500,787.980,0.000,-737.500
"15-Mar-2025 11:30:00",751.000,282.500,802.376,0.000,-751.000
"15-Mar-2025 12:00:00",739.000,283.500,791.513,0.000,-739.000
"15-Mar-2025 12:30:00",741.500,282.000,793.313,0.000,-741.500
"15-Mar-2025 13:00:00",733.000,280.500,784.837,0.000,-733.000
"15-Mar-2025 13:30:00",732.000,275.500,782.128,0.000,-732.000
"15-Mar-2025 14:00:00",722.500,275.000,773.066,0.000,-722.500
"15-Mar-2025 14:30:00",729.000,271.500,777.916,0.000,-729.000
"15-Mar-2025 15:00:00",730.500,280.000,782.324,0.000,-730.500
"15-Mar-2025 15:30:00",758.500,300.500,815.857,0.000,-758.500
"15-Mar-2025 16:00:00",754.000,294.000,809.291,0.000,-754.000
"15-Mar-2025 16:30:00",737.000,292.500,792.922,0.000,-737.000
"15-Mar-2025 17:00:00",728.500,294.000,785.588,0.000,-728.500
"15-Mar-2025 17:30:00",723.000,293.000,780.114,0.000,-723.000
"15-Mar-2025 18:00:00",719.000,286.000,773.794,0.000,-719.000
"15-Mar-2025 18:30:00",706.500,286.000,762.193,0.000,-706.500
"15-Mar-2025 19:00:00",710.000,283.500,764.508,0.000,-710.000
"15-Mar-2025 19:30:00",701.000,282.000,755.596,0.000,-701.000
"15-Mar-2025 20:00:00",668.000,280.000,724.309,0.000,-668.000
"15-Mar-2025 20:30:00",665.000,272.000,718.477,0.000,-665.000
"15-Mar-2025 21:00:00",634.500,258.500,685.137,0.000,-634.500
"15-Mar-2025 21:30:00",629.000,257.500,679.667,0.000,-629.000
"15-Mar-2025 22:00:00",582.500,249.000,633.488,0.000,-582.500
"15-Mar-2025 22:30:00",560.000,246.000,611.650,0.000,-560.000
"15-Mar-2025 23:00:00",554.000,249.000,607.385,0.000,-554.000
"15-Mar-2025 23:30:00",555.000,249.500,608.502,0.000,-555.000
"16-Mar-2025 00:00:00",544.500,241.500,595.653,0.000,-544.500
"16-Mar-2025 00:30:00",546.500,245.000,598.905,0.000,-546.500
"16-Mar-2025 01:00:00",536.000,243.000,588.511,0.000,-536.000
"16-Mar-2025 01:30:00",529.500,238.000,580.529,0.000,-529.500
"16-Mar-2025 02:00:00",506.000,215.000,549.783,0.000,-506.000
"16-Mar-2025 02:30:00",497.500,210.000,540.006,0.000,-497.500
"16-Mar-2025 03:00:00",452.000,188.500,489.731,0.000,-452.000
"16-Mar-2025 03:30:00",453.500,189.500,491.500,0.000,-453.500
"16-Mar-2025 04:00:00",453.500,188.500,491.116,0.000,-453.500
"16-Mar-2025 04:30:00",460.000,191.500,498.269,0.000,-460.000
"16-Mar-2025 05:00:00",475.500,193.500,513.364,0.000,-475.500
"16-Mar-2025 05:30:00",528.500,198.500,564.548,0.000,-528.500
"16-Mar-2025 06:00:00",528.500,200.500,565.254,0.000,-528.500
"16-Mar-2025 06:30:00",539.500,204.000,576.781,0.000,-539.500
"16-Mar-2025 07:00:00",563.500,208.500,600.837,0.000,-563.500
"16-Mar-2025 07:30:00",561.000,209.500,598.842,0.000,-561.000
"16-Mar-2025 08:00:00",589.000,219.500,628.571,0.000,-589.000
"16-Mar-2025 08:30:00",575.000,216.000,614.232,0.000,-575.000
"16-Mar-2025 09:00:00",593.500,219.000,632.616,0.000,-593.500
"16-Mar-2025 09:30:00",598.500,221.500,638.173,0.000,-598.500
"16-Mar-2025 10:00:00",603.000,225.500,643.785,0.000,-603.000
"16-Mar-2025 10:30:00",599.000,223.000,639.164,0.000,-599.000
"16-Mar-2025 11:00:00",589.500,225.000,630.980,0.000,-589.500
"16-Mar-2025 11:30:00",614.000,226.500,654.445,0.000,-614.000
"16-Mar-2025 12:00:00",612.000,228.500,653.266,0.000,-612.000
"16-Mar-2025 12:30:00",599.000,226.000,640.216,0.000,-599.000
"16-Mar-2025 13:00:00",588.000,222.000,628.513,0.000,-588.000
"16-Mar-2025 13:30:00",583.000,224.000,624.552,0.000,-583.000
"16-Mar-2025 14:00:00",604.500,224.500,644.841,0.000,-604.500
"16-Mar-2025 14:30:00",592.000,222.500,632.432,0.000,-592.000
"16-Mar-2025 15:00:00",582.000,220.500,622.370,0.000,-582.000
"16-Mar-2025 15:30:00",574.000,219.000,614.359,0.000,-574.000
"16-Mar-2025 16:00:00",561.000,217.500,601.687,0.000,-561.000
