Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 18:30:00",509.600,112.600,521.892,0.000,-509.600
"08-Mar-2025 19:00:00",485.600,106.800,497.206,0.000,-485.600
"08-Mar-2025 19:30:00",462.800,109.200,475.509,0.000,-462.800
"08-Mar-2025 20:00:00",442.600,107.400,455.444,0.000,-442.600
"08-Mar-2025 20:30:00",439.200,107.400,452.141,0.000,-439.200
"08-Mar-2025 21:00:00",437.200,112.600,451.467,0.000,-437.200
"08-Mar-2025 21:30:00",414.200,100.200,426.147,0.000,-414.200
"08-Mar-2025 22:00:00",393.200,97.800,405.180,0.000,-393.200
"08-Mar-2025 22:30:00",391.600,97.600,403.579,0.000,-391.600
"08-Mar-2025 23:00:00",390.200,95.800,401.788,0.000,-390.200
"08-Mar-2025 23:30:00",387.000,95.400,398.585,0.000,-387.000
"09-Mar-2025 00:00:00",384.200,90.000,394.601,0.000,-384.200
"09-Mar-2025 00:30:00",393.000,94.400,404.179,0.000,-393.000
"09-Mar-2025 01:00:00",380.200,90.400,390.799,0.000,-380.200
"09-Mar-2025 01:30:00",376.600,90.200,387.251,0.000,-376.600
"09-Mar-2025 02:00:00",378.800,92.400,389.907,0.000,-378.800
"09-Mar-2025 02:30:00",382.200,90.000,392.654,0.000,-382.200
"09-Mar-2025 03:00:00",380.400,88.400,390.536,0.000,-380.400
"09-Mar-2025 03:30:00",388.800,90.200,399.126,0.000,-388.800
"09-Mar-2025 04:00:00",379.200,86.000,388.830,0.000,-379.200
"09-Mar-2025 04:30:00",374.600,82.600,383.599,0.000,-374.600
"09-Mar-2025 05:00:00",418.800,87.000,427.741,0.000,-418.800
"09-Mar-2025 05:30:00",418.800,88.800,428.111,0.000,-418.800
"09-Mar-2025 06:00:00",426.000,95.800,436.639,0.000,-426.000
"09-Mar-2025 06:30:00",417.000,96.000,427.908,0.000,-417.000
"09-Mar-2025 07:00:00",444.600,99.400,455.576,0.000,-444.600
"09-Mar-2025 07:30:00",474.000,106.800,485.883,0.000,-474.000
"09-Mar-2025 08:00:00",477.800,106.800,489.591,0.000,-477.800
"09-Mar-2025 08:30:00",509.800,123.400,524.522,0.000,-509.800
"09-Mar-2025 09:00:00",548.600,131.800,564.210,0.000,-548.600
"09-Mar-2025 09:30:00",555.600,133.000,571.297,0.000,-555.600
"09-Mar-2025 10:00:00",585.800,135.600,601.289,0.000,-585.800
"09-Mar-2025 10:30:00",575.800,133.400,591.051,0.000,-575.800
"09-Mar-2025 11:00:00",590.800,135.200,606.072,0.000,-590.800
"09-Mar-2025 11:30:00",617.400,139.000,632.854,0.000,-617.400
"09-Mar-2025 12:00:00",599.600,136.200,614.874,0.000,-599.600
"09-Mar-2025 12:30:00",595.200,133.000,609.879,0.000,-595.200
"09-Mar-2025 13:00:00",656.000,153.600,673.743,0.000,-656.000
"09-Mar-2025 13:30:00",673.600,169.600,694.623,0.000,-673.600
"09-Mar-2025 14:00:00",679.000,170.600,700.104,0.000,-679.000
"09-Mar-2025 14:30:00",639.000,162.800,659.412,0.000,-639.000
"09-Mar-2025 15:00:00",613.200,158.800,633.429,0.000,-613.200
"09-Mar-2025 15:30:00",625.600,162.000,646.235,0.000,-625.600
"09-Mar-2025 16:00:00",612.600,160.800,633.353,0.000,-612.600
"09-Mar-2025 16:30:00",544.600,123.000,558.317,0.000,-544.600
"09-Mar-2025 17:00:00",545.800,117.400,558.283,0.000,-545.800
"09-Mar-2025 17:30:00",543.800,112.800,555.376,0.000,-543.800
"09-Mar-2025 18:00:00",530.400,109.400,541.565,0.000,-530.400
"09-Mar-2025 18:30:00",509.000,109.800,520.708,0.000,-509.000
"09-Mar-2025 19:00:00",480.200,104.600,491.460,0.000,-480.200
"09-Mar-2025 19:30:00",458.400,101.400,469.481,0.000,-458.400
"09-Mar-2025 20:00:00",434.800,100.800,446.331,0.000,-434.800
"09-Mar-2025 20:30:00",418.000,94.600,428.571,0.000,-418.000
"09-Mar-2025 21:00:00",410.400,99.200,422.219,0.000,-410.400
"09-Mar-2025 21:30:00",393.400,88.800,403.298,0.000,-393.400
"09-Mar-2025 22:00:00",386.600,83.000,395.409,0.000,-386.600
"09-Mar-2025 22:30:00",381.400,91.000,392.106,0.000,-381.400
"09-Mar-2025 23:00:00",372.400,88.000,382.656,0.000,-372.400
"09-Mar-2025 23:30:00",355.200,80.600,364.230,0.000,-355.200
"10-Mar-2025 00:00:00",354.000,91.200,365.559,0.000,-354.000
"10-Mar-2025 00:30:00",374.000,88.000,384.213,0.000,-374.000
"10-Mar-2025 01:00:00",368.000,85.600,377.825,0.000,-368.000
"10-Mar-2025 01:30:00",362.800,85.200,372.670,0.000,-362.800
"10-Mar-2025 02:00:00",360.600,83.000,370.029,0.000,-360.600
"10-Mar-2025 02:30:00",364.200,84.000,373.761,0.000,-364.200
"10-Mar-2025 03:00:00",370.600,86.000,380.448,0.000,-370.600
"10-Mar-2025 03:30:00",360.400,80.000,369.172,0.000,-360.400
"10-Mar-2025 04:00:00",371.800,87.000,381.843,0.000,-371.800
"10-Mar-2025 04:30:00",387.000,92.800,397.971,0.000,-387.000
"10-Mar-2025 05:00:00",427.000,105.800,439.912,0.000,-427.000
"10-Mar-2025 05:30:00",438.200,105.600,450.744,0.000,-438.200
"10-Mar-2025 06:00:00",510.000,114.400,522.673,0.000,-510.000
"10-Mar-2025 06:30:00",526.200,123.400,540.476,0.000,-526.200
"10-Mar-2025 07:00:00",534.400,120.400,547.795,0.000,-534.400
"10-Mar-2025 07:30:00",582.400,139.000,598.758,0.000,-582.400
"10-Mar-2025 08:00:00",616.600,151.000,634.820,0.000,-616.600
"10-Mar-2025 08:30:00",659.400,154.200,677.190,0.000,-659.400
"10-Mar-2025 09:00:00",706.400,181.800,729.419,0.000,-706.400
"10-Mar-2025 09:30:00",743.800,189.400,767.536,0.000,-743.800
"10-Mar-2025 10:00:00",768.600,194.600,792.853,0.000,-768.600
"10-Mar-2025 10:30:00",823.200,211.400,849.911,0.000,-823.200
"10-Mar-2025 11:00:00",812.400,211.600,839.505,0.000,-812.400
"10-Mar-2025 11:30:00",821.600,210.400,848.112,0.000,-821.600
"10-Mar-2025 12:00:00",844.600,218.600,872.431,0.000,-844.600
"10-Mar-2025 12:30:00",872.600,231.800,902.863,0.000,-872.600
"10-Mar-2025 13:00:00",893.600,238.200,924.803,0.000,-893.600
"10-Mar-2025 13:30:00",902.600,240.600,934.117,0.000,-902.600
"10-Mar-2025 14:00:00",961.000,250.600,993.137,0.000,-961.000
"10-Mar-2025 14:30:00",969.200,252.600,1001.576,0.000,-969.200
"10-Mar-2025 15:00:00",966.600,253.000,999.162,0.000,-966.600
"10-Mar-2025 15:30:00",934.200,246.600,966.199,0.000,-934.200
"10-Mar-2025 16:00:00",870.600,234.800,901.707,0.000,-870.600
"10-Mar-2025 16:30:00",835.800,226.800,866.025,0.000,-835.800
"10-Mar-2025 17:00:00",769.200,216.200,799.006,0.000,-769.200
"10-Mar-2025 17:30:00",717.400,201.000,745.026,0.000,-717.400
"10-Mar-2025 18:00:00",673.000,192.200,699.907,0.000,-673.000
"10-Mar-2025 18:30:00",614.200,165.400,636.081,0.000,-614.200
"10-Mar-2025 19:00:00",625.000,159.600,645.056,0.000,-625.000
"10-Mar-2025 19:30:00",624.200,160.000,644.380,0.000,-624.200
"10-Mar-2025 20:00:00",583.400,142.000,600.433,0.000,-583.400
"10-Mar-2025 20:30:00",546.800,140.200,564.488,0.000,-546.800
"10-Mar-2025 21:00:00",509.400,116.400,522.530,0.000,-509.400
"10-Mar-2025 21:30:00",472.200,105.200,483.777,0.000,-472.200
"10-Mar-2025 22:00:00",444.000,107.800,456.899,0.000,-444.000
"10-Mar-2025 22:30:00",434.800,108.000,448.012,0.000,-434.800
"10-Mar-2025 23:00:00",434.600,110.400,448.403,0.000,-434.600
"10-Mar-2025 23:30:00",422.200,98.800,433.606,0.000,-422.200
"11-Mar-2025 00:00:00",430.000,105.000,442.634,0.000,-430.000
"11-Mar-2025 00:30:00",433.000,103.600,445.221,0.000,-433.000
"11-Mar-2025 01:00:00",415.000,93.600,425.424,0.000,-415.000
"11-Mar-2025 01:30:00",413.800,96.200,424.835,0.000,-413.800
"11-Mar-2025 02:00:00",395.000,92.800,405.755,0.000,-395.000
"11-Mar-2025 02:30:00",382.000,87.200,391.826,0.000,-382.000
"11-Mar-2025 03:00:00",388.000,90.800,398.483,0.000,-388.000
"11-Mar-2025 03:30:00",399.200,91.200,409.485,0.000,-399.200
"11-Mar-2025 04:00:00",392.200,88.600,402.083,0.000,-392.200
"11-Mar-2025 04:30:00",408.800,94.600,419.603,0.000,-408.800
"11-Mar-2025 05:00:00",454.200,105.400,466.269,0.000,-454.200
"11-Mar-2025 05:30:00",481.000,111.000,493.642,0.000,-481.000
"11-Mar-2025 06:00:00",514.400,128.800,530.280,0.000,-514.400
"11-Mar-2025 06:30:00",551.400,133.200,567.260,0.000,-551.400
"11-Mar-2025 07:00:00",592.800,142.800,609.757,0.000,-592.800
"11-Mar-2025 07:30:00",633.400,166.400,654.893,0.000,-633.400
"11-Mar-2025 08:00:00",664.200,167.600,685.019,0.000,-664.200
"11-Mar-2025 08:30:00",716.400,182.800,739.354,0.000,-716.400
"11-Mar-2025 09:00:00",877.800,230.200,907.483,0.000,-877.800
"11-Mar-2025 09:30:00",858.800,231.000,889.325,0.000,-858.800
"11-Mar-2025 10:00:00",913.000,252.200,947.193,0.000,-913.000
"11-Mar-2025 10:30:00",960.800,262.400,995.987,0.000,-960.800
"11-Mar-2025 11:00:00",995.600,266.800,1030.729,0.000,-995.600
"11-Mar-2025 11:30:00",1024.600,275.000,1060.863,0.000,-1024.600
"11-Mar-2025 12:00:00",1031.400,270.800,1066.358,0.000,-1031.400
"11-Mar-2025 12:30:00",1114.000,288.400,1150.726,0.000,-1114.000
"11-Mar-2025 13:00:00",1181.400,295.600,1217.820,0.000,-1181.400
"11-Mar-2025 13:30:00",1157.400,286.400,1192.309,0.000,-1157.400
"11-Mar-2025 14:00:00",1114.200,274.600,1147.539,0.000,-1114.200
"11-Mar-2025 14:30:00",1057.000,258.800,1088.222,0.000,-1057.000
"11-Mar-2025 15:00:00",1016.200,240.000,1044.156,0.000,-1016.200
"11-Mar-2025 15:30:00",1006.400,243.800,1035.509,0.000,-1006.400
"11-Mar-2025 16:00:00",959.200,236.200,987.854,0.000,-959.200
"11-Mar-2025 16:30:00",933.600,232.400,962.091,0.000,-933.600
"11-Mar-2025 17:00:00",901.200,247.200,934.489,0.000,-901.200
"11-Mar-2025 17:30:00",899.800,238.000,930.744,0.000,-899.800
"11-Mar-2025 18:00:00",814.000,227.200,845.113,0.000,-814.000
"11-Mar-2025 18:30:00",747.200,202.600,774.180,0.000,-747.200
"11-Mar-2025 19:00:00",728.800,201.000,756.010,0.000,-728.800
"11-Mar-2025 19:30:00",712.200,196.400,738.784,0.000,-712.200
"11-Mar-2025 20:00:00",635.400,171.200,658.060,0.000,-635.400
"11-Mar-2025 20:30:00",613.600,149.000,631.432,0.000,-613.600
"11-Mar-2025 21:00:00",589.800,143.400,606.982,0.000,-589.800
"11-Mar-2025 21:30:00",569.600,131.800,584.650,0.000,-569.600
"11-Mar-2025 22:00:00",571.400,139.400,588.158,0.000,-571.400
"11-Mar-2025 22:30:00",546.600,143.200,565.047,0.000,-546.600
"11-Mar-2025 23:00:00",533.200,130.200,548.866,0.000,-533.200
"11-Mar-2025 23:30:00",523.000,135.800,540.343,0.000,-523.000
"12-Mar-2025 00:00:00",485.200,114.200,498.458,0.000,-485.200
"12-Mar-2025 00:30:00",488.400,120.000,502.926,0.000,-488.400
"12-Mar-2025 01:00:00",490.400,127.600,506.729,0.000,-490.400
"12-Mar-2025 01:30:00",484.400,110.800,496.910,0.000,-484.400
"12-Mar-2025 02:00:00",485.400,120.400,500.109,0.000,-485.400
"12-Mar-2025 02:30:00",475.200,114.200,488.730,0.000,-475.200
"12-Mar-2025 03:00:00",450.400,106.200,462.751,0.000,-450.400
"12-Mar-2025 03:30:00",451.000,108.000,463.751,0.000,-451.000
"12-Mar-2025 04:00:00",453.000,107.200,465.511,0.000,-453.000
"12-Mar-2025 04:30:00",443.800,116.400,458.811,0.000,-443.800
"12-Mar-2025 05:00:00",467.000,111.000,480.010,0.000,-467.000
"12-Mar-2025 05:30:00",508.000,125.200,523.201,0.000,-508.000
"12-Mar-2025 06:00:00",533.400,123.400,547.488,0.000,-533.400
"12-Mar-2025 06:30:00",543.200,142.600,561.606,0.000,-543.200
"12-Mar-2025 07:00:00",609.200,154.000,628.363,0.000,-609.200
"12-Mar-2025 07:30:00",673.200,171.200,694.628,0.000,-673.200
"12-Mar-2025 08:00:00",705.600,179.600,728.099,0.000,-705.600
"12-Mar-2025 08:30:00",753.800,191.600,777.769,0.000,-753.800
"12-Mar-2025 09:00:00",861.800,228.600,891.604,0.000,-861.800
"12-Mar-2025 09:30:00",843.400,237.600,876.229,0.000,-843.400
"12-Mar-2025 10:00:00",882.000,245.200,915.449,0.000,-882.000
"12-Mar-2025 10:30:00",896.800,245.200,929.717,0.000,-896.800
"12-Mar-2025 11:00:00",885.000,243.800,917.967,0.000,-885.000
"12-Mar-2025 11:30:00",902.800,246.600,935.874,0.000,-902.800
"12-Mar-2025 12:00:00",919.800,253.200,954.014,0.000,-919.800
"12-Mar-2025 12:30:00",911.000,254.400,945.854,0.000,-911.000
"12-Mar-2025 13:00:00",955.800,259.000,990.270,0.000,-955.800
"12-Mar-2025 13:30:00",988.600,265.600,1023.657,0.000,-988.600
"12-Mar-2025 14:00:00",971.800,263.000,1006.759,0.000,-971.800
"12-Mar-2025 14:30:00",968.800,262.600,1003.759,0.000,-968.800
"12-Mar-2025 15:00:00",1030.200,257.800,1061.967,0.000,-1030.200
"12-Mar-2025 15:30:00",906.400,246.400,939.294,0.000,-906.400
"12-Mar-2025 16:00:00",893.400,240.400,925.179,0.000,-893.400
"12-Mar-2025 16:30:00",763.800,202.000,790.060,0.000,-763.800
"12-Mar-2025 17:00:00",701.800,175.200,723.338,0.000,-701.800
"12-Mar-2025 17:30:00",759.200,200.800,785.306,0.000,-759.200
"12-Mar-2025 18:00:00",823.000,224.800,853.149,0.000,-823.000
"12-Mar-2025 18:30:00",754.400,208.000,782.549,0.000,-754.400
"12-Mar-2025 19:00:00",684.600,182.800,708.585,0.000,-684.600
"12-Mar-2025 19:30:00",633.200,153.800,651.611,0.000,-633.200
"12-Mar-2025 20:00:00",647.000,157.800,665.965,0.000,-647.000
"12-Mar-2025 20:30:00",612.200,153.000,631.029,0.000,-612.200
"12-Mar-2025 21:00:00",590.400,147.800,608.619,0.000,-590.400
"12-Mar-2025 21:30:00",574.400,143.000,591.933,0.000,-574.400
"12-Mar-2025 22:00:00",556.000,130.800,571.178,0.000,-556.000
"12-Mar-2025 22:30:00",550.000,134.800,566.278,0.000,-550.000
"12-Mar-2025 23:00:00",529.400,132.200,545.657,0.000,-529.400
"12-Mar-2025 23:30:00",494.800,112.000,507.317,0.000,-494.800
"13-Mar-2025 00:00:00",488.600,121.400,503.456,0.000,-488.600
"13-Mar-2025 00:30:00",481.800,107.600,493.669,0.000,-481.800
"13-Mar-2025 01:00:00",459.800,109.200,472.589,0.000,-459.800
"13-Mar-2025 01:30:00",442.800,103.400,454.712,0.000,-442.800
"13-Mar-2025 02:00:00",433.000,93.200,442.917,0.000,-433.000
"13-Mar-2025 02:30:00",428.000,103.400,440.313,0.000,-428.000
"13-Mar-2025 03:00:00",409.600,92.000,419.805,0.000,-409.600
"13-Mar-2025 03:30:00",412.600,92.000,422.732,0.000,-412.600
"13-Mar-2025 04:00:00",430.600,105.000,443.217,0.000,-430.600
"13-Mar-2025 04:30:00",446.800,103.400,458.609,0.000,-446.800
"13-Mar-2025 05:00:00",511.200,120.800,525.279,0.000,-511.200
"13-Mar-2025 05:30:00",549.800,138.000,566.855,0.000,-549.800
"13-Mar-2025 06:00:00",564.000,134.400,579.793,0.000,-564.000
"13-Mar-2025 06:30:00",580.600,150.800,599.864,0.000,-580.600
"13-Mar-2025 07:00:00",620.800,159.000,640.838,0.000,-620.800
"13-Mar-2025 07:30:00",676.600,173.200,698.417,0.000,-676.600
"13-Mar-2025 08:00:00",717.200,182.800,740.130,0.000,-717.200
"13-Mar-2025 08:30:00",823.000,184.600,843.449,0.000,-823.000
"13-Mar-2025 09:00:00",787.400,174.600,806.526,0.000,-787.400
"13-Mar-2025 09:30:00",851.800,187.400,872.171,0.000,-851.800
"13-Mar-2025 10:00:00",888.400,195.600,909.678,0.000,-888.400
"13-Mar-2025 10:30:00",924.400,199.200,945.619,0.000,-924.400
"13-Mar-2025 11:00:00",959.200,214.200,982.826,0.000,-959.200
"13-Mar-2025 11:30:00",1101.200,255.200,1130.384,0.000,-1101.200
"13-Mar-2025 12:00:00",1015.600,250.600,1046.061,0.000,-1015.600
"13-Mar-2025 12:30:00",1035.000,267.200,1068.934,0.000,-1035.000
"13-Mar-2025 13:00:00",995.600,242.200,1024.637,0.000,-995.600
"13-Mar-2025 13:30:00",961.200,228.200,987.917,0.000,-961.200
"13-Mar-2025 14:00:00",962.600,223.400,988.183,0.000,-962.600
"13-Mar-2025 14:30:00",956.600,227.200,983.211,0.000,-956.600
"13-Mar-2025 15:00:00",923.800,217.600,949.082,0.000,-923.800
"13-Mar-2025 15:30:00",837.600,197.600,860.593,0.000,-837.600
"13-Mar-2025 16:00:00",801.600,194.200,824.789,0.000,-801.600
"13-Mar-2025 16:30:00",741.000,173.200,760.973,0.000,-741.000
"13-Mar-2025 17:00:00",713.400,167.600,732.823,0.000,-713.400
"13-Mar-2025 17:30:00",686.600,165.400,706.241,0.000,-686.600
"13-Mar-2025 18:00:00",656.800,152.400,674.249,0.000,-656.800
"13-Mar-2025 18:30:00",668.800,152.600,685.988,0.000,-668.800
"13-Mar-2025 19:00:00",636.400,142.400,652.137,0.000,-636.400
"13-Mar-2025 19:30:00",627.000,167.200,648.911,0.000,-627.000
"13-Mar-2025 20:00:00",570.400,151.800,590.254,0.000,-570.400
"13-Mar-2025 20:30:00",539.000,148.400,559.056,0.000,-539.000
"13-Mar-2025 21:00:00",509.200,143.800,529.115,0.000,-509.200
"13-Mar-2025 21:30:00",472.400,128.600,489.591,0.000,-472.400
"13-Mar-2025 22:00:00",472.400,134.200,491.092,0.000,-472.400
"13-Mar-2025 22:30:00",458.800,114.400,472.848,0.000,-458.800
"13-Mar-2025 23:00:00",461.200,117.800,476.007,0.000,-461.200
"13-Mar-2025 23:30:00",448.200,114.600,462.619,0.000,-448.200
"14-Mar-2025 00:00:00",422.800,101.800,434.883,0.000,-422.800
"14-Mar-2025 00:30:00",432.000,115.200,447.096,0.000,-432.000
"14-Mar-2025 01:00:00",421.000,104.000,433.655,0.000,-421.000
"14-Mar-2025 01:30:00",422.200,111.400,436.650,0.000,-422.200
"14-Mar-2025 02:00:00",424.200,113.000,438.993,0.000,-424.200
"14-Mar-2025 02:30:00",419.400,105.800,432.539,0.000,-419.400
"14-Mar-2025 03:00:00",423.600,109.400,437.499,0.000,-423.600
"14-Mar-2025 03:30:00",425.000,112.600,439.663,0.000,-425.000
"14-Mar-2025 04:00:00",434.200,109.600,447.819,0.000,-434.200
"14-Mar-2025 04:30:00",434.400,116.000,449.621,0.000,-434.400
"14-Mar-2025 05:00:00",473.200,124.200,489.228,0.000,-473.200
"14-Mar-2025 05:30:00",493.600,132.600,511.100,0.000,-493.600
"14-Mar-2025 06:00:00",525.400,143.000,544.513,0.000,-525.400
"14-Mar-2025 06:30:00",532.800,138.600,550.532,0.000,-532.800
"14-Mar-2025 07:00:00",594.600,163.600,616.696,0.000,-594.600
"14-Mar-2025 07:30:00",602.800,161.200,623.982,0.000,-602.800
"14-Mar-2025 08:00:00",625.400,178.800,650.457,0.000,-625.400
"14-Mar-2025 08:30:00",663.600,185.600,689.066,0.000,-663.600
"14-Mar-2025 09:00:00",758.200,191.600,782.034,0.000,-758.200
"14-Mar-2025 09:30:00",825.400,179.600,844.714,0.000,-825.400
"14-Mar-2025 10:00:00",774.800,170.000,793.231,0.000,-774.800
"14-Mar-2025 10:30:00",845.400,179.200,864.184,0.000,-845.400
"14-Mar-2025 11:00:00",847.400,183.000,866.935,0.000,-847.400
"14-Mar-2025 11:30:00",860.200,192.200,881.411,0.000,-860.200
"14-Mar-2025 12:00:00",868.200,198.000,890.492,0.000,-868.200
"14-Mar-2025 12:30:00",889.200,206.800,912.931,0.000,-889.200
"14-Mar-2025 13:00:00",937.200,216.200,961.814,0.000,-937.200
"14-Mar-2025 13:30:00",925.200,212.200,949.223,0.000,-925.200
"14-Mar-2025 14:00:00",930.200,212.600,954.186,0.000,-930.200
"14-Mar-2025 14:30:00",912.800,210.400,936.735,0.000,-912.800
"14-Mar-2025 15:00:00",877.000,203.800,900.369,0.000,-877.000
"14-Mar-2025 15:30:00",856.800,203.200,880.566,0.000,-856.800
"14-Mar-2025 16:00:00",814.400,183.000,834.707,0.000,-814.400
"14-Mar-2025 16:30:00",762.400,175.600,782.361,0.000,-762.400
"14-Mar-2025 17:00:00",738.600,173.000,758.590,0.000,-738.600
"14-Mar-2025 17:30:00",707.600,165.400,726.674,0.000,-707.600
"14-Mar-2025 18:00:00",680.800,166.200,700.793,0.000,-680.800
"14-Mar-2025 18:30:00",627.000,161.800,647.540,0.000,-627.000
"14-Mar-2025 19:00:00",597.200,170.600,621.090,0.000,-597.200
"14-Mar-2025 19:30:00",605.800,176.000,630.848,0.000,-605.800
"14-Mar-2025 20:00:00",579.800,167.800,603.593,0.000,-579.800
"14-Mar-2025 20:30:00",538.200,154.800,560.020,0.000,-538.200
"14-Mar-2025 21:00:00",498.200,139.200,517.281,0.000,-498.200
"14-Mar-2025 21:30:00",484.000,131.600,501.572,0.000,-484.000
"14-Mar-2025 22:00:00",460.800,127.000,477.981,0.000,-460.800
"14-Mar-2025 22:30:00",460.200,126.400,477.243,0.000,-460.200
"14-Mar-2025 23:00:00",442.600,114.000,457.046,0.000,-442.600
"14-Mar-2025 23:30:00",436.400,120.000,452.598,0.000,-436.400
"15-Mar-2025 00:00:00",424.800,105.200,437.632,0.000,-424.800
"15-Mar-2025 00:30:00",426.000,110.000,439.973,0.000,-426.000
"15-Mar-2025 01:00:00",432.000,112.400,446.383,0.000,-432.000
"15-Mar-2025 01:30:00",422.200,104.600,434.964,0.000,-422.200
"15-Mar-2025 02:00:00",425.600,113.800,440.552,0.000,-425.600
"15-Mar-2025 02:30:00",421.800,102.000,433.958,0.000,-421.800
"15-Mar-2025 03:00:00",416.400,102.000,428.711,0.000,-416.400
"15-Mar-2025 03:30:00",406.400,109.400,420.867,0.000,-406.400
"15-Mar-2025 04:00:00",401.800,100.000,414.057,0.000,-401.800
"15-Mar-2025 04:30:00",409.200,105.200,422.506,0.000,-409.200
"15-Mar-2025 05:00:00",452.200,111.400,465.720,0.000,-452.200
"15-Mar-2025 05:30:00",454.400,110.600,467.666,0.000,-454.400
"15-Mar-2025 06:00:00",476.000,123.400,491.735,0.000,-476.000
"15-Mar-2025 06:30:00",463.400,117.600,478.089,0.000,-463.400
"15-Mar-2025 07:00:00",505.400,127.400,521.210,0.000,-505.400
"15-Mar-2025 07:30:00",534.600,140.200,552.678,0.000,-534.600
"15-Mar-2025 08:00:00",568.200,140.600,585.337,0.000,-568.200
"15-Mar-2025 08:30:00",574.400,146.000,592.665,0.000,-574.400
"15-Mar-2025 09:00:00",592.600,158.800,613.508,0.000,-592.600
"15-Mar-2025 09:30:00",613.600,165.800,635.606,0.000,-613.600
"15-Mar-2025 10:00:00",634.400,174.200,657.882,0.000,-634.400
"15-Mar-2025 10:30:00",613.200,164.000,634.752,0.000,-613.200
"15-Mar-2025 11:00:00",639.200,175.400,662.829,0.000,-639.200
"15-Mar-2025 11:30:00",642.000,178.600,666.380,0.000,-642.000
"15-Mar-2025 12:00:00",615.800,173.600,639.802,0.000,-615.800
"15-Mar-2025 12:30:00",656.400,180.800,680.845,0.000,-656.400
"15-Mar-2025 13:00:00",676.000,181.600,699.968,0.000,-676.000
"15-Mar-2025 13:30:00",748.000,175.200,768.244,0.000,-748.000
"15-Mar-2025 14:00:00",705.800,161.400,724.019,0.000,-705.800
"15-Mar-2025 14:30:00",676.000,154.800,693.498,0.000,-676.000
"15-Mar-2025 15:00:00",664.000,151.000,680.953,0.000,-664.000
"15-Mar-2025 15:30:00",650.400,149.800,667.428,0.000,-650.400
"15-Mar-2025 16:00:00",651.000,145.600,667.083,0.000,-651.000
"15-Mar-2025 16:30:00",633.600,135.600,647.948,0.000,-633.600
"15-Mar-2025 17:00:00",605.400,127.400,618.660,0.000,-605.400
"15-Mar-2025 17:30:00",582.800,130.600,597.254,0.000,-582.800
"15-Mar-2025 18:00:00",546.800,123.400,560.551,0.000,-546.800
"15-Mar-2025 18:30:00",528.400,114.200,540.600,0.000,-528.400
"15-Mar-2025 19:00:00",515.200,133.200,532.140,0.000,-515.200
"15-Mar-2025 19:30:00",485.800,118.000,499.926,0.000,-485.800
"15-Mar-2025 20:00:00",466.400,113.600,480.035,0.000,-466.400
"15-Mar-2025 20:30:00",455.800,115.200,470.133,0.000,-455.800
"15-Mar-2025 21:00:00",437.000,109.600,450.534,0.000,-437.000
"15-Mar-2025 21:30:00",426.200,110.000,440.166,0.000,-426.200
"15-Mar-2025 22:00:00",409.200,105.000,422.457,0.000,-409.200
"15-Mar-2025 22:30:00",397.000,101.600,409.795,0.000,-397.000
"15-Mar-2025 23:00:00",390.200,89.000,400.221,0.000,-390.200
"15-Mar-2025 23:30:00",390.400,92.600,401.232,0.000,-390.400
"16-Mar-2025 00:00:00",391.000,86.800,400.519,0.000,-391.000
"16-Mar-2025 00:30:00",396.400,91.000,406.711,0.000,-396.400
"16-Mar-2025 01:00:00",384.200,88.800,394.329,0.000,-384.200
"16-Mar-2025 01:30:00",383.600,86.200,393.166,0.000,-383.600
"16-Mar-2025 02:00:00",380.800,85.200,390.215,0.000,-380.800
"16-Mar-2025 02:30:00",386.000,86.600,395.595,0.000,-386.000
"16-Mar-2025 03:00:00",391.600,85.000,400.719,0.000,-391.600
"16-Mar-2025 03:30:00",392.800,87.400,402.406,0.000,-392.800
"16-Mar-2025 04:00:00",386.000,88.400,395.993,0.000,-386.000
"16-Mar-2025 04:30:00",382.600,85.800,392.103,0.000,-382.600
"16-Mar-2025 05:00:00",424.800,91.800,434.606,0.000,-424.800
"16-Mar-2025 05:30:00",439.000,96.200,449.417,0.000,-439.000
"16-Mar-2025 06:00:00",427.400,95.400,437.918,0.000,-427.400
"16-Mar-2025 06:30:00",432.200,97.000,442.951,0.000,-432.200
"16-Mar-2025 07:00:00",467.400,111.800,480.585,0.000,-467.400
"16-Mar-2025 07:30:00",491.400,124.600,506.951,0.000,-491.400
"16-Mar-2025 08:00:00",491.000,133.400,508.799,0.000,-491.000
"16-Mar-2025 08:30:00",528.800,140.400,547.121,0.000,-528.800
"16-Mar-2025 09:00:00",533.000,138.400,550.676,0.000,-533.000
"16-Mar-2025 09:30:00",545.600,140.800,563.475,0.000,-545.600
"16-Mar-2025 10:00:00",562.200,141.400,579.709,0.000,-562.200
"16-Mar-2025 10:30:00",576.800,142.800,594.214,0.000,-576.800
"16-Mar-2025 11:00:00",611.800,148.600,629.588,0.000,-611.800
"16-Mar-2025 11:30:00",613.600,148.600,631.337,0.000,-613.600
"16-Mar-2025 12:00:00",708.200,152.600,724.454,0.000,-708.200
"16-Mar-2025 12:30:00",662.800,132.000,675.816,0.000,-662.800
"16-Mar-2025 13:00:00",668.400,135.400,681.976,0.000,-668.400
"16-Mar-2025 13:30:00",675.200,134.000,688.368,0.000,-675.200
"16-Mar-2025 14:00:00",688.600,137.400,702.174,0.000,-688.600
