Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"20-Mar-2025 15:00:00",29.824,11.824,32.082,0.000,-29.824
"20-Mar-2025 15:30:00",30.224,11.880,32.475,0.000,-30.224
"20-Mar-2025 16:00:00",30.164,12.280,32.568,0.000,-30.164
"20-Mar-2025 16:30:00",30.436,13.040,33.112,0.000,-30.436
"20-Mar-2025 17:00:00",29.232,12.988,31.987,0.000,-29.232
"20-Mar-2025 17:30:00",29.132,13.048,31.921,0.000,-29.132
"20-Mar-2025 18:00:00",28.432,12.204,30.941,0.000,-28.432
"20-Mar-2025 18:30:00",29.076,12.568,31.676,0.000,-29.076
"20-Mar-2025 19:00:00",28.688,12.648,31.352,0.000,-28.688
"20-Mar-2025 19:30:00",29.096,12.400,31.628,0.000,-29.096
"20-Mar-2025 20:00:00",28.400,12.264,30.935,0.000,-28.400
"20-Mar-2025 20:30:00",26.456,12.508,29.264,0.000,-26.456
"20-Mar-2025 21:00:00",26.996,12.812,29.882,0.000,-26.996
"20-Mar-2025 21:30:00",25.884,12.732,28.846,0.000,-25.884
"20-Mar-2025 22:00:00",25.420,13.084,28.590,0.000,-25.420
"20-Mar-2025 22:30:00",24.528,12.672,27.608,0.000,-24.528
"20-Mar-2025 23:00:00",23.288,12.640,26.497,0.000,-23.288
"20-Mar-2025 23:30:00",21.848,11.636,24.753,0.000,-21.848
"21-Mar-2025 00:00:00",21.996,11.832,24.976,0.000,-21.996
"21-Mar-2025 00:30:00",21.252,11.188,24.017,0.000,-21.252
"21-Mar-2025 01:00:00",21.268,10.604,23.765,0.000,-21.268
"21-Mar-2025 01:30:00",22.084,11.808,25.043,0.000,-22.084
"21-Mar-2025 02:00:00",19.956,9.700,22.189,0.000,-19.956
"21-Mar-2025 02:30:00",21.660,11.244,24.405,0.000,-21.660
"21-Mar-2025 03:00:00",19.988,9.396,22.086,0.000,-19.988
"21-Mar-2025 03:30:00",20.212,9.480,22.325,0.000,-20.212
"21-Mar-2025 04:00:00",19.992,9.448,22.112,0.000,-19.992
"21-Mar-2025 04:30:00",21.616,10.468,24.017,0.000,-21.616
"21-Mar-2025 05:00:00",20.812,9.648,22.940,0.000,-20.812
"21-Mar-2025 05:30:00",23.512,11.608,26.221,0.000,-23.512
"21-Mar-2025 06:00:00",23.292,10.060,25.372,0.000,-23.292
"21-Mar-2025 06:30:00",25.672,10.288,27.657,0.000,-25.672
"21-Mar-2025 07:00:00",28.196,11.456,30.434,0.000,-28.196
"21-Mar-2025 07:30:00",28.264,10.400,30.117,0.000,-28.264
"21-Mar-2025 08:00:00",30.440,12.324,32.840,0.000,-30.440
"21-Mar-2025 08:30:00",27.860,10.428,29.748,0.000,-27.860
"21-Mar-2025 09:00:00",28.820,10.924,30.821,0.000,-28.820
"21-Mar-2025 09:30:00",34.072,12.560,36.313,0.000,-34.072
"21-Mar-2025 10:00:00",33.772,12.292,35.939,0.000,-33.772
"21-Mar-2025 10:30:00",35.200,12.328,37.296,0.000,-35.200
"21-Mar-2025 11:00:00",35.012,12.684,37.239,0.000,-35.012
"21-Mar-2025 11:30:00",36.400,13.420,38.795,0.000,-36.400
"21-Mar-2025 12:00:00",36.912,13.892,39.440,0.000,-36.912
"21-Mar-2025 12:30:00",36.156,13.668,38.653,0.000,-36.156
"21-Mar-2025 13:00:00",34.412,14.240,37.242,0.000,-34.412
"21-Mar-2025 13:30:00",33.260,13.776,36.000,0.000,-33.260
"21-Mar-2025 14:00:00",34.500,15.104,37.661,0.000,-34.500
"21-Mar-2025 14:30:00",34.460,16.304,38.122,0.000,-34.460
"21-Mar-2025 15:00:00",34.116,16.112,37.729,0.000,-34.116
"21-Mar-2025 15:30:00",32.844,16.552,36.779,0.000,-32.844
"21-Mar-2025 16:00:00",17.040,7.432,18.590,0.000,-17.040
"21-Mar-2025 16:30:00",2.480,0.000,2.480,0.000,-2.480
"21-Mar-2025 17:00:00",2.464,0.000,2.464,0.000,-2.464
"21-Mar-2025 17:30:00",26.728,12.192,29.377,0.000,-26.728
"21-Mar-2025 18:00:00",26.844,12.804,29.741,0.000,-26.844
"21-Mar-2025 18:30:00",26.076,12.580,28.952,0.000,-26.076
"21-Mar-2025 19:00:00",25.812,12.320,28.601,0.000,-25.812
"21-Mar-2025 19:30:00",25.352,11.940,28.023,0.000,-25.352
"21-Mar-2025 20:00:00",26.968,12.252,29.621,0.000,-26.968
"21-Mar-2025 20:30:00",26.604,12.608,29.440,0.000,-26.604
"21-Mar-2025 21:00:00",24.968,12.540,27.940,0.000,-24.968
"21-Mar-2025 21:30:00",25.292,11.908,27.955,0.000,-25.292
"21-Mar-2025 22:00:00",24.424,12.352,27.370,0.000,-24.424
"21-Mar-2025 22:30:00",22.740,12.068,25.744,0.000,-22.740
"21-Mar-2025 23:00:00",21.716,11.748,24.690,0.000,-21.716
"21-Mar-2025 23:30:00",19.172,9.896,21.575,0.000,-19.172
"22-Mar-2025 00:00:00",19.016,9.380,21.204,0.000,-19.016
"22-Mar-2025 00:30:00",19.604,10.176,22.088,0.000,-19.604
"22-Mar-2025 01:00:00",19.448,10.344,22.028,0.000,-19.448
"22-Mar-2025 01:30:00",19.456,9.728,21.752,0.000,-19.456
"22-Mar-2025 02:00:00",18.568,9.532,20.872,0.000,-18.568
"22-Mar-2025 02:30:00",19.384,10.092,21.854,0.000,-19.384
"22-Mar-2025 03:00:00",19.688,10.508,22.317,0.000,-19.688
"22-Mar-2025 03:30:00",19.632,10.396,22.215,0.000,-19.632
"22-Mar-2025 04:00:00",19.964,11.232,22.907,0.000,-19.964
"22-Mar-2025 04:30:00",20.424,11.500,23.439,0.000,-20.424
"22-Mar-2025 05:00:00",21.140,11.856,24.238,0.000,-21.140
"22-Mar-2025 05:30:00",19.580,10.144,22.052,0.000,-19.580
"22-Mar-2025 06:00:00",20.836,10.772,23.456,0.000,-20.836
"22-Mar-2025 06:30:00",21.388,10.924,24.016,0.000,-21.388
"22-Mar-2025 07:00:00",22.220,11.168,24.869,0.000,-22.220
"22-Mar-2025 07:30:00",23.604,12.676,26.792,0.000,-23.604
"22-Mar-2025 08:00:00",22.232,11.184,24.887,0.000,-22.232
"22-Mar-2025 08:30:00",22.864,11.792,25.726,0.000,-22.864
"22-Mar-2025 09:00:00",24.124,12.484,27.163,0.000,-24.124
"22-Mar-2025 09:30:00",24.656,13.024,27.884,0.000,-24.656
"22-Mar-2025 10:00:00",25.148,12.708,28.177,0.000,-25.148
"22-Mar-2025 10:30:00",24.824,12.456,27.774,0.000,-24.824
"22-Mar-2025 11:00:00",26.272,13.436,29.508,0.000,-26.272
"22-Mar-2025 11:30:00",27.340,13.940,30.689,0.000,-27.340
"22-Mar-2025 12:00:00",27.724,13.892,31.010,0.000,-27.724
"22-Mar-2025 12:30:00",28.120,13.968,31.398,0.000,-28.120
"22-Mar-2025 13:00:00",26.420,12.576,29.260,0.000,-26.420
"22-Mar-2025 13:30:00",27.576,13.548,30.724,0.000,-27.576
"22-Mar-2025 14:00:00",26.700,13.012,29.702,0.000,-26.700
"22-Mar-2025 14:30:00",26.616,13.128,29.678,0.000,-26.616
"22-Mar-2025 15:00:00",27.964,15.012,31.739,0.000,-27.964
"22-Mar-2025 15:30:00",29.332,16.216,33.516,0.000,-29.332
"22-Mar-2025 16:00:00",28.736,16.308,33.041,0.000,-28.736
"22-Mar-2025 16:30:00",28.124,15.888,32.302,0.000,-28.124
"22-Mar-2025 17:00:00",26.384,14.872,30.287,0.000,-26.384
"22-Mar-2025 17:30:00",26.380,14.856,30.275,0.000,-26.380
"22-Mar-2025 18:00:00",27.356,15.444,31.414,0.000,-27.356
"22-Mar-2025 18:30:00",25.516,13.952,29.081,0.000,-25.516
"22-Mar-2025 19:00:00",27.204,15.620,31.369,0.000,-27.204
"22-Mar-2025 19:30:00",25.948,14.488,29.719,0.000,-25.948
"22-Mar-2025 20:00:00",26.400,14.892,30.311,0.000,-26.400
"22-Mar-2025 20:30:00",27.328,14.812,31.084,0.000,-27.328
"22-Mar-2025 21:00:00",26.128,14.856,30.056,0.000,-26.128
"22-Mar-2025 21:30:00",25.392,14.380,29.181,0.000,-25.392
"22-Mar-2025 22:00:00",25.732,14.728,29.649,0.000,-25.732
"22-Mar-2025 22:30:00",24.864,14.136,28.601,0.000,-24.864
"22-Mar-2025 23:00:00",24.112,13.852,27.808,0.000,-24.112
"22-Mar-2025 23:30:00",21.992,12.412,25.253,0.000,-21.992
"23-Mar-2025 00:00:00",22.932,13.172,26.446,0.000,-22.932
"23-Mar-2025 00:30:00",22.328,12.632,25.654,0.000,-22.328
"23-Mar-2025 01:00:00",22.356,12.660,25.692,0.000,-22.356
"23-Mar-2025 01:30:00",23.132,13.624,26.846,0.000,-23.132
"23-Mar-2025 02:00:00",21.360,11.900,24.451,0.000,-21.360
"23-Mar-2025 02:30:00",22.864,13.360,26.481,0.000,-22.864
"23-Mar-2025 03:00:00",22.504,13.176,26.078,0.000,-22.504
"23-Mar-2025 03:30:00",21.636,12.260,24.868,0.000,-21.636
"23-Mar-2025 04:00:00",20.684,11.268,23.554,0.000,-20.684
"23-Mar-2025 04:30:00",21.068,11.668,24.083,0.000,-21.068
"23-Mar-2025 05:00:00",20.780,11.472,23.736,0.000,-20.780
"23-Mar-2025 05:30:00",20.828,11.360,23.725,0.000,-20.828
"23-Mar-2025 06:00:00",22.120,11.944,25.139,0.000,-22.120
"23-Mar-2025 06:30:00",23.936,13.024,27.250,0.000,-23.936
"23-Mar-2025 07:00:00",24.168,13.064,27.473,0.000,-24.168
"23-Mar-2025 07:30:00",24.596,12.732,27.696,0.000,-24.596
"23-Mar-2025 08:00:00",23.100,12.256,26.150,0.000,-23.100
"23-Mar-2025 08:30:00",24.552,13.404,27.973,0.000,-24.552
"23-Mar-2025 09:00:00",25.596,14.104,29.225,0.000,-25.596
"23-Mar-2025 09:30:00",26.316,14.472,30.033,0.000,-26.316
"23-Mar-2025 10:00:00",27.288,15.372,31.320,0.000,-27.288
"23-Mar-2025 10:30:00",27.536,15.220,31.462,0.000,-27.536
"23-Mar-2025 11:00:00",30.000,16.972,34.468,0.000,-30.000
"23-Mar-2025 11:30:00",30.188,16.828,34.561,0.000,-30.188
"23-Mar-2025 12:00:00",31.280,17.292,35.741,0.000,-31.280
"23-Mar-2025 12:30:00",30.840,16.644,35.045,0.000,-30.840
"23-Mar-2025 13:00:00",32.436,17.904,37.049,0.000,-32.436
"23-Mar-2025 13:30:00",32.180,17.652,36.703,0.000,-32.180
"23-Mar-2025 14:00:00",32.360,18.352,37.202,0.000,-32.360
"23-Mar-2025 14:30:00",32.044,18.324,36.913,0.000,-32.044
"23-Mar-2025 15:00:00",31.088,17.688,35.768,0.000,-31.088
"23-Mar-2025 15:30:00",31.956,18.636,36.993,0.000,-31.956
"23-Mar-2025 16:00:00",31.264,18.144,36.148,0.000,-31.264
"23-Mar-2025 16:30:00",31.536,18.160,36.391,0.000,-31.536
"23-Mar-2025 17:00:00",28.068,15.604,32.114,0.000,-28.068
"23-Mar-2025 17:30:00",28.144,15.872,32.311,0.000,-28.144
"23-Mar-2025 18:00:00",27.304,15.712,31.502,0.000,-27.304
"23-Mar-2025 18:30:00",26.028,14.016,29.562,0.000,-26.028
"23-Mar-2025 19:00:00",26.576,15.076,30.554,0.000,-26.576
"23-Mar-2025 19:30:00",26.516,15.072,30.500,0.000,-26.516
"23-Mar-2025 20:00:00",27.132,14.724,30.870,0.000,-27.132
"23-Mar-2025 20:30:00",26.460,14.480,30.163,0.000,-26.460
"23-Mar-2025 21:00:00",25.460,14.148,29.127,0.000,-25.460
"23-Mar-2025 21:30:00",25.400,14.160,29.080,0.000,-25.400
"23-Mar-2025 22:00:00",26.520,15.304,30.619,0.000,-26.520
"23-Mar-2025 22:30:00",25.676,14.460,29.468,0.000,-25.676
"23-Mar-2025 23:00:00",24.856,14.136,28.595,0.000,-24.856
"23-Mar-2025 23:30:00",22.812,12.760,26.138,0.000,-22.812
"24-Mar-2025 00:00:00",23.384,13.132,26.819,0.000,-23.384
"24-Mar-2025 00:30:00",24.188,13.892,27.893,0.000,-24.188
"24-Mar-2025 01:00:00",23.944,13.696,27.584,0.000,-23.944
"24-Mar-2025 01:30:00",22.504,12.572,25.778,0.000,-22.504
"24-Mar-2025 02:00:00",23.424,13.388,26.980,0.000,-23.424
"24-Mar-2025 02:30:00",22.956,12.848,26.307,0.000,-22.956
"24-Mar-2025 03:00:00",23.004,13.184,26.514,0.000,-23.004
"24-Mar-2025 03:30:00",22.392,12.524,25.656,0.000,-22.392
"24-Mar-2025 04:00:00",21.724,11.936,24.787,0.000,-21.724
"24-Mar-2025 04:30:00",22.700,12.764,26.042,0.000,-22.700
"24-Mar-2025 05:00:00",23.392,13.404,26.960,0.000,-23.392
"24-Mar-2025 05:30:00",24.904,14.212,28.674,0.000,-24.904
"24-Mar-2025 06:00:00",25.600,12.932,28.681,0.000,-25.600
"24-Mar-2025 06:30:00",29.340,14.464,32.712,0.000,-29.340
"24-Mar-2025 07:00:00",32.120,14.692,35.321,0.000,-32.120
"24-Mar-2025 07:30:00",37.784,14.556,40.491,0.000,-37.784
"24-Mar-2025 08:00:00",34.656,13.964,37.364,0.000,-34.656
"24-Mar-2025 08:30:00",33.932,14.680,36.971,0.000,-33.932
"24-Mar-2025 09:00:00",35.372,15.660,38.684,0.000,-35.372
"24-Mar-2025 09:30:00",37.216,15.472,40.304,0.000,-37.216
"24-Mar-2025 10:00:00",36.700,14.292,39.385,0.000,-36.700
"24-Mar-2025 10:30:00",37.652,14.672,40.410,0.000,-37.652
"24-Mar-2025 11:00:00",38.460,15.500,41.466,0.000,-38.460
"24-Mar-2025 11:30:00",41.388,16.896,44.704,0.000,-41.388
"24-Mar-2025 12:00:00",41.056,16.264,44.160,0.000,-41.056
"24-Mar-2025 12:30:00",41.852,15.720,44.707,0.000,-41.852
"24-Mar-2025 13:00:00",44.860,17.224,48.053,0.000,-44.860
"24-Mar-2025 13:30:00",42.800,17.024,46.061,0.000,-42.800
"24-Mar-2025 14:00:00",41.952,17.568,45.482,0.000,-41.952
"24-Mar-2025 14:30:00",39.768,16.012,42.870,0.000,-39.768
"24-Mar-2025 15:00:00",37.972,15.728,41.100,0.000,-37.972
"24-Mar-2025 15:30:00",36.196,15.340,39.312,0.000,-36.196
"24-Mar-2025 16:00:00",35.044,14.852,38.061,0.000,-35.044
"24-Mar-2025 16:30:00",36.820,16.608,40.392,0.000,-36.820
"24-Mar-2025 17:00:00",35.984,16.184,39.456,0.000,-35.984
"24-Mar-2025 17:30:00",36.052,16.288,39.561,0.000,-36.052
"24-Mar-2025 18:00:00",33.964,15.544,37.352,0.000,-33.964
"24-Mar-2025 18:30:00",32.404,15.764,36.035,0.000,-32.404
"24-Mar-2025 19:00:00",29.432,14.308,32.726,0.000,-29.432
"24-Mar-2025 19:30:00",30.340,15.008,33.849,0.000,-30.340
"24-Mar-2025 20:00:00",33.440,15.708,36.946,0.000,-33.440
"24-Mar-2025 20:30:00",32.996,15.600,36.498,0.000,-32.996
"24-Mar-2025 21:00:00",31.688,15.492,35.272,0.000,-31.688
"24-Mar-2025 21:30:00",29.852,16.476,34.097,0.000,-29.852
"24-Mar-2025 22:00:00",30.944,16.728,35.176,0.000,-30.944
"24-Mar-2025 22:30:00",29.928,15.928,33.903,0.000,-29.928
"24-Mar-2025 23:00:00",25.928,14.716,29.813,0.000,-25.928
"24-Mar-2025 23:30:00",22.868,12.948,26.279,0.000,-22.868
"25-Mar-2025 00:00:00",22.928,12.956,26.335,0.000,-22.928
"25-Mar-2025 00:30:00",23.384,13.468,26.985,0.000,-23.384
"25-Mar-2025 01:00:00",22.248,12.448,25.494,0.000,-22.248
"25-Mar-2025 01:30:00",22.828,13.436,26.489,0.000,-22.828
"25-Mar-2025 02:00:00",22.868,12.872,26.242,0.000,-22.868
"25-Mar-2025 02:30:00",23.000,12.916,26.378,0.000,-23.000
"25-Mar-2025 03:00:00",22.828,12.848,26.195,0.000,-22.828
"25-Mar-2025 03:30:00",21.344,11.788,24.383,0.000,-21.344
"25-Mar-2025 04:00:00",21.808,12.144,24.961,0.000,-21.808
"25-Mar-2025 04:30:00",21.392,11.716,24.390,0.000,-21.392
"25-Mar-2025 05:00:00",22.432,12.324,25.594,0.000,-22.432
"25-Mar-2025 05:30:00",23.180,11.784,26.003,0.000,-23.180
"25-Mar-2025 06:00:00",25.384,11.892,28.032,0.000,-25.384
"25-Mar-2025 06:30:00",26.536,12.656,29.400,0.000,-26.536
"25-Mar-2025 07:00:00",28.356,13.360,31.346,0.000,-28.356
"25-Mar-2025 07:30:00",29.600,12.484,32.125,0.000,-29.600
"25-Mar-2025 08:00:00",29.296,11.280,31.393,0.000,-29.296
"25-Mar-2025 08:30:00",30.252,12.108,32.585,0.000,-30.252
"25-Mar-2025 09:00:00",31.724,13.192,34.358,0.000,-31.724
"25-Mar-2025 09:30:00",33.072,13.356,35.667,0.000,-33.072
"25-Mar-2025 10:00:00",32.124,12.400,34.434,0.000,-32.124
"25-Mar-2025 10:30:00",32.804,13.220,35.368,0.000,-32.804
"25-Mar-2025 11:00:00",35.024,14.272,37.820,0.000,-35.024
"25-Mar-2025 11:30:00",36.644,14.276,39.327,0.000,-36.644
"25-Mar-2025 12:00:00",36.856,14.212,39.501,0.000,-36.856
"25-Mar-2025 12:30:00",36.256,14.280,38.967,0.000,-36.256
"25-Mar-2025 13:00:00",36.280,14.376,39.024,0.000,-36.280
"25-Mar-2025 13:30:00",37.196,14.980,40.099,0.000,-37.196
"25-Mar-2025 14:00:00",36.036,14.616,38.887,0.000,-36.036
"25-Mar-2025 14:30:00",34.728,13.500,37.260,0.000,-34.728
"25-Mar-2025 15:00:00",34.488,14.004,37.223,0.000,-34.488
"25-Mar-2025 15:30:00",34.796,14.180,37.574,0.000,-34.796
"25-Mar-2025 16:00:00",33.404,13.456,36.012,0.000,-33.404
"25-Mar-2025 16:30:00",32.620,13.180,35.182,0.000,-32.620
"25-Mar-2025 17:00:00",33.600,13.724,36.295,0.000,-33.600
"25-Mar-2025 17:30:00",32.912,14.020,35.774,0.000,-32.912
"25-Mar-2025 18:00:00",32.472,13.860,35.306,0.000,-32.472
"25-Mar-2025 18:30:00",29.732,12.936,32.424,0.000,-29.732
"25-Mar-2025 19:00:00",31.072,12.592,33.527,0.000,-31.072
"25-Mar-2025 19:30:00",30.040,12.984,32.726,0.000,-30.040
"25-Mar-2025 20:00:00",31.428,13.144,34.066,0.000,-31.428
"25-Mar-2025 20:30:00",31.512,12.532,33.912,0.000,-31.512
"25-Mar-2025 21:00:00",28.016,11.832,30.412,0.000,-28.016
"25-Mar-2025 21:30:00",27.784,12.736,30.564,0.000,-27.784
"25-Mar-2025 22:00:00",26.728,12.672,29.580,0.000,-26.728
"25-Mar-2025 22:30:00",25.528,12.528,28.436,0.000,-25.528
"25-Mar-2025 23:00:00",22.416,11.004,24.971,0.000,-22.416
"25-Mar-2025 23:30:00",21.660,10.880,24.239,0.000,-21.660
"26-Mar-2025 00:00:00",21.876,11.444,24.689,0.000,-21.876
"26-Mar-2025 00:30:00",21.740,11.648,24.664,0.000,-21.740
"26-Mar-2025 01:00:00",21.556,11.492,24.428,0.000,-21.556
"26-Mar-2025 01:30:00",21.296,11.280,24.099,0.000,-21.296
"26-Mar-2025 02:00:00",21.856,11.748,24.813,0.000,-21.856
"26-Mar-2025 02:30:00",22.820,12.680,26.106,0.000,-22.820
"26-Mar-2025 03:00:00",23.176,12.580,26.370,0.000,-23.176
"26-Mar-2025 03:30:00",21.420,11.780,24.446,0.000,-21.420
"26-Mar-2025 04:00:00",21.984,11.956,25.025,0.000,-21.984
"26-Mar-2025 04:30:00",21.888,11.936,24.931,0.000,-21.888
"26-Mar-2025 05:00:00",24.460,14.004,28.185,0.000,-24.460
"26-Mar-2025 05:30:00",23.492,12.900,26.801,0.000,-23.492
"26-Mar-2025 06:00:00",26.924,13.696,30.207,0.000,-26.924
"26-Mar-2025 06:30:00",28.280,13.376,31.284,0.000,-28.280
"26-Mar-2025 07:00:00",29.508,13.616,32.498,0.000,-29.508
"26-Mar-2025 07:30:00",32.056,12.936,34.568,0.000,-32.056
"26-Mar-2025 08:00:00",32.616,12.660,34.987,0.000,-32.616
"26-Mar-2025 08:30:00",34.100,12.944,36.474,0.000,-34.100
"26-Mar-2025 09:00:00",34.800,14.320,37.631,0.000,-34.800
"26-Mar-2025 09:30:00",35.920,15.000,38.926,0.000,-35.920
"26-Mar-2025 10:00:00",35.908,14.444,38.704,0.000,-35.908
"26-Mar-2025 10:30:00",36.256,15.360,39.375,0.000,-36.256
"26-Mar-2025 11:00:00",35.960,14.784,38.880,0.000,-35.960
"26-Mar-2025 11:30:00",37.468,15.684,40.618,0.000,-37.468
"26-Mar-2025 12:00:00",37.000,14.672,39.803,0.000,-37.000
"26-Mar-2025 12:30:00",38.088,15.588,41.154,0.000,-38.088
"26-Mar-2025 13:00:00",38.004,15.244,40.947,0.000,-38.004
"26-Mar-2025 13:30:00",37.548,15.772,40.726,0.000,-37.548
"26-Mar-2025 14:00:00",36.980,15.228,39.993,0.000,-36.980
"26-Mar-2025 14:30:00",37.028,14.288,39.689,0.000,-37.028
"26-Mar-2025 15:00:00",37.516,16.112,40.829,0.000,-37.516
"26-Mar-2025 15:30:00",37.580,16.208,40.926,0.000,-37.580
"26-Mar-2025 16:00:00",36.112,15.976,39.488,0.000,-36.112
"26-Mar-2025 16:30:00",33.812,14.540,36.806,0.000,-33.812
"26-Mar-2025 17:00:00",35.324,15.616,38.622,0.000,-35.324
"26-Mar-2025 17:30:00",33.452,15.576,36.901,0.000,-33.452
"26-Mar-2025 18:00:00",33.996,16.644,37.852,0.000,-33.996
"26-Mar-2025 18:30:00",32.972,15.420,36.400,0.000,-32.972
"26-Mar-2025 19:00:00",33.136,16.304,36.930,0.000,-33.136
"26-Mar-2025 19:30:00",32.784,14.852,35.991,0.000,-32.784
"26-Mar-2025 20:00:00",32.580,14.552,35.682,0.000,-32.580
"26-Mar-2025 20:30:00",32.636,14.120,35.560,0.000,-32.636
"26-Mar-2025 21:00:00",29.528,14.360,32.835,0.000,-29.528
"26-Mar-2025 21:30:00",29.484,13.940,32.613,0.000,-29.484
"26-Mar-2025 22:00:00",30.156,13.536,33.055,0.000,-30.156
"26-Mar-2025 22:30:00",25.792,12.624,28.716,0.000,-25.792
"26-Mar-2025 23:00:00",22.332,11.296,25.026,0.000,-22.332
"26-Mar-2025 23:30:00",22.248,11.636,25.107,0.000,-22.248
"27-Mar-2025 00:00:00",20.828,10.156,23.172,0.000,-20.828
"27-Mar-2025 00:30:00",21.160,10.340,23.551,0.000,-21.160
"27-Mar-2025 01:00:00",21.852,11.048,24.486,0.000,-21.852
"27-Mar-2025 01:30:00",20.784,10.260,23.178,0.000,-20.784
"27-Mar-2025 02:00:00",22.380,11.664,25.237,0.000,-22.380
"27-Mar-2025 02:30:00",20.976,10.524,23.468,0.000,-20.976
"27-Mar-2025 03:00:00",20.576,10.012,22.883,0.000,-20.576
"27-Mar-2025 03:30:00",20.276,9.940,22.581,0.000,-20.276
"27-Mar-2025 04:00:00",20.816,10.356,23.250,0.000,-20.816
"27-Mar-2025 04:30:00",21.028,10.372,23.447,0.000,-21.028
"27-Mar-2025 05:00:00",21.152,10.480,23.606,0.000,-21.152
"27-Mar-2025 05:30:00",22.248,11.032,24.833,0.000,-22.248
"27-Mar-2025 06:00:00",27.468,12.448,30.157,0.000,-27.468
"27-Mar-2025 06:30:00",27.896,12.404,30.529,0.000,-27.896
"27-Mar-2025 07:00:00",29.500,12.152,31.905,0.000,-29.500
"27-Mar-2025 07:30:00",32.252,10.720,33.987,0.000,-32.252
"27-Mar-2025 08:00:00",33.284,11.452,35.199,0.000,-33.284
"27-Mar-2025 08:30:00",34.748,12.188,36.824,0.000,-34.748
"27-Mar-2025 09:00:00",35.040,12.568,37.226,0.000,-35.040
"27-Mar-2025 09:30:00",34.724,11.968,36.729,0.000,-34.724
"27-Mar-2025 10:00:00",36.012,12.128,37.999,0.000,-36.012
"27-Mar-2025 10:30:00",37.268,13.400,39.604,0.000,-37.268
"27-Mar-2025 11:00:00",39.152,13.760,41.500,0.000,-39.152
"27-Mar-2025 11:30:00",40.344,13.988,42.700,0.000,-40.344
"27-Mar-2025 12:00:00",39.048,14.108,41.518,0.000,-39.048
"27-Mar-2025 12:30:00",41.540,15.252,44.251,0.000,-41.540
"27-Mar-2025 13:00:00",41.460,15.152,44.142,0.000,-41.460
"27-Mar-2025 13:30:00",42.048,15.756,44.903,0.000,-42.048
"27-Mar-2025 14:00:00",41.040,15.296,43.798,0.000,-41.040
"27-Mar-2025 14:30:00",40.504,15.520,43.376,0.000,-40.504
"27-Mar-2025 15:00:00",39.672,15.416,42.562,0.000,-39.672
"27-Mar-2025 15:30:00",39.336,14.792,42.025,0.000,-39.336
"27-Mar-2025 16:00:00",35.952,14.232,38.666,0.000,-35.952
"27-Mar-2025 16:30:00",35.456,13.492,37.936,0.000,-35.456
"27-Mar-2025 17:00:00",36.040,14.392,38.807,0.000,-36.040
"27-Mar-2025 17:30:00",34.528,14.032,37.270,0.000,-34.528
"27-Mar-2025 18:00:00",32.216,12.484,34.550,0.000,-32.216
"27-Mar-2025 18:30:00",32.576,12.712,34.968,0.000,-32.576
"27-Mar-2025 19:00:00",33.416,13.720,36.123,0.000,-33.416
"27-Mar-2025 19:30:00",31.564,13.144,34.191,0.000,-31.564
"27-Mar-2025 20:00:00",33.136,11.036,34.925,0.000,-33.136
"27-Mar-2025 20:30:00",30.800,9.996,32.381,0.000,-30.800
"27-Mar-2025 21:00:00",28.624,10.620,30.531,0.000,-28.624
"27-Mar-2025 21:30:00",27.392,10.368,29.289,0.000,-27.392
"27-Mar-2025 22:00:00",27.024,10.728,29.076,0.000,-27.024
"27-Mar-2025 22:30:00",24.868,9.976,26.794,0.000,-24.868
"27-Mar-2025 23:00:00",21.896,9.104,23.713,0.000,-21.896
"27-Mar-2025 23:30:00",21.100,8.888,22.896,0.000,-21.100
"28-Mar-2025 00:00:00",21.016,8.840,22.800,0.000,-21.016
"28-Mar-2025 00:30:00",20.416,8.548,22.133,0.000,-20.416
"28-Mar-2025 01:00:00",19.740,7.960,21.284,0.000,-19.740
"28-Mar-2025 01:30:00",20.092,8.152,21.683,0.000,-20.092
"28-Mar-2025 02:00:00",19.252,7.604,20.699,0.000,-19.252
"28-Mar-2025 02:30:00",19.596,9.028,21.576,0.000,-19.596
"28-Mar-2025 03:00:00",19.356,9.068,21.375,0.000,-19.356
"28-Mar-2025 03:30:00",19.572,9.044,21.561,0.000,-19.572
"28-Mar-2025 04:00:00",19.276,8.420,21.035,0.000,-19.276
"28-Mar-2025 04:30:00",20.264,9.476,22.370,0.000,-20.264
"28-Mar-2025 05:00:00",20.208,9.592,22.369,0.000,-20.208
"28-Mar-2025 05:30:00",20.748,9.848,22.967,0.000,-20.748
"28-Mar-2025 06:00:00",24.148,10.488,26.327,0.000,-24.148
"28-Mar-2025 06:30:00",25.560,10.984,27.820,0.000,-25.560
"28-Mar-2025 07:00:00",26.312,10.560,28.352,0.000,-26.312
"28-Mar-2025 07:30:00",28.060,10.244,29.871,0.000,-28.060
"28-Mar-2025 08:00:00",30.048,11.020,32.005,0.000,-30.048
"28-Mar-2025 08:30:00",32.156,11.396,34.116,0.000,-32.156
"28-Mar-2025 09:00:00",31.332,11.276,33.299,0.000,-31.332
"28-Mar-2025 09:30:00",31.484,11.588,33.549,0.000,-31.484
"28-Mar-2025 10:00:00",33.080,12.072,35.214,0.000,-33.080
"28-Mar-2025 10:30:00",36.704,13.948,39.265,0.000,-36.704
"28-Mar-2025 11:00:00",36.008,13.536,38.468,0.000,-36.008
