Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 20:00:00",67.984,27.376,73.289,0.000,-67.984
"08-Mar-2025 20:30:00",66.528,27.328,71.922,0.000,-66.528
"08-Mar-2025 21:00:00",64.592,26.176,69.694,0.000,-64.592
"08-Mar-2025 21:30:00",64.656,26.400,69.838,0.000,-64.656
"08-Mar-2025 22:00:00",63.040,26.288,68.302,0.000,-63.040
"08-Mar-2025 22:30:00",61.920,26.192,67.232,0.000,-61.920
"08-Mar-2025 23:00:00",61.600,26.272,66.968,0.000,-61.600
"08-Mar-2025 23:30:00",62.544,25.968,67.721,0.000,-62.544
"09-Mar-2025 00:00:00",60.336,25.488,65.499,0.000,-60.336
"09-Mar-2025 00:30:00",66.128,24.256,70.436,0.000,-66.128
"09-Mar-2025 01:00:00",59.712,25.088,64.768,0.000,-59.712
"09-Mar-2025 01:30:00",60.096,25.792,65.397,0.000,-60.096
"09-Mar-2025 02:00:00",59.776,24.352,64.546,0.000,-59.776
"09-Mar-2025 02:30:00",58.608,24.304,63.447,0.000,-58.608
"09-Mar-2025 03:00:00",60.560,24.432,65.303,0.000,-60.560
"09-Mar-2025 03:30:00",60.576,24.336,65.282,0.000,-60.576
"09-Mar-2025 04:00:00",60.608,24.880,65.516,0.000,-60.608
"09-Mar-2025 04:30:00",64.528,28.064,70.367,0.000,-64.528
"09-Mar-2025 05:00:00",63.488,27.648,69.247,0.000,-63.488
"09-Mar-2025 05:30:00",62.256,27.664,68.126,0.000,-62.256
"09-Mar-2025 06:00:00",62.000,27.824,67.957,0.000,-62.000
"09-Mar-2025 06:30:00",66.112,26.944,71.392,0.000,-66.112
"09-Mar-2025 07:00:00",67.072,29.264,73.178,0.000,-67.072
"09-Mar-2025 07:30:00",69.424,29.808,75.553,0.000,-69.424
"09-Mar-2025 08:00:00",66.672,29.392,72.863,0.000,-66.672
"09-Mar-2025 08:30:00",67.616,29.488,73.766,0.000,-67.616
"09-Mar-2025 09:00:00",70.880,30.160,77.030,0.000,-70.880
"09-Mar-2025 09:30:00",68.208,29.984,74.508,0.000,-68.208
"09-Mar-2025 10:00:00",70.624,30.288,76.845,0.000,-70.624
"09-Mar-2025 10:30:00",73.632,30.928,79.864,0.000,-73.632
"09-Mar-2025 11:00:00",75.616,31.200,81.800,0.000,-75.616
"09-Mar-2025 11:30:00",81.456,31.872,87.469,0.000,-81.456
"09-Mar-2025 12:00:00",83.280,32.208,89.291,0.000,-83.280
"09-Mar-2025 12:30:00",84.448,31.808,90.240,0.000,-84.448
"09-Mar-2025 13:00:00",86.000,32.016,91.766,0.000,-86.000
"09-Mar-2025 13:30:00",85.008,33.920,91.526,0.000,-85.008
"09-Mar-2025 14:00:00",88.576,36.096,95.648,0.000,-88.576
"09-Mar-2025 14:30:00",82.656,37.760,90.873,0.000,-82.656
"09-Mar-2025 15:00:00",83.456,37.920,91.667,0.000,-83.456
"09-Mar-2025 15:30:00",81.296,39.872,90.547,0.000,-81.296
"09-Mar-2025 16:00:00",80.944,39.760,90.182,0.000,-80.944
"09-Mar-2025 16:30:00",82.784,39.360,91.665,0.000,-82.784
"09-Mar-2025 17:00:00",82.448,38.464,90.979,0.000,-82.448
"09-Mar-2025 17:30:00",79.120,34.352,86.256,0.000,-79.120
"09-Mar-2025 18:00:00",79.936,31.040,85.751,0.000,-79.936
"09-Mar-2025 18:30:00",78.080,31.312,84.124,0.000,-78.080
"09-Mar-2025 19:00:00",73.088,31.088,79.425,0.000,-73.088
"09-Mar-2025 19:30:00",72.224,32.288,79.113,0.000,-72.224
"09-Mar-2025 20:00:00",67.568,29.120,73.576,0.000,-67.568
"09-Mar-2025 20:30:00",67.920,29.200,73.931,0.000,-67.920
"09-Mar-2025 21:00:00",64.224,25.904,69.251,0.000,-64.224
"09-Mar-2025 21:30:00",63.664,26.224,68.853,0.000,-63.664
"09-Mar-2025 22:00:00",63.280,25.792,68.334,0.000,-63.280
"09-Mar-2025 22:30:00",62.208,25.504,67.233,0.000,-62.208
"09-Mar-2025 23:00:00",63.456,25.888,68.534,0.000,-63.456
"09-Mar-2025 23:30:00",62.304,25.840,67.450,0.000,-62.304
"10-Mar-2025 00:00:00",61.776,25.952,67.006,0.000,-61.776
"10-Mar-2025 00:30:00",61.760,25.728,66.905,0.000,-61.760
"10-Mar-2025 01:00:00",62.928,26.096,68.124,0.000,-62.928
"10-Mar-2025 01:30:00",61.744,25.600,66.841,0.000,-61.744
"10-Mar-2025 02:00:00",59.584,25.520,64.819,0.000,-59.584
"10-Mar-2025 02:30:00",58.656,25.152,63.821,0.000,-58.656
"10-Mar-2025 03:00:00",60.160,23.648,64.641,0.000,-60.160
"10-Mar-2025 03:30:00",60.400,23.216,64.708,0.000,-60.400
"10-Mar-2025 04:00:00",60.016,23.392,64.414,0.000,-60.016
"10-Mar-2025 04:30:00",61.744,26.448,67.170,0.000,-61.744
"10-Mar-2025 05:00:00",81.024,27.152,85.452,0.000,-81.024
"10-Mar-2025 05:30:00",65.568,26.624,70.767,0.000,-65.568
"10-Mar-2025 06:00:00",86.128,31.808,91.814,0.000,-86.128
"10-Mar-2025 06:30:00",83.520,31.264,89.180,0.000,-83.520
"10-Mar-2025 07:00:00",88.608,32.592,94.412,0.000,-88.608
"10-Mar-2025 07:30:00",94.640,36.160,101.313,0.000,-94.640
"10-Mar-2025 08:00:00",98.976,37.728,105.923,0.000,-98.976
"10-Mar-2025 08:30:00",99.280,36.416,105.748,0.000,-99.280
"10-Mar-2025 09:00:00",120.368,43.072,127.842,0.000,-120.368
"10-Mar-2025 09:30:00",120.272,42.192,127.458,0.000,-120.272
"10-Mar-2025 10:00:00",117.760,45.824,126.362,0.000,-117.760
"10-Mar-2025 10:30:00",124.560,47.712,133.385,0.000,-124.560
"10-Mar-2025 11:00:00",130.976,48.576,139.694,0.000,-130.976
"10-Mar-2025 11:30:00",139.264,48.864,147.588,0.000,-139.264
"10-Mar-2025 12:00:00",142.608,50.112,151.156,0.000,-142.608
"10-Mar-2025 12:30:00",151.568,51.440,160.059,0.000,-151.568
"10-Mar-2025 13:00:00",150.848,52.192,159.622,0.000,-150.848
"10-Mar-2025 13:30:00",145.040,50.608,153.616,0.000,-145.040
"10-Mar-2025 14:00:00",145.248,49.552,153.468,0.000,-145.248
"10-Mar-2025 14:30:00",145.600,50.208,154.014,0.000,-145.600
"10-Mar-2025 15:00:00",146.576,49.344,154.659,0.000,-146.576
"10-Mar-2025 15:30:00",154.192,50.912,162.380,0.000,-154.192
"10-Mar-2025 16:00:00",141.584,46.976,149.174,0.000,-141.584
"10-Mar-2025 16:30:00",145.328,52.336,154.465,0.000,-145.328
"10-Mar-2025 17:00:00",122.240,43.136,129.628,0.000,-122.240
"10-Mar-2025 17:30:00",106.016,40.592,113.521,0.000,-106.016
"10-Mar-2025 18:00:00",98.176,39.792,105.934,0.000,-98.176
"10-Mar-2025 18:30:00",95.488,40.816,103.846,0.000,-95.488
"10-Mar-2025 19:00:00",91.040,40.464,99.627,0.000,-91.040
"10-Mar-2025 19:30:00",87.312,41.376,96.620,0.000,-87.312
"10-Mar-2025 20:00:00",76.368,35.584,84.251,0.000,-76.368
"10-Mar-2025 20:30:00",75.840,35.760,83.848,0.000,-75.840
"10-Mar-2025 21:00:00",71.328,29.264,77.098,0.000,-71.328
"10-Mar-2025 21:30:00",70.144,27.360,75.291,0.000,-70.144
"10-Mar-2025 22:00:00",69.056,27.264,74.243,0.000,-69.056
"10-Mar-2025 22:30:00",69.984,27.344,75.136,0.000,-69.984
"10-Mar-2025 23:00:00",69.888,27.168,74.983,0.000,-69.888
"10-Mar-2025 23:30:00",67.904,27.056,73.096,0.000,-67.904
"11-Mar-2025 00:00:00",67.008,26.944,72.222,0.000,-67.008
"11-Mar-2025 00:30:00",67.712,26.896,72.858,0.000,-67.712
"11-Mar-2025 01:00:00",67.472,25.856,72.257,0.000,-67.472
"11-Mar-2025 01:30:00",65.632,25.904,70.559,0.000,-65.632
"11-Mar-2025 02:00:00",65.152,25.504,69.966,0.000,-65.152
"11-Mar-2025 02:30:00",65.040,25.312,69.792,0.000,-65.040
"11-Mar-2025 03:00:00",66.032,23.824,70.198,0.000,-66.032
"11-Mar-2025 03:30:00",62.832,23.088,66.940,0.000,-62.832
"11-Mar-2025 04:00:00",61.344,22.976,65.506,0.000,-61.344
"11-Mar-2025 04:30:00",63.840,26.016,68.937,0.000,-63.840
"11-Mar-2025 05:00:00",92.416,28.512,96.714,0.000,-92.416
"11-Mar-2025 05:30:00",74.816,28.448,80.042,0.000,-74.816
"11-Mar-2025 06:00:00",85.440,31.600,91.096,0.000,-85.440
"11-Mar-2025 06:30:00",89.424,32.480,95.140,0.000,-89.424
"11-Mar-2025 07:00:00",95.232,34.768,101.380,0.000,-95.232
"11-Mar-2025 07:30:00",102.608,35.872,108.698,0.000,-102.608
"11-Mar-2025 08:00:00",119.536,42.672,126.924,0.000,-119.536
"11-Mar-2025 08:30:00",119.248,44.512,127.285,0.000,-119.248
"11-Mar-2025 09:00:00",129.968,46.336,137.981,0.000,-129.968
"11-Mar-2025 09:30:00",136.352,47.984,144.549,0.000,-136.352
"11-Mar-2025 10:00:00",134.800,47.600,142.957,0.000,-134.800
"11-Mar-2025 10:30:00",143.328,47.376,150.955,0.000,-143.328
"11-Mar-2025 11:00:00",139.120,48.800,147.431,0.000,-139.120
"11-Mar-2025 11:30:00",146.896,47.392,154.352,0.000,-146.896
"11-Mar-2025 12:00:00",153.568,49.360,161.306,0.000,-153.568
"11-Mar-2025 12:30:00",153.888,47.712,161.115,0.000,-153.888
"11-Mar-2025 13:00:00",158.656,48.944,166.034,0.000,-158.656
"11-Mar-2025 13:30:00",150.704,46.928,157.841,0.000,-150.704
"11-Mar-2025 14:00:00",153.136,46.784,160.123,0.000,-153.136
"11-Mar-2025 14:30:00",152.352,47.216,159.501,0.000,-152.352
"11-Mar-2025 15:00:00",152.672,50.144,160.696,0.000,-152.672
"11-Mar-2025 15:30:00",151.136,51.200,159.573,0.000,-151.136
"11-Mar-2025 16:00:00",151.136,50.064,159.212,0.000,-151.136
"11-Mar-2025 16:30:00",143.568,50.528,152.200,0.000,-143.568
"11-Mar-2025 17:00:00",126.736,42.080,133.539,0.000,-126.736
"11-Mar-2025 17:30:00",106.992,39.536,114.063,0.000,-106.992
"11-Mar-2025 18:00:00",106.704,39.328,113.721,0.000,-106.704
"11-Mar-2025 18:30:00",101.440,40.992,109.409,0.000,-101.440
"11-Mar-2025 19:00:00",100.720,41.008,108.748,0.000,-100.720
"11-Mar-2025 19:30:00",92.992,40.384,101.382,0.000,-92.992
"11-Mar-2025 20:00:00",82.784,37.712,90.969,0.000,-82.784
"11-Mar-2025 20:30:00",79.744,37.264,88.021,0.000,-79.744
"11-Mar-2025 21:00:00",75.776,36.128,83.948,0.000,-75.776
"11-Mar-2025 21:30:00",76.640,36.656,84.955,0.000,-76.640
"11-Mar-2025 22:00:00",75.552,35.872,83.636,0.000,-75.552
"11-Mar-2025 22:30:00",71.136,29.248,76.914,0.000,-71.136
"11-Mar-2025 23:00:00",70.800,27.344,75.897,0.000,-70.800
"11-Mar-2025 23:30:00",71.648,27.664,76.803,0.000,-71.648
"12-Mar-2025 00:00:00",71.616,27.488,76.710,0.000,-71.616
"12-Mar-2025 00:30:00",70.240,27.200,75.323,0.000,-70.240
"12-Mar-2025 01:00:00",71.280,27.536,76.414,0.000,-71.280
"12-Mar-2025 01:30:00",71.472,27.904,76.726,0.000,-71.472
"12-Mar-2025 02:00:00",69.040,27.424,74.287,0.000,-69.040
"12-Mar-2025 02:30:00",71.008,27.888,76.288,0.000,-71.008
"12-Mar-2025 03:00:00",71.536,26.544,76.302,0.000,-71.536
"12-Mar-2025 03:30:00",69.664,25.104,74.049,0.000,-69.664
"12-Mar-2025 04:00:00",68.736,24.624,73.014,0.000,-68.736
"12-Mar-2025 04:30:00",76.768,29.360,82.191,0.000,-76.768
"12-Mar-2025 05:00:00",106.144,31.328,110.671,0.000,-106.144
"12-Mar-2025 05:30:00",87.952,30.400,93.058,0.000,-87.952
"12-Mar-2025 06:00:00",100.832,33.712,106.318,0.000,-100.832
"12-Mar-2025 06:30:00",95.312,32.320,100.643,0.000,-95.312
"12-Mar-2025 07:00:00",110.672,34.800,116.014,0.000,-110.672
"12-Mar-2025 07:30:00",127.808,46.672,136.063,0.000,-127.808
"12-Mar-2025 08:00:00",134.496,48.240,142.886,0.000,-134.496
"12-Mar-2025 08:30:00",136.352,48.640,144.768,0.000,-136.352
"12-Mar-2025 09:00:00",149.440,51.472,158.056,0.000,-149.440
"12-Mar-2025 09:30:00",142.544,50.816,151.331,0.000,-142.544
"12-Mar-2025 10:00:00",137.328,46.752,145.068,0.000,-137.328
"12-Mar-2025 10:30:00",158.736,51.824,166.982,0.000,-158.736
"12-Mar-2025 11:00:00",153.680,52.912,162.534,0.000,-153.680
"12-Mar-2025 11:30:00",150.832,49.024,158.599,0.000,-150.832
"12-Mar-2025 12:00:00",149.440,49.024,157.276,0.000,-149.440
"12-Mar-2025 12:30:00",154.720,51.248,162.987,0.000,-154.720
"12-Mar-2025 13:00:00",160.128,49.840,167.705,0.000,-160.128
"12-Mar-2025 13:30:00",147.312,51.824,156.162,0.000,-147.312
"12-Mar-2025 14:00:00",147.440,50.064,155.708,0.000,-147.440
"12-Mar-2025 14:30:00",148.672,51.184,157.236,0.000,-148.672
"12-Mar-2025 15:00:00",141.632,50.016,150.204,0.000,-141.632
"12-Mar-2025 15:30:00",135.568,47.392,143.613,0.000,-135.568
"12-Mar-2025 16:00:00",143.184,48.176,151.071,0.000,-143.184
"12-Mar-2025 16:30:00",128.656,46.496,136.800,0.000,-128.656
"12-Mar-2025 17:00:00",105.408,37.968,112.038,0.000,-105.408
"12-Mar-2025 17:30:00",96.736,36.928,103.545,0.000,-96.736
"12-Mar-2025 18:00:00",100.560,36.704,107.049,0.000,-100.560
"12-Mar-2025 18:30:00",93.632,37.568,100.888,0.000,-93.632
"12-Mar-2025 19:00:00",82.464,35.424,89.751,0.000,-82.464
"12-Mar-2025 19:30:00",80.944,37.296,89.123,0.000,-80.944
"12-Mar-2025 20:00:00",72.752,34.832,80.661,0.000,-72.752
"12-Mar-2025 20:30:00",69.456,27.968,74.876,0.000,-69.456
"12-Mar-2025 21:00:00",66.624,26.240,71.605,0.000,-66.624
"12-Mar-2025 21:30:00",63.632,26.208,68.818,0.000,-63.632
"12-Mar-2025 22:00:00",64.096,26.048,69.187,0.000,-64.096
"12-Mar-2025 22:30:00",62.880,25.104,67.706,0.000,-62.880
"12-Mar-2025 23:00:00",62.880,24.320,67.419,0.000,-62.880
"12-Mar-2025 23:30:00",61.776,24.464,66.444,0.000,-61.776
"13-Mar-2025 00:00:00",60.496,23.936,65.059,0.000,-60.496
"13-Mar-2025 00:30:00",59.744,24.096,64.420,0.000,-59.744
"13-Mar-2025 01:00:00",61.456,24.208,66.052,0.000,-61.456
"13-Mar-2025 01:30:00",59.936,24.496,64.749,0.000,-59.936
"13-Mar-2025 02:00:00",59.264,23.840,63.879,0.000,-59.264
"13-Mar-2025 02:30:00",60.992,24.656,65.787,0.000,-60.992
"13-Mar-2025 03:00:00",61.232,23.424,65.559,0.000,-61.232
"13-Mar-2025 03:30:00",61.152,22.960,65.320,0.000,-61.152
"13-Mar-2025 04:00:00",60.576,21.984,64.442,0.000,-60.576
"13-Mar-2025 04:30:00",63.920,24.144,68.328,0.000,-63.920
"13-Mar-2025 05:00:00",72.672,24.384,76.654,0.000,-72.672
"13-Mar-2025 05:30:00",67.280,25.248,71.861,0.000,-67.280
"13-Mar-2025 06:00:00",78.080,29.168,83.350,0.000,-78.080
"13-Mar-2025 06:30:00",83.408,29.936,88.617,0.000,-83.408
"13-Mar-2025 07:00:00",89.664,30.896,94.838,0.000,-89.664
"13-Mar-2025 07:30:00",116.112,36.672,121.765,0.000,-116.112
"13-Mar-2025 08:00:00",127.792,41.600,134.393,0.000,-127.792
"13-Mar-2025 08:30:00",131.408,45.568,139.085,0.000,-131.408
"13-Mar-2025 09:00:00",126.528,47.488,135.146,0.000,-126.528
"13-Mar-2025 09:30:00",140.800,48.912,149.054,0.000,-140.800
"13-Mar-2025 10:00:00",137.696,48.080,145.849,0.000,-137.696
"13-Mar-2025 10:30:00",153.472,49.504,161.258,0.000,-153.472
"13-Mar-2025 11:00:00",138.272,49.200,146.764,0.000,-138.272
"13-Mar-2025 11:30:00",149.936,50.064,158.073,0.000,-149.936
"13-Mar-2025 12:00:00",150.400,52.896,159.431,0.000,-150.400
"13-Mar-2025 12:30:00",140.400,47.888,148.342,0.000,-140.400
"13-Mar-2025 13:00:00",137.696,48.128,145.865,0.000,-137.696
"13-Mar-2025 13:30:00",141.840,48.976,150.057,0.000,-141.840
"13-Mar-2025 14:00:00",159.856,51.616,167.983,0.000,-159.856
"13-Mar-2025 14:30:00",136.176,49.328,144.835,0.000,-136.176
"13-Mar-2025 15:00:00",146.656,51.104,155.305,0.000,-146.656
"13-Mar-2025 15:30:00",139.216,50.432,148.069,0.000,-139.216
"13-Mar-2025 16:00:00",132.592,48.112,141.051,0.000,-132.592
"13-Mar-2025 16:30:00",142.224,49.696,150.656,0.000,-142.224
"13-Mar-2025 17:00:00",110.496,40.576,117.711,0.000,-110.496
"13-Mar-2025 17:30:00",103.360,39.456,110.635,0.000,-103.360
"13-Mar-2025 18:00:00",89.136,30.656,94.260,0.000,-89.136
"13-Mar-2025 18:30:00",85.232,30.512,90.529,0.000,-85.232
"13-Mar-2025 19:00:00",79.280,28.864,84.371,0.000,-79.280
"13-Mar-2025 19:30:00",74.656,31.008,80.839,0.000,-74.656
"13-Mar-2025 20:00:00",67.584,29.056,73.565,0.000,-67.584
"13-Mar-2025 20:30:00",67.008,29.360,73.158,0.000,-67.008
"13-Mar-2025 21:00:00",64.720,27.696,70.397,0.000,-64.720
"13-Mar-2025 21:30:00",63.328,27.632,69.094,0.000,-63.328
"13-Mar-2025 22:00:00",62.592,28.080,68.602,0.000,-62.592
"13-Mar-2025 22:30:00",61.424,27.152,67.158,0.000,-61.424
"13-Mar-2025 23:00:00",62.224,26.864,67.775,0.000,-62.224
"13-Mar-2025 23:30:00",61.984,26.592,67.447,0.000,-61.984
"14-Mar-2025 00:00:00",60.528,25.888,65.832,0.000,-60.528
"14-Mar-2025 00:30:00",59.328,26.160,64.839,0.000,-59.328
"14-Mar-2025 01:00:00",57.760,25.936,63.316,0.000,-57.760
"14-Mar-2025 01:30:00",57.488,26.864,63.455,0.000,-57.488
"14-Mar-2025 02:00:00",56.240,26.416,62.135,0.000,-56.240
"14-Mar-2025 02:30:00",56.352,26.176,62.135,0.000,-56.352
"14-Mar-2025 03:00:00",57.840,25.888,63.369,0.000,-57.840
"14-Mar-2025 03:30:00",58.992,25.792,64.384,0.000,-58.992
"14-Mar-2025 04:00:00",58.576,24.832,63.622,0.000,-58.576
"14-Mar-2025 04:30:00",59.920,26.000,65.318,0.000,-59.920
"14-Mar-2025 05:00:00",84.560,26.224,88.533,0.000,-84.560
"14-Mar-2025 05:30:00",68.512,25.824,73.217,0.000,-68.512
"14-Mar-2025 06:00:00",81.264,30.912,86.945,0.000,-81.264
"14-Mar-2025 06:30:00",86.976,32.816,92.961,0.000,-86.976
"14-Mar-2025 07:00:00",83.296,32.640,89.463,0.000,-83.296
"14-Mar-2025 07:30:00",90.704,33.872,96.822,0.000,-90.704
"14-Mar-2025 08:00:00",117.424,38.896,123.698,0.000,-117.424
"14-Mar-2025 08:30:00",123.008,41.632,129.862,0.000,-123.008
"14-Mar-2025 09:00:00",121.728,40.160,128.182,0.000,-121.728
"14-Mar-2025 09:30:00",127.056,43.008,134.138,0.000,-127.056
"14-Mar-2025 10:00:00",124.496,43.888,132.005,0.000,-124.496
"14-Mar-2025 10:30:00",129.360,47.648,137.856,0.000,-129.360
"14-Mar-2025 11:00:00",138.240,50.160,147.059,0.000,-138.240
"14-Mar-2025 11:30:00",151.216,50.784,159.516,0.000,-151.216
"14-Mar-2025 12:00:00",142.160,51.664,151.257,0.000,-142.160
"14-Mar-2025 12:30:00",142.176,49.120,150.422,0.000,-142.176
"14-Mar-2025 13:00:00",149.408,49.968,157.542,0.000,-149.408
"14-Mar-2025 13:30:00",149.936,49.936,158.033,0.000,-149.936
"14-Mar-2025 14:00:00",136.624,49.136,145.191,0.000,-136.624
"14-Mar-2025 14:30:00",139.424,48.176,147.513,0.000,-139.424
"14-Mar-2025 15:00:00",140.720,51.200,149.745,0.000,-140.720
"14-Mar-2025 15:30:00",142.960,51.216,151.857,0.000,-142.960
"14-Mar-2025 16:00:00",133.168,49.296,141.999,0.000,-133.168
"14-Mar-2025 16:30:00",118.592,43.152,126.199,0.000,-118.592
"14-Mar-2025 17:00:00",110.944,39.424,117.740,0.000,-110.944
"14-Mar-2025 17:30:00",101.760,38.736,108.883,0.000,-101.760
"14-Mar-2025 18:00:00",95.328,38.160,102.682,0.000,-95.328
"14-Mar-2025 18:30:00",90.224,37.904,97.863,0.000,-90.224
"14-Mar-2025 19:00:00",83.952,37.456,91.929,0.000,-83.952
"14-Mar-2025 19:30:00",77.840,32.528,84.363,0.000,-77.840
"14-Mar-2025 20:00:00",71.696,28.592,77.187,0.000,-71.696
"14-Mar-2025 20:30:00",71.472,28.672,77.009,0.000,-71.472
"14-Mar-2025 21:00:00",69.088,27.600,74.397,0.000,-69.088
"14-Mar-2025 21:30:00",67.136,27.216,72.443,0.000,-67.136
"14-Mar-2025 22:00:00",66.768,27.280,72.126,0.000,-66.768
"14-Mar-2025 22:30:00",67.120,27.184,72.416,0.000,-67.120
"14-Mar-2025 23:00:00",65.952,27.504,71.457,0.000,-65.952
"14-Mar-2025 23:30:00",65.184,27.008,70.558,0.000,-65.184
"15-Mar-2025 00:00:00",64.384,27.280,69.925,0.000,-64.384
"15-Mar-2025 00:30:00",65.136,27.184,70.581,0.000,-65.136
"15-Mar-2025 01:00:00",63.728,26.960,69.196,0.000,-63.728
"15-Mar-2025 01:30:00",64.432,27.440,70.032,0.000,-64.432
"15-Mar-2025 02:00:00",64.496,27.664,70.179,0.000,-64.496
"15-Mar-2025 02:30:00",64.912,27.200,70.380,0.000,-64.912
"15-Mar-2025 03:00:00",64.336,27.232,69.862,0.000,-64.336
"15-Mar-2025 03:30:00",63.056,26.720,68.484,0.000,-63.056
"15-Mar-2025 04:00:00",63.840,27.296,69.431,0.000,-63.840
"15-Mar-2025 04:30:00",69.488,29.200,75.374,0.000,-69.488
"15-Mar-2025 05:00:00",69.472,29.392,75.434,0.000,-69.472
"15-Mar-2025 05:30:00",67.840,28.720,73.669,0.000,-67.840
"15-Mar-2025 06:00:00",68.288,28.496,73.995,0.000,-68.288
"15-Mar-2025 06:30:00",71.120,27.616,76.293,0.000,-71.120
"15-Mar-2025 07:00:00",74.352,27.936,79.427,0.000,-74.352
"15-Mar-2025 07:30:00",88.048,35.440,94.913,0.000,-88.048
"15-Mar-2025 08:00:00",106.864,41.072,114.485,0.000,-106.864
"15-Mar-2025 08:30:00",101.824,41.152,109.825,0.000,-101.824
"15-Mar-2025 09:00:00",105.904,43.696,114.564,0.000,-105.904
"15-Mar-2025 09:30:00",105.824,46.848,115.730,0.000,-105.824
"15-Mar-2025 10:00:00",108.560,49.136,119.162,0.000,-108.560
"15-Mar-2025 10:30:00",109.808,48.672,120.111,0.000,-109.808
"15-Mar-2025 11:00:00",109.504,46.640,119.023,0.000,-109.504
"15-Mar-2025 11:30:00",112.992,46.480,122.178,0.000,-112.992
"15-Mar-2025 12:00:00",113.728,45.216,122.387,0.000,-113.728
"15-Mar-2025 12:30:00",111.072,43.632,119.335,0.000,-111.072
"15-Mar-2025 13:00:00",104.480,42.016,112.612,0.000,-104.480
"15-Mar-2025 13:30:00",111.040,44.224,119.523,0.000,-111.040
"15-Mar-2025 14:00:00",120.112,47.712,129.241,0.000,-120.112
"15-Mar-2025 14:30:00",111.984,45.632,120.924,0.000,-111.984
"15-Mar-2025 15:00:00",111.248,46.800,120.691,0.000,-111.248
"15-Mar-2025 15:30:00",105.760,45.136,114.989,0.000,-105.760
"15-Mar-2025 16:00:00",95.296,39.808,103.276,0.000,-95.296
"15-Mar-2025 16:30:00",95.344,38.672,102.888,0.000,-95.344
"15-Mar-2025 17:00:00",96.688,38.624,104.117,0.000,-96.688
"15-Mar-2025 17:30:00",89.616,37.856,97.284,0.000,-89.616
"15-Mar-2025 18:00:00",85.504,37.536,93.380,0.000,-85.504
"15-Mar-2025 18:30:00",86.288,38.416,94.453,0.000,-86.288
"15-Mar-2025 19:00:00",82.528,38.544,91.085,0.000,-82.528
"15-Mar-2025 19:30:00",80.112,36.704,88.120,0.000,-80.112
"15-Mar-2025 20:00:00",70.368,29.376,76.254,0.000,-70.368
"15-Mar-2025 20:30:00",70.064,28.976,75.819,0.000,-70.064
"15-Mar-2025 21:00:00",67.936,26.688,72.990,0.000,-67.936
"15-Mar-2025 21:30:00",68.688,26.640,73.673,0.000,-68.688
"15-Mar-2025 22:00:00",67.200,26.464,72.223,0.000,-67.200
"15-Mar-2025 22:30:00",66.320,26.496,71.417,0.000,-66.320
"15-Mar-2025 23:00:00",64.880,25.680,69.777,0.000,-64.880
"15-Mar-2025 23:30:00",64.064,25.920,69.109,0.000,-64.064
"16-Mar-2025 00:00:00",61.360,25.024,66.267,0.000,-61.360
"16-Mar-2025 00:30:00",60.512,25.696,65.742,0.000,-60.512
"16-Mar-2025 01:00:00",60.016,26.352,65.547,0.000,-60.016
"16-Mar-2025 01:30:00",60.352,26.704,65.996,0.000,-60.352
"16-Mar-2025 02:00:00",58.336,26.064,63.894,0.000,-58.336
"16-Mar-2025 02:30:00",57.376,26.464,63.185,0.000,-57.376
"16-Mar-2025 03:00:00",55.680,24.864,60.979,0.000,-55.680
"16-Mar-2025 03:30:00",55.184,24.832,60.514,0.000,-55.184
"16-Mar-2025 04:00:00",55.152,24.656,60.412,0.000,-55.152
"16-Mar-2025 04:30:00",59.456,26.480,65.086,0.000,-59.456
"16-Mar-2025 05:00:00",58.272,26.608,64.059,0.000,-58.272
"16-Mar-2025 05:30:00",58.288,26.128,63.876,0.000,-58.288
"16-Mar-2025 06:00:00",58.944,26.720,64.717,0.000,-58.944
"16-Mar-2025 06:30:00",65.520,26.816,70.795,0.000,-65.520
"16-Mar-2025 07:00:00",66.640,26.784,71.821,0.000,-66.640
"16-Mar-2025 07:30:00",75.024,28.992,80.431,0.000,-75.024
"16-Mar-2025 08:00:00",77.760,30.016,83.352,0.000,-77.760
"16-Mar-2025 08:30:00",81.440,31.472,87.310,0.000,-81.440
"16-Mar-2025 09:00:00",82.512,30.832,88.084,0.000,-82.512
"16-Mar-2025 09:30:00",84.800,31.136,90.335,0.000,-84.800
"16-Mar-2025 10:00:00",87.984,31.824,93.563,0.000,-87.984
"16-Mar-2025 10:30:00",94.480,36.688,101.353,0.000,-94.480
"16-Mar-2025 11:00:00",97.168,39.072,104.729,0.000,-97.168
"16-Mar-2025 11:30:00",99.392,40.096,107.175,0.000,-99.392
"16-Mar-2025 12:00:00",105.520,40.544,113.041,0.000,-105.520
"16-Mar-2025 12:30:00",107.568,40.832,115.057,0.000,-107.568
"16-Mar-2025 13:00:00",107.232,41.104,114.840,0.000,-107.232
"16-Mar-2025 13:30:00",107.280,41.008,114.851,0.000,-107.280
"16-Mar-2025 14:00:00",108.992,41.024,116.457,0.000,-108.992
"16-Mar-2025 14:30:00",110.208,41.008,117.590,0.000,-110.208
"16-Mar-2025 15:00:00",106.960,40.864,114.500,0.000,-106.960
"16-Mar-2025 15:30:00",107.488,41.200,115.113,0.000,-107.488
"16-Mar-2025 16:00:00",107.792,41.376,115.460,0.000,-107.792
