Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"16-Mar-2025 16:30:00",234.630,59.010,241.937,0.000,-234.630
"16-Mar-2025 17:00:00",245.070,60.780,252.495,0.000,-245.070
"16-Mar-2025 17:30:00",233.430,55.350,239.902,0.000,-233.430
"16-Mar-2025 18:00:00",213.750,50.940,219.736,0.000,-213.750
"16-Mar-2025 18:30:00",206.730,49.500,212.574,0.000,-206.730
"16-Mar-2025 19:00:00",210.360,50.970,216.447,0.000,-210.360
"16-Mar-2025 19:30:00",191.520,47.310,197.277,0.000,-191.520
"16-Mar-2025 20:00:00",174.270,44.820,179.941,0.000,-174.270
"16-Mar-2025 20:30:00",171.090,45.090,176.932,0.000,-171.090
"16-Mar-2025 21:00:00",165.660,42.630,171.057,0.000,-165.660
"16-Mar-2025 21:30:00",167.340,42.660,172.692,0.000,-167.340
"16-Mar-2025 22:00:00",160.620,40.770,165.714,0.000,-160.620
"16-Mar-2025 22:30:00",157.740,40.080,162.752,0.000,-157.740
"16-Mar-2025 23:00:00",155.490,40.380,160.648,0.000,-155.490
"16-Mar-2025 23:30:00",154.530,39.180,159.420,0.000,-154.530
"17-Mar-2025 00:00:00",152.640,40.980,158.045,0.000,-152.640
"17-Mar-2025 00:30:00",148.470,39.930,153.746,0.000,-148.470
"17-Mar-2025 01:00:00",146.190,38.850,151.264,0.000,-146.190
"17-Mar-2025 01:30:00",144.090,39.060,149.290,0.000,-144.090
"17-Mar-2025 02:00:00",142.710,37.920,147.662,0.000,-142.710
"17-Mar-2025 02:30:00",143.190,37.890,148.118,0.000,-143.190
"17-Mar-2025 03:00:00",146.520,38.520,151.499,0.000,-146.520
"17-Mar-2025 03:30:00",144.570,37.350,149.317,0.000,-144.570
"17-Mar-2025 04:00:00",147.330,41.730,153.126,0.000,-147.330
"17-Mar-2025 04:30:00",145.380,41.040,151.062,0.000,-145.380
"17-Mar-2025 05:00:00",155.970,48.060,163.207,0.000,-155.970
"17-Mar-2025 05:30:00",172.470,46.440,178.613,0.000,-172.470
"17-Mar-2025 06:00:00",219.900,55.590,226.818,0.000,-219.900
"17-Mar-2025 06:30:00",235.710,59.220,243.035,0.000,-235.710
"17-Mar-2025 07:00:00",230.400,61.290,238.413,0.000,-230.400
"17-Mar-2025 07:30:00",237.480,62.520,245.572,0.000,-237.480
"17-Mar-2025 08:00:00",256.500,65.550,264.743,0.000,-256.500
"17-Mar-2025 08:30:00",275.010,67.890,283.266,0.000,-275.010
"17-Mar-2025 09:00:00",287.550,69.630,295.860,0.000,-287.550
"17-Mar-2025 09:30:00",304.410,71.040,312.589,0.000,-304.410
"17-Mar-2025 10:00:00",312.900,71.400,320.943,0.000,-312.900
"17-Mar-2025 10:30:00",305.130,72.210,313.558,0.000,-305.130
"17-Mar-2025 11:00:00",319.410,74.640,328.015,0.000,-319.410
"17-Mar-2025 11:30:00",304.770,71.760,313.104,0.000,-304.770
"17-Mar-2025 12:00:00",333.030,77.940,342.029,0.000,-333.030
"17-Mar-2025 12:30:00",334.500,77.160,343.284,0.000,-334.500
"17-Mar-2025 13:00:00",331.410,79.080,340.714,0.000,-331.410
"17-Mar-2025 13:30:00",355.380,83.010,364.946,0.000,-355.380
"17-Mar-2025 14:00:00",325.440,79.710,335.060,0.000,-325.440
"17-Mar-2025 14:30:00",338.010,86.370,348.870,0.000,-338.010
"17-Mar-2025 15:00:00",355.320,86.610,365.723,0.000,-355.320
"17-Mar-2025 15:30:00",332.160,82.440,342.238,0.000,-332.160
"17-Mar-2025 16:00:00",360.090,90.540,371.298,0.000,-360.090
"17-Mar-2025 16:30:00",322.830,81.450,332.946,0.000,-322.830
"17-Mar-2025 17:00:00",338.670,85.110,349.201,0.000,-338.670
"17-Mar-2025 17:30:00",303.780,77.400,313.485,0.000,-303.780
"17-Mar-2025 18:00:00",299.910,75.330,309.226,0.000,-299.910
"17-Mar-2025 18:30:00",283.170,70.710,291.865,0.000,-283.170
"17-Mar-2025 19:00:00",266.280,67.560,274.717,0.000,-266.280
"17-Mar-2025 19:30:00",257.370,66.030,265.705,0.000,-257.370
"17-Mar-2025 20:00:00",243.750,61.950,251.499,0.000,-243.750
"17-Mar-2025 20:30:00",213.150,57.180,220.686,0.000,-213.150
"17-Mar-2025 21:00:00",193.200,50.970,199.810,0.000,-193.200
"17-Mar-2025 21:30:00",188.340,49.200,194.660,0.000,-188.340
"17-Mar-2025 22:00:00",181.050,46.830,187.008,0.000,-181.050
"17-Mar-2025 22:30:00",178.260,47.670,184.524,0.000,-178.260
"17-Mar-2025 23:00:00",171.870,45.630,177.824,0.000,-171.870
"17-Mar-2025 23:30:00",167.880,42.450,173.164,0.000,-167.880
"18-Mar-2025 00:00:00",163.410,43.410,169.078,0.000,-163.410
"18-Mar-2025 00:30:00",156.720,42.450,162.367,0.000,-156.720
"18-Mar-2025 01:00:00",152.520,42.360,158.293,0.000,-152.520
"18-Mar-2025 01:30:00",155.790,41.790,161.298,0.000,-155.790
"18-Mar-2025 02:00:00",158.940,40.650,164.056,0.000,-158.940
"18-Mar-2025 02:30:00",159.210,41.310,164.482,0.000,-159.210
"18-Mar-2025 03:00:00",155.490,40.260,160.618,0.000,-155.490
"18-Mar-2025 03:30:00",153.300,39.870,158.400,0.000,-153.300
"18-Mar-2025 04:00:00",153.780,42.780,159.620,0.000,-153.780
"18-Mar-2025 04:30:00",150.060,41.760,155.762,0.000,-150.060
"18-Mar-2025 05:00:00",157.230,47.040,164.116,0.000,-157.230
"18-Mar-2025 05:30:00",172.560,46.740,178.778,0.000,-172.560
"18-Mar-2025 06:00:00",213.330,55.260,220.371,0.000,-213.330
"18-Mar-2025 06:30:00",232.230,59.790,239.803,0.000,-232.230
"18-Mar-2025 07:00:00",235.740,63.360,244.106,0.000,-235.740
"18-Mar-2025 07:30:00",247.890,67.200,256.837,0.000,-247.890
"18-Mar-2025 08:00:00",274.890,68.100,283.200,0.000,-274.890
"18-Mar-2025 08:30:00",289.470,71.610,298.196,0.000,-289.470
"18-Mar-2025 09:00:00",304.050,74.790,313.113,0.000,-304.050
"18-Mar-2025 09:30:00",337.410,77.580,346.214,0.000,-337.410
"18-Mar-2025 10:00:00",354.780,80.430,363.783,0.000,-354.780
"18-Mar-2025 10:30:00",342.720,80.610,352.072,0.000,-342.720
"18-Mar-2025 11:00:00",333.060,78.990,342.299,0.000,-333.060
"18-Mar-2025 11:30:00",341.010,83.940,351.189,0.000,-341.010
"18-Mar-2025 12:00:00",365.250,86.970,375.462,0.000,-365.250
"18-Mar-2025 12:30:00",344.730,81.900,354.325,0.000,-344.730
"18-Mar-2025 13:00:00",394.590,93.660,405.553,0.000,-394.590
"18-Mar-2025 13:30:00",384.420,88.560,394.489,0.000,-384.420
"18-Mar-2025 14:00:00",373.050,88.560,383.418,0.000,-373.050
"18-Mar-2025 14:30:00",338.130,83.400,348.263,0.000,-338.130
"18-Mar-2025 15:00:00",356.670,83.550,366.325,0.000,-356.670
"18-Mar-2025 15:30:00",326.910,80.040,336.566,0.000,-326.910
"18-Mar-2025 16:00:00",349.260,85.560,359.587,0.000,-349.260
"18-Mar-2025 16:30:00",325.110,81.660,335.209,0.000,-325.110
"18-Mar-2025 17:00:00",322.860,79.200,332.432,0.000,-322.860
"18-Mar-2025 17:30:00",314.790,78.420,324.411,0.000,-314.790
"18-Mar-2025 18:00:00",293.640,72.630,302.489,0.000,-293.640
"18-Mar-2025 18:30:00",278.940,69.840,287.550,0.000,-278.940
"18-Mar-2025 19:00:00",273.120,67.260,281.280,0.000,-273.120
"18-Mar-2025 19:30:00",262.860,65.610,270.924,0.000,-262.860
"18-Mar-2025 20:00:00",250.380,62.910,258.162,0.000,-250.380
"18-Mar-2025 20:30:00",229.380,59.250,236.909,0.000,-229.380
"18-Mar-2025 21:00:00",198.660,50.520,204.983,0.000,-198.660
"18-Mar-2025 21:30:00",197.610,50.400,203.936,0.000,-197.610
"18-Mar-2025 22:00:00",187.800,46.410,193.450,0.000,-187.800
"18-Mar-2025 22:30:00",185.670,46.890,191.499,0.000,-185.670
"18-Mar-2025 23:00:00",176.790,46.470,182.795,0.000,-176.790
"18-Mar-2025 23:30:00",169.020,45.720,175.094,0.000,-169.020
"19-Mar-2025 00:00:00",166.500,46.290,172.815,0.000,-166.500
"19-Mar-2025 00:30:00",165.780,45.630,171.945,0.000,-165.780
"19-Mar-2025 01:00:00",166.320,45.270,172.371,0.000,-166.320
"19-Mar-2025 01:30:00",166.890,45.570,173.000,0.000,-166.890
"19-Mar-2025 02:00:00",162.180,44.010,168.045,0.000,-162.180
"19-Mar-2025 02:30:00",155.070,41.790,160.602,0.000,-155.070
"19-Mar-2025 03:00:00",153.690,41.640,159.231,0.000,-153.690
"19-Mar-2025 03:30:00",153.930,41.040,159.307,0.000,-153.930
"19-Mar-2025 04:00:00",165.090,46.230,171.441,0.000,-165.090
"19-Mar-2025 04:30:00",164.580,45.000,170.621,0.000,-164.580
"19-Mar-2025 05:00:00",173.640,53.970,181.834,0.000,-173.640
"19-Mar-2025 05:30:00",191.670,53.940,199.115,0.000,-191.670
"19-Mar-2025 06:00:00",226.500,60.870,234.537,0.000,-226.500
"19-Mar-2025 06:30:00",239.310,62.580,247.357,0.000,-239.310
"19-Mar-2025 07:00:00",246.720,65.760,255.333,0.000,-246.720
"19-Mar-2025 07:30:00",254.880,70.050,264.331,0.000,-254.880
"19-Mar-2025 08:00:00",286.110,74.700,295.701,0.000,-286.110
"19-Mar-2025 08:30:00",288.030,73.320,297.216,0.000,-288.030
"19-Mar-2025 09:00:00",304.650,74.580,313.646,0.000,-304.650
"19-Mar-2025 09:30:00",318.090,77.190,327.322,0.000,-318.090
"19-Mar-2025 10:00:00",317.970,77.700,327.326,0.000,-317.970
"19-Mar-2025 10:30:00",319.740,78.390,329.209,0.000,-319.740
"19-Mar-2025 11:00:00",319.350,78.210,328.788,0.000,-319.350
"19-Mar-2025 11:30:00",327.300,77.730,336.403,0.000,-327.300
"19-Mar-2025 12:00:00",333.630,79.920,343.069,0.000,-333.630
"19-Mar-2025 12:30:00",335.100,79.620,344.429,0.000,-335.100
"19-Mar-2025 13:00:00",342.450,80.670,351.823,0.000,-342.450
"19-Mar-2025 13:30:00",354.630,82.770,364.161,0.000,-354.630
"19-Mar-2025 14:00:00",344.910,83.280,354.822,0.000,-344.910
"19-Mar-2025 14:30:00",334.920,82.290,344.881,0.000,-334.920
"19-Mar-2025 15:00:00",343.500,82.980,353.381,0.000,-343.500
"19-Mar-2025 15:30:00",333.480,82.350,343.497,0.000,-333.480
"19-Mar-2025 16:00:00",323.190,82.050,333.443,0.000,-323.190
"19-Mar-2025 16:30:00",318.960,81.300,329.158,0.000,-318.960
"19-Mar-2025 17:00:00",305.550,78.180,315.393,0.000,-305.550
"19-Mar-2025 17:30:00",301.050,74.610,310.158,0.000,-301.050
"19-Mar-2025 18:00:00",270.060,67.800,278.441,0.000,-270.060
"19-Mar-2025 18:30:00",274.590,66.420,282.509,0.000,-274.590
"19-Mar-2025 19:00:00",251.310,63.990,259.329,0.000,-251.310
"19-Mar-2025 19:30:00",248.700,64.290,256.875,0.000,-248.700
"19-Mar-2025 20:00:00",225.360,59.970,233.203,0.000,-225.360
"19-Mar-2025 20:30:00",207.870,57.630,215.711,0.000,-207.870
"19-Mar-2025 21:00:00",190.380,50.040,196.847,0.000,-190.380
"19-Mar-2025 21:30:00",184.740,48.090,190.897,0.000,-184.740
"19-Mar-2025 22:00:00",178.680,45.900,184.481,0.000,-178.680
"19-Mar-2025 22:30:00",175.530,45.630,181.364,0.000,-175.530
"19-Mar-2025 23:00:00",171.630,44.370,177.273,0.000,-171.630
"19-Mar-2025 23:30:00",159.090,40.620,164.194,0.000,-159.090
"20-Mar-2025 00:00:00",155.280,41.490,160.727,0.000,-155.280
"20-Mar-2025 00:30:00",156.780,40.410,161.904,0.000,-156.780
"20-Mar-2025 01:00:00",152.070,37.740,156.683,0.000,-152.070
"20-Mar-2025 01:30:00",146.190,37.260,150.864,0.000,-146.190
"20-Mar-2025 02:00:00",150.210,38.010,154.945,0.000,-150.210
"20-Mar-2025 02:30:00",152.100,37.530,156.662,0.000,-152.100
"20-Mar-2025 03:00:00",147.450,37.440,152.129,0.000,-147.450
"20-Mar-2025 03:30:00",142.200,36.660,146.850,0.000,-142.200
"20-Mar-2025 04:00:00",148.830,40.260,154.179,0.000,-148.830
"20-Mar-2025 04:30:00",150.570,40.140,155.829,0.000,-150.570
"20-Mar-2025 05:00:00",159.060,46.200,165.634,0.000,-159.060
"20-Mar-2025 05:30:00",175.770,47.370,182.041,0.000,-175.770
"20-Mar-2025 06:00:00",211.560,54.960,218.582,0.000,-211.560
"20-Mar-2025 06:30:00",225.690,58.590,233.171,0.000,-225.690
"20-Mar-2025 07:00:00",220.140,57.360,227.490,0.000,-220.140
"20-Mar-2025 07:30:00",230.070,61.170,238.063,0.000,-230.070
"20-Mar-2025 08:00:00",244.530,64.530,252.901,0.000,-244.530
"20-Mar-2025 08:30:00",258.360,63.750,266.109,0.000,-258.360
"20-Mar-2025 09:00:00",270.540,66.150,278.510,0.000,-270.540
"20-Mar-2025 09:30:00",279.990,67.950,288.117,0.000,-279.990
"20-Mar-2025 10:00:00",278.190,66.000,285.912,0.000,-278.190
"20-Mar-2025 10:30:00",287.880,68.310,295.874,0.000,-287.880
"20-Mar-2025 11:00:00",288.060,69.150,296.244,0.000,-288.060
"20-Mar-2025 11:30:00",289.680,71.430,298.357,0.000,-289.680
"20-Mar-2025 12:00:00",297.780,73.590,306.738,0.000,-297.780
"20-Mar-2025 12:30:00",304.140,75.210,313.301,0.000,-304.140
"20-Mar-2025 13:00:00",322.860,76.920,331.896,0.000,-322.860
"20-Mar-2025 13:30:00",325.890,79.920,335.547,0.000,-325.890
"20-Mar-2025 14:00:00",321.450,78.660,330.934,0.000,-321.450
"20-Mar-2025 14:30:00",331.320,77.820,340.336,0.000,-331.320
"20-Mar-2025 15:00:00",326.670,79.980,336.318,0.000,-326.670
"20-Mar-2025 15:30:00",304.200,77.130,313.826,0.000,-304.200
"20-Mar-2025 16:00:00",302.280,77.100,311.958,0.000,-302.280
"20-Mar-2025 16:30:00",294.000,74.430,303.275,0.000,-294.000
"20-Mar-2025 17:00:00",286.320,71.160,295.030,0.000,-286.320
"20-Mar-2025 17:30:00",283.350,72.780,292.548,0.000,-283.350
"20-Mar-2025 18:00:00",248.820,63.450,256.783,0.000,-248.820
"20-Mar-2025 18:30:00",242.460,61.860,250.227,0.000,-242.460
"20-Mar-2025 19:00:00",230.730,60.090,238.426,0.000,-230.730
"20-Mar-2025 19:30:00",225.120,58.470,232.589,0.000,-225.120
"20-Mar-2025 20:00:00",214.110,56.970,221.560,0.000,-214.110
"20-Mar-2025 20:30:00",199.500,54.420,206.789,0.000,-199.500
"20-Mar-2025 21:00:00",180.450,47.700,186.648,0.000,-180.450
"20-Mar-2025 21:30:00",177.450,47.370,183.664,0.000,-177.450
"20-Mar-2025 22:00:00",167.220,43.530,172.793,0.000,-167.220
"20-Mar-2025 22:30:00",164.940,42.870,170.420,0.000,-164.940
"20-Mar-2025 23:00:00",166.770,43.020,172.229,0.000,-166.770
"20-Mar-2025 23:30:00",160.470,40.050,165.392,0.000,-160.470
"21-Mar-2025 00:00:00",156.570,40.290,161.671,0.000,-156.570
"21-Mar-2025 00:30:00",155.790,40.200,160.893,0.000,-155.790
"21-Mar-2025 01:00:00",154.290,39.360,159.231,0.000,-154.290
"21-Mar-2025 01:30:00",152.820,39.870,157.935,0.000,-152.820
"21-Mar-2025 02:00:00",151.710,39.030,156.650,0.000,-151.710
"21-Mar-2025 02:30:00",149.430,39.330,154.519,0.000,-149.430
"21-Mar-2025 03:00:00",144.540,38.640,149.616,0.000,-144.540
"21-Mar-2025 03:30:00",141.180,38.460,146.325,0.000,-141.180
"21-Mar-2025 04:00:00",142.620,41.100,148.424,0.000,-142.620
"21-Mar-2025 04:30:00",142.260,40.860,148.012,0.000,-142.260
"21-Mar-2025 05:00:00",157.500,47.430,164.487,0.000,-157.500
"21-Mar-2025 05:30:00",179.730,48.840,186.248,0.000,-179.730
"21-Mar-2025 06:00:00",211.680,56.040,218.972,0.000,-211.680
"21-Mar-2025 06:30:00",228.630,59.460,236.235,0.000,-228.630
"21-Mar-2025 07:00:00",221.310,59.220,229.096,0.000,-221.310
"21-Mar-2025 07:30:00",230.130,61.710,238.260,0.000,-230.130
"21-Mar-2025 08:00:00",250.470,64.440,258.627,0.000,-250.470
"21-Mar-2025 08:30:00",259.920,66.300,268.243,0.000,-259.920
"21-Mar-2025 09:00:00",273.330,66.180,281.228,0.000,-273.330
"21-Mar-2025 09:30:00",284.160,71.280,292.964,0.000,-284.160
"21-Mar-2025 10:00:00",291.870,73.500,300.982,0.000,-291.870
"21-Mar-2025 10:30:00",304.500,75.270,313.665,0.000,-304.500
"21-Mar-2025 11:00:00",305.760,77.640,315.463,0.000,-305.760
"21-Mar-2025 11:30:00",319.200,78.570,328.728,0.000,-319.200
"21-Mar-2025 12:00:00",340.470,84.420,350.780,0.000,-340.470
"21-Mar-2025 12:30:00",339.690,83.160,349.721,0.000,-339.690
"21-Mar-2025 13:00:00",340.290,81.360,349.881,0.000,-340.290
"21-Mar-2025 13:30:00",368.550,90.060,379.394,0.000,-368.550
"21-Mar-2025 14:00:00",327.780,82.560,338.018,0.000,-327.780
"21-Mar-2025 14:30:00",355.140,88.230,365.936,0.000,-355.140
"21-Mar-2025 15:00:00",325.140,82.470,335.436,0.000,-325.140
"21-Mar-2025 15:30:00",351.240,87.690,362.021,0.000,-351.240
"21-Mar-2025 16:00:00",310.410,78.000,320.060,0.000,-310.410
"21-Mar-2025 16:30:00",327.120,83.790,337.681,0.000,-327.120
"21-Mar-2025 17:00:00",295.920,76.950,305.761,0.000,-295.920
"21-Mar-2025 17:30:00",294.240,75.270,303.715,0.000,-294.240
"21-Mar-2025 18:00:00",266.460,68.700,275.174,0.000,-266.460
"21-Mar-2025 18:30:00",259.260,65.550,267.418,0.000,-259.260
"21-Mar-2025 19:00:00",249.990,63.330,257.887,0.000,-249.990
"21-Mar-2025 19:30:00",246.480,63.120,254.434,0.000,-246.480
"21-Mar-2025 20:00:00",226.980,61.350,235.125,0.000,-226.980
"21-Mar-2025 20:30:00",213.270,57.240,220.818,0.000,-213.270
"21-Mar-2025 21:00:00",188.010,49.650,194.455,0.000,-188.010
"21-Mar-2025 21:30:00",181.320,49.050,187.837,0.000,-181.320
"21-Mar-2025 22:00:00",173.670,44.370,179.248,0.000,-173.670
"21-Mar-2025 22:30:00",167.550,43.470,173.097,0.000,-167.550
"21-Mar-2025 23:00:00",161.790,43.650,167.575,0.000,-161.790
"21-Mar-2025 23:30:00",156.810,42.270,162.407,0.000,-156.810
"22-Mar-2025 00:00:00",150.840,42.900,156.822,0.000,-150.840
"22-Mar-2025 00:30:00",148.410,42.210,154.296,0.000,-148.410
"22-Mar-2025 01:00:00",151.440,42.720,157.350,0.000,-151.440
"22-Mar-2025 01:30:00",155.130,42.960,160.969,0.000,-155.130
"22-Mar-2025 02:00:00",154.590,41.370,160.030,0.000,-154.590
"22-Mar-2025 02:30:00",154.560,42.990,160.427,0.000,-154.560
"22-Mar-2025 03:00:00",149.640,41.340,155.245,0.000,-149.640
"22-Mar-2025 03:30:00",146.940,41.580,152.710,0.000,-146.940
"22-Mar-2025 04:00:00",151.470,45.660,158.202,0.000,-151.470
"22-Mar-2025 04:30:00",148.200,44.640,154.777,0.000,-148.200
"22-Mar-2025 05:00:00",148.050,42.840,154.124,0.000,-148.050
"22-Mar-2025 05:30:00",159.300,42.930,164.983,0.000,-159.300
"22-Mar-2025 06:00:00",178.440,46.950,184.513,0.000,-178.440
"22-Mar-2025 06:30:00",183.150,46.710,189.013,0.000,-183.150
"22-Mar-2025 07:00:00",179.820,48.900,186.350,0.000,-179.820
"22-Mar-2025 07:30:00",199.380,53.850,206.524,0.000,-199.380
"22-Mar-2025 08:00:00",210.270,54.180,217.138,0.000,-210.270
"22-Mar-2025 08:30:00",214.710,54.630,221.551,0.000,-214.710
"22-Mar-2025 09:00:00",233.190,58.650,240.452,0.000,-233.190
"22-Mar-2025 09:30:00",244.110,61.440,251.723,0.000,-244.110
"22-Mar-2025 10:00:00",238.620,60.810,246.247,0.000,-238.620
"22-Mar-2025 10:30:00",243.600,61.260,251.185,0.000,-243.600
"22-Mar-2025 11:00:00",251.070,64.260,259.163,0.000,-251.070
"22-Mar-2025 11:30:00",257.760,63.600,265.490,0.000,-257.760
"22-Mar-2025 12:00:00",278.820,69.420,287.332,0.000,-278.820
"22-Mar-2025 12:30:00",298.590,71.820,307.106,0.000,-298.590
"22-Mar-2025 13:00:00",298.200,73.080,307.024,0.000,-298.200
"22-Mar-2025 13:30:00",303.930,75.600,313.191,0.000,-303.930
"22-Mar-2025 14:00:00",307.830,77.070,317.331,0.000,-307.830
"22-Mar-2025 14:30:00",287.490,71.340,296.209,0.000,-287.490
"22-Mar-2025 15:00:00",297.960,73.530,306.899,0.000,-297.960
"22-Mar-2025 15:30:00",293.250,74.100,302.467,0.000,-293.250
"22-Mar-2025 16:00:00",272.370,65.640,280.168,0.000,-272.370
"22-Mar-2025 16:30:00",271.350,68.970,279.978,0.000,-271.350
"22-Mar-2025 17:00:00",261.960,63.360,269.514,0.000,-261.960
"22-Mar-2025 17:30:00",256.050,63.420,263.787,0.000,-256.050
"22-Mar-2025 18:00:00",231.240,56.640,238.076,0.000,-231.240
"22-Mar-2025 18:30:00",231.660,54.900,238.076,0.000,-231.660
"22-Mar-2025 19:00:00",220.500,53.400,226.874,0.000,-220.500
"22-Mar-2025 19:30:00",222.120,54.090,228.611,0.000,-222.120
"22-Mar-2025 20:00:00",203.340,51.510,209.763,0.000,-203.340
"22-Mar-2025 20:30:00",194.790,50.340,201.190,0.000,-194.790
"22-Mar-2025 21:00:00",191.820,49.320,198.059,0.000,-191.820
"22-Mar-2025 21:30:00",190.590,48.750,196.726,0.000,-190.590
"22-Mar-2025 22:00:00",185.790,46.770,191.586,0.000,-185.790
"22-Mar-2025 22:30:00",179.100,45.600,184.814,0.000,-179.100
"22-Mar-2025 23:00:00",178.440,47.250,184.590,0.000,-178.440
"22-Mar-2025 23:30:00",177.450,46.110,183.343,0.000,-177.450
"23-Mar-2025 00:00:00",176.790,47.370,183.026,0.000,-176.790
"23-Mar-2025 00:30:00",172.410,46.290,178.516,0.000,-172.410
"23-Mar-2025 01:00:00",171.030,46.170,177.152,0.000,-171.030
"23-Mar-2025 01:30:00",169.110,45.270,175.064,0.000,-169.110
"23-Mar-2025 02:00:00",161.640,43.260,167.329,0.000,-161.640
"23-Mar-2025 02:30:00",157.560,43.410,163.431,0.000,-157.560
"23-Mar-2025 03:00:00",157.170,43.200,162.999,0.000,-157.170
"23-Mar-2025 03:30:00",152.010,42.720,157.899,0.000,-152.010
"23-Mar-2025 04:00:00",153.900,45.540,160.496,0.000,-153.900
"23-Mar-2025 04:30:00",149.550,43.620,155.782,0.000,-149.550
"23-Mar-2025 05:00:00",152.190,43.290,158.227,0.000,-152.190
"23-Mar-2025 05:30:00",159.420,42.180,164.906,0.000,-159.420
"23-Mar-2025 06:00:00",182.520,45.570,188.123,0.000,-182.520
"23-Mar-2025 06:30:00",179.940,45.360,185.569,0.000,-179.940
"23-Mar-2025 07:00:00",177.240,47.250,183.430,0.000,-177.240
"23-Mar-2025 07:30:00",184.620,50.430,191.384,0.000,-184.620
"23-Mar-2025 08:00:00",199.170,52.590,205.996,0.000,-199.170
"23-Mar-2025 08:30:00",199.440,52.020,206.113,0.000,-199.440
"23-Mar-2025 09:00:00",212.670,52.920,219.155,0.000,-212.670
"23-Mar-2025 09:30:00",231.660,55.470,238.208,0.000,-231.660
"23-Mar-2025 10:00:00",228.990,56.820,235.934,0.000,-228.990
"23-Mar-2025 10:30:00",232.080,58.980,239.457,0.000,-232.080
"23-Mar-2025 11:00:00",257.400,65.760,265.667,0.000,-257.400
"23-Mar-2025 11:30:00",247.440,62.580,255.231,0.000,-247.440
"23-Mar-2025 12:00:00",275.580,69.180,284.131,0.000,-275.580
"23-Mar-2025 12:30:00",267.150,63.990,274.707,0.000,-267.150
"23-Mar-2025 13:00:00",297.150,72.510,305.869,0.000,-297.150
"23-Mar-2025 13:30:00",293.490,70.980,301.951,0.000,-293.490
"23-Mar-2025 14:00:00",290.340,69.960,298.650,0.000,-290.340
"23-Mar-2025 14:30:00",293.070,70.230,301.367,0.000,-293.070
"23-Mar-2025 15:00:00",271.860,66.720,279.928,0.000,-271.860
"23-Mar-2025 15:30:00",294.510,72.090,303.205,0.000,-294.510
"23-Mar-2025 16:00:00",282.600,68.280,290.732,0.000,-282.600
"23-Mar-2025 16:30:00",259.200,63.930,266.968,0.000,-259.200
"23-Mar-2025 17:00:00",279.780,67.380,287.779,0.000,-279.780
"23-Mar-2025 17:30:00",268.080,63.750,275.556,0.000,-268.080
"23-Mar-2025 18:00:00",245.010,60.840,252.451,0.000,-245.010
"23-Mar-2025 18:30:00",240.390,59.940,247.750,0.000,-240.390
"23-Mar-2025 19:00:00",233.880,57.150,240.761,0.000,-233.880
"23-Mar-2025 19:30:00",217.980,55.170,224.853,0.000,-217.980
"23-Mar-2025 20:00:00",211.710,55.110,218.765,0.000,-211.710
"23-Mar-2025 20:30:00",206.130,53.190,212.882,0.000,-206.130
"23-Mar-2025 21:00:00",201.330,50.880,207.660,0.000,-201.330
"23-Mar-2025 21:30:00",194.580,49.410,200.755,0.000,-194.580
"23-Mar-2025 22:00:00",186.540,48.420,192.722,0.000,-186.540
"23-Mar-2025 22:30:00",177.750,45.870,183.573,0.000,-177.750
"23-Mar-2025 23:00:00",174.300,44.880,179.985,0.000,-174.300
"23-Mar-2025 23:30:00",176.820,45.780,182.650,0.000,-176.820
"24-Mar-2025 00:00:00",176.790,46.380,182.773,0.000,-176.790
"24-Mar-2025 00:30:00",178.620,47.130,184.733,0.000,-178.620
"24-Mar-2025 01:00:00",180.480,47.220,186.555,0.000,-180.480
"24-Mar-2025 01:30:00",177.870,46.410,183.825,0.000,-177.870
"24-Mar-2025 02:00:00",170.940,45.180,176.810,0.000,-170.940
"24-Mar-2025 02:30:00",165.780,45.120,171.810,0.000,-165.780
"24-Mar-2025 03:00:00",160.830,43.440,166.593,0.000,-160.830
"24-Mar-2025 03:30:00",160.650,43.770,166.506,0.000,-160.650
"24-Mar-2025 04:00:00",172.350,48.540,179.055,0.000,-172.350
"24-Mar-2025 04:30:00",173.550,47.400,179.907,0.000,-173.550
"24-Mar-2025 05:00:00",192.600,55.530,200.445,0.000,-192.600
"24-Mar-2025 05:30:00",215.040,58.380,222.824,0.000,-215.040
"24-Mar-2025 06:00:00",256.140,68.700,265.193,0.000,-256.140
"24-Mar-2025 06:30:00",263.700,70.620,272.992,0.000,-263.700
"24-Mar-2025 07:00:00",279.750,73.440,289.229,0.000,-279.750
"24-Mar-2025 07:30:00",308.910,75.870,318.091,0.000,-308.910
"24-Mar-2025 08:00:00",323.010,77.340,332.140,0.000,-323.010
"24-Mar-2025 08:30:00",344.550,83.430,354.507,0.000,-344.550
"24-Mar-2025 09:00:00",354.210,85.050,364.278,0.000,-354.210
"24-Mar-2025 09:30:00",387.690,94.200,398.970,0.000,-387.690
"24-Mar-2025 10:00:00",414.150,99.990,426.050,0.000,-414.150
"24-Mar-2025 10:30:00",423.510,100.410,435.250,0.000,-423.510
"24-Mar-2025 11:00:00",428.040,102.300,440.095,0.000,-428.040
"24-Mar-2025 11:30:00",438.090,105.810,450.687,0.000,-438.090
"24-Mar-2025 12:00:00",453.450,111.330,466.917,0.000,-453.450
"24-Mar-2025 12:30:00",471.750,115.770,485.748,0.000,-471.750
