Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 20:00:00",0.500,0.000,0.500,0.000,-0.500
"08-Mar-2025 20:30:00",0.500,0.000,0.500,0.000,-0.500
"08-Mar-2025 21:00:00",0.501,0.000,0.501,0.000,-0.501
"08-Mar-2025 21:30:00",0.500,0.000,0.500,0.000,-0.500
"08-Mar-2025 22:00:00",0.501,0.000,0.501,0.000,-0.501
"08-Mar-2025 22:30:00",0.501,0.000,0.501,0.000,-0.501
"08-Mar-2025 23:00:00",0.500,0.000,0.500,0.000,-0.500
"08-Mar-2025 23:30:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 00:30:00",0.501,0.000,0.501,0.000,-0.501
"09-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 01:30:00",0.501,0.000,0.501,0.000,-0.501
"09-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"09-Mar-2025 02:30:00",0.501,0.000,0.501,0.000,-0.501
"09-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 04:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 05:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 05:30:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 06:00:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 06:30:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 07:00:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 08:00:00",0.014,0.007,0.016,0.000,-0.014
"09-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 09:00:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 10:00:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 11:00:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"09-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"09-Mar-2025 13:00:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 13:30:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 14:30:00",0.013,0.006,0.014,0.000,-0.013
"09-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"09-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"09-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
"09-Mar-2025 16:30:00",0.014,0.006,0.015,0.000,-0.014
"09-Mar-2025 17:00:00",0.501,0.000,0.501,0.000,-0.501
"09-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 18:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 19:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 19:30:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 20:00:00",0.500,0.000,0.500,0.000,-0.500
"09-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"09-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"09-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"09-Mar-2025 23:30:00",0.500,0.000,0.500,0.000,-0.500
"10-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"10-Mar-2025 00:30:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"10-Mar-2025 01:30:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 02:30:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 03:00:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 03:30:00",0.502,0.000,0.502,0.000,-0.502
"10-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 04:30:00",0.502,0.000,0.502,0.000,-0.502
"10-Mar-2025 05:00:00",0.501,0.000,0.501,0.000,-0.501
"10-Mar-2025 05:30:00",0.502,0.000,0.502,0.000,-0.502
"10-Mar-2025 06:00:00",0.502,0.000,0.502,0.000,-0.502
"10-Mar-2025 06:30:00",0.500,0.000,0.500,0.000,-0.500
"10-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 07:30:00",0.014,0.007,0.016,0.000,-0.014
"10-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 08:30:00",0.014,0.007,0.016,0.000,-0.014
"10-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 10:00:00",0.014,0.006,0.015,0.000,-0.014
"10-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 12:30:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 14:30:00",0.012,0.006,0.013,0.000,-0.012
"10-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"10-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"10-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
"10-Mar-2025 16:30:00",0.014,0.006,0.015,0.000,-0.014
"10-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 18:00:00",0.498,0.000,0.498,0.000,-0.498
"10-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 19:00:00",0.498,0.000,0.498,0.000,-0.498
"10-Mar-2025 19:30:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 20:00:00",0.500,0.000,0.500,0.000,-0.500
"10-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"10-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"10-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"10-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"10-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 03:00:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 03:30:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 04:30:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 05:00:00",0.502,0.000,0.502,0.000,-0.502
"11-Mar-2025 05:30:00",0.502,0.000,0.502,0.000,-0.502
"11-Mar-2025 06:00:00",0.501,0.000,0.501,0.000,-0.501
"11-Mar-2025 06:30:00",0.500,0.000,0.500,0.000,-0.500
"11-Mar-2025 07:00:00",0.014,0.006,0.015,0.000,-0.014
"11-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 09:00:00",0.014,0.006,0.015,0.000,-0.014
"11-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 13:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"11-Mar-2025 14:30:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 15:30:00",0.014,0.007,0.016,0.000,-0.014
"11-Mar-2025 16:00:00",0.013,0.006,0.014,0.000,-0.013
"11-Mar-2025 16:30:00",0.015,0.007,0.017,0.000,-0.015
"11-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 17:30:00",0.498,0.000,0.498,0.000,-0.498
"11-Mar-2025 18:00:00",0.498,0.000,0.498,0.000,-0.498
"11-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 19:30:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"11-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 21:30:00",0.498,0.000,0.498,0.000,-0.498
"11-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"11-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"11-Mar-2025 23:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 00:00:00",0.497,0.000,0.497,0.000,-0.497
"12-Mar-2025 00:30:00",0.499,0.000,0.499,0.000,-0.499
"12-Mar-2025 01:00:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 02:00:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"12-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 05:00:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 05:30:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 06:00:00",0.500,0.000,0.500,0.000,-0.500
"12-Mar-2025 06:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 07:00:00",0.014,0.006,0.015,0.000,-0.014
"12-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"12-Mar-2025 08:00:00",0.014,0.006,0.015,0.000,-0.014
"12-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"12-Mar-2025 09:00:00",0.014,0.007,0.016,0.000,-0.014
"12-Mar-2025 09:30:00",0.013,0.006,0.014,0.000,-0.013
"12-Mar-2025 10:00:00",0.014,0.007,0.016,0.000,-0.014
"12-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"12-Mar-2025 11:00:00",0.014,0.007,0.016,0.000,-0.014
"12-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"12-Mar-2025 12:00:00",0.014,0.007,0.016,0.000,-0.014
"12-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"12-Mar-2025 13:00:00",0.013,0.007,0.015,0.000,-0.013
"12-Mar-2025 13:30:00",0.014,0.006,0.015,0.000,-0.014
"12-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"12-Mar-2025 14:30:00",0.014,0.006,0.015,0.000,-0.014
"12-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"12-Mar-2025 15:30:00",0.014,0.007,0.016,0.000,-0.014
"12-Mar-2025 16:00:00",0.013,0.006,0.014,0.000,-0.013
"12-Mar-2025 16:30:00",0.015,0.007,0.017,0.000,-0.015
"12-Mar-2025 17:00:00",0.501,0.000,0.501,0.000,-0.501
"12-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"12-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"12-Mar-2025 18:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 19:00:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 19:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 20:00:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"12-Mar-2025 21:00:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 21:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"12-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"12-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 00:00:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 00:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 01:00:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 01:30:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 02:00:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 02:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 03:00:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 03:30:00",0.497,0.000,0.497,0.000,-0.497
"13-Mar-2025 04:00:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 04:30:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 05:00:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 05:30:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 06:00:00",0.500,0.000,0.500,0.000,-0.500
"13-Mar-2025 06:30:00",0.497,0.000,0.497,0.000,-0.497
"13-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 08:00:00",0.014,0.006,0.015,0.000,-0.014
"13-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 09:30:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 10:00:00",0.014,0.007,0.016,0.000,-0.014
"13-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 11:30:00",0.014,0.007,0.016,0.000,-0.014
"13-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 12:30:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"13-Mar-2025 13:30:00",0.014,0.007,0.016,0.000,-0.014
"13-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 14:30:00",0.014,0.006,0.015,0.000,-0.014
"13-Mar-2025 15:00:00",0.014,0.007,0.016,0.000,-0.014
"13-Mar-2025 15:30:00",0.013,0.007,0.015,0.000,-0.013
"13-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
"13-Mar-2025 16:30:00",0.015,0.006,0.016,0.000,-0.015
"13-Mar-2025 17:00:00",0.501,0.000,0.501,0.000,-0.501
"13-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 18:00:00",0.500,0.000,0.500,0.000,-0.500
"13-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 19:30:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 21:00:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"13-Mar-2025 22:30:00",0.499,0.000,0.499,0.000,-0.499
"13-Mar-2025 23:00:00",0.500,0.000,0.500,0.000,-0.500
"13-Mar-2025 23:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 00:00:00",0.499,0.000,0.499,0.000,-0.499
"14-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 02:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 04:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 05:00:00",0.499,0.000,0.499,0.000,-0.499
"14-Mar-2025 05:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 06:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 06:30:00",0.498,0.000,0.498,0.000,-0.498
"14-Mar-2025 07:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 07:30:00",0.014,0.006,0.015,0.000,-0.014
"14-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 10:00:00",0.014,0.006,0.015,0.000,-0.014
"14-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 13:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 13:30:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 14:30:00",0.014,0.006,0.015,0.000,-0.014
"14-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"14-Mar-2025 15:30:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 16:00:00",0.013,0.007,0.015,0.000,-0.013
"14-Mar-2025 16:30:00",0.016,0.006,0.017,0.000,-0.016
"14-Mar-2025 17:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 17:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 18:00:00",0.501,0.000,0.501,0.000,-0.501
"14-Mar-2025 18:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 19:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 19:30:00",0.501,0.000,0.501,0.000,-0.501
"14-Mar-2025 20:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 20:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 21:00:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 21:30:00",0.500,0.000,0.500,0.000,-0.500
"14-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"14-Mar-2025 22:30:00",0.499,0.000,0.499,0.000,-0.499
"14-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"14-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 00:00:00",0.498,0.000,0.498,0.000,-0.498
"15-Mar-2025 00:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 01:00:00",0.498,0.000,0.498,0.000,-0.498
"15-Mar-2025 01:30:00",0.498,0.000,0.498,0.000,-0.498
"15-Mar-2025 02:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 03:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 04:00:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 04:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 05:00:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 05:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 06:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 06:30:00",0.497,0.000,0.497,0.000,-0.497
"15-Mar-2025 07:00:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 07:30:00",0.014,0.006,0.015,0.000,-0.014
"15-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 08:30:00",0.014,0.007,0.016,0.000,-0.014
"15-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 10:30:00",0.014,0.006,0.015,0.000,-0.014
"15-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 12:30:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 14:30:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"15-Mar-2025 15:30:00",0.014,0.006,0.015,0.000,-0.014
"15-Mar-2025 16:00:00",0.013,0.007,0.015,0.000,-0.013
"15-Mar-2025 16:30:00",0.015,0.007,0.017,0.000,-0.015
"15-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 19:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 21:00:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 22:30:00",0.500,0.000,0.500,0.000,-0.500
"15-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"15-Mar-2025 23:30:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 00:30:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 01:30:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 02:30:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 03:00:00",0.502,0.000,0.502,0.000,-0.502
"16-Mar-2025 03:30:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 04:00:00",0.502,0.000,0.502,0.000,-0.502
"16-Mar-2025 04:30:00",0.502,0.000,0.502,0.000,-0.502
"16-Mar-2025 05:00:00",0.502,0.000,0.502,0.000,-0.502
"16-Mar-2025 05:30:00",0.502,0.000,0.502,0.000,-0.502
"16-Mar-2025 06:00:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 06:30:00",0.499,0.000,0.499,0.000,-0.499
"16-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"16-Mar-2025 07:30:00",0.014,0.007,0.016,0.000,-0.014
"16-Mar-2025 08:00:00",0.013,0.006,0.014,0.000,-0.013
"16-Mar-2025 08:30:00",0.014,0.007,0.016,0.000,-0.014
"16-Mar-2025 09:00:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 09:30:00",0.014,0.006,0.015,0.000,-0.014
"16-Mar-2025 10:00:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 10:30:00",0.014,0.006,0.015,0.000,-0.014
"16-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"16-Mar-2025 12:00:00",0.014,0.006,0.015,0.000,-0.014
"16-Mar-2025 12:30:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 13:00:00",0.014,0.006,0.015,0.000,-0.014
"16-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"16-Mar-2025 14:30:00",0.014,0.007,0.016,0.000,-0.014
"16-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"16-Mar-2025 15:30:00",0.013,0.007,0.015,0.000,-0.013
"16-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
